roi_name,side,feature_selector,conscious_state,ps_mean,ps_std,p,t,diff,ps_corrected,stars
lingual,rh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,4.3283773346338383e-163,28.513194287465122,0.1363137299543367,0.0009599904000959993,***
lingual,rh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,3.3377941803339505e-174,29.58088569370575,0.14018778755818825,0.0009599904000959993,***
lingual,rh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,9.932528871561452e-134,25.553086401160368,0.1301885011865085,0.0009599904000959993,***
parahippocampal,lh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.7614590583597477e-280,38.852421936642045,0.1952673372809316,0.0009599904000959993,***
parahippocampal,lh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,7.710062883157287e-237,35.21536206776412,0.18688239550556204,0.0009599904000959993,***
parahippocampal,lh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.406296080106604e-239,35.43007282316104,0.1865406207939578,0.0009599904000959993,***
parahippocampal,lh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.7103856603543064e-256,36.865434472644225,0.184178913765519,0.0009599904000959993,***
parahippocampal,rh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.1193517588554702e-233,34.943444381702314,0.20088210807804097,0.0009599904000959993,***
parahippocampal,rh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,3.833691423091001e-252,36.5165324631844,0.2042704562795777,0.0009599904000959993,***
parahippocampal,rh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,6.614230358824395e-251,36.41224313408567,0.20316604920386125,0.0009599904000959993,***
parahippocampal,rh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,5.992278340633923e-241,35.567144076996435,0.1984359776622639,0.0009599904000959993,***
pericalcarine,lh,Mutual,conscious,0.19253737462625367,0.0013293062734824948,0.19226742363113442,0.869667645810214,0.0045989713243547664,1.0,n.s.
pericalcarine,lh,None,conscious,0.9750105498945011,0.0005130474106949262,0.9747370149381137,-1.9560806055901625,-0.009620884036066295,1.0,n.s.
pericalcarine,lh,PCA,conscious,0.980270897291027,0.00042299991891663486,0.9798742900175962,-2.0518350048017733,-0.010197552501787062,1.0,n.s.
pericalcarine,lh,RandomForest,conscious,0.9750278497215027,0.0005379539497782489,0.9747370149381137,-1.9560806055901625,-0.009620884036066295,1.0,n.s.
pericalcarine,rh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.368874061332947e-51,15.28512434529015,0.07379955151567072,0.0009599904000959993,***
pericalcarine,rh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,3.2747878525461987e-136,25.812327679057997,0.12257706566867073,0.0009599904000959993,***
pericalcarine,rh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.4310427966128385e-140,26.26329562920656,0.1220200592258489,0.0009599904000959993,***
pericalcarine,rh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,5.785698782147376e-108,22.73752934343379,0.11119526036187231,0.0009599904000959993,***
precuneus,lh,Mutual,conscious,0.47134898651013485,0.0015664667993257806,0.4713543151266822,0.07187046429491029,0.0003927334772311323,1.0,n.s.
precuneus,lh,None,conscious,0.1068842311576884,0.0010005742785631393,0.10692393827531994,1.2432542299168567,0.006469563202037626,1.0,n.s.
precuneus,lh,PCA,conscious,0.06389716102838972,0.00083001769941579,0.06401636717851228,1.5222247769684467,0.00777913208581567,1.0,n.s.
precuneus,lh,RandomForest,conscious,0.03330466695333047,0.0005620753342700419,0.033286003591558706,1.8350591189578709,0.010163298579275299,1.0,n.s.
precuneus,rh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,6.75680589582569e-304,40.76449713339496,0.19016593183868274,0.0009599904000959993,***
precuneus,rh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,0.0,47.79179750660534,0.2131552484564267,0.0009599904000959993,***
precuneus,rh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,0.0,47.50008027971331,0.21203635807696875,0.0009599904000959993,***
precuneus,rh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,0.0,47.50174014333758,0.2123671374970569,0.0009599904000959993,***
rostralmiddlefrontal,lh,Mutual,conscious,0.0007412925870741291,6.458503367693924e-05,0.0007147828365738724,3.1908669719363143,0.01553199340958031,0.07116408835911639,n.s.
rostralmiddlefrontal,lh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,5.379562563796092e-09,5.730512366686129,0.028991900637338117,0.0009599904000959993,***
rostralmiddlefrontal,lh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,5.039782014661984e-10,6.122971124874592,0.031068728979677992,0.0009599904000959993,***
rostralmiddlefrontal,lh,RandomForest,conscious,1.0399896001039991e-05,1.9595721985045576e-06,3.3787197286252703e-07,4.976287309995397,0.025312555225633176,0.0009983900160998392,***
rostralmiddlefrontal,rh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,0.0,54.662824158973585,0.25031401507800993,0.0009599904000959993,***
rostralmiddlefrontal,rh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,0.0,58.24128801796114,0.26439356100390465,0.0009599904000959993,***
rostralmiddlefrontal,rh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,0.0,57.23054070603058,0.2620315014820074,0.0009599904000959993,***
rostralmiddlefrontal,rh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,0.0,57.87382252344591,0.2606224412406211,0.0009599904000959993,***
superiorfrontal,lh,Mutual,conscious,0.00014129858701412987,3.497549905529567e-05,0.00013121865525138346,3.65311462182983,0.02093664364246285,0.013564664353356466,*
superiorfrontal,lh,None,conscious,0.19832821671783274,0.0012140356181772288,0.19847816027321452,0.8471616107481912,0.004851429064189892,1.0,n.s.
superiorfrontal,lh,PCA,conscious,0.2729938700612993,0.0014160679132134814,0.27298886080041146,0.6038504407934083,0.003453263346635903,1.0,n.s.
superiorfrontal,lh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.1922398525838614e-09,5.983033324579317,0.03399948685776231,0.0009599904000959993,***
superiorfrontal,rh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,3.4720854918885373e-125,24.645841672771244,0.12834384305220156,0.0009599904000959993,***
superiorfrontal,rh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,4.53957229310385e-116,23.650018022407362,0.12568968692757315,0.0009599904000959993,***
superiorfrontal,rh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,9.103830615102665e-119,23.947899842640343,0.12615205609309585,0.0009599904000959993,***
superiorfrontal,rh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,4.53957229310385e-116,23.650018022407362,0.12568968692757315,0.0009599904000959993,***
superiorparietal,lh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,0.0,61.281990537355654,0.3067060190250019,0.0009599904000959993,***
superiorparietal,lh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,0.0,57.84216143200232,0.30240207624979076,0.0009599904000959993,***
superiorparietal,lh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,0.0,57.16239544107184,0.30053304382366436,0.0009599904000959993,***
superiorparietal,lh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,0.0,51.91154182554686,0.28377613579588556,0.0009599904000959993,***
superiorparietal,rh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,0.0,57.923101239673656,0.25531617150091634,0.0009599904000959993,***
superiorparietal,rh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,0.0,70.77404664399207,0.28390855617005606,0.0009599904000959993,***
superiorparietal,rh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,0.0,73.00711767055725,0.29031923917539065,0.0009599904000959993,***
superiorparietal,rh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,0.0,71.98241554593211,0.28610542794559674,0.0009599904000959993,***
ventrolateralPFC,lh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.707220922068676e-152,27.450166578815246,0.15459513157267185,0.0009599904000959993,***
ventrolateralPFC,lh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,3.724949605668615e-137,25.910454508081305,0.14317716462233093,0.0009599904000959993,***
ventrolateralPFC,lh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,7.066084852220676e-139,26.088762378610248,0.14423135748662155,0.0009599904000959993,***
ventrolateralPFC,lh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,5.7715524283716905e-157,27.91342492545266,0.15482720514226167,0.0009599904000959993,***
ventrolateralPFC,rh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.884318372472662e-188,30.91513356307672,0.16345332860521855,0.0009599904000959993,***
ventrolateralPFC,rh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,5.778076986291538e-281,38.90800010140511,0.19651382923044083,0.0009599904000959993,***
ventrolateralPFC,rh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,4.0204307774493325e-277,38.59317510581655,0.19462603466375478,0.0009599904000959993,***
ventrolateralPFC,rh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,7.382931281996042e-238,35.30274585397563,0.18310902050577443,0.0009599904000959993,***
fusiform,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.0044688831905273e-33,12.086866752675117,0.046336924286558605,0.0009599904000959993,***
fusiform,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,4.06363201343477e-13,7.179778248717809,0.030215384740381577,0.0009599904000959993,***
fusiform,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.2214357578076163e-11,6.693662897515274,0.028393573507515698,0.0009599904000959993,***
fusiform,lh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.1252234210539545e-64,17.175617063659473,0.07270842421385418,0.0009599904000959993,***
fusiform,rh,Mutual,glimpse,0.9998236017639823,4.464303013683659e-05,0.9998252729970118,-3.5783127729199657,-0.015052869219496305,1.0,n.s.
fusiform,rh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,3.026881632634217e-16,8.118103113874147,0.03530676196305946,0.0009599904000959993,***
fusiform,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,5.807123059426023e-15,7.746213885483036,0.03374466213051415,0.0009599904000959993,***
fusiform,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,3.480551284298871e-14,7.512360168109415,0.03220604486130544,0.0009599904000959993,***
inferiorparietal,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.721200519104326e-24,10.205026809697577,0.04501923881993696,0.0009599904000959993,***
inferiorparietal,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,5.245939586472088e-24,10.093775570563897,0.04226107050385166,0.0009599904000959993,***
inferiorparietal,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.195996414718872e-22,9.775320187824837,0.0409508870776443,0.0009599904000959993,***
inferiorparietal,lh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,6.435843760187382e-24,10.073243015663396,0.04159417814357816,0.0009599904000959993,***
inferiorparietal,rh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.681316600613006e-28,11.043595030405548,0.04779134556945316,0.0009599904000959993,***
inferiorparietal,rh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,7.631875264358155e-30,11.36752364460163,0.04810313234582644,0.0009599904000959993,***
inferiorparietal,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,4.106797173678565e-28,11.004198088439205,0.04665472613887951,0.0009599904000959993,***
inferiorparietal,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,5.346299001636505e-13,7.141747814800909,0.030372731169891126,0.0009599904000959993,***
inferiortemporal,lh,Mutual,glimpse,0.5885620143798562,0.0014347374046722813,0.5887237240073803,-0.22427620195710823,-0.0009358702232863179,1.0,n.s.
inferiortemporal,lh,None,glimpse,0.8993520064799353,0.0009588319001450766,0.8986614442105538,-1.2741466157741812,-0.005057998105664642,1.0,n.s.
inferiortemporal,lh,PCA,glimpse,0.9598537014629855,0.0005842510444836248,0.9593824502178575,-1.743954816765686,-0.006934533023217164,1.0,n.s.
inferiortemporal,lh,RandomForest,glimpse,0.9885369146308537,0.0003552340582808171,0.9882599439614271,-2.2663014403233586,-0.009464920830921012,1.0,n.s.
inferiortemporal,rh,Mutual,glimpse,1.0,0.0,1.0,-12.667389540584933,-0.05757819263688532,1.0,n.s.
inferiortemporal,rh,None,glimpse,1.0,0.0,1.0,-11.941261220721485,-0.05178146007220855,1.0,n.s.
inferiortemporal,rh,PCA,glimpse,1.0,0.0,1.0,-10.130325172758889,-0.043987748049377356,1.0,n.s.
inferiortemporal,rh,RandomForest,glimpse,0.9494330056699434,0.0007104214636231156,0.9499794755609868,-1.644992488999892,-0.007332153729301015,1.0,n.s.
lateraloccipital,lh,Mutual,glimpse,0.5739876601233989,0.0016015802004772468,0.5740469118865363,-0.1866975477536903,-0.0008134112342730598,1.0,n.s.
lateraloccipital,lh,None,glimpse,0.012711372886271135,0.000387682529952137,0.01260862334490412,2.238804114037482,0.009681725527090278,1.0,n.s.
lateraloccipital,lh,PCA,glimpse,0.005158248417515826,0.000219693296876076,0.005061041575597256,2.5727163110435605,0.011205497651680855,0.49519184808151934,n.s.
lateraloccipital,lh,RandomForest,glimpse,2.7099729002709977e-05,1.2984091352519678e-05,1.6958236956870347e-05,4.14962042377508,0.01832510068891624,0.002601573984260158,**
lateraloccipital,rh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.290483270665415e-37,12.835622012787786,0.055925912733592265,0.0009599904000959993,***
lateraloccipital,rh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,4.261332755882766e-64,17.132559957223528,0.07309209580699892,0.0009599904000959993,***
lateraloccipital,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,8.233773233990113e-67,17.516011448602235,0.07528426463670576,0.0009599904000959993,***
lateraloccipital,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.7391033528307483e-61,16.7564938923695,0.07109816231210767,0.0009599904000959993,***
lingual,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,9.748616333866652e-30,11.345520057793186,0.050020740442552135,0.0009599904000959993,***
lingual,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.829069378376219e-54,15.676876274946542,0.0723633385214803,0.0009599904000959993,***
lingual,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.3316588400018593e-61,16.77334945845509,0.07766719544890455,0.0009599904000959993,***
lingual,lh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.829069378376219e-54,15.676876274946542,0.0723633385214803,0.0009599904000959993,***
lingual,rh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,3.5800848962944175e-33,12.037565043916686,0.05435217223709816,0.0009599904000959993,***
lingual,rh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.2874062656530288e-21,9.526631955773386,0.04367552069093989,0.0009599904000959993,***
lingual,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,5.533145240921473e-20,9.1200631203489,0.041818204909524884,0.0009599904000959993,***
lingual,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.5944147233603936e-28,11.091452570041422,0.04922157483462259,0.0009599904000959993,***
parahippocampal,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,4.2956097530657616e-49,14.858515531694424,0.06632168462834306,0.0009599904000959993,***
parahippocampal,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.860745075685891e-22,9.684745779851056,0.049007281498099645,0.0009599904000959993,***
parahippocampal,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,6.4075868761444245e-19,8.845839049307147,0.04474155694833095,0.0009599904000959993,***
parahippocampal,lh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,3.657664987982918e-52,15.348077690736073,0.07210894028119523,0.0009599904000959993,***
parahippocampal,rh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,3.094372993983944e-189,30.77336565001094,0.13104166080340726,0.0009599904000959993,***
parahippocampal,rh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,5.198712922189291e-155,27.564490506019634,0.12617374140111126,0.0009599904000959993,***
parahippocampal,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,4.892807742329695e-154,27.46946197738017,0.1260876871803686,0.0009599904000959993,***
parahippocampal,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,4.009377765309857e-124,24.421882113624363,0.11049521277433356,0.0009599904000959993,***
pericalcarine,lh,Mutual,glimpse,0.6552054479455205,0.0014668104748485572,0.655562250397892,-0.4004073195076447,-0.0017687845429739963,1.0,n.s.
pericalcarine,lh,None,glimpse,0.9637115628843713,0.0006105907823908285,0.9643424027157376,-1.803890367682398,-0.008046036344502338,1.0,n.s.
pericalcarine,lh,PCA,glimpse,0.9975681243187567,0.0001478815492844126,0.9977224336870578,-2.838341420599129,-0.012746110941914192,1.0,n.s.
pericalcarine,lh,RandomForest,glimpse,0.9987755122448775,0.00010838134096107713,0.9988784822479351,-3.057762701380364,-0.013563912291670014,1.0,n.s.
pericalcarine,rh,Mutual,glimpse,1.0,0.0,0.9999999999999737,-7.549366113099959,-0.031574965289504285,1.0,n.s.
pericalcarine,rh,None,glimpse,0.9999208007919921,2.621728920018661e-05,0.9999240108591041,-3.791039377038341,-0.01644480490925684,1.0,n.s.
pericalcarine,rh,PCA,glimpse,0.9999995000049999,2.1794276774816676e-06,0.999999731701319,-5.020011493223856,-0.021919225937518418,1.0,n.s.
pericalcarine,rh,RandomForest,glimpse,1.0,0.0,0.9999999999630115,-6.528067722109243,-0.028448843522338008,1.0,n.s.
precuneus,lh,Mutual,glimpse,1.0,0.0,1.0,-8.705198290875977,-0.03636894249918249,1.0,n.s.
precuneus,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.2274858174400099e-08,5.586372104449364,0.025417842250178253,0.0009599904000959993,***
precuneus,lh,PCA,glimpse,1.0299897001029995e-05,1.7058551523716747e-06,1.2964059858375363e-07,5.158741104233761,0.023365221716641748,0.0009887901120988795,***
precuneus,lh,RandomForest,glimpse,1.0899891001089992e-05,2.861788986360973e-06,9.55095824306173e-07,4.7689603399361244,0.021432652257120346,0.0010463895361046392,**
precuneus,rh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,5.2240031299572494e-223,33.738429187275855,0.13984513561383968,0.0009599904000959993,***
precuneus,rh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.6689086050906295e-156,27.709801673606535,0.117550731014431,0.0009599904000959993,***
precuneus,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,9.676441504603954e-155,27.538179658057665,0.11710393598928932,0.0009599904000959993,***
precuneus,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.388952897761967e-97,21.423504477675813,0.09339928578799525,0.0009599904000959993,***
rostralmiddlefrontal,lh,Mutual,glimpse,0.127090129098709,0.0011020325541305687,0.1272989043019796,1.139397743131681,0.004944733335611634,1.0,n.s.
rostralmiddlefrontal,lh,None,glimpse,0.8077117228827713,0.0013025482820954437,0.80840762913717,-0.8721284342372537,-0.003740258403893461,1.0,n.s.
rostralmiddlefrontal,lh,PCA,glimpse,0.9063720362796372,0.0009368042687069014,0.9069840737843086,-1.3226109517062243,-0.0056241642761320305,1.0,n.s.
rostralmiddlefrontal,lh,RandomForest,glimpse,0.3252745472545275,0.0015039554255812796,0.32573163331066946,0.4517604803027422,0.001949835920873475,1.0,n.s.
rostralmiddlefrontal,rh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,5.703881117337198e-63,16.971169674099325,0.07940506909767454,0.0009599904000959993,***
rostralmiddlefrontal,rh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.1598681044430246e-47,14.625232100810994,0.0687977357264813,0.0009599904000959993,***
rostralmiddlefrontal,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,4.567823532952547e-48,14.691526685163886,0.06862225947067165,0.0009599904000959993,***
rostralmiddlefrontal,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.849384040732969e-49,14.917638356609977,0.06789856657546786,0.0009599904000959993,***
superiorfrontal,lh,Mutual,glimpse,0.08248767512324877,0.0008638980400075562,0.08287734741569376,1.386198930000624,0.005848426410063637,1.0,n.s.
superiorfrontal,lh,None,glimpse,1.0,0.0,1.0,-16.66361424562387,-0.06711768240097457,1.0,n.s.
superiorfrontal,lh,PCA,glimpse,1.0,0.0,1.0,-19.468218827966155,-0.0818006170159159,1.0,n.s.
superiorfrontal,lh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.8623589927195995e-21,9.487442057529135,0.040244757366599125,0.0009599904000959993,***
superiorfrontal,rh,Mutual,glimpse,0.012169978300216997,0.000330110300555575,0.01207794740123175,2.2554011840770882,0.010635528948084361,1.0,n.s.
superiorfrontal,rh,None,glimpse,0.9999173008269916,3.3551266535526076e-05,0.9999221058697098,-3.784866362028101,-0.017680783971389964,1.0,n.s.
superiorfrontal,rh,PCA,glimpse,0.9999679003209967,1.8883401926221308e-05,0.9999688307458849,-4.007562206779403,-0.01884674587427563,1.0,n.s.
superiorfrontal,rh,RandomForest,glimpse,0.9999217007829919,2.7497179455837083e-05,0.9999221058697098,-3.784866362028101,-0.017680783971389964,1.0,n.s.
