fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-02,lh-lateraloccipital,0.5357142857142857,0.21428571428571427,0.5,0.6607865347286728,None + Linear-SVM,glimpse,unconscious,False,Image,True,5,2,2,2
2,sub-02,lh-lateraloccipital,0.31428571428571433,-0.37142857142857144,0.20000000000000004,0.6984953855862236,None + Linear-SVM,glimpse,unconscious,False,Image,True,3,1,4,4
3,sub-02,lh-lateraloccipital,0.3469387755102041,-0.28867513459481287,0.30769230769230765,0.7122142717010066,None + Linear-SVM,glimpse,unconscious,False,Image,True,3,2,5,4
4,sub-02,lh-lateraloccipital,0.5428571428571429,-0.02857142857142857,0.4000000000000001,0.6705972194579898,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,2,3,3
5,sub-02,lh-lateraloccipital,0.5,-0.17857142857142858,0.25,0.6664125790902438,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,1,3,3
6,sub-02,lh-lateraloccipital,0.5510204081632654,0.14285714285714285,0.5714285714285714,0.6932821405583842,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,4,3,3
7,sub-02,lh-lateraloccipital,0.7551020408163265,0.28867513459481287,0.6153846153846153,0.6686131927230566,None + Linear-SVM,glimpse,unconscious,False,Image,True,5,4,3,2
8,sub-02,lh-lateraloccipital,0.33333333333333337,-0.2182178902359924,0.25,0.6611672111367786,None + Linear-SVM,glimpse,unconscious,False,Image,True,3,1,2,4
9,sub-02,lh-lateraloccipital,0.6285714285714286,0.11952286093343936,0.4444444444444445,0.6706398117324645,None + Linear-SVM,glimpse,unconscious,False,Image,True,5,2,3,2
10,sub-02,lh-lateraloccipital,0.5714285714285715,0.1690308509457033,0.5454545454545454,0.6681253344991275,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,3,2,3
11,sub-02,lh-lateraloccipital,0.6326530612244898,0.28867513459481287,0.6153846153846153,0.6777720896398957,None + Linear-SVM,glimpse,unconscious,False,Image,True,5,4,3,2
12,sub-02,lh-lateraloccipital,0.4523809523809524,-0.23809523809523808,0.3333333333333333,0.6876446704836118,None + Linear-SVM,glimpse,unconscious,False,Image,True,3,2,4,4
13,sub-02,lh-lateraloccipital,0.6190476190476191,0.07142857142857142,0.5,0.6758690580173614,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,3,3,3
14,sub-02,lh-lateraloccipital,0.7142857142857143,0.1889822365046136,0.4,0.6252940648142167,None + Linear-SVM,glimpse,unconscious,False,Image,True,5,1,1,2
15,sub-02,lh-lateraloccipital,0.4571428571428572,-0.02857142857142857,0.4000000000000001,0.680547190261208,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,2,3,3
16,sub-02,lh-lateraloccipital,0.2142857142857143,-0.5976143046671968,0.0,0.6480811299335303,None + Linear-SVM,glimpse,unconscious,False,Image,True,2,0,2,5
17,sub-02,lh-lateraloccipital,0.37142857142857144,-0.1690308509457033,0.3636363636363636,0.6896880200347081,None + Linear-SVM,glimpse,unconscious,False,Image,True,3,2,3,4
18,sub-02,lh-lateraloccipital,0.5238095238095238,-0.0890870806374748,0.28571428571428575,0.6448830965407331,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,1,2,3
19,sub-02,lh-lateraloccipital,0.5918367346938775,-0.17407765595569785,0.2,0.691318460457565,None + Linear-SVM,glimpse,unconscious,False,Image,True,5,1,6,2
20,sub-02,lh-lateraloccipital,0.3928571428571429,-0.17857142857142858,0.25,0.6692641262947511,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,1,3,3
21,sub-02,lh-lateraloccipital,0.6190476190476191,-0.0890870806374748,0.28571428571428575,0.6459695110867976,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,1,2,3
22,sub-02,lh-lateraloccipital,0.3428571428571429,-0.23904572186687872,0.22222222222222224,0.6923621396315034,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,1,4,3
23,sub-02,lh-lateraloccipital,0.5,-0.09759000729485333,0.3636363636363636,0.6816062925852721,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,2,4,3
24,sub-02,lh-lateraloccipital,0.1428571428571429,-0.6546536707079772,0.0,0.670364024720874,None + Linear-SVM,glimpse,unconscious,False,Image,True,2,0,3,5
25,sub-02,lh-lateraloccipital,0.6285714285714286,-0.02857142857142857,0.4000000000000001,0.6714257762578458,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,2,3,3
26,sub-02,lh-lateraloccipital,0.75,0.21428571428571427,0.5,0.6417329804261367,None + Linear-SVM,glimpse,unconscious,False,Image,True,5,2,2,2
27,sub-02,lh-lateraloccipital,0.5714285714285714,0.0,0.4615384615384615,0.6866324969160232,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,3,4,3
28,sub-02,lh-lateraloccipital,0.4857142857142857,-0.02857142857142857,0.4000000000000001,0.6833916384589801,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,2,3,3
29,sub-02,lh-lateraloccipital,0.4285714285714286,-0.2857142857142857,0.0,0.631997326742638,None + Linear-SVM,glimpse,unconscious,False,Image,True,5,0,2,2
30,sub-02,lh-lateraloccipital,0.5142857142857143,-0.02857142857142857,0.4000000000000001,0.6811038340228449,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,2,3,3
31,sub-02,lh-lateraloccipital,0.5,0.07142857142857142,0.5333333333333333,0.7019211688309592,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,4,4,3
32,sub-02,lh-lateraloccipital,0.7142857142857143,0.5091750772173156,0.5,0.6467672108126536,None + Linear-SVM,glimpse,unconscious,False,Image,True,7,1,2,0
33,sub-02,lh-lateraloccipital,0.4285714285714286,-0.1690308509457033,0.3636363636363636,0.6863736963107185,None + Linear-SVM,glimpse,unconscious,False,Image,True,3,2,3,4
34,sub-02,lh-lateraloccipital,0.4285714285714286,-0.1690308509457033,0.3636363636363636,0.6867074062689227,None + Linear-SVM,glimpse,unconscious,False,Image,True,3,2,3,4
35,sub-02,lh-lateraloccipital,0.3928571428571429,-0.3105295017040594,0.22222222222222224,0.6716540755782042,None + Linear-SVM,glimpse,unconscious,False,Image,True,3,1,3,4
36,sub-02,lh-lateraloccipital,0.6190476190476191,0.21957751641341997,0.5454545454545454,0.6724958526793969,None + Linear-SVM,glimpse,unconscious,False,Image,True,5,3,3,2
37,sub-02,lh-lateraloccipital,0.1428571428571429,-0.6900655593423543,0.0,0.7023829442739845,None + Linear-SVM,glimpse,unconscious,False,Image,True,2,0,4,5
38,sub-02,lh-lateraloccipital,0.40476190476190477,-0.09759000729485333,0.3636363636363636,0.7044831034736723,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,2,4,3
39,sub-02,lh-lateraloccipital,0.4,-0.23904572186687872,0.22222222222222224,0.6938669464013444,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,1,4,3
40,sub-02,lh-lateraloccipital,0.23809523809523814,-0.5345224838248488,0.0,0.6673300486676347,None + Linear-SVM,glimpse,unconscious,False,Image,True,3,0,3,4
41,sub-02,lh-lateraloccipital,0.3928571428571429,-0.3105295017040594,0.22222222222222224,0.6767892579561698,None + Linear-SVM,glimpse,unconscious,False,Image,True,3,1,3,4
42,sub-02,lh-lateraloccipital,0.625,0.07142857142857142,0.5333333333333333,0.6855311209299864,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,4,4,3
43,sub-02,lh-lateraloccipital,0.5102040816326531,-0.14285714285714285,0.42857142857142855,0.6907831469356773,None + Linear-SVM,glimpse,unconscious,False,Image,True,3,3,4,4
44,sub-02,lh-lateraloccipital,0.4821428571428572,-0.05455447255899809,0.42857142857142855,0.7066780908727457,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,3,5,3
45,sub-02,lh-lateraloccipital,0.5238095238095238,-0.09759000729485333,0.3636363636363636,0.6931266249735683,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,2,4,3
46,sub-02,lh-lateraloccipital,0.4285714285714286,-0.3779644730092272,0.0,0.6399137784429444,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,0,2,3
47,sub-02,lh-lateraloccipital,0.5714285714285714,-0.0890870806374748,0.28571428571428575,0.650464242648878,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,1,2,3
48,sub-02,lh-lateraloccipital,0.7916666666666667,0.3563483225498992,0.5714285714285715,0.6458815054752699,None + Linear-SVM,glimpse,unconscious,False,Image,True,5,2,2,1
49,sub-02,lh-lateraloccipital,0.5,-0.1,0.4000000000000001,0.6852118631660812,None + Linear-SVM,glimpse,unconscious,False,Image,True,3,2,3,3
50,sub-02,lh-lateraloccipital,0.6904761904761905,0.09759000729485333,0.5,0.6950004765721934,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,3,4,2
51,sub-02,lh-lateraloccipital,0.7666666666666667,0.26666666666666666,0.6,0.6655784553755467,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,3,2,2
52,sub-02,lh-lateraloccipital,0.7916666666666667,0.3563483225498992,0.5714285714285715,0.649282963475095,None + Linear-SVM,glimpse,unconscious,False,Image,True,5,2,2,1
53,sub-02,lh-lateraloccipital,0.6904761904761905,0.23809523809523808,0.6153846153846153,0.6843488955429357,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,4,3,2
54,sub-02,lh-lateraloccipital,0.9285714285714286,0.5476190476190477,0.7692307692307692,0.6561405139971398,None + Linear-SVM,glimpse,unconscious,False,Image,True,5,5,2,1
55,sub-02,lh-lateraloccipital,0.5555555555555556,0.0,0.3333333333333333,0.652282400783423,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,1,2,2
56,sub-02,lh-lateraloccipital,0.8333333333333334,0.4485426135725303,0.6666666666666665,0.6583708086897632,None + Linear-SVM,glimpse,unconscious,False,Image,True,5,3,2,1
57,sub-02,lh-lateraloccipital,0.8,0.4485426135725303,0.6666666666666665,0.6569518427837475,None + Linear-SVM,glimpse,unconscious,False,Image,True,5,3,2,1
58,sub-02,lh-lateraloccipital,0.8571428571428572,0.5476190476190477,0.7692307692307692,0.6649772930177917,None + Linear-SVM,glimpse,unconscious,False,Image,True,5,5,2,1
59,sub-02,lh-lateraloccipital,0.7222222222222222,0.1690308509457033,0.5454545454545454,0.6722736138535433,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,3,3,2
60,sub-02,lh-lateraloccipital,0.7777777777777778,0.50709255283711,0.7272727272727272,0.6694701568285861,None + Linear-SVM,glimpse,unconscious,False,Image,True,5,4,2,1
61,sub-02,lh-lateraloccipital,1.0,0.6546536707079772,0.6666666666666666,0.6073487233969634,None + Linear-SVM,glimpse,unconscious,False,Image,True,6,1,1,0
62,sub-02,lh-lateraloccipital,0.6333333333333333,0.06900655593423542,0.4444444444444445,0.6753813881517986,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,2,3,2
63,sub-02,lh-lateraloccipital,0.5833333333333334,0.14907119849998599,0.4,0.628670124101535,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,1,1,2
64,sub-02,lh-lateraloccipital,0.7,0.26666666666666666,0.6,0.6768150494039638,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,3,2,2
65,sub-02,lh-lateraloccipital,0.8333333333333334,0.5,0.6666666666666666,0.622712034240282,None + Linear-SVM,glimpse,unconscious,False,Image,True,5,2,1,1
66,sub-02,lh-lateraloccipital,0.8333333333333334,0.6904761904761905,0.8571428571428571,0.68365517853766,None + Linear-SVM,glimpse,unconscious,False,Image,True,5,6,1,1
67,sub-02,lh-lateraloccipital,0.6666666666666666,0.16666666666666666,0.5,0.6615488315345475,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,2,2,2
68,sub-02,lh-lateraloccipital,0.6666666666666666,0.0,0.3333333333333333,0.6312824488522177,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,1,2,2
69,sub-02,lh-lateraloccipital,0.6000000000000001,0.06900655593423542,0.4444444444444445,0.6812944881129114,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,2,3,2
70,sub-02,lh-lateraloccipital,0.6666666666666667,0.3333333333333333,0.6666666666666666,0.6711731613193525,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,4,2,2
71,sub-02,lh-lateraloccipital,0.4444444444444444,-0.15811388300841897,0.28571428571428575,0.6641009421051218,None + Linear-SVM,glimpse,unconscious,False,Image,True,3,1,2,3
72,sub-02,lh-lateraloccipital,0.8,0.4485426135725303,0.6666666666666665,0.6505334427693474,None + Linear-SVM,glimpse,unconscious,False,Image,True,5,3,2,1
73,sub-02,lh-lateraloccipital,0.875,0.5833333333333334,0.75,0.6315514677163188,None + Linear-SVM,glimpse,unconscious,False,Image,True,5,3,1,1
74,sub-02,lh-lateraloccipital,0.7142857142857144,0.4147575310031266,0.6666666666666666,0.6818403200855104,None + Linear-SVM,glimpse,unconscious,False,Image,True,5,4,3,1
75,sub-02,lh-lateraloccipital,0.6333333333333333,0.06900655593423542,0.4444444444444445,0.6717061108598066,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,2,3,2
76,sub-02,lh-lateraloccipital,0.6666666666666667,0.0,0.3333333333333333,0.620396924955356,None + Linear-SVM,glimpse,unconscious,False,Image,True,3,1,1,3
77,sub-02,lh-lateraloccipital,0.6666666666666666,0.2608745973749754,0.5,0.6679288135199859,None + Linear-SVM,glimpse,unconscious,False,Image,True,5,2,3,1
78,sub-02,lh-lateraloccipital,0.7291666666666667,0.28867513459481287,0.6666666666666666,0.6916297341795316,None + Linear-SVM,glimpse,unconscious,False,Image,True,4,5,3,2
79,sub-02,lh-lateraloccipital,0.6666666666666666,0.5,0.5,0.634217722477623,None + Linear-SVM,glimpse,unconscious,False,Image,True,6,1,2,0
