fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-02,rh-precuneus,0.5253333333333333,-0.09048278567177281,0.3888888888888889,0.7837376973660649,None + Linear-SVM,glimpse,conscious,False,Image,True,11,7,8,14
2,sub-02,rh-precuneus,0.505,-0.08051175601825399,0.38888888888888884,0.7823228568094819,None + Linear-SVM,glimpse,conscious,False,Image,True,12,7,9,13
3,sub-02,rh-precuneus,0.4577777777777778,-0.22418936095456757,0.3157894736842105,0.779747890393413,None + Linear-SVM,glimpse,conscious,False,Image,True,11,6,12,14
4,sub-02,rh-precuneus,0.52,-0.1195477589361953,0.37837837837837834,0.7783589188948512,None + Linear-SVM,glimpse,conscious,False,Image,True,11,7,9,14
5,sub-02,rh-precuneus,0.512,-0.09048278567177281,0.3888888888888889,0.7778760337120791,None + Linear-SVM,glimpse,conscious,False,Image,True,11,7,8,14
6,sub-02,rh-precuneus,0.5,-0.1140449604596933,0.39999999999999997,0.7622562196379822,None + Linear-SVM,glimpse,conscious,False,Image,True,11,8,10,14
7,sub-02,rh-precuneus,0.4822222222222222,-0.16887426837300737,0.358974358974359,0.7693885701426497,None + Linear-SVM,glimpse,conscious,False,Image,True,11,7,11,14
8,sub-02,rh-precuneus,0.5,-0.12613395433462882,0.3529411764705882,0.7921082296573192,None + Linear-SVM,glimpse,conscious,False,Image,True,11,6,8,14
9,sub-02,rh-precuneus,0.495,-0.1195477589361953,0.37837837837837834,0.776832443678574,None + Linear-SVM,glimpse,conscious,False,Image,True,11,7,9,14
10,sub-02,rh-precuneus,0.445,-0.18054151349547862,0.33333333333333326,0.7937141712937791,None + Linear-SVM,glimpse,conscious,False,Image,True,11,6,10,14
11,sub-02,rh-precuneus,0.42666666666666664,-0.22418936095456757,0.3157894736842105,0.7870301633565794,None + Linear-SVM,glimpse,conscious,False,Image,True,11,6,12,14
12,sub-02,rh-precuneus,0.44705882352941173,-0.2034988076276673,0.3243243243243243,0.7883048003269107,None + Linear-SVM,glimpse,conscious,False,Image,True,11,6,11,14
13,sub-02,rh-precuneus,0.5458823529411765,-0.048507125007266595,0.42105263157894735,0.7677269629699505,None + Linear-SVM,glimpse,conscious,False,Image,True,12,8,9,13
14,sub-02,rh-precuneus,0.5046153846153847,-0.05321811563901743,0.3448275862068966,0.7944410131130059,None + Linear-SVM,glimpse,conscious,False,Image,True,14,5,8,11
15,sub-02,rh-precuneus,0.5375,-0.1195477589361953,0.37837837837837834,0.7735892554448323,None + Linear-SVM,glimpse,conscious,False,Image,True,11,7,9,14
16,sub-02,rh-precuneus,0.5415384615384615,-0.017541160386140585,0.3870967741935484,0.7981808849168424,None + Linear-SVM,glimpse,conscious,False,Image,True,13,6,7,12
17,sub-02,rh-precuneus,0.495,-0.14184363653291035,0.34285714285714286,0.7838377424711959,None + Linear-SVM,glimpse,conscious,False,Image,True,12,6,10,13
18,sub-02,rh-precuneus,0.5085714285714286,-0.12613395433462882,0.3529411764705882,0.7933164288042097,None + Linear-SVM,glimpse,conscious,False,Image,True,11,6,8,14
19,sub-02,rh-precuneus,0.5490909090909091,-0.09730393190744961,0.3333333333333333,0.8098070214107318,None + Linear-SVM,glimpse,conscious,False,Image,True,11,5,6,14
20,sub-02,rh-precuneus,0.45599999999999996,-0.2197439080600197,0.29411764705882354,0.7940927076961473,None + Linear-SVM,glimpse,conscious,False,Image,True,11,5,10,14
21,sub-02,rh-precuneus,0.5314285714285714,-0.08774535953713308,0.36363636363636365,0.790241460538238,None + Linear-SVM,glimpse,conscious,False,Image,True,12,6,8,13
22,sub-02,rh-precuneus,0.485,-0.18054151349547862,0.33333333333333326,0.7926522259609103,None + Linear-SVM,glimpse,conscious,False,Image,True,11,6,10,14
