fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-02,lh-pericalcarine,0.5416666666666666,-0.14907119849998599,0.25,0.6459219393091745,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,2,4
2,sub-02,lh-pericalcarine,0.546875,0.0,0.5,0.6968999686055726,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,4,4
3,sub-02,lh-pericalcarine,0.8333333333333334,0.6479515952918626,0.8421052631578948,0.6153335552690357,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,8,1,2
4,sub-02,lh-pericalcarine,0.5357142857142857,0.18898223650461363,0.5,0.7031181267658251,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,3,4,2
5,sub-02,lh-pericalcarine,0.75,0.2182178902359924,0.4,0.5782507171826868,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,1,1,2
6,sub-02,lh-pericalcarine,0.7916666666666666,0.38575837490522974,0.5714285714285715,0.6150332647209978,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,2,1,2
7,sub-02,lh-pericalcarine,0.41666666666666663,-0.2608745973749754,0.2222222222222222,0.6567051275246268,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,1,2,5
8,sub-02,lh-pericalcarine,0.775,0.35,0.6,0.6188738313462067,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,3,2,2
9,sub-02,lh-pericalcarine,0.7000000000000001,0.35,0.6,0.6302371165697964,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,3,2,2
10,sub-02,lh-pericalcarine,0.5625,0.11952286093343936,0.4444444444444445,0.6678610410309407,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,2,3
11,sub-02,lh-pericalcarine,0.7083333333333333,0.08333333333333333,0.3333333333333333,0.612013885219326,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,1,2,2
12,sub-02,lh-pericalcarine,0.6071428571428571,0.19642857142857142,0.5714285714285714,0.6685958344598203,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,4,3,3
13,sub-02,lh-pericalcarine,0.6964285714285714,0.4642857142857143,0.7142857142857143,0.6509278422388367,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,5,2,2
14,sub-02,lh-pericalcarine,0.9,0.675,0.8000000000000002,0.5832738856461585,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,7,4,1,1
15,sub-02,lh-pericalcarine,0.5178571428571428,0.05455447255899809,0.4615384615384615,0.734286585122304,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,3,4,3
16,sub-02,lh-pericalcarine,0.609375,0.25,0.625,0.6872116675877267,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,5,3,3
17,sub-02,lh-pericalcarine,0.5625,0.0,0.5,0.7037152309271653,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,4,4
18,sub-02,lh-pericalcarine,0.625,0.125,0.5555555555555556,0.7018745088464486,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,5,5,3
19,sub-02,lh-pericalcarine,0.65,0.325,0.7,0.7004122377250617,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,7,3,3
20,sub-02,lh-pericalcarine,0.7777777777777778,0.5493502655735357,0.75,0.6567860522976927,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,7,6,3,1
21,sub-02,lh-pericalcarine,0.65625,0.11952286093343936,0.4444444444444445,0.644318992457134,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,2,3
22,sub-02,lh-pericalcarine,0.375,0.0,0.5,0.7460562458395056,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,4,4
23,sub-02,lh-pericalcarine,0.5000000000000001,0.025,0.4000000000000001,0.6970736658729627,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,3,3
24,sub-02,lh-pericalcarine,0.5555555555555556,0.07042952122737638,0.5,0.7172716603090593,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,4,5,3
25,sub-02,lh-pericalcarine,0.90625,0.625,0.75,0.5925736225144986,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,7,3,1,1
26,sub-02,lh-pericalcarine,0.34090909090909094,-0.2584432806109095,0.39999999999999997,0.7788877408321648,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,4,7,5
27,sub-02,lh-pericalcarine,0.5833333333333333,0.18055555555555555,0.5882352941176471,0.7207839105739813,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,5,4,3
28,sub-02,lh-pericalcarine,0.575,0.35,0.6666666666666665,0.7425653224546062,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,6,4,2
29,sub-02,lh-pericalcarine,0.75,0.38575837490522974,0.5714285714285715,0.6169613480898037,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,2,1,2
30,sub-02,lh-pericalcarine,0.6625,0.2548235957188128,0.588235294117647,0.6749110183601433,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,5,5,2
31,sub-02,lh-pericalcarine,0.875,0.375,0.5,0.5916862237110221,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,7,1,1,1
32,sub-02,lh-pericalcarine,0.6875,0.1259881576697424,0.5333333333333333,0.6502632168035274,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,4,4,3
33,sub-02,lh-pericalcarine,0.5833333333333334,0.12309149097933272,0.5714285714285715,0.7230405318600237,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,6,6,3
34,sub-02,lh-pericalcarine,0.703125,0.3779644730092272,0.6666666666666666,0.6586187831894273,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,5,3,2
35,sub-02,lh-pericalcarine,0.46875,-0.125,0.25,0.6665847733430331,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,1,3,3
36,sub-02,lh-pericalcarine,0.5416666666666667,0.08807048459279793,0.56,0.765069891521558,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,7,8,3
37,sub-02,lh-pericalcarine,0.6071428571428572,0.32732683535398854,0.6153846153846153,0.6939930500965052,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,4,3,2
38,sub-02,lh-pericalcarine,0.625,0.05455447255899809,0.4615384615384615,0.6752617239267024,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,3,4,3
39,sub-02,lh-pericalcarine,0.71875,0.408248290463863,0.5714285714285715,0.6357359742311123,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,7,2,2,1
40,sub-02,lh-pericalcarine,0.7916666666666666,0.38575837490522974,0.5714285714285715,0.6020832080097995,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,2,1,2
41,sub-02,lh-pericalcarine,0.525,0.125,0.5555555555555556,0.7334368298382067,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,5,5,3
42,sub-02,lh-pericalcarine,0.49999999999999994,-0.14907119849998599,0.25,0.6474569021840035,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,2,4
43,sub-02,lh-pericalcarine,0.65625,0.25,0.5,0.6658208945799396,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,2,2,2
44,sub-02,lh-pericalcarine,0.3571428571428571,0.040291148201269014,0.36363636363636365,0.71799970696552,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,2,5,2
45,sub-02,lh-pericalcarine,0.75,-0.1889822365046136,0.0,0.5844098429968955,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,0,1,2
46,sub-02,lh-pericalcarine,0.7,0.4472135954999579,0.7368421052631577,0.679915979225907,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,7,3,2
47,sub-02,lh-pericalcarine,0.5416666666666667,-0.04303314829119352,0.3636363636363636,0.6808659458627566,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,4,3
48,sub-02,lh-pericalcarine,0.4464285714285714,-0.07142857142857142,0.42857142857142855,0.7335590170679646,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,4,4
49,sub-02,lh-pericalcarine,0.8181818181818181,0.4403855060505443,0.5714285714285715,0.627730764572245,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,9,2,1,2
50,sub-02,lh-pericalcarine,0.6136363636363636,0.3522727272727273,0.625,0.6571940037885123,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,8,5,3,3
51,sub-02,lh-pericalcarine,0.7070707070707071,0.28721347895177635,0.5882352941176471,0.6508031825196108,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,8,5,4,3
52,sub-02,lh-pericalcarine,0.49350649350649345,0.20385887657505022,0.5333333333333333,0.7019282193751512,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,7,4,3,4
53,sub-02,lh-pericalcarine,0.45454545454545453,-0.2842676218074806,0.0,0.6258760217154378,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,7,0,2,4
54,sub-02,lh-pericalcarine,0.6666666666666666,-0.025949964805384102,0.25,0.6308495524647538,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,7,1,2,4
