fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-02,lh-rostralmiddlefrontal,0.3571428571428572,-0.3105295017040594,0.22222222222222224,0.6834239699049764,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,3,4
2,sub-02,lh-rostralmiddlefrontal,0.5714285714285714,-0.02857142857142857,0.4000000000000001,0.6724096630998767,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,3,3
3,sub-02,lh-rostralmiddlefrontal,0.5918367346938775,0.28867513459481287,0.6153846153846153,0.6856279401129666,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,4,3,2
4,sub-02,lh-rostralmiddlefrontal,0.5428571428571428,0.11952286093343936,0.4444444444444445,0.6878082517606102,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,2,3,2
5,sub-02,lh-rostralmiddlefrontal,0.32142857142857145,-0.4485426135725303,0.2,0.6961178860142906,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,2,1,3,5
6,sub-02,lh-rostralmiddlefrontal,0.6326530612244898,0.28867513459481287,0.6153846153846153,0.6796110630951553,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,4,3,2
7,sub-02,lh-rostralmiddlefrontal,0.5510204081632654,0.0,0.4615384615384615,0.6892268629296205,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,4,3
8,sub-02,lh-rostralmiddlefrontal,0.5714285714285714,0.047619047619047616,0.3333333333333333,0.6745481763563941,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,1,2,2
9,sub-02,lh-rostralmiddlefrontal,0.5142857142857143,-0.1690308509457033,0.3636363636363636,0.6786480008582311,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,3,4
10,sub-02,lh-rostralmiddlefrontal,0.2285714285714286,-0.50709255283711,0.1818181818181818,0.7068120046210842,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,2,1,4,5
11,sub-02,lh-rostralmiddlefrontal,0.4897959183673469,0.0,0.4615384615384615,0.6963958654407739,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,4,3
12,sub-02,lh-rostralmiddlefrontal,0.40476190476190477,-0.23809523809523808,0.3333333333333333,0.6931490922730693,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,4,4
13,sub-02,lh-rostralmiddlefrontal,0.33333333333333337,-0.23809523809523808,0.3333333333333333,0.7012330838748684,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,4,4
14,sub-02,lh-rostralmiddlefrontal,0.2142857142857143,-0.5976143046671968,0.0,0.6696370683524717,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,2,0,2,5
15,sub-02,lh-rostralmiddlefrontal,0.5428571428571429,0.11952286093343936,0.4444444444444445,0.682438006456509,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,2,3,2
16,sub-02,lh-rostralmiddlefrontal,0.4285714285714286,-0.2857142857142857,0.0,0.6745886511261614,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,0,2,2
17,sub-02,lh-rostralmiddlefrontal,0.5428571428571429,0.11952286093343936,0.4444444444444445,0.6846413501247225,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,2,3,2
18,sub-02,lh-rostralmiddlefrontal,0.38095238095238093,-0.2182178902359924,0.25,0.6892888027443388,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,2,4
19,sub-02,lh-rostralmiddlefrontal,0.489795918367347,0.0,0.4615384615384615,0.6943714907180774,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,4,3
20,sub-02,lh-rostralmiddlefrontal,0.5357142857142857,-0.03857583749052298,0.28571428571428575,0.6771983823764051,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,1,3,2
21,sub-02,lh-rostralmiddlefrontal,0.42857142857142855,-0.2182178902359924,0.25,0.6769566555106332,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,2,4
22,sub-02,lh-rostralmiddlefrontal,0.48571428571428577,-0.02857142857142857,0.4000000000000001,0.6995830906530842,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,3,3
23,sub-02,lh-rostralmiddlefrontal,0.5,0.07142857142857142,0.5,0.6966726877962716,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,3,3
24,sub-02,lh-rostralmiddlefrontal,0.47619047619047616,-0.2182178902359924,0.25,0.6714767295999781,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,2,4
25,sub-02,lh-rostralmiddlefrontal,0.4,-0.3142857142857143,0.3333333333333333,0.6886519462809847,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,3,5
26,sub-02,lh-rostralmiddlefrontal,0.5714285714285714,-0.21428571428571427,0.36363636363636365,0.6763705651484416,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,2,5
27,sub-02,lh-rostralmiddlefrontal,0.653061224489796,0.28867513459481287,0.6153846153846153,0.6770807264227414,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,4,3,2
28,sub-02,lh-rostralmiddlefrontal,0.6571428571428571,-0.09759000729485331,0.25,0.6735431910360411,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,1,4,2
29,sub-02,lh-rostralmiddlefrontal,0.9285714285714286,0.35714285714285715,0.5,0.6548477554509323,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,6,1,1,1
30,sub-02,lh-rostralmiddlefrontal,0.7142857142857143,0.3142857142857143,0.6,0.6717894412802075,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,3,2,2
31,sub-02,lh-rostralmiddlefrontal,0.5178571428571428,-0.05455447255899809,0.42857142857142855,0.6910381069104045,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,5,3
32,sub-02,lh-rostralmiddlefrontal,0.4285714285714286,-0.0890870806374748,0.28571428571428575,0.6733682833133462,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,1,2,3
33,sub-02,lh-rostralmiddlefrontal,0.5714285714285715,0.3142857142857143,0.6,0.6799864074477262,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,3,2,2
34,sub-02,lh-rostralmiddlefrontal,0.3428571428571429,-0.23904572186687872,0.22222222222222224,0.700958727959539,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,1,4,3
35,sub-02,lh-rostralmiddlefrontal,0.5357142857142857,-0.03857583749052298,0.28571428571428575,0.6759579874343666,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,1,3,2
36,sub-02,lh-rostralmiddlefrontal,0.38095238095238093,-0.23809523809523808,0.3333333333333333,0.7073629254323632,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,4,4
37,sub-02,lh-rostralmiddlefrontal,0.28571428571428575,-0.3105295017040594,0.22222222222222224,0.6960735932442678,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,3,4
38,sub-02,lh-rostralmiddlefrontal,0.380952380952381,-0.38095238095238093,0.30769230769230765,0.7106420889263589,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,2,2,4,5
