fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,rh-inferiortemporal,0.5680272108843537,0.11856466525509837,0.575,0.687541611754561,None + Linear-SVM,conscious,conscious,False,Image,False,20,23,19,15
2,01,rh-inferiortemporal,0.5197278911564626,0.014227759830611805,0.525,0.6902068202011726,None + Linear-SVM,conscious,conscious,False,Image,False,18,21,21,17
3,01,rh-inferiortemporal,0.6285714285714284,0.19444605101836132,0.617283950617284,0.680370423174728,None + Linear-SVM,conscious,conscious,False,Image,False,21,25,17,14
4,01,rh-inferiortemporal,0.527891156462585,0.014227759830611805,0.525,0.6895779875087618,None + Linear-SVM,conscious,conscious,False,Image,False,18,21,21,17
5,01,rh-inferiortemporal,0.6408163265306123,0.17073311796734164,0.6,0.6787752957700068,None + Linear-SVM,conscious,conscious,False,Image,False,21,24,18,14
6,01,rh-inferiortemporal,0.4877551020408164,0.014227759830611805,0.525,0.6922250075153663,None + Linear-SVM,conscious,conscious,False,Image,False,18,21,21,17
7,01,rh-inferiortemporal,0.6061224489795919,0.12355762217764356,0.5641025641025642,0.6828826318396962,None + Linear-SVM,conscious,conscious,False,Image,False,21,22,20,14
8,01,rh-inferiortemporal,0.4863945578231293,-0.033265513663211725,0.4871794871794871,0.6957089792670188,None + Linear-SVM,conscious,conscious,False,Image,False,18,19,23,17
9,01,rh-inferiortemporal,0.6149659863945578,0.14227759830611805,0.5925925925925927,0.6641469379193965,None + Linear-SVM,conscious,conscious,False,Image,False,20,24,18,15
10,01,rh-inferiortemporal,0.5108843537414965,-0.00949157995752499,0.5063291139240507,0.713416372246402,None + Linear-SVM,conscious,conscious,False,Image,False,18,20,22,17
11,01,rh-inferiortemporal,0.508843537414966,0.06639621254285509,0.5500000000000002,0.6924935895497031,None + Linear-SVM,conscious,conscious,False,Image,False,19,22,20,16
12,01,rh-inferiortemporal,0.6564625850340137,0.17073311796734164,0.6,0.6673909377666417,None + Linear-SVM,conscious,conscious,False,Image,False,21,24,18,14
