fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,rh-pericalcarine,0.5625,-0.10206207261596577,0.25,0.6203295536540109,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,1,1,5
2,01,rh-pericalcarine,0.609375,0.1259881576697424,0.5333333333333333,0.6961842773224383,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,4,4,3
3,01,rh-pericalcarine,0.7115384615384616,0.28306925853614895,0.6363636363636364,0.6844135805765654,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,7,6,2
4,01,rh-pericalcarine,0.5,-0.05555555555555555,0.47058823529411764,0.72456036708638,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,5,4
5,01,rh-pericalcarine,0.5625,-0.2182178902359924,0.22222222222222224,0.5648899273806242,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,2,1,1,6
6,01,rh-pericalcarine,0.625,0.025,0.4000000000000001,0.6393685792671278,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,3,3
7,01,rh-pericalcarine,0.53125,-0.1259881576697424,0.47058823529411764,0.7224992835514367,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,4,4,5
8,01,rh-pericalcarine,0.5,0.025,0.4000000000000001,0.6679916082809825,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,3,3
9,01,rh-pericalcarine,0.734375,0.3779644730092272,0.6666666666666666,0.6450269412128127,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,5,3,2
10,01,rh-pericalcarine,0.7083333333333333,0.4497006112188861,0.6666666666666667,0.6361307107052455,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,7,5,4,1
11,01,rh-pericalcarine,0.7857142857142857,0.600099198148979,0.7692307692307692,0.6428789172888076,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,7,5,2,1
12,01,rh-pericalcarine,0.75,0.125,0.5,0.6355011889478178,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,3,3,3
13,01,rh-pericalcarine,0.6818181818181818,0.3820465887291705,0.7000000000000001,0.7128855433272913,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,7,4,2
14,01,rh-pericalcarine,0.7000000000000001,0.21957751641341997,0.5454545454545454,0.6367996338850342,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,3,2,3
15,01,rh-pericalcarine,0.7638888888888888,0.4166666666666667,0.7058823529411765,0.6382745993460185,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,6,3,2
16,01,rh-pericalcarine,0.6458333333333334,0.125,0.5,0.6426630372945867,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,3,3,3
17,01,rh-pericalcarine,0.6666666666666667,0.25819888974716115,0.5454545454545454,0.6383975928688065,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,3,3,2
18,01,rh-pericalcarine,0.75,0.3337119062359573,0.6923076923076923,0.6739128330509209,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,9,6,2
19,01,rh-pericalcarine,0.6375000000000001,0.125,0.5555555555555556,0.6918574993707673,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,5,5,3
20,01,rh-pericalcarine,0.4375,-0.23904572186687872,0.22222222222222224,0.6690117960216436,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,3,4
21,01,rh-pericalcarine,0.825,0.5006939628599933,0.6666666666666665,0.5630016797374346,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,7,3,2,1
22,01,rh-pericalcarine,0.8541666666666667,0.5594309277855158,0.7272727272727272,0.610850405549671,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,7,4,2,1
23,01,rh-pericalcarine,0.5625,0.1259881576697424,0.5333333333333333,0.7338723721483208,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,4,4,3
24,01,rh-pericalcarine,0.5499999999999999,0.08807048459279793,0.56,0.75802099774752,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,7,8,3
25,01,rh-pericalcarine,0.8333333333333334,0.5594309277855158,0.7272727272727272,0.6010094995771949,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,7,4,2,1
26,01,rh-pericalcarine,0.7625000000000001,0.35,0.6666666666666665,0.6131825212522717,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,6,4,2
27,01,rh-pericalcarine,0.578125,0.1259881576697424,0.5333333333333333,0.702176549501516,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,4,4,3
28,01,rh-pericalcarine,0.7916666666666667,0.4166666666666667,0.6666666666666666,0.6065067911160674,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,4,2,2
29,01,rh-pericalcarine,0.6875,0.2182178902359924,0.4,0.5808376473775997,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,1,1,2
30,01,rh-pericalcarine,0.75,0.3779644730092272,0.6666666666666666,0.6403892816676091,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,5,3,2
31,01,rh-pericalcarine,0.4,-0.09759000729485333,0.3636363636363636,0.6989190704640027,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,3,4
32,01,rh-pericalcarine,0.6818181818181819,0.3820465887291705,0.7000000000000001,0.6998161000970375,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,7,4,2
33,01,rh-pericalcarine,0.578125,0.25,0.625,0.6875974298726846,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,5,3,3
34,01,rh-pericalcarine,0.475,0.025,0.4000000000000001,0.6686213168417741,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,3,3
35,01,rh-pericalcarine,0.8,0.35,0.6,0.5831857525523882,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,3,2,2
36,01,rh-pericalcarine,0.55,0.125,0.5555555555555556,0.7214535332941368,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,5,5,3
37,01,rh-pericalcarine,0.7291666666666667,0.25819888974716115,0.5454545454545454,0.609702825399582,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,3,3,2
38,01,rh-pericalcarine,0.515625,0.0,0.42857142857142855,0.7540425596602491,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,3,5,3
39,01,rh-pericalcarine,0.78125,0.25,0.5,0.570285085794377,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,2,2,2
40,01,rh-pericalcarine,0.6805555555555556,0.3098898934004561,0.6250000000000001,0.6965150335782466,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,5,4,2
41,01,rh-pericalcarine,0.765625,0.3779644730092272,0.6666666666666666,0.6421609062245335,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,5,3,2
42,01,rh-pericalcarine,0.71875,0.25,0.5,0.6136011363461802,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,2,2,2
43,01,rh-pericalcarine,0.7000000000000001,0.35,0.6,0.6215768238144721,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,3,2,2
44,01,rh-pericalcarine,0.7678571428571428,0.32732683535398854,0.6153846153846153,0.6153340955172273,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,4,3,2
