fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,lh-superiorfrontal,0.5714285714285715,0.1690308509457033,0.5454545454545454,0.6862139379135032,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,2,3
2,01,lh-superiorfrontal,0.4285714285714286,-0.23809523809523808,0.3333333333333333,0.7046053111681918,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,4,4
3,01,lh-superiorfrontal,0.35714285714285715,-0.3105295017040594,0.22222222222222224,0.7122351952619801,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,3,4
4,01,lh-superiorfrontal,0.4285714285714286,-0.2857142857142857,0.0,0.71256532849605,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,0,2,2
5,01,lh-superiorfrontal,0.4489795918367347,-0.14907119849998599,0.3333333333333333,0.6984770671707874,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,5,3
6,01,lh-superiorfrontal,0.5238095238095237,-0.2182178902359924,0.25,0.6976753022238495,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,2,4
7,01,lh-superiorfrontal,0.4571428571428572,-0.1690308509457033,0.3636363636363636,0.7038614237428039,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,3,4
8,01,lh-superiorfrontal,0.38095238095238093,-0.0890870806374748,0.28571428571428575,0.7119785091963354,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,1,2,3
9,01,lh-superiorfrontal,0.42857142857142855,-0.0890870806374748,0.28571428571428575,0.7101830910035533,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,1,2,3
10,01,lh-superiorfrontal,0.5428571428571429,0.1690308509457033,0.5454545454545454,0.6924742662585236,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,2,3
11,01,lh-superiorfrontal,0.4761904761904762,-0.09759000729485333,0.3636363636363636,0.6963402496530277,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,4,3
12,01,lh-superiorfrontal,0.4523809523809524,-0.23809523809523808,0.3333333333333333,0.7083765971455336,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,4,4
13,01,lh-superiorfrontal,0.42857142857142855,-0.23809523809523808,0.3333333333333333,0.7081455223546238,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,4,4
14,01,lh-superiorfrontal,0.7142857142857143,-0.2182178902359924,0.0,0.7029773755479403,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,0,1,2
15,01,lh-superiorfrontal,0.4285714285714286,-0.05455447255899809,0.42857142857142855,0.7023840110475583,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,5,3
16,01,lh-superiorfrontal,0.37142857142857144,-0.37142857142857144,0.20000000000000004,0.721777701603024,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,1,4,4
17,01,lh-superiorfrontal,0.5510204081632653,0.0,0.4615384615384615,0.6872721498790525,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,4,3
18,01,lh-superiorfrontal,0.6190476190476191,0.047619047619047616,0.3333333333333333,0.6976165183113336,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,1,2,2
19,01,lh-superiorfrontal,0.6785714285714286,0.06900655593423542,0.4444444444444445,0.6807090717752134,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,2,3
20,01,lh-superiorfrontal,0.6666666666666666,0.047619047619047616,0.3333333333333333,0.6888930759455492,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,1,2,2
21,01,lh-superiorfrontal,0.4285714285714286,-0.1889822365046136,0.0,0.7139449054048387,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,6,0,2,1
22,01,lh-superiorfrontal,0.5918367346938775,0.0,0.4615384615384615,0.6792079537374532,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,4,3
23,01,lh-superiorfrontal,0.5142857142857143,-0.02857142857142857,0.4000000000000001,0.6928408127301572,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,3,3
24,01,lh-superiorfrontal,0.5,0.06900655593423542,0.4444444444444445,0.7018055015424111,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,2,3
25,01,lh-superiorfrontal,0.5714285714285714,-0.0890870806374748,0.28571428571428575,0.6912556978764642,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,1,2,3
26,01,lh-superiorfrontal,0.5,-0.3779644730092272,0.0,0.6981826134744336,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,0,2,3
27,01,lh-superiorfrontal,0.5918367346938775,0.0,0.4615384615384615,0.6827989476608559,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,4,3
28,01,lh-superiorfrontal,0.4,-0.1690308509457033,0.3636363636363636,0.7108733746012811,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,3,4
29,01,lh-superiorfrontal,0.2857142857142857,-0.3779644730092272,0.0,0.7158763114325934,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,0,1,4
30,01,lh-superiorfrontal,0.46938775510204084,-0.31622776601683794,0.18181818181818182,0.7015401577539437,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,1,6,3
31,01,lh-superiorfrontal,0.4285714285714286,-0.17857142857142858,0.25,0.7069513164981962,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,1,3,3
32,01,lh-superiorfrontal,0.6285714285714286,0.3142857142857143,0.6,0.6830097358598612,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,5,3,2,2
33,01,lh-superiorfrontal,0.2857142857142857,-0.28867513459481287,0.30769230769230765,0.7325945473311612,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,5,4
34,01,lh-superiorfrontal,0.40476190476190477,-0.23809523809523808,0.3333333333333333,0.7073011734425971,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,4,4
35,01,lh-superiorfrontal,0.4464285714285714,-0.05455447255899809,0.42857142857142855,0.6964015284099777,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,5,3
36,01,lh-superiorfrontal,0.4285714285714286,-0.14285714285714285,0.42857142857142855,0.7110613018525741,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,3,4,4
37,01,lh-superiorfrontal,0.4285714285714286,-0.23809523809523808,0.3333333333333333,0.7089480368363053,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,4,4
38,01,lh-superiorfrontal,0.5102040816326531,0.0,0.4615384615384615,0.6990471123643186,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,3,4,3
39,01,lh-superiorfrontal,0.47619047619047616,-0.09759000729485333,0.3636363636363636,0.6997116303460018,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,4,2,4,3
40,01,lh-superiorfrontal,0.35714285714285715,-0.47809144373375745,0.0,0.7140664901534194,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,0,2,4
41,01,lh-superiorfrontal,0.30612244897959184,-0.28867513459481287,0.30769230769230765,0.7470402860855482,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,3,2,5,4
