fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,rh-precuneus,0.75,0.2182178902359924,0.4,0.6329086921114546,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,6,1,1,2
2,01,rh-precuneus,0.546875,0.1259881576697424,0.5333333333333333,0.6972169175890757,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,4,4,3
3,01,rh-precuneus,0.47115384615384615,-0.11322770341445958,0.4545454545454546,0.7352681010698144,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,5,8,4
4,01,rh-precuneus,0.4166666666666667,-0.05555555555555555,0.47058823529411764,0.7150226700348005,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,5,4
5,01,rh-precuneus,0.375,-0.4082482904638631,0.0,0.6538987027816962,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,0,2,4
6,01,rh-precuneus,0.5,-0.09759000729485333,0.3636363636363636,0.686804172953032,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,3,4
7,01,rh-precuneus,0.53125,-0.1259881576697424,0.39999999999999997,0.6966372224285247,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,5,4
8,01,rh-precuneus,0.525,0.025,0.4000000000000001,0.6773547656439336,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,3,3
9,01,rh-precuneus,0.453125,0.0,0.42857142857142855,0.7096425398645145,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,3,5,3
10,01,rh-precuneus,0.4305555555555556,-0.1690308509457033,0.375,0.7165996469576263,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,6,4
11,01,rh-precuneus,0.5714285714285714,0.05455447255899809,0.4615384615384615,0.68395577761675,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,3,4,3
12,01,rh-precuneus,0.5625,0.125,0.5,0.6815075164054203,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,3,3,3
13,01,rh-precuneus,0.5340909090909091,0.07954545454545454,0.5263157894736842,0.7170560328332571,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,5,6,3
14,01,rh-precuneus,0.175,-0.4147575310031266,0.1818181818181818,0.7285408211143616,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,3,1,4,5
15,01,rh-precuneus,0.4166666666666667,-0.1690308509457033,0.375,0.7236940893112481,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,6,4
16,01,rh-precuneus,0.7291666666666666,0.4166666666666667,0.6666666666666666,0.664994530614646,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,6,4,2,2
17,01,rh-precuneus,0.6041666666666667,0.4166666666666667,0.6666666666666666,0.6791024811101514,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,6,4,2,2
18,01,rh-precuneus,0.4833333333333334,-0.03178208630818641,0.5384615384615385,0.7426955370093795,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,7,8,4
19,01,rh-precuneus,0.625,0.325,0.7,0.7010280975177494,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,7,3,3
20,01,rh-precuneus,0.625,0.11952286093343936,0.4444444444444445,0.6606642418356432,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,2,3
21,01,rh-precuneus,0.5,-0.09759000729485333,0.3636363636363636,0.6802970446199947,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,3,4
22,01,rh-precuneus,0.5208333333333334,-0.16666666666666666,0.3333333333333333,0.6877858199511214,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,4,4
23,01,rh-precuneus,0.484375,-0.1259881576697424,0.39999999999999997,0.702302676923836,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,5,4
24,01,rh-precuneus,0.5166666666666667,-0.09607689228305229,0.48,0.7484338690626599,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,6,9,4
25,01,rh-precuneus,0.375,-0.5477225575051661,0.0,0.6938023147652291,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,0,6,4
26,01,rh-precuneus,0.42500000000000004,-0.1,0.4444444444444445,0.7227874813671266,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,6,4
27,01,rh-precuneus,0.34375,-0.40451991747794525,0.15384615384615385,0.7241928532046257,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,7,4
28,01,rh-precuneus,0.5,-0.16666666666666666,0.3333333333333333,0.6936183374264997,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,4,4
29,01,rh-precuneus,0.75,0.2182178902359924,0.4,0.6391084460977215,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,6,1,1,2
30,01,rh-precuneus,0.40625,-0.2581988897471611,0.28571428571428575,0.7168775301852175,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,6,4
31,01,rh-precuneus,0.42500000000000004,-0.09759000729485333,0.3636363636363636,0.6913741515738396,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,3,4
32,01,rh-precuneus,0.5454545454545454,-0.1086310236566852,0.3529411764705882,0.7107474057928624,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,3,8,3
33,01,rh-precuneus,0.53125,0.0,0.5,0.693322023704138,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,4,4
34,01,rh-precuneus,0.575,0.15811388300841897,0.4444444444444445,0.682052931080546,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,6,2,3,2
35,01,rh-precuneus,0.375,-0.09759000729485333,0.3636363636363636,0.691344449487455,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,3,4
36,01,rh-precuneus,0.47500000000000003,0.025482359571881278,0.47058823529411764,0.7148590478729172,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,4,6,3
37,01,rh-precuneus,0.5,-0.04303314829119352,0.3636363636363636,0.6901841656838243,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,4,3
38,01,rh-precuneus,0.515625,-0.1259881576697424,0.39999999999999997,0.7031304493910937,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,5,4
39,01,rh-precuneus,0.40625,-0.23904572186687872,0.22222222222222224,0.6780980282665965,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,3,4
40,01,rh-precuneus,0.5277777777777778,-0.1690308509457033,0.375,0.7015638068380683,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,6,4
41,01,rh-precuneus,0.359375,-0.2581988897471611,0.28571428571428575,0.7356082757513227,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,6,4
42,01,rh-precuneus,0.8125,0.408248290463863,0.5714285714285715,0.6505368712831825,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,7,2,2,1
43,01,rh-precuneus,0.625,0.025,0.4000000000000001,0.6682889273651273,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,3,3
