fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-01,rh-lingual,0.6139127156188141,0.04757133755694641,0.5663716814159292,0.6741118822384162,PCA + Linear-SVM,conscious,conscious,False,Image,False,22,32,29,20
2,sub-01,rh-lingual,0.5812988971627864,-0.04032782654131894,0.5090909090909091,0.68547151959218,PCA + Linear-SVM,conscious,conscious,False,Image,False,21,28,33,21
3,sub-01,rh-lingual,0.583749646526534,0.0007681490769775036,0.5565217391304348,0.6774819667802909,PCA + Linear-SVM,conscious,conscious,False,Image,False,20,32,29,22
4,sub-01,rh-lingual,0.6373833537562447,0.1661160416303048,0.6194690265486725,0.6668732493657007,PCA + Linear-SVM,conscious,conscious,False,Image,False,25,35,26,17
5,sub-01,rh-lingual,0.5993967386181545,-0.04757133755694641,0.5178571428571428,0.6756423976988124,PCA + Linear-SVM,conscious,conscious,False,Image,False,20,29,32,22
6,sub-01,rh-lingual,0.5927043076633047,-0.02417842737109239,0.5225225225225224,0.6849066907332348,PCA + Linear-SVM,conscious,conscious,False,Image,False,21,29,32,21
7,sub-01,rh-lingual,0.6590630596663211,0.2381262138630261,0.6608695652173914,0.6655934443922136,PCA + Linear-SVM,conscious,conscious,False,Image,False,26,38,23,16
8,sub-01,rh-lingual,0.5821472334810067,0.07097336651641199,0.5714285714285714,0.6862064363332206,PCA + Linear-SVM,conscious,conscious,False,Image,False,23,32,29,19
9,sub-01,rh-lingual,0.6322933358469225,0.1661160416303048,0.6194690265486725,0.6652222235628055,PCA + Linear-SVM,conscious,conscious,False,Image,False,25,35,26,17
10,sub-01,rh-lingual,0.5723442360260156,-0.10323804702895004,0.48648648648648646,0.6880996356531047,PCA + Linear-SVM,conscious,conscious,False,Image,False,19,27,34,23
11,sub-01,rh-lingual,0.6185314355735697,0.03145846515862585,0.5535714285714285,0.6666528927546665,PCA + Linear-SVM,conscious,conscious,False,Image,False,22,31,30,20
12,sub-01,rh-lingual,0.6384202092562918,0.1661160416303048,0.6194690265486725,0.6626285459524198,PCA + Linear-SVM,conscious,conscious,False,Image,False,25,35,26,17
13,sub-01,rh-lingual,0.6386087284381187,0.20563094298809095,0.6371681415929203,0.6655331062683559,PCA + Linear-SVM,conscious,conscious,False,Image,False,26,36,25,16
14,sub-01,rh-lingual,0.6730134791215008,0.2613572863446654,0.6666666666666666,0.6490567937245492,PCA + Linear-SVM,conscious,conscious,False,Image,False,27,38,23,15
15,sub-01,rh-lingual,0.5829955697992272,-0.0007681490769775036,0.5272727272727273,0.6810950771603079,PCA + Linear-SVM,conscious,conscious,False,Image,False,22,29,32,20
16,sub-01,rh-lingual,0.6024130455273824,0.03145846515862585,0.5535714285714285,0.6773149896752447,PCA + Linear-SVM,conscious,conscious,False,Image,False,22,31,30,20
17,sub-01,rh-lingual,0.5966632104816665,-0.04757133755694641,0.5178571428571428,0.6802399497555386,PCA + Linear-SVM,conscious,conscious,False,Image,False,20,29,32,22
18,sub-01,rh-lingual,0.5545291733433877,-0.07988750400566037,0.49090909090909085,0.6818613115344772,PCA + Linear-SVM,conscious,conscious,False,Image,False,20,27,34,22
19,sub-01,rh-lingual,0.6222075596191913,0.015351382457836437,0.5405405405405406,0.6701197995798608,PCA + Linear-SVM,conscious,conscious,False,Image,False,22,30,31,20
20,sub-01,rh-lingual,0.6030728626637759,0.04757133755694641,0.5663716814159292,0.676524815876303,PCA + Linear-SVM,conscious,conscious,False,Image,False,22,32,29,20
21,sub-01,rh-lingual,0.5988311810726742,-0.02417842737109239,0.5225225225225224,0.6752198108141864,PCA + Linear-SVM,conscious,conscious,False,Image,False,21,29,32,21
22,sub-01,rh-lingual,0.6152323498916015,0.12660114027251868,0.6017699115044247,0.6760676406926848,PCA + Linear-SVM,conscious,conscious,False,Image,False,24,34,27,18
23,sub-01,rh-lingual,0.5720614572532755,0.03145846515862585,0.5535714285714285,0.6904725293388492,PCA + Linear-SVM,conscious,conscious,False,Image,False,22,31,30,20
24,sub-01,rh-lingual,0.6213592233009708,0.03145846515862585,0.5535714285714285,0.6672703023918081,PCA + Linear-SVM,conscious,conscious,False,Image,False,22,31,30,20
25,sub-01,rh-lingual,0.5537750966160806,-0.02417842737109239,0.5225225225225224,0.690590062563382,PCA + Linear-SVM,conscious,conscious,False,Image,False,21,29,32,21
26,sub-01,rh-lingual,0.5817701951173533,-0.07988750400566037,0.49090909090909085,0.6821904092484448,PCA + Linear-SVM,conscious,conscious,False,Image,False,20,27,34,22
27,sub-01,rh-lingual,0.6169290225280423,0.12660114027251868,0.6017699115044247,0.6713417150359448,PCA + Linear-SVM,conscious,conscious,False,Image,False,24,34,27,18
28,sub-01,rh-lingual,0.6081628805730984,0.04757133755694641,0.5663716814159292,0.6751020507431461,PCA + Linear-SVM,conscious,conscious,False,Image,False,22,32,29,20
29,sub-01,rh-lingual,0.5722499764351022,-0.06370823720002121,0.5045045045045045,0.6805037290707416,PCA + Linear-SVM,conscious,conscious,False,Image,False,20,28,33,22
30,sub-01,rh-lingual,0.6567065698934866,0.2381262138630261,0.6608695652173914,0.6618342988960908,PCA + Linear-SVM,conscious,conscious,False,Image,False,26,38,23,16
31,sub-01,rh-lingual,0.5948722782543123,0.05488119228676527,0.5585585585585586,0.6787095746217966,PCA + Linear-SVM,conscious,conscious,False,Image,False,23,31,30,19
32,sub-01,rh-lingual,0.5982656235271939,0.015351382457836437,0.5405405405405406,0.6776567358499314,PCA + Linear-SVM,conscious,conscious,False,Image,False,22,30,31,20
33,sub-01,rh-lingual,0.6172118013007823,0.08708623891473255,0.5840707964601771,0.6726050491778609,PCA + Linear-SVM,conscious,conscious,False,Image,False,23,33,28,19
34,sub-01,rh-lingual,0.5821472334810067,-0.00805643619916028,0.5357142857142858,0.6888394991209866,PCA + Linear-SVM,conscious,conscious,False,Image,False,21,30,31,21
35,sub-01,rh-lingual,0.6311622207559618,-0.02417842737109239,0.5225225225225224,0.6649767777398017,PCA + Linear-SVM,conscious,conscious,False,Image,False,21,29,32,21
36,sub-01,rh-lingual,0.6316335187105288,0.1661160416303048,0.6194690265486725,0.6694397338215213,PCA + Linear-SVM,conscious,conscious,False,Image,False,25,35,26,17
37,sub-01,rh-lingual,0.6301253652559148,0.12660114027251868,0.6017699115044247,0.6695871919124227,PCA + Linear-SVM,conscious,conscious,False,Image,False,24,34,27,18
38,sub-01,rh-lingual,0.6142897539824677,0.05488119228676527,0.5585585585585586,0.6721710762984309,PCA + Linear-SVM,conscious,conscious,False,Image,False,23,31,30,19
39,sub-01,rh-lingual,0.5828070506174003,-0.00805643619916028,0.5357142857142858,0.6801376962100064,PCA + Linear-SVM,conscious,conscious,False,Image,False,21,30,31,21
40,sub-01,rh-lingual,0.5990197002545009,-0.02417842737109239,0.5225225225225224,0.6776452971379969,PCA + Linear-SVM,conscious,conscious,False,Image,False,21,29,32,21
41,sub-01,rh-lingual,0.5969459892544067,0.07097336651641199,0.5714285714285714,0.6771322964371346,PCA + Linear-SVM,conscious,conscious,False,Image,False,23,32,29,19
42,sub-01,rh-lingual,0.6135356772551608,0.03145846515862585,0.5535714285714285,0.6721281691614469,PCA + Linear-SVM,conscious,conscious,False,Image,False,22,31,30,20
43,sub-01,rh-lingual,0.6496371005749836,0.1661160416303048,0.6194690265486725,0.6573074622680318,PCA + Linear-SVM,conscious,conscious,False,Image,False,25,35,26,17
