fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-01,rh-inferiortemporal,0.40831758034026466,-0.15220988371246985,0.4175824175824176,0.7165069003389489,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,20,19,27,26
2,sub-01,rh-inferiortemporal,0.5017722117202268,-0.043519413988924456,0.4666666666666666,0.6947286541138482,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,23,21,25,23
3,sub-01,rh-inferiortemporal,0.5112240075614366,0.043519413988924456,0.5111111111111111,0.6997827104497583,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,25,23,23,21
4,sub-01,rh-inferiortemporal,0.521148393194707,0.0,0.5,0.698735952519195,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,23,23,23,23
5,sub-01,rh-inferiortemporal,0.5328449905482041,0.15220988371246985,0.5714285714285713,0.7258231552598724,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,27,26,20,19
6,sub-01,rh-inferiortemporal,0.5477315689981097,0.043478260869565216,0.5217391304347826,0.6895430451156465,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,24,24,22,22
7,sub-01,rh-inferiortemporal,0.4963374291115312,0.0,0.5,0.6966605394545596,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,23,23,23,23
8,sub-01,rh-inferiortemporal,0.5421786389413988,0.043519413988924456,0.5111111111111111,0.6904805478055757,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,25,23,23,21
9,sub-01,rh-inferiortemporal,0.47956049149338376,0.0,0.5,0.7224021549000296,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,23,23,23,23
10,sub-01,rh-inferiortemporal,0.4197778827977316,-0.19569842191603268,0.4086021505376344,0.7369826153078872,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,18,19,27,28
11,sub-01,rh-inferiortemporal,0.4862948960302458,-0.021744269101781406,0.4835164835164835,0.7039472838107045,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,23,22,24,23
12,sub-01,rh-inferiortemporal,0.4853497164461248,-0.17391304347826086,0.41304347826086957,0.7164184521486756,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,19,19,27,27
