category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/pomfret_26.jpg,Marine_creatures,0,pomfret,0,0,0,65,3.71599095082,V_nV,1,3.7377871871,4.99867644906,0,2,0.641624739626,5.67115920153,1,1,0.23072177486,5,6.0,32,bw,99.7823721992,2019_may_20_1623,014,256,20,5,xabi,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/fondue_21.jpg,Kitchen_Uten,0,fondue,0,1,1,30,7.6345055009,V_nV,2,7.63929010113,8.92722064885,1,2,0.781934173894,9.7296922314,2,0,0.25077305513,5,7.5,32,bw,99.7823721992,2019_may_20_1623,014,256,20,5,xabi,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/train_16.jpg,Vehicles,0,train,0,2,2,87,11.7133737244,V_nV,2,11.7182913453,12.9960602642,1,2,0.391081485781,13.4076895304,2,0,0.230722665554,5,6.5,32,bw,99.7823721992,2019_may_20_1623,014,256,20,5,xabi,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/guitar_22.jpg,Musical_Inst,0,guitar,0,3,3,36,15.3713209572,V_nV,2,15.3762106915,16.6439889186,1,2,0.400936310645,17.0654751043,3,0,0.190649532713,5,6.5,32,bw,99.7823721992,2019_may_20_1623,014,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/toucan_24.jpg,Birds,0,toucan,0,4,4,85,18.9892158917,V_nV,1,18.994158437,20.2418068434,1,1,0.361010036431,20.6233716345,1,1,0.200657833018,5,6.5,32,bw,99.7823721992,2019_may_20_1623,014,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hen_19.jpg,Birds,0,hen,0,5,5,38,22.5569450069,nV_V,2,22.5620385766,23.8296064421,1,2,0.882141922833,24.7323031607,2,0,0.230736706639,5,6.5,32,bw,99.7823721992,2019_may_20_1623,014,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goose_1.jpg,Birds,0,goose,0,6,6,34,26.6959343845,nV_V,2,26.7013605508,27.9585793465,1,2,0.721807824099,28.7009692068,2,0,0.230723060435,5,6.0,32,bw,99.7823721992,2019_may_20_1623,014,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lioness_24.jpg,Animals,0,lioness,0,7,7,48,30.6645582054,V_nV,1,30.6701442006,31.9171853561,1,1,0.922246592934,32.8600002746,1,1,0.230717177037,5,7.5,32,bw,99.7823721992,2019_may_20_1623,014,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tiger_24.jpg,Animals,0,tiger,0,8,8,84,34.8236078409,V_nV,1,34.8284793687,36.1062936288,1,1,0.741843439406,36.868686165,1,1,0.300872172229,5,6.0,32,bw,99.7823721992,2019_may_20_1623,014,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/scorpion_9.jpg,Insects,0,scorpion,0,9,9,73,38.9025566007,nV_V,2,38.9075259806,40.1951773255,1,2,0.701749833184,40.9174686504,1,1,0.170589102199,5,7.0,32,bw,99.7823721992,2019_may_20_1623,014,256,20,5,xabi,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/filling-cabinet_21.jpg,Furniture,0,filling-cabinet,0,10,10,29,42.8209886522,nV_V,1,42.8259462274,44.1337375734,1,1,2.21504018339,46.3693360336,3,0,0.451202849858,5,6.0,32,bw,99.7823721992,2019_may_20_1623,014,256,20,5,xabi,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/trumpet_20.jpg,Musical_Inst,0,trumpet,0,11,11,88,48.553449626,V_nV,2,48.5583326122,49.8361355491,1,2,0.811993769486,50.6686879755,3,0,0.210699132876,5,6.0,32,bw,99.7823721992,2019_may_20_1623,014,256,20,5,xabi,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/rocking-chair_18.jpg,Furniture,0,rocking-chair,0,12,12,69,52.6122668809,nV_V,1,52.6172730573,53.8648932762,1,1,0.531377961277,54.4168157664,2,0,0.170586259803,5,6.0,32,bw,99.7823721992,2019_may_20_1623,014,256,20,5,xabi,Experiment_EEG_version,20,
