category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/zebra_8.jpg,Animals,0,zebra,0,0,0,95,3.71459878981,V_nV,1,3.73767683562,5.00729510351,1,1,1.47342131543,6.51159301086,3,0,0.992380998097,5,6.0,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/fondue_18.jpg,Kitchen_Uten,0,fondue,0,1,1,30,9.23657980841,nV_V,1,9.24190985237,10.4892060118,0,2,1.18279497034,11.6925478908,2,0,0.972178753582,5,6.0,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goldfinch_19.jpg,Birds,0,goldfinch,0,2,2,33,14.3977989707,nV_V,2,14.4032157466,15.6404072047,1,2,1.7641051152,17.4250487702,1,1,0.97234246158,5,6.0,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/trumpet_22.jpg,Musical_Inst,0,trumpet,0,3,3,88,20.130258813,V_nV,2,20.135720859,21.4029317142,0,1,1.2429526241,22.6664253559,1,1,1.05250293412,5,6.0,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/penguin_14.jpg,Birds,0,penguin,0,4,4,61,25.4518271565,nV_V,2,25.4566496252,26.7545579544,1,2,1.31308168336,28.0881920238,2,0,3.086928798,5,7.5,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/pomfret_1.jpg,Marine_creatures,0,pomfret,0,5,5,65,32.9080303612,nV_V,2,32.9128367585,34.2007435919,1,2,2.30522769631,36.5265263169,1,1,0.73165879224,5,6.5,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/hammer_7.jpg,Tools,0,hammer,0,6,6,37,38.9912512813,nV_V,1,38.9963836444,40.3040081839,0,2,1.66383908107,41.9884021812,1,1,0.831876917277,5,6.5,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_24.jpg,Furniture,0,bedside-table,0,7,7,6,44.5533427555,nV_V,1,44.5581608745,45.8961640883,1,1,1.46340782766,47.3801307679,3,0,1.10261487053,5,6.0,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/coking-pot_18.jpg,Kitchen_Uten,0,coking-pot,0,8,8,18,50.2156557188,nV_V,1,50.2204545639,51.5384218801,1,1,1.18279341399,52.7417700262,3,0,1.12268109445,5,7.0,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/giraffe_23.jpg,Animals,0,giraffe,0,9,9,32,55.597343709,V_nV,1,55.6023569907,56.8900577142,1,1,1.78411835106,58.694723786,1,1,1.04248494224,5,6.0,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_8.jpg,Buildings,0,cathedral,0,10,10,14,61.4701097375,nV_V,1,61.475597159,62.7928853572,1,1,1.72397373116,64.5374033129,2,0,0.812000532751,5,6.5,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_4.jpg,Tools,0,axe,0,11,11,3,67.0823083397,V_nV,2,67.087197048,68.3950594714,1,2,1.2930383163,69.7086568277,2,0,1.09259426605,5,6.0,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/drum_2.jpg,Musical_Inst,0,drum,0,12,12,25,72.5341617005,nV_V,1,72.5389663163,73.8368934458,1,1,2.11483779864,75.9722854878,3,0,1.57363959844,5,6.0,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/rooster_14.jpg,Birds,0,rooster,0,13,13,70,79.2788210355,nV_V,2,79.283749796,80.551485181,1,2,2.38542490476,82.9574686936,1,1,0.75184510462,5,6.0,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lynx_0.jpg,Animals,0,lynx,0,14,14,50,85.4422124055,V_nV,1,85.4470927266,86.7449471093,1,1,1.63377795171,88.3992814053,3,0,0.541400456917,5,6.0,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/kiwi_12.jpg,Birds,0,kiwi,0,15,15,44,90.6735835405,nV_V,2,90.6785426615,91.9562746255,1,2,3.12701728009,95.1038669908,2,0,1.00241446344,5,6.0,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_6.jpg,Marine_creatures,0,narwhal,0,16,16,55,97.8391822566,nV_V,2,97.8446806745,99.1118272935,1,2,1.56364194816,100.696022023,2,0,0.71176878782,5,6.0,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/rocking-chair_7.jpg,Furniture,0,rocking-chair,0,17,17,69,103.140684109,V_nV,2,103.146493274,104.403338748,1,2,1.56361748278,105.987498929,1,1,0.781916324515,5,6.5,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_14.jpg,Vehicles,0,boat,0,18,18,7,108.502337458,nV_V,1,108.508019756,109.775012036,1,1,1.66383854719,111.459405179,3,0,0.741832086467,5,6.0,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pigeon_23.jpg,Birds,0,pigeon,0,19,19,63,113.934141019,nV_V,2,113.938985819,115.176745227,0,1,1.34314413613,116.540462456,1,1,0.55141836952,5,7.5,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/killer-whale_25.jpg,Marine_creatures,0,killer-whale,0,20,20,43,118.824786831,V_nV,1,118.82964945,120.097442041,1,1,1.52353571809,121.641530439,2,0,0.481258277083,5,7.5,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/raven_0.jpg,Birds,0,raven,0,21,21,67,123.855716127,V_nV,1,123.860560073,125.118360544,1,1,1.78410271602,126.923001386,2,0,0.651632085093,5,6.0,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/toucan_15.jpg,Birds,0,toucan,0,22,22,85,129.307557676,V_nV,1,129.31395999,130.560186669,1,1,0.972338822554,131.553080103,2,0,0.731839101529,5,8.0,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/motorbike_24.jpg,Vehicles,0,motorbike,0,23,23,54,134.017799737,V_nV,2,134.022677438,135.260401926,1,2,1.41329021065,136.694244541,1,1,0.711764558335,5,6.5,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/mill_14.jpg,Buildings,0,mill,0,24,24,53,139.138930744,V_nV,2,139.143802644,140.391556052,0,1,1.73400333931,142.146173477,1,1,0.401086774655,5,6.0,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/shark_9.jpg,Marine_creatures,0,shark,0,25,25,75,144.280109194,nV_V,2,144.285803011,145.552774692,1,2,2.61591541965,148.189254949,1,1,0.481261754176,5,6.5,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/violin_1.jpg,Musical_Inst,0,violin,0,26,26,92,150.403421299,V_nV,2,150.408370409,151.696130222,1,2,3.72832563834,155.455021385,1,1,0.340978331049,5,6.5,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cow_24.jpg,Animals,0,cow,0,27,27,20,157.528904872,V_nV,1,157.533818527,158.831640854,1,1,1.23377384571,160.086006867,3,0,0.431159468135,5,6.5,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/train_17.jpg,Vehicles,0,train,0,28,28,87,162.24916524,nV_V,1,162.254197071,163.521840382,1,1,1.38322994951,164.925605,2,0,0.320919610444,5,8.0,32,bw,99.7809198785,2019_may_15_1618,001,256,20,5,xabier,Experiment_EEG_version,20,
