category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_18.jpg,Furniture,0,Chest-of-drawers,1.0,1.0,1,380.05645752,380.05645751953125,0.0,378.773742676,378.77374267578125,0.0,6.0,6.0,6,378.778533936,378.7785339355469,0.0,1.0,1.0,0.0,'1',0.731814861298,0.7318148612976074,0.0,'nV_V',0.0,0.0,0.0,'2',0.1004409343,0.10044093430042267,0.0,380.808837891,380.808837890625,0.0,91.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_25.jpg,Animals,0,armadillo,1.0,1.0,1,272.412475586,272.4124755859375,0.0,271.159851074,271.15985107421875,0.0,7.5,7.5,3,271.164611816,271.16461181640625,0.0,0.0,0.0,0.0,'2',0.872117757797,0.8721177577972412,0.0,'V_nV',1.0,1.0,0.0,'1',0.0904105082154,0.0904105082154274,0.0,273.305145264,273.3051452636719,0.0,66.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_17.jpg,Furniture,0,armchair,1.0,1.0,1,235.331863403,235.3318634033203,0.0,234.009078979,234.0090789794922,0.0,6.5,6.5,10,234.013900757,234.01390075683594,0.0,1.0,1.0,0.0,'1',0.751863598824,0.7518635988235474,0.0,'nV_V',0.0,0.0,0.0,'3',0.110505983233,0.11050598323345184,0.0,236.104263306,236.10426330566406,0.0,57.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_24.jpg,Tools,0,axe,1.0,2.0,2,183.028167725,183.02816772460938,0.0,181.695358276,181.6953582763672,0.0,6.0,6.0,11,181.700317383,181.7003173828125,0.0,1.0,1.0,0.0,'2',1.07239818573,1.0723981857299805,0.0,'V_nV',0.0,0.0,0.0,'3',0.170579835773,0.17057983577251434,0.0,184.121124268,184.12112426757812,0.0,45.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_13.jpg,Birds,0,barn-owl,1.0,2.0,2,311.226837158,311.2268371582031,0.0,309.924102783,309.9241027832031,0.0,7.0,7.0,8,309.928833008,309.9288330078125,0.0,1.0,1.0,0.0,'2',0.902208089828,0.9022080898284912,0.0,'nV_V',0.0,0.0,0.0,'3',0.180610507727,0.1806105077266693,0.0,312.149597168,312.14959716796875,0.0,74.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_16.jpg,Furniture,0,bed,1.0,1.0,1,248.149719238,248.14971923828125,0.0,246.836959839,246.8369598388672,0.0,6.0,6.0,9,246.84312439,246.84312438964844,0.0,1.0,1.0,0.0,'1',0.641621232033,0.6416212320327759,0.0,'nV_V',0.0,0.0,0.0,'3',0.18060977757,0.1806097775697708,0.0,248.811920166,248.81192016601562,0.0,60.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_4.jpg,Furniture,0,bedside-table,1.0,2.0,2,326.740570068,326.7405700683594,0.0,325.457885742,325.4578857421875,0.0,6.0,6.0,6,325.462646484,325.462646484375,0.0,1.0,1.0,0.0,'2',0.972340345383,0.9723403453826904,0.0,'V_nV',1.0,1.0,0.0,'1',0.0102336611599,0.010233661159873009,0.0,327.743469238,327.74346923828125,0.0,78.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_16.jpg,Vehicles,0,boat,1.0,2.0,2,187.327514648,187.3275146484375,0.0,186.024780273,186.0247802734375,0.0,7.0,7.0,8,186.029846191,186.02984619140625,0.0,1.0,1.0,0.0,'2',0.571485996246,0.5714859962463379,0.0,'V_nV',0.0,0.0,0.0,'2',0.200658008456,0.20065800845623016,0.0,187.919540405,187.91954040527344,0.0,46.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_20.jpg,Furniture,0,bookcase,1.0,2.0,2,252.008117676,252.00811767578125,0.0,250.725418091,250.7254180908203,0.0,8.0,8.0,6,250.732833862,250.7328338623047,0.0,1.0,1.0,0.0,'2',1.18279850483,1.1827985048294067,0.0,'V_nV',1.0,1.0,0.0,'1',0.0603447780013,0.06034477800130844,0.0,253.211456299,253.21145629882812,0.0,61.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_16.jpg,Vehicles,0,bus,1.0,2.0,2,368.280853271,368.2808532714844,0.0,366.988128662,366.9881286621094,0.0,7.0,7.0,7,366.994598389,366.9945983886719,0.0,1.0,1.0,0.0,'2',1.02245128155,1.0224512815475464,0.0,'V_nV',0.0,0.0,0.0,'3',0.180610358715,0.18061035871505737,0.0,369.323852539,369.3238525390625,0.0,88.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_3.jpg,Insects,0,butterfly,1.0,1.0,1,239.25038147,239.25038146972656,0.0,237.947647095,237.94764709472656,0.0,6.0,6.0,8,237.952484131,237.95248413085938,0.0,1.0,1.0,0.0,'1',1.41331040859,1.4133104085922241,0.0,'V_nV',0.0,0.0,0.0,'3',0.0904171019793,0.09041710197925568,0.0,240.684249878,240.6842498779297,0.0,58.0
