category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_20.jpg,Furniture,0,Chest-of-drawers,1.0,2.0,2,93.4008331299,93.40083312988281,0.0,92.0880813599,92.08808135986328,0.0,6.0,6.0,9,92.0944442749,92.09444427490234,0.0,1.0,1.0,0.0,'2',0.731817662716,0.7318176627159119,0.0,'V_nV',0.0,0.0,0.0,'2',0.280676275492,0.2806762754917145,0.0,94.1536636353,94.1536636352539,0.0,22.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_11.jpg,Animals,0,armadillo,1.0,2.0,2,200.734176636,200.7341766357422,0.0,199.441452026,199.4414520263672,0.0,7.5,7.5,7,199.446350098,199.44635009765625,0.0,1.0,1.0,0.0,'2',0.691735744476,0.6917357444763184,0.0,'nV_V',0.0,0.0,0.0,'3',0.210675269365,0.21067526936531067,0.0,201.446456909,201.4464569091797,0.0,48.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_16.jpg,Furniture,0,armchair,1.0,1.0,1,57.5629386902,57.56293869018555,0.0,56.3203315735,56.32033157348633,0.0,6.5,6.5,2,56.3257484436,56.325748443603516,0.0,1.0,1.0,0.0,'1',1.1326841116,1.1326841115951538,0.0,'nV_V',1.0,1.0,0.0,'1',0.180614262819,0.18061426281929016,0.0,58.7161941528,58.71619415283203,0.0,13.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_3.jpg,Tools,0,axe,1.0,2.0,2,65.4600982666,65.46009826660156,0.0,64.167388916,64.16738891601562,0.0,6.5,6.5,7,64.1722869873,64.17228698730469,0.0,0.0,0.0,0.0,'1',0.922222197056,0.9222221970558167,0.0,'V_nV',1.0,1.0,0.0,'1',0.210675299168,0.21067529916763306,0.0,66.402885437,66.40288543701172,0.0,15.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_8.jpg,Birds,0,barn-owl,1.0,1.0,1,97.4696807861,97.46968078613281,0.0,96.1669464111,96.16694641113281,0.0,7.0,7.0,8,96.1735229492,96.17352294921875,0.0,1.0,1.0,0.0,'1',0.65164411068,0.6516441106796265,0.0,'V_nV',0.0,0.0,0.0,'3',0.29085624218,0.2908562421798706,0.0,98.1419067383,98.14190673828125,0.0,23.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_3.jpg,Furniture,0,bed,1.0,1.0,1,266.396911621,266.39691162109375,0.0,265.124237061,265.1242370605469,0.0,6.5,6.5,5,265.12902832,265.1290283203125,0.0,1.0,1.0,0.0,'1',1.07255470753,1.0725547075271606,0.0,'nV_V',0.0,0.0,0.0,'2',0.230721220374,0.23072122037410736,0.0,267.490020752,267.4900207519531,0.0,62.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_11.jpg,Furniture,0,bedside-table,1.0,1.0,1,178.716293335,178.71629333496094,0.0,177.453643799,177.45364379882812,0.0,7.0,7.0,4,177.458557129,177.45855712890625,0.0,1.0,1.0,0.0,'1',1.0825906992,1.0825906991958618,0.0,'nV_V',1.0,1.0,0.0,'1',0.340975940228,0.34097594022750854,0.0,179.819442749,179.81944274902344,0.0,43.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_25.jpg,Vehicles,0,boat,1.0,1.0,1,89.2718582153,89.27185821533203,0.0,87.9891738892,87.98917388916016,0.0,6.5,6.5,6,87.994102478,87.99410247802734,0.0,1.0,1.0,0.0,'1',0.811986804008,0.8119868040084839,0.0,'nV_V',1.0,1.0,0.0,'1',0.250766605139,0.2507666051387787,0.0,90.1044082642,90.10440826416016,0.0,21.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_15.jpg,Furniture,0,bookcase,1.0,2.0,2,284.386016846,284.3860168457031,0.0,283.093322754,283.09332275390625,0.0,6.5,6.5,7,283.098114014,283.0981140136719,0.0,1.0,1.0,0.0,'2',0.491297662258,0.4912976622581482,0.0,'V_nV',0.0,0.0,0.0,'3',0.170591801405,0.170591801404953,0.0,284.897857666,284.8978576660156,0.0,66.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_17.jpg,Vehicles,0,bus,1.0,2.0,2,270.726348877,270.7263488769531,0.0,269.453643799,269.4536437988281,0.0,6.0,6.0,4,269.458404541,269.4584045410156,0.0,1.0,1.0,0.0,'2',0.741836726665,0.7418367266654968,0.0,'V_nV',0.0,0.0,0.0,'3',0.401088297367,0.40108829736709595,0.0,271.488708496,271.48870849609375,0.0,63.0
