category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_1.jpg,Buildings,0,cathedral,0,0,0,14,3.71647054143,V_nV,2,3.73635414743,4.99915544607,1,2,0.451205101912,5.48121774127,1,1,0.200656520785,5,7.5,32,bw,99.7813356343,2019_may_20_1647,017,256,20,5,xabi,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/van_21.jpg,Vehicles,0,van,0,1,1,91,7.41450167773,V_nV,2,7.41985488683,8.71723585913,1,2,0.581491322722,9.31926841359,3,0,0.200648904312,5,7.5,32,bw,99.7813356343,2019_may_20_1647,017,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_22.jpg,Animals,0,cat,0,2,2,13,11.2528555563,V_nV,1,11.25776005,12.5255235177,1,1,0.651655877824,13.197741883,2,0,0.180607515154,5,6.0,32,bw,99.7813356343,2019_may_20_1647,017,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/dolphin_8.jpg,Marine_creatures,0,dolphin,0,3,3,23,15.1112378212,V_nV,1,15.1170620195,16.3738774976,1,1,0.892166332109,17.2866015725,1,1,0.200655427063,5,6.0,32,bw,99.7813356343,2019_may_20_1647,017,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/seagull_12.jpg,Birds,0,seagull,0,4,4,74,19.2201743469,nV_V,2,19.2251165092,20.5128883371,1,2,0.761728752637,21.2951733141,2,0,0.331170313759,5,7.5,32,bw,99.7813356343,2019_may_20_1647,017,256,20,5,xabi,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/wardrobe_24.jpg,Furniture,0,wardrobe,0,5,5,93,23.3591852204,V_nV,2,23.3639622423,24.6418541063,1,2,0.461075355532,25.123476141,3,0,0.18060993962,5,6.0,32,bw,99.7813356343,2019_may_20_1647,017,256,20,5,xabi,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/small-saucepan_9.jpg,Kitchen_Uten,0,small-saucepan,0,6,6,77,27.0371492346,nV_V,1,27.0425611793,28.2998052677,1,1,0.611551358365,28.9319168992,3,0,0.200656912173,5,6.0,32,bw,99.7813356343,2019_may_20_1647,017,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/dragonfly_11.jpg,Insects,0,dragonfly,0,7,7,24,30.865474362,nV_V,2,30.870994869,32.0980549161,1,2,0.701748893247,32.8203618573,1,1,0.200653641252,5,6.5,32,bw,99.7813356343,2019_may_20_1647,017,256,20,5,xabi,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_9.jpg,Furniture,0,Chest-of-drawers,0,8,8,0,34.7539281772,V_nV,2,34.7588170356,36.0065512002,1,2,1.62376234285,37.6508799928,2,0,0.310890758177,5,6.5,32,bw,99.7813356343,2019_may_20_1647,017,256,20,5,xabi,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/pot_2.jpg,Kitchen_Uten,0,pot,0,9,9,66,39.6946668579,nV_V,1,39.6995077886,40.9372690846,1,1,0.711618139409,41.6694411401,1,1,0.230572393164,5,6.0,32,bw,99.7813356343,2019_may_20_1647,017,256,20,5,xabi,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/factory_16.jpg,Buildings,0,factory,0,10,10,28,43.6332228428,V_nV,2,43.6392147532,44.9059083043,1,2,1.14271308575,46.0691608287,1,1,0.180655055796,5,7.0,32,bw,99.7813356343,2019_may_20_1647,017,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/raven_21.jpg,Birds,0,raven,0,11,11,67,47.9826853414,nV_V,2,47.9875754142,49.2854122182,1,2,0.591520227841,49.897488509,2,0,0.200652814121,5,6.0,32,bw,99.7813356343,2019_may_20_1647,017,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/pomfret_8.jpg,Marine_creatures,0,pomfret,0,12,12,65,51.831047058,nV_V,2,51.8359008153,53.1237575781,1,2,0.821038271533,53.9661652804,2,0,0.18060854869,5,7.0,32,bw,99.7813356343,2019_may_20_1647,017,256,20,5,xabi,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/trumpet_17.jpg,Musical_Inst,0,trumpet,0,13,13,88,55.8798421068,V_nV,2,55.8848857338,57.1625361165,1,2,0.651646889397,57.8347300873,3,0,0.260784810176,5,6.0,32,bw,99.7813356343,2019_may_20_1647,017,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/zebra_16.jpg,Animals,0,zebra,0,14,14,95,59.8284340948,nV_V,2,59.8334424401,61.0910838763,1,2,1.383247472,62.4948908393,3,0,0.20066297974,5,6.0,32,bw,99.7813356343,2019_may_20_1647,017,256,20,5,xabi,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/couch_15.jpg,Furniture,0,couch,0,15,15,19,64.428429261,V_nV,2,64.4332886647,65.6710306905,0,1,1.03246982256,66.7240655569,1,1,0.200654487242,5,6.0,32,bw,99.7813356343,2019_may_20_1647,017,256,20,5,xabi,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lamp_18.jpg,Furniture,0,lamp,0,16,16,46,68.6576240308,nV_V,1,68.6624406156,69.9302874471,1,1,0.561458143173,70.512310326,3,0,0.180610496202,5,7.5,32,bw,99.7813356343,2019_may_20_1647,017,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goose_16.jpg,Birds,0,goose,0,17,17,34,72.4258136321,V_nV,1,72.4307974329,73.6784382229,1,1,1.48345011205,75.1824284579,2,0,0.230741563719,5,6.0,32,bw,99.7813356343,2019_may_20_1647,017,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/penguin_18.jpg,Birds,0,penguin,0,18,18,61,77.1460722829,V_nV,1,77.1523862373,78.3886791145,1,1,0.581526096677,78.9907652511,2,0,0.200651201536,5,6.0,32,bw,99.7813356343,2019_may_20_1647,017,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tiger_9.jpg,Animals,0,tiger,0,19,19,84,80.9242856243,nV_V,2,80.9306603787,82.156864859,1,2,0.771902399953,82.9493208708,1,1,0.270811914932,5,6.5,32,bw,99.7813356343,2019_may_20_1647,017,256,20,5,xabi,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/plane_11.jpg,Vehicles,0,plane,0,20,20,64,84.953048182,nV_V,1,84.9579803891,86.2056672912,1,1,0.551419847296,86.7776522087,1,1,0.190634108381,5,6.0,32,bw,99.7813356343,2019_may_20_1647,017,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/kiwi_2.jpg,Birds,0,kiwi,0,21,21,44,88.7012015438,nV_V,2,88.7059831782,89.9838838921,1,2,1.17279426788,91.1772260233,2,0,0.260784528335,5,6.5,32,bw,99.7813356343,2019_may_20_1647,017,256,20,5,xabi,Experiment_EEG_version,20,
