category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_16.jpg,Furniture,0,Chest-of-drawers,1.0,2.0,2,24.449016571,24.449016571044922,0.0,23.146282196,23.146282196044922,0.0,6.5,6.5,8,23.1510410309,23.15104103088379,0.0,1.0,1.0,0.0,'2',0.691728413105,0.691728413105011,0.0,'V_nV',0.0,0.0,0.0,'2',0.170581921935,0.17058192193508148,0.0,25.1613025665,25.16130256652832,0.0,5.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_18.jpg,Animals,0,armadillo,1.0,2.0,2,240.268127441,240.26812744140625,0.0,238.955368042,238.9553680419922,0.0,6.0,6.0,9,238.960372925,238.9603729248047,0.0,1.0,1.0,0.0,'2',0.571466803551,0.5714668035507202,0.0,'nV_V',0.0,0.0,0.0,'3',0.190630435944,0.19063043594360352,0.0,240.860137939,240.86013793945312,0.0,60.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_13.jpg,Furniture,0,armchair,1.0,1.0,1,126.370544434,126.37054443359375,0.0,125.107917786,125.10791778564453,0.0,6.0,6.0,4,125.112770081,125.1127700805664,0.0,0.0,0.0,0.0,'2',1.333122015,1.3331220149993896,0.0,'nV_V',0.0,0.0,0.0,'2',0.190472826362,0.1904728263616562,0.0,127.724220276,127.7242202758789,0.0,31.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_15.jpg,Tools,0,axe,1.0,1.0,1,286.458526611,286.4585266113281,0.0,285.2059021,285.2059020996094,0.0,6.5,6.5,3,285.210693359,285.210693359375,0.0,1.0,1.0,0.0,'1',0.761881291866,0.7618812918663025,0.0,'nV_V',1.0,1.0,0.0,'1',0.200652226806,0.20065222680568695,0.0,287.240966797,287.240966796875,0.0,72.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_5.jpg,Birds,0,barn-owl,1.0,1.0,1,275.274230957,275.27423095703125,0.0,274.001556396,274.0015563964844,0.0,7.0,7.0,4,274.006317139,274.0063171386719,0.0,1.0,1.0,0.0,'1',0.551429510117,0.5514295101165771,0.0,'V_nV',0.0,0.0,0.0,'2',0.20065176487,0.20065176486968994,0.0,275.846191406,275.84619140625,0.0,69.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_15.jpg,Furniture,0,bed,1.0,1.0,1,134.929153442,134.9291534423828,0.0,133.656478882,133.65647888183594,0.0,7.5,7.5,5,133.662216187,133.66221618652344,0.0,1.0,1.0,0.0,'1',0.85207682848,0.8520768284797668,0.0,'nV_V',1.0,1.0,0.0,'1',0.361000716686,0.3610007166862488,0.0,135.80178833,135.80178833007812,0.0,33.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_18.jpg,Furniture,0,bedside-table,1.0,2.0,2,228.833267212,228.83326721191406,0.0,227.520507812,227.5205078125,0.0,7.5,7.5,8,227.525344849,227.5253448486328,0.0,1.0,1.0,0.0,'2',0.541401743889,0.541401743888855,0.0,'V_nV',0.0,0.0,0.0,'2',0.200654000044,0.20065400004386902,0.0,229.395233154,229.39523315429688,0.0,57.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_22.jpg,Vehicles,0,boat,1.0,2.0,2,314.619750977,314.6197509765625,0.0,313.306976318,313.3069763183594,0.0,6.0,6.0,9,313.313171387,313.31317138671875,0.0,1.0,1.0,0.0,'2',0.521366357803,0.5213663578033447,0.0,'V_nV',0.0,0.0,0.0,'3',0.200659513474,0.20065951347351074,0.0,315.161651611,315.1616516113281,0.0,79.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_5.jpg,Furniture,0,bookcase,1.0,1.0,1,352.361785889,352.3617858886719,0.0,351.089111328,351.089111328125,0.0,6.0,6.0,4,351.09387207,351.0938720703125,0.0,1.0,1.0,0.0,'1',0.631599783897,0.6315997838973999,0.0,'nV_V',1.0,1.0,0.0,'1',0.190632507205,0.19063250720500946,0.0,353.013946533,353.0139465332031,0.0,88.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_15.jpg,Vehicles,0,bus,1.0,1.0,1,302.413208008,302.4132080078125,0.0,301.170593262,301.17059326171875,0.0,7.0,7.0,2,301.177032471,301.1770324707031,0.0,0.0,0.0,0.0,'2',0.822023808956,0.8220238089561462,0.0,'nV_V',1.0,1.0,0.0,'1',0.200654104352,0.20065410435199738,0.0,303.25579834,303.25579833984375,0.0,76.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_11.jpg,Insects,0,butterfly,1.0,2.0,2,363.896850586,363.8968505859375,0.0,362.634216309,362.63421630859375,0.0,6.0,6.0,3,362.639038086,362.6390380859375,0.0,1.0,1.0,0.0,'2',0.681718826294,0.6817188262939453,0.0,'nV_V',0.0,0.0,0.0,'3',0.230730772018,0.23073077201843262,0.0,364.599151611,364.5991516113281,0.0,91.0
