category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/motorbike_0.jpg,Vehicles,0,motorbike,0,0,0,54,3.71815556241,V_nV,2,3.73891008471,5.00084643287,1,2,0.591517791618,5.62317945994,2,0,0.18061374058,5,6.5,32,bw,99.7643230752,2019_may_15_1710,007,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/sparrow_15.jpg,Birds,0,sparrow,0,1,1,79,7.53642888647,V_nV,1,7.5412595917,8.7990781191,0,2,0.441184843425,9.26080972445,1,1,0.120536194998,5,7.5,32,bw,99.7643230752,2019_may_15_1710,007,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goldfinch_4.jpg,Birds,0,goldfinch,0,2,2,33,11.1142083128,V_nV,1,11.1190484612,12.3968976043,1,1,0.59151211509,13.0089591545,1,1,0.170578252757,5,7.5,32,bw,99.7643230752,2019_may_15_1710,007,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/killer-whale_10.jpg,Marine_creatures,0,killer-whale,0,3,3,43,14.9124651827,V_nV,1,14.9177930648,16.2051756355,1,1,0.441182655515,16.6669144849,1,1,0.170591628528,5,6.5,32,bw,99.7643230752,2019_may_15_1710,007,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_12.jpg,Furniture,0,bookcase,0,4,4,8,18.5704132203,nV_V,1,18.5758547962,19.8831712654,1,1,0.59151339333,20.4952309923,2,0,0.230722733191,5,6.0,32,bw,99.7643230752,2019_may_15_1710,007,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/duck_24.jpg,Birds,0,duck,0,5,5,26,22.4588721257,V_nV,1,22.463692109,23.7616280096,1,1,0.671519788797,24.4536713125,2,0,0.220805398072,5,6.5,32,bw,99.7643230752,2019_may_15_1710,007,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_12.jpg,Insects,0,butterfly,0,6,6,10,26.4074446738,V_nV,1,26.4122279398,27.7001609908,1,1,0.601538825082,28.3222401494,3,0,0.250756585272,5,6.5,32,bw,99.7643230752,2019_may_15_1710,007,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/elephant_13.jpg,Animals,0,elephant,0,7,7,27,30.3059192814,nV_V,2,30.3107976213,31.568565815,1,2,0.621571135707,32.2106821717,1,1,0.220693613752,5,6.0,32,bw,99.7643230752,2019_may_15_1710,007,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/filling-cabinet_7.jpg,Furniture,0,filling-cabinet,0,8,8,29,34.1643041815,nV_V,1,34.1691217176,35.4570189761,1,1,0.641616239678,36.1191801961,2,0,0.280826974194,5,6.5,32,bw,99.7643230752,2019_may_15_1710,007,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/guitar_18.jpg,Musical_Inst,0,guitar,0,9,9,36,38.1329278299,V_nV,2,38.1380907631,39.4156216513,1,2,0.481269663782,39.9174558517,3,0,0.250613948214,5,6.0,32,bw,99.7643230752,2019_may_15_1710,007,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/couch_3.jpg,Furniture,0,couch,0,10,10,19,41.9011203523,nV_V,1,41.9059140392,43.1537483713,1,1,0.761881288141,43.9362175075,1,1,0.200497767772,5,8.0,32,bw,99.7643230752,2019_may_15_1710,007,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/whale_0.jpg,Marine_creatures,0,whale,0,11,11,94,45.8697483276,nV_V,2,45.8758676345,47.1524401491,1,2,0.571472259355,47.7444556179,1,1,0.210751376348,5,6.0,32,bw,99.7643230752,2019_may_15_1710,007,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/ladybird_7.jpg,Insects,0,ladybird,0,12,12,45,49.6880515534,nV_V,2,49.6928862734,50.9907822609,0,1,0.551264770213,51.562591617,1,1,0.210678302101,5,6.0,32,bw,99.7643230752,2019_may_15_1710,007,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/frying-pan_7.jpg,Kitchen_Uten,0,frying-pan,0,13,13,31,53.5063431214,nV_V,1,53.5113125126,54.8391458271,1,1,0.511340041761,55.3710302623,3,0,0.260808915016,5,6.5,32,bw,99.7643230752,2019_may_15_1710,007,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/manatee_22.jpg,Marine_creatures,0,manatee,0,14,14,52,57.3647295928,V_nV,1,57.3695725797,58.6774828298,1,1,0.872118084924,59.5701435532,1,1,0.25076505891,5,6.5,32,bw,99.7643230752,2019_may_15_1710,007,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_1.jpg,Animals,0,cheetah,0,15,15,16,61.55383964,V_nV,1,61.5588043655,62.8766182597,1,1,0.601528513012,63.4986929632,2,0,0.210690726875,5,6.0,32,bw,99.7643230752,2019_may_15_1710,007,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_17.jpg,Animals,0,cat,0,16,16,13,65.4422894513,V_nV,1,65.447185911,66.7550434176,1,1,0.451221500174,67.2268289992,2,0,0.230710966513,5,6.0,32,bw,99.7643230752,2019_may_15_1710,007,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/turtle_2.jpg,Animals,0,turtle,0,17,17,90,69.1904338624,nV_V,2,69.1952282785,70.4931697842,1,2,0.70175138989,71.2154710301,1,1,0.210673648398,5,8.0,32,bw,99.7643230752,2019_may_15_1710,007,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cow_14.jpg,Animals,0,cow,0,18,18,20,73.159062819,nV_V,2,73.1646572122,74.4918581899,1,2,0.57146902231,75.083869121,1,1,0.230738244369,5,8.0,32,bw,99.7643230752,2019_may_15_1710,007,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/rocking-chair_11.jpg,Furniture,0,rocking-chair,0,19,19,69,77.0475192392,nV_V,1,77.052468627,78.3903463051,1,1,0.711773554678,79.1226615992,3,0,0.210680693155,5,8.0,32,bw,99.7643230752,2019_may_15_1710,007,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/sofa_19.jpg,Furniture,0,sofa,0,20,20,78,81.0662476774,nV_V,1,81.0710848223,82.3890273011,1,1,0.431163140805,82.8407420875,3,0,0.240755920415,5,7.5,32,bw,99.7643230752,2019_may_15_1710,007,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/sperm-whale_12.jpg,Marine_creatures,0,sperm-whale,0,21,21,80,84.8144048703,V_nV,1,84.8192728307,86.1171285555,1,1,1.38323188573,87.5209054098,1,1,0.471244529239,5,6.0,32,bw,99.7643230752,2019_may_15_1710,007,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/dolphin_7.jpg,Marine_creatures,0,dolphin,0,22,22,23,89.7250677301,nV_V,2,89.7299305814,91.0478437749,0,1,1.33314001653,92.4016285144,1,1,0.180610608892,5,6.5,32,bw,99.7643230752,2019_may_15_1710,007,256,20,5,xabier,Experiment_EEG_version,20,
