category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_12.jpg,Furniture,0,Chest-of-drawers,1.0,1.0,1,349.610076904,349.6100769042969,0.0,348.267242432,348.2672424316406,0.0,6.0,6.0,12,348.272216797,348.272216796875,0.0,1.0,1.0,0.0,'1',0.531405210495,0.5314052104949951,0.0,'nV_V',0.0,0.0,0.0,'3',0.260783046484,0.26078304648399353,0.0,350.162017822,350.1620178222656,0.0,76.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_7.jpg,Animals,0,armadillo,1.0,2.0,2,404.790008545,404.7900085449219,0.0,403.527374268,403.5273742675781,0.0,6.5,6.5,4,403.532318115,403.5323181152344,0.0,1.0,1.0,0.0,'2',0.751861870289,0.7518618702888489,0.0,'nV_V',1.0,1.0,0.0,'1',0.280829280615,0.2808292806148529,0.0,405.562408447,405.5624084472656,0.0,88.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_8.jpg,Furniture,0,armchair,1.0,1.0,1,189.101165771,189.10116577148438,0.0,187.84854126,187.84854125976562,0.0,6.0,6.0,3,187.853485107,187.85348510742188,0.0,1.0,1.0,0.0,'1',0.571475982666,0.5714759826660156,0.0,'nV_V',1.0,1.0,0.0,'1',0.230716377497,0.23071637749671936,0.0,189.693191528,189.6931915283203,0.0,41.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_11.jpg,Tools,0,axe,1.0,1.0,1,100.578742981,100.57874298095703,0.0,99.2559738159,99.25597381591797,0.0,6.0,6.0,10,99.262298584,99.26229858398438,0.0,1.0,1.0,0.0,'1',0.992385923862,0.9923859238624573,0.0,'nV_V',0.0,0.0,0.0,'3',0.210673719645,0.2106737196445465,0.0,101.591667175,101.59166717529297,0.0,22.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_10.jpg,Birds,0,barn-owl,1.0,1.0,1,175.611846924,175.61184692382812,0.0,174.359222412,174.35922241210938,0.0,6.0,6.0,3,174.365081787,174.36508178710938,0.0,1.0,1.0,0.0,'1',0.781928300858,0.781928300857544,0.0,'V_nV',1.0,1.0,0.0,'1',0.280830085278,0.2808300852775574,0.0,176.414306641,176.414306640625,0.0,38.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_24.jpg,Furniture,0,bed,1.0,1.0,1,395.640106201,395.6401062011719,0.0,394.337402344,394.33740234375,0.0,6.5,6.5,7,394.342193604,394.3421936035156,0.0,1.0,1.0,0.0,'1',0.731814980507,0.731814980506897,0.0,'nV_V',0.0,0.0,0.0,'3',0.471091628075,0.471091628074646,0.0,396.392486572,396.3924865722656,0.0,86.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_8.jpg,Furniture,0,bedside-table,1.0,1.0,1,358.429229736,358.4292297363281,0.0,357.10647583,357.1064758300781,0.0,7.5,7.5,9,357.111236572,357.1112365722656,0.0,1.0,1.0,0.0,'1',0.801970005035,0.8019700050354004,0.0,'nV_V',0.0,0.0,0.0,'2',0.431253045797,0.431253045797348,0.0,359.251739502,359.2517395019531,0.0,78.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_21.jpg,Vehicles,0,boat,1.0,2.0,2,127.136482239,127.13648223876953,0.0,125.853775024,125.85377502441406,0.0,7.5,7.5,6,125.859512329,125.85951232910156,0.0,1.0,1.0,0.0,'2',1.1326791048,1.1326791048049927,0.0,'V_nV',0.0,0.0,0.0,'2',1.07254695892,1.0725469589233398,0.0,128.289703369,128.28970336914062,0.0,27.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_8.jpg,Furniture,0,bookcase,1.0,1.0,1,281.201385498,281.2013854980469,0.0,279.918670654,279.9186706542969,0.0,7.5,7.5,6,279.92364502,279.92364501953125,0.0,1.0,1.0,0.0,'1',0.631594717503,0.631594717502594,0.0,'nV_V',1.0,1.0,0.0,'1',0.340810924768,0.3408109247684479,0.0,281.853515625,281.853515625,0.0,61.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_18.jpg,Vehicles,0,bus,1.0,2.0,2,309.232299805,309.2322998046875,0.0,307.909515381,307.9095153808594,0.0,6.0,6.0,10,307.914428711,307.9144287109375,0.0,1.0,1.0,0.0,'2',1.9043623209,1.9043623208999634,0.0,'V_nV',0.0,0.0,0.0,'3',0.581481039524,0.5814810395240784,0.0,311.157196045,311.1571960449219,0.0,67.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_9.jpg,Insects,0,butterfly,1.0,2.0,2,371.196990967,371.1969909667969,0.0,369.894256592,369.8942565917969,0.0,6.0,6.0,7,369.900604248,369.9006042480469,0.0,1.0,1.0,0.0,'2',0.942282795906,0.9422827959060669,0.0,'nV_V',0.0,0.0,0.0,'3',0.260791748762,0.26079174876213074,0.0,372.159820557,372.1598205566406,0.0,81.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_17.jpg,Vehicles,0,car,1.0,2.0,2,292.335571289,292.3355712890625,0.0,291.032836914,291.0328369140625,0.0,7.5,7.5,8,291.037811279,291.0378112792969,0.0,1.0,1.0,0.0,'2',1.02245521545,1.0224552154541016,0.0,'V_nV',0.0,0.0,0.0,'3',0.290841430426,0.2908414304256439,0.0,293.378570557,293.3785705566406,0.0,63.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_18.jpg,Buildings,0,castle,1.0,2.0,2,285.240142822,285.2401428222656,0.0,283.927368164,283.9273681640625,0.0,6.0,6.0,9,283.932312012,283.93231201171875,0.0,0.0,0.0,0.0,'1',2.13486742973,2.1348674297332764,0.0,'V_nV',0.0,0.0,0.0,'2',1.90435898304,1.904358983039856,0.0,287.395568848,287.39556884765625,0.0,62.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_25.jpg,Animals,0,cat,1.0,2.0,2,249.091583252,249.09158325195312,0.0,247.818893433,247.8188934326172,0.0,6.5,6.5,5,247.823822021,247.82382202148438,0.0,0.0,0.0,0.0,'1',0.6316010952,0.631601095199585,0.0,'nV_V',1.0,1.0,0.0,'1',0.24074023962,0.24074023962020874,0.0,249.743743896,249.74374389648438,0.0,54.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_4.jpg,Buildings,0,cathedral,1.0,2.0,2,332.563018799,332.5630187988281,0.0,331.270294189,331.2702941894531,0.0,6.0,6.0,7,331.275268555,331.2752685546875,0.0,1.0,1.0,0.0,'2',0.832036793232,0.8320367932319641,0.0,'V_nV',1.0,1.0,0.0,'1',0.250756502151,0.25075650215148926,0.0,333.415618896,333.4156188964844,0.0,72.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/chair_17.jpg,Furniture,0,chair,1.0,2.0,2,96.3996582031,96.399658203125,0.0,95.0568466187,95.05684661865234,0.0,6.0,6.0,12,95.061882019,95.06188201904297,0.0,1.0,1.0,0.0,'2',0.822059750557,0.8220597505569458,0.0,'V_nV',0.0,0.0,0.0,'3',0.280831068754,0.28083106875419617,0.0,97.2422943115,97.24229431152344,0.0,21.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_7.jpg,Animals,0,cheetah,1.0,2.0,2,300.934265137,300.93426513671875,0.0,299.671600342,299.6716003417969,0.0,6.0,6.0,4,299.679168701,299.6791687011719,0.0,1.0,1.0,0.0,'2',0.601528704166,0.6015287041664124,0.0,'nV_V',1.0,1.0,0.0,'1',0.290853440762,0.29085344076156616,0.0,301.566345215,301.56634521484375,0.0,65.0
