category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/drum_6.jpg,Musical_Inst,0,drum,0,0,0,25,3.71664874943,nV_V,1,3.73994136718,5.00934907061,1,1,0.591532915714,5.63171585661,2,0,0.230716248276,5,7.0,32,bw,99.7808040887,2019_may_20_1615,013,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hen_1.jpg,Birds,0,hen,0,1,1,38,7.59508180583,nV_V,2,7.59999747237,8.85771487735,1,2,1.17278243706,10.0510466442,2,0,0.391073680948,5,6.0,32,bw,99.7808040887,2019_may_20_1615,013,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/owl_4.jpg,Birds,0,owl,0,2,2,57,12.1750232968,V_nV,1,12.1799713653,13.4276491468,1,1,2.08475242136,15.5329317253,2,0,0.260783427046,5,6.0,32,bw,99.7808040887,2019_may_20_1615,013,256,20,5,xabi,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_1.jpg,Furniture,0,armchair,0,3,3,2,17.5266617549,nV_V,1,17.5314910052,18.7692531432,1,1,0.60154353932,19.3913374445,1,1,0.300868736231,5,6.5,32,bw,99.7808040887,2019_may_20_1615,013,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/killer-whale_4.jpg,Marine_creatures,0,killer-whale,0,4,4,43,21.4251279641,nV_V,2,21.4304802634,22.6777595398,1,2,0.541418238543,23.2397167735,2,0,0.240746796713,5,6.0,32,bw,99.7808040887,2019_may_20_1615,013,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/giraffe_6.jpg,Animals,0,giraffe,0,5,5,32,25.2133629705,nV_V,2,25.2183294633,26.4559648548,1,2,0.511338048847,26.9878570042,1,1,0.210678433883,5,7.0,32,bw,99.7808040887,2019_may_20_1615,013,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/hippopotamus_3.jpg,Animals,0,hippopotamus,0,6,6,39,28.9314473985,V_nV,1,28.9363744558,30.1940873268,1,1,0.691729014274,30.9063684341,2,0,0.230713383993,5,7.5,32,bw,99.7808040887,2019_may_20_1615,013,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lioness_14.jpg,Animals,0,lioness,0,7,7,48,32.8700035976,nV_V,2,32.8749694738,34.1226252596,0,1,0.561446722597,34.7046193531,1,1,0.280824252404,5,6.0,32,bw,99.7808040887,2019_may_20_1615,013,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/scorpion_25.jpg,Insects,0,scorpion,0,8,8,73,36.7183704118,V_nV,1,36.7242915751,37.991045749,0,2,0.691726619727,38.7033084807,1,1,0.200653833104,5,7.5,32,bw,99.7808040887,2019_may_20_1615,013,256,20,5,xabi,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/frying-pan_26.jpg,Kitchen_Uten,0,frying-pan,0,9,9,31,40.6368895709,nV_V,1,40.6423416467,41.9296105609,1,1,0.651689730817,42.6018594707,2,0,0.621421412565,5,6.0,32,bw,99.7808040887,2019_may_20_1615,013,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/partridge_0.jpg,Birds,0,partridge,0,10,10,59,44.9562746281,nV_V,2,44.9618469242,46.238964863,1,2,0.461225398467,46.720722986,2,0,0.250771156861,5,6.5,32,bw,99.7808040887,2019_may_20_1615,013,256,20,5,xabi,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/ship_8.jpg,Vehicles,0,ship,0,11,11,76,48.704423005,nV_V,1,48.709357179,49.9770893164,1,1,0.601534012705,50.5991645161,1,1,0.381140173064,5,7.5,32,bw,99.7808040887,2019_may_20_1615,013,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lynx_25.jpg,Animals,0,lynx,0,12,12,50,52.7131347485,V_nV,1,52.717983397,54.0158679972,1,1,0.791956221918,54.8283765604,2,0,0.310891043744,5,6.5,32,bw,99.7808040887,2019_may_20_1615,013,256,20,5,xabi,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_2.jpg,Furniture,0,bedside-table,0,13,13,6,56.8721746245,nV_V,1,56.8770668741,58.1648930055,1,1,2.72615216789,60.9115941311,2,0,0.350980300223,5,6.0,32,bw,99.7808040887,2019_may_20_1615,013,256,20,5,xabi,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_0.jpg,Buildings,0,cathedral,0,14,14,14,62.9954869107,V_nV,2,63.0003869984,64.2781769728,1,2,0.862096360186,65.1608260237,2,0,0.260788099724,5,6.0,32,bw,99.7808040887,2019_may_20_1615,013,256,20,5,xabi,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_22.jpg,Marine_creatures,0,narwhal,0,15,15,55,67.1545268919,nV_V,2,67.1594004913,68.427197797,1,2,0.761887532193,69.2096401852,2,0,0.270818647812,5,6.0,32,bw,99.7808040887,2019_may_20_1615,013,256,20,5,xabi,Experiment_EEG_version,20,
