category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/dragonfly_13.jpg,Insects,0,dragonfly,0,0,0,24,3.72408585704,V_nV,1,3.74678101309,5.00676651357,1,1,1.08259936771,6.12020413496,2,0,0.230714838719,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/guitar_0.jpg,Musical_Inst,0,guitar,0,1,1,36,8.08356035501,V_nV,2,8.08835979749,9.34620241891,1,2,0.721790204174,10.0885293441,3,0,0.211615255103,5,6.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/partridge_16.jpg,Birds,0,partridge,0,2,2,59,12.0321453958,V_nV,1,12.0369698002,13.2747334006,0,2,0.60159826756,13.8968899002,1,1,0.0804057882633,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/coking-pot_10.jpg,Kitchen_Uten,0,coking-pot,0,3,3,18,15.710121526,nV_V,1,15.7150052681,16.9627495338,1,1,0.571469338029,17.554766134,1,1,0.140539220418,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/small-saucepan_23.jpg,Kitchen_Uten,0,small-saucepan,0,4,4,77,19.4282082885,nV_V,1,19.4330623768,20.7008701938,1,1,0.551424955949,21.272850096,1,1,0.14054661477,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_16.jpg,Furniture,0,Chest-of-drawers,0,5,5,0,23.1462830139,V_nV,2,23.1510401673,24.4490158866,1,2,0.691728431848,25.1613024489,2,0,0.170581929036,5,6.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/ship_0.jpg,Vehicles,0,ship,0,6,6,76,27.0648031428,nV_V,1,27.0701420513,28.3575127457,1,1,0.711788430228,29.0898645169,2,0,0.230715519283,5,7.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/violin_19.jpg,Musical_Inst,0,violin,0,7,7,92,31.0534741243,V_nV,2,31.0589470118,32.3361616826,1,2,0.651643690071,33.0083619806,2,0,0.200644547585,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/magpie_10.jpg,Birds,0,magpie,0,8,8,51,34.9419238643,nV_V,2,34.9467653213,36.2145871867,0,1,0.521373608382,36.7565285682,1,1,0.17059281643,5,6.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/rooster_26.jpg,Birds,0,rooster,0,9,9,70,38.6600016534,V_nV,1,38.6648484822,39.952714027,1,1,0.83203777927,40.8053044293,1,1,0.170593545656,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/fondue_7.jpg,Kitchen_Uten,0,fondue,0,10,10,30,42.7088022961,nV_V,1,42.713711395,44.0315783068,1,1,0.601526020793,44.6536618227,1,1,0.16057972284,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/rhino_4.jpg,Animals,0,rhino,0,11,11,68,46.547146032,nV_V,2,46.551921208,47.8899806126,1,2,0.962321082712,48.8728433636,2,0,0.150549742626,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/seagull_18.jpg,Birds,0,seagull,0,12,12,74,50.7562962056,V_nV,1,50.761164632,52.089088336,1,1,0.952136149863,53.0617762213,3,0,0.240743736271,5,7.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/palace_16.jpg,Buildings,0,palace,0,13,13,58,55.0355919421,V_nV,2,55.0411215732,56.3483488067,1,2,0.751860800083,57.1207647746,1,1,0.180614868412,5,6.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pigeon_9.jpg,Birds,0,pigeon,0,14,14,63,59.0342861183,V_nV,1,59.0397786072,60.3570731665,1,1,0.651659167372,61.0292905204,2,0,0.23072243249,5,6.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/wardrobe_26.jpg,Furniture,0,wardrobe,0,15,15,93,62.9928863761,V_nV,2,62.997657616,64.3056467484,1,2,0.551424523816,64.8876456353,3,0,0.551423722878,5,7.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goose_26.jpg,Birds,0,goose,0,16,16,34,67.171973875,nV_V,2,67.1767879225,68.4646852637,1,2,0.942276388872,69.427496317,2,0,0.170578838792,5,6.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/ladybird_17.jpg,Insects,0,ladybird,0,17,17,45,71.331011146,V_nV,1,71.3365365741,72.6137028059,0,2,0.691729875281,73.3259899393,2,0,0.150565757067,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/train_1.jpg,Vehicles,0,train,0,18,18,87,75.2094404581,nV_V,1,75.2142698551,76.4821124044,1,1,0.491312317085,76.9939929532,1,1,0.170592767419,5,6.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/couch_20.jpg,Furniture,0,couch,0,19,19,19,78.8974580611,nV_V,1,78.9030855219,80.1801461984,1,1,0.922225664486,81.1229337604,1,1,0.320918625919,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/table_22.jpg,Furniture,0,table,0,20,20,81,83.1767617675,nV_V,1,83.1823605745,84.4694695282,1,1,0.52135707112,85.0113800494,2,0,0.210677746101,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_26.jpg,Vehicles,0,car,0,21,21,11,86.9549759245,V_nV,2,86.9606448959,88.2376608291,1,2,0.561436963035,88.8196619601,3,0,0.250763107906,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/mill_19.jpg,Buildings,0,mill,0,22,22,53,90.8033354832,nV_V,1,90.8093300926,92.055960427,1,1,0.431166426511,92.5076676686,1,1,0.170584301348,5,7.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tapir_5.jpg,Animals,0,tapir,0,23,23,82,94.4111754637,nV_V,2,94.4161893543,95.6838604098,1,2,0.691730567021,96.396141081,1,1,0.250759796123,5,6.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/granary_6.jpg,Buildings,0,granary,0,24,24,35,98.3798089577,nV_V,1,98.3848159385,99.6624909675,1,1,0.611399228801,100.294478837,2,0,0.230565367034,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/killer-whale_0.jpg,Marine_creatures,0,killer-whale,0,25,25,43,102.258240687,V_nV,1,102.263934722,103.530902431,1,1,0.611552595044,104.163019483,1,1,0.170587184606,5,7.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/hammer_21.jpg,Tools,0,hammer,0,26,26,37,106.066515286,nV_V,1,106.071463557,107.349202777,1,1,0.53140495345,107.911189514,1,1,0.170585602056,5,6.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/sparrow_24.jpg,Birds,0,sparrow,0,27,27,79,109.814662746,nV_V,2,109.819497203,111.127415934,1,2,0.561447413987,111.709396035,3,0,0.250770389568,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/crab_21.jpg,Marine_creatures,0,crab,0,28,28,21,113.693092637,V_nV,1,113.698816047,114.975782962,1,1,0.571468638838,115.567804709,1,1,0.200676035718,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/van_25.jpg,Vehicles,0,van,0,29,29,91,117.501362115,V_nV,2,117.506173509,118.794079564,1,2,0.49128726474,119.306613668,3,0,0.230721895117,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/manatee_23.jpg,Marine_creatures,0,manatee,0,30,30,52,121.269557871,V_nV,1,121.274537503,122.542227348,1,1,0.621578925056,123.184346208,2,0,0.190637220745,5,7.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_13.jpg,Furniture,0,armchair,0,31,31,2,125.107920667,nV_V,1,125.112770932,126.370546208,0,2,1.33312195679,127.724223506,2,0,0.190472821007,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cow_21.jpg,Animals,0,cow,0,32,32,20,129.647774303,nV_V,2,129.652764074,130.900417371,0,1,0.621579248342,131.542534863,1,1,0.381050463649,5,7.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_15.jpg,Furniture,0,bed,0,33,33,5,133.65648287,nV_V,1,133.662219108,134.929149876,1,1,0.852076812065,135.8017848,1,1,0.361000713543,5,7.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lioness_12.jpg,Animals,0,lioness,0,34,34,48,137.895694109,nV_V,2,137.900976962,139.198428678,1,2,1.02244908235,140.241438593,2,0,0.230720891268,5,6.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/giraffe_12.jpg,Animals,0,giraffe,0,35,35,32,142.205066644,V_nV,1,142.210046716,143.497778608,1,1,0.631613022066,144.149952441,1,1,0.180609097588,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/tractor_8.jpg,Vehicles,0,tractor,0,36,36,86,146.063451533,nV_V,1,146.07016841,147.366185538,1,1,0.822017836501,148.208747809,3,0,0.280826455681,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/sperm-whale_24.jpg,Marine_creatures,0,sperm-whale,0,37,37,80,150.222491608,nV_V,2,150.227413252,151.495162265,1,2,0.761722361669,152.277426085,1,1,0.190631062957,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_5.jpg,Buildings,0,church,0,38,38,17,154.201160865,V_nV,2,154.207013927,155.483832036,1,2,0.832035332103,156.336431307,3,0,0.210679426324,5,7.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/duck_12.jpg,Birds,0,duck,0,39,39,26,158.280009983,V_nV,1,158.284870019,159.542650908,1,1,0.551440252922,160.114637017,2,0,0.190629533143,5,6.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/pomfret_10.jpg,Marine_creatures,0,pomfret,0,40,40,65,162.038177905,nV_V,2,162.042983877,163.290801247,1,2,1.16275422368,164.474108428,1,1,0.180605386849,5,7.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pelican_22.jpg,Birds,0,pelican,0,41,41,60,166.387634753,nV_V,2,166.392566314,167.660297169,1,2,0.73181262461,168.412669203,1,1,0.210689114407,5,7.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/trumpet_23.jpg,Musical_Inst,0,trumpet,0,42,42,88,170.356261939,nV_V,1,170.36123033,171.658989564,1,1,0.611563188839,172.291105541,3,0,0.210677294643,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_2.jpg,Buildings,0,cathedral,0,43,43,14,174.234695777,V_nV,2,174.239650394,175.507357183,1,2,0.591514739092,176.119414319,1,1,0.200502722408,5,7.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/owl_18.jpg,Birds,0,owl,0,44,44,57,178.052990879,nV_V,2,178.059961193,179.355731432,1,2,0.771903230925,180.148182768,2,0,0.170594188385,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/shark_1.jpg,Marine_creatures,0,shark,0,45,45,75,182.051680977,nV_V,2,182.056555685,183.344388666,1,2,0.641619720845,184.006590408,3,0,0.210679429932,5,7.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tiger_8.jpg,Animals,0,tiger,0,46,46,84,185.950151039,V_nV,1,185.955007188,187.22281835,1,1,0.781924861833,188.025289125,1,1,0.160563553683,5,7.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/toucan_5.jpg,Birds,0,toucan,0,47,47,85,189.91879268,V_nV,1,189.92363278,191.211488039,1,1,0.481271054829,191.713340588,1,1,0.160578185343,5,7.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/filling-cabinet_10.jpg,Furniture,0,filling-cabinet,0,48,48,29,193.60681367,V_nV,2,193.61166289,194.919555384,1,2,0.531382329646,195.471486427,3,0,0.170658567338,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_23.jpg,Marine_creatures,0,narwhal,0,49,49,55,197.374987892,V_nV,1,197.379948129,198.657677007,1,1,0.471249622991,199.149527888,2,0,0.210700674215,5,7.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/piano__0.jpg,Musical_Inst,0,piano,0,50,50,62,201.093070361,nV_V,1,201.097940134,202.365736169,1,1,0.681707966258,203.068005168,1,1,0.200654772925,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/penguin_11.jpg,Birds,0,penguin,0,51,51,61,205.001560484,V_nV,1,205.006583573,206.294279741,1,1,0.581493416452,206.896320949,2,0,0.210672584362,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/chair_13.jpg,Furniture,0,chair,0,52,52,15,208.839940136,V_nV,2,208.84492846,210.122598842,1,2,0.461068058503,210.604225001,2,0,0.160569463391,5,7.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goldfinch_11.jpg,Birds,0,goldfinch,0,53,53,33,212.497881602,V_nV,1,212.505107149,213.770527395,1,1,0.481275716447,214.27236714,1,1,0.180628198665,5,6.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/kiwi_26.jpg,Birds,0,kiwi,0,54,54,44,216.185895187,nV_V,2,216.190675483,217.488608883,1,2,0.621576605714,218.130761578,1,1,0.180608879658,5,6.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/cup_14.jpg,Kitchen_Uten,0,cup,0,55,55,22,220.044286481,V_nV,2,220.049000579,221.367043699,1,2,0.511336229742,221.898954687,3,0,0.20064945356,5,7.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_25.jpg,Animals,0,cheetah,0,56,56,16,223.832494683,V_nV,1,223.837517901,225.11518658,1,1,0.461223849328,225.596966477,1,1,0.190480038989,5,7.0,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_18.jpg,Furniture,0,bedside-table,0,57,57,6,227.520506523,V_nV,2,227.525338131,228.83326746,1,2,0.541401772527,229.395232486,2,0,0.20065399853,5,7.5,32,bw,99.7835813783,2019_may_15_1720,008,256,20,5,xabier,Experiment_EEG_version,20,
