category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_4.jpg,Furniture,0,Chest-of-drawers,1.0,2.0,2,191.908111572,191.90811157226562,0.0,190.645462036,190.6454620361328,0.0,7.5,7.5,4,190.650283813,190.65028381347656,0.0,1.0,1.0,0.0,'2',0.7318110466,0.7318110466003418,0.0,'V_nV',1.0,1.0,0.0,'1',0.391066819429,0.3910668194293976,0.0,192.660461426,192.66046142578125,0.0,41.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_1.jpg,Animals,0,armadillo,1.0,1.0,1,418.240112305,418.2401123046875,0.0,416.977478027,416.97747802734375,0.0,6.0,6.0,3,416.982421875,416.982421875,0.0,1.0,1.0,0.0,'1',0.912211418152,0.9122114181518555,0.0,'V_nV',1.0,1.0,0.0,'1',0.260807931423,0.26080793142318726,0.0,419.172851562,419.1728515625,0.0,93.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_4.jpg,Furniture,0,armchair,1.0,1.0,1,389.667999268,389.6679992675781,0.0,388.385314941,388.38531494140625,0.0,6.0,6.0,5,388.390075684,388.39007568359375,0.0,1.0,1.0,0.0,'1',0.982363939285,0.9823639392852783,0.0,'nV_V',0.0,0.0,0.0,'2',0.230722397566,0.23072239756584167,0.0,390.670928955,390.6709289550781,0.0,86.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_21.jpg,Tools,0,axe,1.0,2.0,2,146.739929199,146.73992919921875,0.0,145.437194824,145.43719482421875,0.0,6.0,6.0,8,145.442123413,145.44212341308594,0.0,1.0,1.0,0.0,'2',0.601536154747,0.6015361547470093,0.0,'V_nV',1.0,1.0,0.0,'1',0.270797759295,0.2707977592945099,0.0,147.362014771,147.3620147705078,0.0,31.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_4.jpg,Birds,0,barn-owl,1.0,1.0,1,169.008331299,169.00833129882812,0.0,167.755706787,167.75570678710938,0.0,7.5,7.5,3,167.760635376,167.76063537597656,0.0,0.0,0.0,0.0,'2',1.35317230225,1.3531723022460938,0.0,'V_nV',1.0,1.0,0.0,'1',0.280830025673,0.2808300256729126,0.0,170.382064819,170.38206481933594,0.0,36.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_14.jpg,Furniture,0,bed,1.0,2.0,2,263.152984619,263.1529846191406,0.0,261.890350342,261.8903503417969,0.0,6.5,6.5,4,261.895172119,261.8951721191406,0.0,0.0,0.0,0.0,'1',0.611555933952,0.6115559339523315,0.0,'V_nV',1.0,1.0,0.0,'1',0.230739876628,0.23073987662792206,0.0,263.785095215,263.78509521484375,0.0,56.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_20.jpg,Furniture,0,bedside-table,1.0,2.0,2,304.783477783,304.7834777832031,0.0,303.500793457,303.50079345703125,0.0,6.0,6.0,6,303.505889893,303.5058898925781,0.0,1.0,1.0,0.0,'2',1.10263335705,1.1026333570480347,0.0,'V_nV',0.0,0.0,0.0,'3',0.220706626773,0.22070662677288055,0.0,305.906677246,305.90667724609375,0.0,66.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_17.jpg,Vehicles,0,boat,1.0,1.0,1,218.115081787,218.11508178710938,0.0,216.812347412,216.81234741210938,0.0,7.0,7.0,8,216.817199707,216.81719970703125,0.0,1.0,1.0,0.0,'1',1.27301549911,1.2730154991149902,0.0,'nV_V',0.0,0.0,0.0,'2',0.340961128473,0.34096112847328186,0.0,219.408660889,219.40866088867188,0.0,46.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_16.jpg,Furniture,0,bookcase,1.0,2.0,2,288.217468262,288.21746826171875,0.0,286.954803467,286.9548034667969,0.0,7.5,7.5,4,286.959716797,286.959716796875,0.0,1.0,1.0,0.0,'2',0.691726446152,0.6917264461517334,0.0,'V_nV',1.0,1.0,0.0,'1',0.240760877728,0.24076087772846222,0.0,288.929748535,288.92974853515625,0.0,62.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_24.jpg,Vehicles,0,bus,1.0,2.0,2,372.85144043,372.8514404296875,0.0,371.578765869,371.5787658691406,0.0,6.5,6.5,4,371.583709717,371.5837097167969,0.0,1.0,1.0,0.0,'2',1.46324717999,1.4632471799850464,0.0,'V_nV',0.0,0.0,0.0,'3',0.240741223097,0.24074122309684753,0.0,374.335266113,374.33526611328125,0.0,82.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_7.jpg,Insects,0,butterfly,1.0,1.0,1,244.532501221,244.53250122070312,0.0,243.269851685,243.2698516845703,0.0,6.0,6.0,4,243.274673462,243.27467346191406,0.0,1.0,1.0,0.0,'1',0.922238051891,0.9222380518913269,0.0,'V_nV',0.0,0.0,0.0,'3',0.240744039416,0.24074403941631317,0.0,245.475296021,245.4752960205078,0.0,52.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_24.jpg,Vehicles,0,car,1.0,1.0,1,173.678482056,173.67848205566406,0.0,172.395797729,172.3957977294922,0.0,6.0,6.0,6,172.400878906,172.40087890625,0.0,1.0,1.0,0.0,'1',0.922227561474,0.9222275614738464,0.0,'nV_V',0.0,0.0,0.0,'3',0.320925205946,0.32092520594596863,0.0,174.621276855,174.62127685546875,0.0,37.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_16.jpg,Buildings,0,castle,1.0,1.0,1,150.678482056,150.67848205566406,0.0,149.365737915,149.36573791503906,0.0,7.0,7.0,9,149.373291016,149.373291015625,0.0,1.0,1.0,0.0,'1',1.03246343136,1.0324634313583374,0.0,'nV_V',0.0,0.0,0.0,'2',0.320918440819,0.3209184408187866,0.0,151.731506348,151.73150634765625,0.0,32.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_11.jpg,Animals,0,cat,1.0,2.0,2,393.897186279,393.8971862792969,0.0,392.634521484,392.634521484375,0.0,6.5,6.5,4,392.639343262,392.63934326171875,0.0,0.0,0.0,0.0,'1',0.521362662315,0.5213626623153687,0.0,'nV_V',0.0,0.0,0.0,'2',0.180619835854,0.18061983585357666,0.0,394.439117432,394.4391174316406,0.0,87.0
