category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/scorpion_9.jpg,Insects,0,scorpion,0,0,0,73,3.71670991392,nV_V,2,3.73753627739,4.999389356,0,1,1.76407766412,6.79431608948,1,1,0.421151588671,5,6.5,32,bw,99.7824172879,2019_may_27_1635,014,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_3.jpg,Tools,0,axe,0,1,1,3,8.9480710756,nV_V,1,8.95292026177,10.230763149,0,2,0.160575429676,10.4219176145,1,1,0.401116717607,5,6.0,32,bw,99.7824172879,2019_may_27_1635,014,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_18.jpg,Marine_creatures,0,narwhal,0,2,2,55,12.5559147967,nV_V,2,12.5607983624,13.8686703078,1,2,0.701741893543,14.5909616177,3,0,0.230722943787,5,6.0,32,bw,99.7824172879,2019_may_27_1635,014,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/piano__7.jpg,Musical_Inst,0,piano,0,3,3,62,16.554612811,nV_V,1,16.5603289739,17.8473201962,1,1,1.44336989266,19.311246926,1,1,0.461240473203,5,6.0,32,bw,99.7824172879,2019_may_27_1635,014,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_21.jpg,Buildings,0,church,0,4,4,17,21.5053883821,V_nV,2,21.5101814079,22.828146976,1,2,0.882157614222,23.7308643446,3,0,0.200659141177,5,7.0,32,bw,99.7824172879,2019_may_27_1635,014,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/crab_6.jpg,Marine_creatures,0,crab,0,5,5,21,25.6644074467,V_nV,1,25.6693094408,26.9571311395,1,1,0.631605480565,27.6093543249,3,0,0.371045016916,5,6.5,32,bw,99.7824172879,2019_may_27_1635,014,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/sparrow_7.jpg,Birds,0,sparrow,0,6,6,79,29.7132059054,nV_V,2,29.7185782837,30.9858812387,1,2,0.521367213689,31.5277798879,2,0,0.371032791445,5,6.0,32,bw,99.7824172879,2019_may_27_1635,014,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/mill_6.jpg,Buildings,0,mill,0,7,7,53,33.6317303912,V_nV,2,33.6372859322,34.894383684,1,2,0.511182720307,35.4261337491,1,1,0.320934802294,5,6.0,32,bw,99.7824172879,2019_may_27_1635,014,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/small-saucepan_18.jpg,Kitchen_Uten,0,small-saucepan,0,8,8,77,37.4800905064,V_nV,2,37.4855674545,38.7527601218,1,2,0.541406686185,39.314732021,1,1,0.270829162793,5,6.0,32,bw,99.7824172879,2019_may_27_1635,014,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/sperm-whale_11.jpg,Marine_creatures,0,sperm-whale,0,9,9,80,41.3184372874,nV_V,2,41.3232452185,42.6111643224,1,2,0.791966026183,43.4236983247,2,0,0.210695366142,5,7.0,32,bw,99.7824172879,2019_may_27_1635,014,256,20,5,ana,Experiment_EEG_version,20,
