category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_22.jpg,Furniture,0,Chest-of-drawers,1.0,2.0,2,202.376922607,202.37692260742188,0.0,201.13432312,201.1343231201172,0.0,6.5,6.5,2,201.139160156,201.13916015625,0.0,1.0,1.0,0.0,'2',0.711778700352,0.7117787003517151,0.0,'V_nV',0.0,0.0,0.0,'3',0.671683371067,0.6716833710670471,0.0,203.119277954,203.11927795410156,0.0,39.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_21.jpg,Animals,0,armadillo,1.0,1.0,1,419.609161377,419.6091613769531,0.0,418.3465271,418.3465270996094,0.0,8.0,8.0,3,418.351379395,418.35137939453125,0.0,1.0,1.0,0.0,'1',0.721792757511,0.7217927575111389,0.0,'V_nV',0.0,0.0,0.0,'3',0.320914745331,0.32091474533081055,0.0,420.351501465,420.35150146484375,0.0,77.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_19.jpg,Furniture,0,armchair,1.0,2.0,2,56.0087394714,56.00873947143555,0.0,54.74609375,54.74609375,0.0,6.0,6.0,4,54.7518501282,54.75185012817383,0.0,1.0,1.0,0.0,'2',0.681546092033,0.6815460920333862,0.0,'V_nV',0.0,0.0,0.0,'2',0.711764872074,0.7117648720741272,0.0,56.7108230591,56.71082305908203,0.0,11.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_1.jpg,Tools,0,axe,1.0,1.0,1,143.589126587,143.58912658691406,0.0,142.336502075,142.3365020751953,0.0,7.0,7.0,3,142.342163086,142.3421630859375,0.0,1.0,1.0,0.0,'1',2.98670935631,2.9867093563079834,0.0,'nV_V',0.0,0.0,0.0,'3',0.711783528328,0.7117835283279419,0.0,146.596420288,146.59642028808594,0.0,28.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_19.jpg,Birds,0,barn-owl,1.0,1.0,1,374.501098633,374.5010986328125,0.0,373.238433838,373.2384338378906,0.0,7.0,7.0,4,373.243347168,373.24334716796875,0.0,1.0,1.0,0.0,'1',0.862098693848,0.8620986938476562,0.0,'V_nV',0.0,0.0,0.0,'3',0.561448514462,0.5614485144615173,0.0,375.383758545,375.3837585449219,0.0,69.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_7.jpg,Furniture,0,bed,1.0,1.0,1,428.388244629,428.38824462890625,0.0,427.145629883,427.1456298828125,0.0,6.5,6.5,2,427.15057373,427.15057373046875,0.0,0.0,0.0,0.0,'2',4.63030052185,4.630300521850586,0.0,'nV_V',0.0,0.0,0.0,'2',0.340953975916,0.3409539759159088,0.0,433.039093018,433.0390930175781,0.0,79.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_26.jpg,Furniture,0,bedside-table,1.0,1.0,1,404.325927734,404.325927734375,0.0,403.083343506,403.0833435058594,0.0,6.5,6.5,2,403.089599609,403.089599609375,0.0,0.0,0.0,0.0,'2',1.91439092159,1.9143909215927124,0.0,'nV_V',1.0,1.0,0.0,'1',0.932268440723,0.9322684407234192,0.0,406.260894775,406.2608947753906,0.0,74.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_19.jpg,Vehicles,0,boat,1.0,1.0,1,183.766464233,183.76646423339844,0.0,182.513839722,182.5138397216797,0.0,6.0,6.0,3,182.518783569,182.51878356933594,0.0,1.0,1.0,0.0,'1',1.05252969265,1.0525296926498413,0.0,'nV_V',0.0,0.0,0.0,'2',0.200676456094,0.20067645609378815,0.0,184.839553833,184.8395538330078,0.0,35.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_9.jpg,Furniture,0,bookcase,1.0,1.0,1,382.478515625,382.478515625,0.0,381.225799561,381.2257995605469,0.0,7.5,7.5,3,381.230743408,381.2307434082031,0.0,0.0,0.0,0.0,'2',0.0102449133992,0.010244913399219513,0.0,'nV_V',0.0,0.0,0.0,'2',0.872113108635,0.8721131086349487,0.0,382.509216309,382.50921630859375,0.0,71.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_6.jpg,Vehicles,0,bus,1.0,1.0,1,461.279754639,461.2797546386719,0.0,460.037139893,460.0371398925781,0.0,7.0,7.0,2,460.042053223,460.04205322265625,0.0,1.0,1.0,0.0,'1',0.661661148071,0.6616611480712891,0.0,'nV_V',0.0,0.0,0.0,'3',0.531374454498,0.531374454498291,0.0,461.961975098,461.96197509765625,0.0,86.0
