category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/hippopotamus_5.jpg,Animals,0,hippopotamus,0,0,0,39,3.71729578124,nV_V,2,3.73820954212,4.99996085512,0,1,1.8140006715,6.84480260359,2,0,1.36318541691,5,6.0,32,bw,99.7830422746,2019_may_27_1609,012,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_8.jpg,Animals,0,armadillo,0,1,1,1,9.94081805344,V_nV,1,9.94573508063,11.2034409782,1,1,2.00460145646,13.2285994145,2,0,0.340954560554,5,6.0,32,bw,99.7830422746,2019_may_27_1609,012,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/tuba_1.jpg,Musical_Inst,0,tuba,0,2,2,89,15.3024565598,nV_V,1,15.3073558318,16.5550696766,1,1,0.962319800863,17.5379364616,3,0,0.280848797411,5,7.0,32,bw,99.7830422746,2019_may_27_1609,012,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_7.jpg,Animals,0,cat,0,3,3,13,19.5516865014,nV_V,2,19.5566127731,20.7842772359,0,1,0.270803801948,21.0756356947,1,1,0.551547209965,5,6.5,32,bw,99.7830422746,2019_may_27_1609,012,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pigeon_10.jpg,Birds,0,pigeon,0,4,4,63,23.3599642166,nV_V,2,23.36476034,24.6226121713,1,2,0.621592913754,25.2647776888,2,0,0.411126867635,5,6.0,32,bw,99.7830422746,2019_may_27_1609,012,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/pot_7.jpg,Kitchen_Uten,0,pot,0,5,5,66,27.4087816074,nV_V,1,27.4136387107,28.6613954536,1,1,0.922233668389,29.6041705157,3,0,0.320919682272,5,7.5,32,bw,99.7830422746,2019_may_27_1609,012,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/ship_4.jpg,Vehicles,0,ship,0,6,6,76,31.658001876,V_nV,2,31.6627462332,32.8905788627,1,2,0.94228879828,33.8534169006,1,1,0.310905096354,5,6.0,32,bw,99.7830422746,2019_may_27_1609,012,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/van_2.jpg,Vehicles,0,van,0,7,7,91,35.8972158709,nV_V,1,35.9021555597,37.1498414802,1,1,1.79412799724,38.9645247995,2,0,0.350988826482,5,6.0,32,bw,99.7830422746,2019_may_27_1609,012,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/train_8.jpg,Vehicles,0,train,0,8,8,87,41.0484143123,nV_V,1,41.0532000973,42.2910135465,1,1,0.64146326459,42.9530290689,2,0,0.29085144354,5,6.0,32,bw,99.7830422746,2019_may_27_1609,012,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/violin_25.jpg,Musical_Inst,0,violin,0,9,9,92,44.9769528315,V_nV,2,44.9817818902,46.2095345813,1,2,6.62463735091,52.8547111079,1,1,1.34314267035,5,7.5,32,bw,99.7830422746,2019_may_27_1609,012,256,20,5,ana,Experiment_EEG_version,20,
