category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/owl_10.jpg,Birds,0,owl,0,0,0,57,3.71536854957,nV_V,2,3.73764895229,4.99803776643,0,1,0.79196604481,5.8208484184,3,0,0.230717725819,5,6.0,32,bw,99.7818933807,2019_may_27_1645,015,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/granary_11.jpg,Buildings,0,granary,0,1,1,35,7.78421296179,nV_V,1,7.78911139932,9.02679509856,0,2,0.260807328857,9.30815921933,1,1,0.210691245738,5,7.0,32,bw,99.7818933807,2019_may_27_1645,015,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lamp_3.jpg,Furniture,0,lamp,0,2,2,46,11.2517288772,nV_V,1,11.256587988,12.5243942407,1,1,0.481289027957,13.0262485496,3,0,0.200676103588,5,6.0,32,bw,99.7818933807,2019_may_27_1645,015,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/tuba_13.jpg,Musical_Inst,0,tuba,0,3,3,89,14.9597904186,nV_V,1,14.9655964219,16.2124129303,1,1,0.571467195638,16.8044292186,3,0,0.160422679968,5,6.0,32,bw,99.7818933807,2019_may_27_1645,015,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/saxophone_13.jpg,Musical_Inst,0,saxophone,0,4,4,72,18.6979213941,V_nV,2,18.7033003096,19.9304975348,0,1,0.0904432274401,20.041494438,2,0,1.03246224741,5,6.5,32,bw,99.7818933807,2019_may_27_1645,015,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_3.jpg,Animals,0,cat,0,5,5,13,22.8068441683,nV_V,2,22.8117175838,24.0394346777,0,1,0.681730217766,24.7417241796,1,1,0.230718936305,5,6.5,32,bw,99.7818933807,2019_may_27_1645,015,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/hammer_10.jpg,Tools,0,hammer,0,6,6,37,26.7053419189,V_nV,2,26.7107301876,27.9579438819,1,2,0.922251036158,28.9007602176,1,1,0.290870428318,5,6.0,32,bw,99.7818933807,2019_may_27_1645,015,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goldfinch_24.jpg,Birds,0,goldfinch,0,7,7,33,30.9244959564,V_nV,1,30.9300142347,32.2071860901,1,1,1.79427505145,34.0220180687,2,0,0.451195094502,5,6.0,32,bw,99.7818933807,2019_may_27_1645,015,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pigeon_7.jpg,Birds,0,pigeon,0,8,8,63,36.2059974375,nV_V,2,36.2107983727,37.4786374182,1,2,0.541402332718,38.0406011597,3,0,0.320941459853,5,6.5,32,bw,99.7818933807,2019_may_27_1645,015,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pelican_5.jpg,Birds,0,pelican,0,9,9,60,40.0944250727,V_nV,1,40.0992963752,41.3470542384,1,1,0.862110923976,42.2298405955,3,0,0.210705760401,5,6.0,32,bw,99.7818933807,2019_may_27_1645,015,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/plane_13.jpg,Vehicles,0,plane,0,10,10,64,44.1732969992,nV_V,1,44.1781475388,45.405886437,1,1,0.491299136775,45.9177267794,1,1,0.230737131555,5,6.0,32,bw,99.7818933807,2019_may_27_1645,015,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/manatee_7.jpg,Marine_creatures,0,manatee,0,11,11,52,47.8813541085,nV_V,2,47.8862036932,49.1339758381,1,2,0.360856429907,49.5153779136,1,1,0.270810749149,5,8.0,32,bw,99.7818933807,2019_may_27_1645,015,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_8.jpg,Buildings,0,house,0,12,12,41,51.5192660119,nV_V,1,51.5240568717,52.8019500214,1,1,0.721803087275,53.5442939729,3,0,0.210672749905,5,7.5,32,bw,99.7818933807,2019_may_27_1645,015,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/shark_15.jpg,Marine_creatures,0,shark,0,13,13,75,55.4878875511,nV_V,2,55.4926487762,56.7505303589,0,1,1.78410303942,58.5551877958,3,0,1.10261614877,5,6.0,32,bw,99.7818933807,2019_may_27_1645,015,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/cup_0.jpg,Kitchen_Uten,0,cup,0,14,14,22,61.3907137206,nV_V,1,61.3955392414,62.6233030716,1,1,2.31526151509,64.9591235102,2,0,0.300871657208,5,7.0,32,bw,99.7818933807,2019_may_27_1645,015,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/toucan_4.jpg,Birds,0,toucan,0,15,15,85,66.9928965073,nV_V,2,66.9991283654,68.2254749979,0,1,0.1204996577,68.3665345982,1,1,0.220707237488,5,6.0,32,bw,99.7818933807,2019_may_27_1645,015,256,20,5,ana,Experiment_EEG_version,20,
