category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/fondue_20.jpg,Kitchen_Uten,0,fondue,0,0,0,30,3.71649617609,nV_V,1,3.73750939057,4.99918030249,1,1,0.811986570479,5.84202978783,3,0,0.220542589435,5,6.5,32,bw,99.7815375443,2019_may_21_1642,005,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/killer-whale_23.jpg,Marine_creatures,0,killer-whale,0,1,1,43,7.79535922688,V_nV,1,7.80021464988,9.0379582278,0,2,1.38307377533,10.441596915,2,0,0.691749002784,5,6.0,32,bw,99.7815375443,2019_may_21_1642,005,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/seagull_21.jpg,Birds,0,seagull,0,2,2,74,12.8663798315,nV_V,2,12.8712935171,14.0989709685,1,2,1.69390525203,15.8134119676,3,0,0.481264205184,5,6.5,32,bw,99.7815375443,2019_may_21_1642,005,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/ship_9.jpg,Vehicles,0,ship,0,3,3,76,18.0276005352,V_nV,2,18.0332470674,19.2601786195,1,2,0.581511356169,19.8622688728,1,1,1.9644966207,5,6.0,32,bw,99.7815375443,2019_may_21_1642,005,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/table_16.jpg,Furniture,0,table,0,4,4,81,23.5596287106,nV_V,1,23.5652361154,24.8222729433,1,1,2.54576804093,27.3885927047,2,0,0.561439301586,5,7.5,32,bw,99.7815375443,2019_may_21_1642,005,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/couch_21.jpg,Furniture,0,couch,0,5,5,19,29.6829338612,nV_V,1,29.6887681878,30.9355598164,1,1,0.571467955131,31.5275670111,3,0,0.26077866368,5,7.5,32,bw,99.7815375443,2019_may_21_1642,005,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_25.jpg,Animals,0,armadillo,0,6,6,1,33.5212770973,nV_V,2,33.5266388741,34.7538609712,0,1,0.110467662336,34.8848937035,1,1,1.50348745636,5,7.5,32,bw,99.7815375443,2019_may_21_1642,005,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/scorpion_12.jpg,Insects,0,scorpion,0,7,7,73,38.1212737407,V_nV,1,38.1262338466,39.3638925084,1,1,1.94445667136,41.3289158288,2,0,0.511357007315,5,6.0,32,bw,99.7815375443,2019_may_21_1642,005,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/saucepan_12.jpg,Kitchen_Uten,0,saucepan,0,8,8,71,43.573127365,nV_V,1,43.5779357699,44.8057127388,1,1,3.96885179169,48.7951334878,1,1,0.631617330248,5,6.0,32,bw,99.7815375443,2019_may_21_1642,005,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tapir_14.jpg,Animals,0,tapir,0,9,9,82,51.1596214594,nV_V,2,51.1644415522,52.4222710265,1,2,3.487917386,55.9307331373,2,0,0.501309019746,5,6.0,32,bw,99.7815375443,2019_may_21_1642,005,256,20,5,ana,Experiment_EEG_version,20,
