category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/guitar_16.jpg,Musical_Inst,0,guitar,0,0,0,36,3.71568137617,V_nV,2,3.73743247031,4.99836732564,1,2,1.12266674475,6.15187465516,3,0,0.441175869666,5,6.0,32,bw,99.7820577386,2019_may_21_1633,004,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_19.jpg,Furniture,0,Chest-of-drawers,0,1,1,0,8.32569816941,V_nV,2,8.33051601029,9.57837768015,1,2,0.541402238887,10.1402644792,3,0,0.200650964864,5,6.0,32,bw,99.7820577386,2019_may_21_1633,004,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/whale_13.jpg,Marine_creatures,0,whale,0,2,2,94,12.0738523286,V_nV,1,12.0787488711,13.3064294583,0,2,0.731814199593,14.0587938298,3,0,0.25077121309,5,6.0,32,bw,99.7820577386,2019_may_21_1633,004,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/wardrobe_19.jpg,Furniture,0,wardrobe,0,3,3,93,16.0424747437,nV_V,1,16.0473281739,17.2750593959,0,2,2.07473058742,19.3703424709,1,1,1.01241846685,5,6.0,32,bw,99.7820577386,2019_may_21_1633,004,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/raven_13.jpg,Birds,0,raven,0,4,4,67,22.1156776533,V_nV,1,22.1212419157,23.3682975336,1,1,1.53355696588,24.9224226184,2,0,1.79412267776,5,6.5,32,bw,99.7820577386,2019_may_21_1633,004,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/small-saucepan_19.jpg,Kitchen_Uten,0,small-saucepan,0,5,5,77,28.4494421287,nV_V,1,28.4542890929,29.6920442008,0,2,8.51875343826,38.2313425934,1,1,0.892155294539,5,6.0,32,bw,99.7820577386,2019_may_21_1633,004,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_4.jpg,Furniture,0,bookcase,0,6,6,8,40.8564122801,nV_V,1,40.8617618689,42.1190590467,1,1,7.07562178676,49.2152340016,2,0,3.49782563141,5,6.5,32,bw,99.7820577386,2019_may_21_1633,004,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/fondue_4.jpg,Kitchen_Uten,0,fondue,0,7,7,30,54.4459529656,nV_V,1,54.4508145612,55.6985721239,1,1,9.34053144744,65.0596518975,2,0,3.26716544968,5,7.0,32,bw,99.7820577386,2019_may_21_1633,004,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goldfinch_6.jpg,Birds,0,goldfinch,0,8,8,33,70.0598904444,V_nV,1,70.0647765887,71.3025054303,1,1,3.89854331734,75.2215876977,1,1,0.99239848298,5,6.0,32,bw,99.7820577386,2019_may_21_1633,004,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/drum_4.jpg,Musical_Inst,0,drum,0,9,9,25,77.9470343834,V_nV,2,77.9520990513,79.2096848567,1,2,1.47342471429,80.7036893098,3,0,0.270801441045,5,6.0,32,bw,99.7820577386,2019_may_21_1633,004,256,20,5,ana,Experiment_EEG_version,20,
