category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/plane_6.jpg,Vehicles,0,plane,0,0,0,64,3.71674634586,nV_V,1,3.73830194306,4.99943062244,0,2,1.44336635899,6.47363002086,3,0,0.220700497273,5,6.0,32,bw,99.7822225607,2019_may_21_1703,007,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/chair_19.jpg,Furniture,0,chair,0,1,1,15,8.42697515897,nV_V,1,8.43193126097,9.67960093357,1,1,0.280833997065,9.9809896925,1,1,0.270833591232,5,7.5,32,bw,99.7822225607,2019_may_21_1703,007,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_11.jpg,Furniture,0,Chest-of-drawers,0,2,2,0,11.9847198157,V_nV,2,11.9895120515,13.2573778408,1,2,0.842056087218,14.1199916939,3,0,0.110503361095,5,6.5,32,bw,99.7822225607,2019_may_21_1703,007,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/rooster_1.jpg,Birds,0,rooster,0,3,3,70,15.963362497,nV_V,2,15.968418902,17.2059608777,0,1,1.14270637138,18.3692199814,3,0,0.260783795035,5,6.0,32,bw,99.7822225607,2019_may_21_1703,007,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_1.jpg,Animals,0,cheetah,0,4,4,16,20.3629166652,nV_V,2,20.3686370084,21.5955026108,0,1,0.972338458057,22.5884102138,1,1,0.371028137393,5,7.5,32,bw,99.7822225607,2019_may_21_1703,007,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lectern_12.jpg,Furniture,0,lectern,0,5,5,47,24.6923424848,V_nV,2,24.6971947162,25.9549748306,1,2,0.661655930104,26.6372041763,3,0,0.79194278596,5,6.5,32,bw,99.7822225607,2019_may_21_1703,007,256,20,5,ana,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/saxophone_9.jpg,Musical_Inst,0,saxophone,0,6,6,72,29.1620436823,V_nV,2,29.1670044686,30.3946247704,1,2,2.7963213434,33.2114919138,3,0,0.601532095345,5,6.0,32,bw,99.7822225607,2019_may_21_1703,007,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hen_2.jpg,Birds,0,hen,0,7,7,38,35.5459246014,nV_V,2,35.5508633463,36.7785098287,1,2,0.361011209199,37.1600649732,1,1,1.45337914792,5,7.0,32,bw,99.7822225607,2019_may_21_1703,007,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_10.jpg,Marine_creatures,0,narwhal,0,8,8,55,40.346350634,nV_V,2,40.3511994367,41.5989812543,1,2,3.93879418843,45.5683690081,2,0,1.74401395931,5,6.0,32,bw,99.7822225607,2019_may_21_1703,007,256,20,5,ana,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/penguin_15.jpg,Birds,0,penguin,0,9,9,61,49.0452600825,V_nV,1,49.0501612115,50.2878683843,0,2,1.09260739712,51.4010295623,2,0,0.571462774184,5,7.0,32,bw,99.7822225607,2019_may_21_1703,007,256,20,5,ana,Experiment_EEG_version,20,
