category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_16.jpg,Furniture,0,Chest-of-drawers,1.0,2.0,2,122.705574036,122.70557403564453,0.0,121.452957153,121.45295715332031,0.0,6.0,6.0,3,121.4585495,121.45854949951172,0.0,1.0,1.0,0.0,'2',0.811987280846,0.8119872808456421,0.0,'V_nV',0.0,0.0,0.0,'3',0.310885965824,0.3108859658241272,0.0,123.538116455,123.53811645507812,0.0,24.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_18.jpg,Animals,0,armadillo,1.0,2.0,2,169.026275635,169.02627563476562,0.0,167.783676147,167.78367614746094,0.0,6.0,6.0,2,167.79006958,167.79006958007812,0.0,1.0,1.0,0.0,'2',0.681717514992,0.6817175149917603,0.0,'nV_V',0.0,0.0,0.0,'3',0.230735123158,0.23073512315750122,0.0,169.728546143,169.72854614257812,0.0,30.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_13.jpg,Furniture,0,armchair,1.0,2.0,2,411.122558594,411.12255859375,0.0,409.869934082,409.86993408203125,0.0,6.5,6.5,3,409.874755859,409.874755859375,0.0,1.0,1.0,0.0,'2',0.651652932167,0.6516529321670532,0.0,'V_nV',0.0,0.0,0.0,'3',0.310906022787,0.3109060227870941,0.0,411.794769287,411.7947692871094,0.0,72.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_15.jpg,Tools,0,axe,1.0,1.0,1,31.7378368378,31.737836837768555,0.0,30.4952259064,30.49522590637207,0.0,6.0,6.0,2,30.5000934601,30.500093460083008,0.0,1.0,1.0,0.0,'1',2.70612168312,2.7061216831207275,0.0,'nV_V',0.0,0.0,0.0,'2',0.932242035866,0.9322420358657837,0.0,34.4645080566,34.464508056640625,0.0,6.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_5.jpg,Birds,0,barn-owl,1.0,1.0,1,54.6877288818,54.68772888183594,0.0,53.4551315308,53.45513153076172,0.0,6.0,6.0,1,53.4599876404,53.45998764038086,0.0,1.0,1.0,0.0,'1',0.511336386204,0.5113363862037659,0.0,'V_nV',1.0,1.0,0.0,'1',0.300877630711,0.3008776307106018,0.0,55.2196044922,55.2196044921875,0.0,11.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_15.jpg,Furniture,0,bed,1.0,1.0,1,307.617553711,307.6175537109375,0.0,306.354919434,306.35491943359375,0.0,6.5,6.5,4,306.359802246,306.35980224609375,0.0,1.0,1.0,0.0,'1',0.621420443058,0.6214204430580139,0.0,'nV_V',0.0,0.0,0.0,'3',0.180611431599,0.18061143159866333,0.0,308.259552002,308.2595520019531,0.0,56.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_18.jpg,Furniture,0,bedside-table,1.0,2.0,2,74.3705062866,74.3705062866211,0.0,73.1178741455,73.11787414550781,0.0,6.0,6.0,3,73.1239013672,73.1239013671875,0.0,1.0,1.0,0.0,'2',0.701756894588,0.7017568945884705,0.0,'V_nV',1.0,1.0,0.0,'1',0.852073609829,0.852073609828949,0.0,75.0928115845,75.09281158447266,0.0,16.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_22.jpg,Vehicles,0,boat,1.0,1.0,1,191.795776367,191.7957763671875,0.0,190.563186646,190.5631866455078,0.0,7.0,7.0,1,190.567932129,190.56793212890625,0.0,0.0,0.0,0.0,'2',0.611555874348,0.6115558743476868,0.0,'nV_V',1.0,1.0,0.0,'1',0.330783814192,0.33078381419181824,0.0,192.427871704,192.42787170410156,0.0,35.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_5.jpg,Furniture,0,bookcase,1.0,1.0,1,299.950897217,299.9508972167969,0.0,298.698303223,298.69830322265625,0.0,6.0,6.0,3,298.70425415,298.7042541503906,0.0,1.0,1.0,0.0,'1',0.310924649239,0.3109246492385864,0.0,'nV_V',1.0,1.0,0.0,'1',0.360999375582,0.36099937558174133,0.0,300.28237915,300.2823791503906,0.0,54.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_15.jpg,Vehicles,0,bus,1.0,2.0,2,137.187057495,137.1870574951172,0.0,135.924407959,135.92440795898438,0.0,6.5,6.5,4,135.930130005,135.9301300048828,0.0,1.0,1.0,0.0,'2',0.741840362549,0.7418403625488281,0.0,'V_nV',0.0,0.0,0.0,'3',0.290866464376,0.2908664643764496,0.0,137.949447632,137.94944763183594,0.0,27.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_11.jpg,Insects,0,butterfly,1.0,2.0,2,50.5487251282,50.54872512817383,0.0,49.3061180115,49.30611801147461,0.0,6.0,6.0,2,49.3109893799,49.31098937988281,0.0,1.0,1.0,0.0,'2',0.97234159708,0.9723415970802307,0.0,'nV_V',0.0,0.0,0.0,'3',0.18063211441,0.1806321144104004,0.0,51.5416183472,51.54161834716797,0.0,10.0
