category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_12.jpg,Furniture,0,Chest-of-drawers,1.0,1.0,1,73.251739502,73.25173950195312,0.0,71.9890975952,71.98909759521484,0.0,7.5,7.5,4,71.993927002,71.99392700195312,0.0,1.0,1.0,0.0,'1',1.27299439907,1.2729943990707397,0.0,'nV_V',0.0,0.0,0.0,'2',0.431154131889,0.43115413188934326,0.0,74.5452728271,74.54527282714844,0.0,15.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_7.jpg,Animals,0,armadillo,1.0,2.0,2,405.383758545,405.3837585449219,0.0,404.101104736,404.1011047363281,0.0,7.5,7.5,6,404.107513428,404.1075134277344,0.0,1.0,1.0,0.0,'2',0.882145643234,0.8821456432342529,0.0,'nV_V',1.0,1.0,0.0,'1',0.350980818272,0.35098081827163696,0.0,406.286437988,406.28643798828125,0.0,88.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_8.jpg,Furniture,0,armchair,1.0,1.0,1,14.0730981827,14.073098182678223,0.0,12.7904090881,12.790409088134766,0.0,6.0,6.0,6,12.7952156067,12.795215606689453,0.0,1.0,1.0,0.0,'1',0.761896908283,0.7618969082832336,0.0,'nV_V',0.0,0.0,0.0,'3',0.441175967455,0.4411759674549103,0.0,14.8555517197,14.855551719665527,0.0,2.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_11.jpg,Tools,0,axe,1.0,1.0,1,22.4613361359,22.461336135864258,0.0,21.1686229706,21.168622970581055,0.0,6.0,6.0,7,21.1735305786,21.17353057861328,0.0,1.0,1.0,0.0,'1',0.9222266078,0.92222660779953,0.0,'nV_V',0.0,0.0,0.0,'3',0.721637010574,0.7216370105743408,0.0,23.4041004181,23.40410041809082,0.0,4.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_10.jpg,Birds,0,barn-owl,1.0,2.0,2,31.4107818604,31.410781860351562,0.0,30.1782054901,30.178205490112305,0.0,8.0,8.0,1,30.1831035614,30.183103561401367,0.0,1.0,1.0,0.0,'2',1.11265099049,1.112650990486145,0.0,'nV_V',1.0,1.0,0.0,'1',0.421131998301,0.42113199830055237,0.0,32.5439834595,32.543983459472656,0.0,6.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_24.jpg,Furniture,0,bed,1.0,2.0,2,188.973297119,188.97329711914062,0.0,187.720672607,187.72067260742188,0.0,6.5,6.5,3,187.725448608,187.72544860839844,0.0,1.0,1.0,0.0,'2',0.671687602997,0.6716876029968262,0.0,'V_nV',1.0,1.0,0.0,'1',0.391078561544,0.39107856154441833,0.0,189.665527344,189.66552734375,0.0,40.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_8.jpg,Furniture,0,bedside-table,1.0,1.0,1,290.584197998,290.5841979980469,0.0,289.281433105,289.28143310546875,0.0,6.0,6.0,8,289.286437988,289.28643798828125,0.0,1.0,1.0,0.0,'1',0.651642799377,0.6516427993774414,0.0,'nV_V',0.0,0.0,0.0,'2',0.36101898551,0.36101898550987244,0.0,291.256378174,291.2563781738281,0.0,63.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_21.jpg,Vehicles,0,boat,1.0,2.0,2,254.94670105,254.9467010498047,0.0,253.674057007,253.67405700683594,0.0,6.5,6.5,5,253.67880249,253.67880249023438,0.0,1.0,1.0,0.0,'2',1.34314262867,1.3431426286697388,0.0,'V_nV',0.0,0.0,0.0,'3',0.421138226986,0.4211382269859314,0.0,256.310424805,256.3104248046875,0.0,55.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_8.jpg,Furniture,0,bookcase,1.0,1.0,1,277.686157227,277.6861572265625,0.0,276.413482666,276.4134826660156,0.0,6.0,6.0,5,276.418334961,276.4183349609375,0.0,1.0,1.0,0.0,'1',0.801968753338,0.8019687533378601,0.0,'nV_V',1.0,1.0,0.0,'1',0.350992649794,0.3509926497936249,0.0,278.508666992,278.5086669921875,0.0,60.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_18.jpg,Vehicles,0,bus,1.0,2.0,2,432.141937256,432.1419372558594,0.0,430.869262695,430.8692626953125,0.0,6.0,6.0,5,430.874053955,430.8740539550781,0.0,1.0,1.0,0.0,'2',0.72164195776,0.7216419577598572,0.0,'V_nV',0.0,0.0,0.0,'3',0.381060242653,0.38106024265289307,0.0,432.884124756,432.8841247558594,0.0,94.0
