category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_25.jpg,Furniture,0,Chest-of-drawers,1.0,2.0,2,384.442138672,384.442138671875,0.0,383.209533691,383.20953369140625,0.0,6.5,6.5,1,383.214691162,383.2146911621094,0.0,1.0,1.0,0.0,'2',0.691736340523,0.6917363405227661,0.0,'V_nV',1.0,1.0,0.0,'1',0.310901433229,0.3109014332294464,0.0,385.154418945,385.1544189453125,0.0,88.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_14.jpg,Animals,0,armadillo,1.0,2.0,2,215.053863525,215.05386352539062,0.0,213.811264038,213.81126403808594,0.0,6.0,6.0,2,213.816207886,213.8162078857422,0.0,0.0,0.0,0.0,'1',0.912208914757,0.9122089147567749,0.0,'nV_V',1.0,1.0,0.0,'1',0.310888081789,0.3108880817890167,0.0,215.986633301,215.98663330078125,0.0,49.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_1.jpg,Furniture,0,armchair,1.0,2.0,2,290.477844238,290.47784423828125,0.0,289.215209961,289.2152099609375,0.0,6.0,6.0,4,289.219940186,289.2199401855469,0.0,1.0,1.0,0.0,'2',0.710723102093,0.7107231020927429,0.0,'V_nV',0.0,0.0,0.0,'3',1.05252492428,1.0525249242782593,0.0,291.210174561,291.2101745605469,0.0,66.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_19.jpg,Tools,0,axe,1.0,2.0,2,96.2255172729,96.22551727294922,0.0,94.9528961182,94.95289611816406,0.0,6.0,6.0,5,94.9578094482,94.95780944824219,0.0,1.0,1.0,0.0,'2',0.65165835619,0.6516583561897278,0.0,'V_nV',1.0,1.0,0.0,'1',0.371030032635,0.3710300326347351,0.0,96.8977432251,96.89774322509766,0.0,21.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_12.jpg,Birds,0,barn-owl,1.0,1.0,1,273.190246582,273.19024658203125,0.0,271.907562256,271.9075622558594,0.0,6.0,6.0,5,271.912689209,271.9126892089844,0.0,1.0,1.0,0.0,'1',1.23293721676,1.232937216758728,0.0,'V_nV',0.0,0.0,0.0,'3',0.651636064053,0.6516360640525818,0.0,274.443756104,274.4437561035156,0.0,62.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_6.jpg,Furniture,0,bed,1.0,2.0,2,260.061706543,260.06170654296875,0.0,258.748962402,258.74896240234375,0.0,6.0,6.0,9,258.753753662,258.7537536621094,0.0,1.0,1.0,0.0,'2',0.982376277447,0.9823762774467468,0.0,'V_nV',0.0,0.0,0.0,'3',1.17277038097,1.172770380973816,0.0,261.064666748,261.0646667480469,0.0,59.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_2.jpg,Furniture,0,bedside-table,1.0,1.0,1,412.974182129,412.97418212890625,0.0,411.741607666,411.7416076660156,0.0,6.5,6.5,1,411.746917725,411.7469177246094,0.0,0.0,0.0,0.0,'2',0.97235429287,0.9723542928695679,0.0,'nV_V',1.0,1.0,0.0,'1',0.340984910727,0.34098491072654724,0.0,413.967102051,413.96710205078125,0.0,95.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_6.jpg,Vehicles,0,boat,1.0,2.0,2,13.3453483582,13.345348358154297,0.0,12.1027479172,12.102747917175293,0.0,7.0,7.0,2,12.1074609756,12.107460975646973,0.0,1.0,1.0,0.0,'2',0.942267715931,0.9422677159309387,0.0,'V_nV',0.0,0.0,0.0,'3',0.351015001535,0.35101500153541565,0.0,14.3082828522,14.308282852172852,0.0,2.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_23.jpg,Furniture,0,bookcase,1.0,2.0,2,142.886962891,142.886962890625,0.0,141.654418945,141.6544189453125,0.0,6.5,6.5,1,141.660186768,141.66018676757812,0.0,1.0,1.0,0.0,'2',0.551429390907,0.5514293909072876,0.0,'V_nV',1.0,1.0,0.0,'1',0.250767976046,0.2507679760456085,0.0,143.458953857,143.45895385742188,0.0,32.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_22.jpg,Vehicles,0,bus,1.0,2.0,2,404.876556396,404.8765563964844,0.0,403.603881836,403.6038818359375,0.0,7.5,7.5,5,403.609100342,403.6091003417969,0.0,1.0,1.0,0.0,'2',0.491291046143,0.4912910461425781,0.0,'V_nV',0.0,0.0,0.0,'3',0.290850996971,0.29085099697113037,0.0,405.388397217,405.3883972167969,0.0,93.0
