category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/palace_13.jpg,Buildings,0,palace,0,0,0,58,3.71932739916,V_nV,2,3.73905435717,5.00201968313,0,1,0.862099690945,5.89496603375,1,1,0.521350755123,5,6.0,32,bw,99.7828363017,2019_may_16_1637,004,256,20,5,aingere,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/piano__2.jpg,Musical_Inst,0,piano,0,1,1,62,8.14896954643,V_nV,2,8.15385309304,9.43164742459,1,2,0.671690406976,10.1239003977,1,1,0.361002130667,5,6.0,32,bw,99.7828363017,2019_may_16_1637,004,256,20,5,aingere,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cow_1.jpg,Animals,0,cow,0,2,2,20,12.2177962145,nV_V,2,12.2227713538,13.5305607331,1,2,1.04249120131,14.5935830543,2,0,0.862089484232,5,6.5,32,bw,99.7828363017,2019_may_16_1637,004,256,20,5,aingere,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/rocking-chair_10.jpg,Furniture,0,rocking-chair,0,3,3,69,17.1886035062,nV_V,1,17.1940549319,18.4913465482,1,1,0.791789972573,19.3036719406,2,0,0.350977003574,5,6.0,32,bw,99.7828363017,2019_may_16_1637,004,256,20,5,aingere,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goldfinch_6.jpg,Birds,0,goldfinch,0,4,4,33,21.3877355973,nV_V,2,21.3925920241,22.6804455915,1,2,0.721808106173,23.4228008697,1,1,0.431164693669,5,6.0,32,bw,99.7828363017,2019_may_16_1637,004,256,20,5,aingere,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_8.jpg,Animals,0,cat,0,5,5,13,25.5868645647,nV_V,2,25.5916749545,26.9096464401,1,2,1.10262313753,28.0328167304,2,0,0.531377957319,5,8.0,32,bw,99.7828363017,2019_may_16_1637,004,256,20,5,aingere,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/frying-pan_23.jpg,Kitchen_Uten,0,frying-pan,0,6,6,31,30.297097092,V_nV,2,30.3024571695,31.6098546938,1,2,1.3732249348,33.0036294207,3,0,0.511330808396,5,6.0,32,bw,99.7828363017,2019_may_16_1637,004,256,20,5,aingere,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/small-saucepan_19.jpg,Kitchen_Uten,0,small-saucepan,0,7,7,77,35.2478564453,V_nV,2,35.2533764378,36.5305472632,1,2,0.641620303737,37.1927458697,3,0,0.411116819014,5,7.5,32,bw,99.7828363017,2019_may_16_1637,004,256,20,5,aingere,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hen_11.jpg,Birds,0,hen,0,8,8,38,39.3367549727,nV_V,2,39.3416649887,40.5893789766,1,2,0.801966093597,41.4118841409,1,1,0.331000364851,5,6.0,32,bw,99.7828363017,2019_may_16_1637,004,256,20,5,aingere,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_10.jpg,Furniture,0,bedside-table,0,9,9,6,43.4757500644,V_nV,2,43.4805878297,44.7484143302,1,2,0.952292515663,45.7212794238,1,1,0.381056279643,5,6.0,32,bw,99.7828363017,2019_may_16_1637,004,256,20,5,aingere,Experiment_EEG_version,20,
