category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/factory_19.jpg,Buildings,0,factory,0,0,0,28,3.72056669334,nV_V,1,3.74184848263,5.00326653011,0,2,1.57364939526,6.60775152128,1,1,0.731829541735,5,6.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tiger_13.jpg,Animals,0,tiger,0,1,1,84,9.07221204601,nV_V,2,9.07706126582,10.3649193746,1,2,1.03250640479,11.4179608986,3,0,0.611557722674,5,6.5,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/drum_3.jpg,Musical_Inst,0,drum,0,2,2,25,13.7623996836,nV_V,1,13.767756325,15.0250369841,1,1,0.592140380759,15.6377357246,2,0,0.761874708929,5,8.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_24.jpg,Vehicles,0,car,0,3,3,11,18.131920549,nV_V,1,18.1372626979,19.3845130199,1,1,1.39327068173,20.7983361552,2,0,0.521418427234,5,6.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/manatee_25.jpg,Marine_creatures,0,manatee,0,4,4,52,23.0526051264,V_nV,1,23.0573861742,24.2951883683,1,1,1.14255375718,25.4583197405,1,1,0.441181038856,5,8.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/giraffe_13.jpg,Animals,0,giraffe,0,5,5,32,27.632537407,V_nV,1,27.6374256638,28.8951870793,1,1,1.89434615581,30.8100886289,1,1,0.451193094603,5,7.5,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/mill_11.jpg,Buildings,0,mill,0,6,6,53,32.9941898566,nV_V,1,32.9991089891,34.2768827722,1,1,1.03247396916,35.3298949997,2,0,0.882146994001,5,6.5,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/crab_5.jpg,Marine_creatures,0,crab,0,7,7,21,37.9449722811,nV_V,2,37.9504224021,39.2176202128,1,2,1.07255806401,40.3107263548,1,1,0.521351071191,5,6.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_16.jpg,Buildings,0,castle,0,8,8,12,42.5649951154,nV_V,1,42.569786148,43.8677318828,1,1,0.811992634088,44.700279798,3,0,0.501307324274,5,7.5,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/saucepan_17.jpg,Kitchen_Uten,0,saucepan,0,9,9,71,46.9344900149,V_nV,2,46.9393380205,48.2171853705,1,2,0.711770434282,48.9494934652,3,0,0.451215789653,5,6.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cow_25.jpg,Animals,0,cow,0,10,10,20,51.1336237866,nV_V,2,51.1390668028,52.3962707828,1,2,0.972343649599,53.3891613676,1,1,0.461224499857,5,6.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/saxophone_15.jpg,Musical_Inst,0,saxophone,0,11,11,72,55.5833036996,nV_V,1,55.5882829891,56.8760044568,1,1,0.912210973329,57.8087714405,2,0,0.651639073621,5,6.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/ostrich_3.jpg,Birds,0,ostrich,0,12,12,56,60.193318008,nV_V,2,60.1981566154,61.4760060329,1,2,1.09261048003,62.5891526509,1,1,1.01244328974,5,7.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/motorbike_12.jpg,Vehicles,0,motorbike,0,13,13,54,65.3344940778,V_nV,2,65.3393926205,66.6272067185,1,2,0.65166332887,67.2994230237,3,0,0.43116446014,5,7.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/plane_10.jpg,Vehicles,0,plane,0,14,14,64,69.4634638509,nV_V,1,69.4683577131,70.7361423461,1,1,1.18280157179,71.9394923188,1,1,0.801972920541,5,6.5,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_17.jpg,Vehicles,0,boat,0,15,15,7,74.4743538202,nV_V,1,74.4791085229,75.7570468937,1,1,0.551436809357,76.3290456793,3,0,0.521373995347,5,6.5,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/table_15.jpg,Furniture,0,table,0,16,16,81,78.5832933725,V_nV,2,78.5881535434,79.8359163804,1,2,0.701758945826,80.5582140285,1,1,0.831873661722,5,6.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/ladybird_1.jpg,Insects,0,ladybird,0,17,17,45,83.1231606143,nV_V,2,83.1297537639,84.3958308875,0,1,2.06471115199,86.4811137975,1,1,0.611541986233,5,6.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goose_0.jpg,Birds,0,goose,0,18,18,34,88.8255511916,V_nV,1,88.8305077936,90.1282941208,1,1,1.24292911263,91.3917705447,2,0,0.741835819324,5,6.5,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/train_6.jpg,Vehicles,0,train,0,19,19,87,93.8665150689,nV_V,1,93.8713865064,95.1592225139,1,1,0.601534505375,95.7813306946,3,0,0.461226334446,5,6.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/frying-pan_4.jpg,Kitchen_Uten,0,frying-pan,0,20,20,31,97.9754620382,nV_V,1,97.9802499509,99.2380924105,1,1,0.751865844708,100.010555088,1,1,0.541471173638,5,6.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/palace_5.jpg,Buildings,0,palace,0,21,21,58,102.284832397,V_nV,2,102.289737935,103.567505174,1,2,0.711617041728,104.299683455,3,0,0.370877019246,5,6.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/sparrow_23.jpg,Birds,0,sparrow,0,22,22,79,106.403768693,V_nV,1,106.410110959,107.666412918,1,1,1.11248390214,108.799472259,1,1,0.431173753343,5,6.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/coking-pot_19.jpg,Kitchen_Uten,0,coking-pot,0,23,23,18,110.963691279,nV_V,1,110.968675993,112.236346271,1,1,0.68171127094,112.938624702,2,0,0.491291569313,5,6.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/rocking-chair_2.jpg,Furniture,0,rocking-chair,0,24,24,69,115.162807916,nV_V,1,115.167732026,116.425454475,1,1,0.571467078873,117.01751953,3,0,0.441182260518,5,7.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/horse_26.jpg,Animals,0,horse,0,25,25,40,119.191594669,V_nV,1,119.196558887,120.434166035,1,1,0.791951635503,121.246669605,1,1,0.391069688951,5,6.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_14.jpg,Furniture,0,bed,0,26,26,5,123.370655619,nV_V,1,123.376971671,124.623878498,0,2,1.62375429075,126.277609754,1,1,0.461219789577,5,7.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/zebra_2.jpg,Animals,0,zebra,0,27,27,95,128.4717438,nV_V,2,128.476684741,129.764450294,1,2,0.631618255051,130.416613654,3,0,0.401089936029,5,6.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/whale_16.jpg,Marine_creatures,0,whale,0,28,28,94,132.55061267,nV_V,2,132.555493044,133.81324961,1,2,0.69173071743,134.525540375,2,0,0.44102821406,5,6.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/dolphin_17.jpg,Marine_creatures,0,dolphin,0,29,29,23,136.699626386,V_nV,1,136.704482369,137.952263657,1,1,0.761885678978,138.734675402,1,1,0.381050693104,5,7.5,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/duck_3.jpg,Birds,0,duck,0,30,30,26,140.848666758,V_nV,1,140.853562132,142.131333651,1,1,0.781939076027,142.933819802,1,1,0.501152153593,5,6.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/granary_12.jpg,Buildings,0,granary,0,31,31,35,145.168037451,V_nV,2,145.173186903,146.480787594,1,2,0.531377014006,147.032723524,3,0,0.370879759663,5,6.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_1.jpg,Animals,0,armadillo,0,32,32,1,149.136664295,V_nV,1,149.143319568,150.429371631,1,1,0.561448324006,151.011367972,1,1,1.82418334496,5,6.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/toucan_3.jpg,Birds,0,toucan,0,33,33,85,154.568472071,nV_V,2,154.573293945,155.891253029,1,2,1.11265077943,157.024454769,1,1,0.481262596324,5,6.5,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/seagull_3.jpg,Birds,0,seagull,0,34,34,74,159.238622822,nV_V,2,159.244381646,160.581447527,1,2,0.771908696974,161.373901388,3,0,0.681720195571,5,6.0,32,bw,99.7788688517,2019_may_16_1618,002,256,20,5,aingere,Experiment_EEG_version,20,
