roi_name,side,feature_selector,conscious_state,ps_mean,ps_std,p,t,diff,ps_corrected,stars
superiorfrontal,rh,RandomForest,glimpse,0.5920461795382047,0.00148436872870901,0.5919967732202359,-0.23269833167020973,-0.0011920027055122135,1.0,n.s.
superiorparietal,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.788435936128138e-20,9.196349887864372,0.0443915151478398,0.0009599904000959993,***
superiorparietal,lh,None,glimpse,1.749982500174998e-05,8.04665800313551e-06,6.934173177471032e-06,4.350835252528774,0.022844156157211994,0.001679983200167998,**
superiorparietal,lh,PCA,glimpse,4.619953800461996e-05,1.901454098600507e-05,3.435113909479979e-05,3.9845371812133914,0.020982324190724433,0.004435155648443516,**
superiorparietal,lh,RandomForest,glimpse,0.1049311506884931,0.0009170498025238846,0.10481422951857691,1.2547706605910838,0.0067374599467007945,1.0,n.s.
superiorparietal,rh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,6.826626797377025e-09,5.688386783142048,0.027808939435091534,0.0009599904000959993,***
superiorparietal,rh,None,glimpse,1.1899881001189989e-05,3.922969819488412e-06,2.5666156541516515e-06,4.564899734240012,0.022620980311054334,0.001142388576114239,**
superiorparietal,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.562246506905223e-08,5.544243138077723,0.027644571928201852,0.0009599904000959993,***
superiorparietal,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,5.955062000941223e-16,8.034980047188307,0.0400078452895026,0.0009599904000959993,***
ventrolateralPFC,lh,Mutual,glimpse,0.7444691553084469,0.0016162135368864021,0.7441051116603072,-0.6561065379476442,-0.003419461055101469,1.0,n.s.
ventrolateralPFC,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.8808411724888734e-13,7.227662445911675,0.03745238701041268,0.0009599904000959993,***
ventrolateralPFC,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,4.291762829312364e-13,7.172673102010327,0.03741116589345703,0.0009599904000959993,***
ventrolateralPFC,lh,RandomForest,glimpse,2.0899791002089984e-05,1.0304750178041997e-05,1.0752387763527687e-05,4.253254245673473,0.021933700174670882,0.0020063799362006387,**
ventrolateralPFC,rh,Mutual,glimpse,1.6899831001689985e-05,8.682654675997239e-06,5.876333009332844e-06,4.38714560181156,0.02174924132031601,0.0016223837761622385,**
ventrolateralPFC,rh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.732961543863922e-24,10.160275587599346,0.0496338811509945,0.0009599904000959993,***
ventrolateralPFC,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.6397136256873569e-22,9.74375913557163,0.047772242944034385,0.0009599904000959993,***
ventrolateralPFC,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.381840521575329e-18,8.758947321130572,0.04221392249306289,0.0009599904000959993,***
fusiform,lh,Mutual,unconscious,0.008082619173808262,0.000288662507906375,0.0077142659013975925,2.423082886138434,0.009452793927073802,0.7759314406855932,n.s.
fusiform,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.7466080531561715e-16,8.130062401838023,0.03190664125632789,0.0009599904000959993,***
fusiform,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,6.248152147309684e-16,8.028370320724608,0.031424521459772294,0.0009599904000959993,***
fusiform,lh,RandomForest,unconscious,0.15254027459725403,0.0011452023970016179,0.15156485923438975,1.0298626367631334,0.0039857217639433324,1.0,n.s.
fusiform,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.2027829985618113e-39,13.203595457143214,0.04623215823660893,0.0009599904000959993,***
fusiform,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.4388725449749464e-20,9.26760324319503,0.03303057662424466,0.0009599904000959993,***
fusiform,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.115571696521841e-21,9.541797680470843,0.03441634595191284,0.0009599904000959993,***
fusiform,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,6.763229397841818e-26,10.521887098490332,0.03837657952354652,0.0009599904000959993,***
inferiorparietal,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,5.975767346126542e-28,10.969429596106037,0.04203110664411539,0.0009599904000959993,***
inferiorparietal,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,8.331930846223786e-51,15.133331160899491,0.059978999067606835,0.0009599904000959993,***
inferiorparietal,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.2704328977642839e-48,14.782130378496284,0.058666769795473535,0.0009599904000959993,***
inferiorparietal,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.984212633099836e-48,14.721722761032977,0.0572850592006808,0.0009599904000959993,***
inferiorparietal,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,5.711446672445191e-53,15.474388450515224,0.059296274964159415,0.0009599904000959993,***
inferiorparietal,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.3587457939415013e-19,9.020391206631265,0.033957306719241104,0.0009599904000959993,***
inferiorparietal,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.270100347626835e-16,8.22440907314019,0.030855489643793626,0.0009599904000959993,***
inferiorparietal,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,5.1422992519081965e-30,11.402930839492027,0.04274179868357872,0.0009599904000959993,***
inferiortemporal,lh,Mutual,unconscious,1.0,0.0,1.0,-10.079497330828113,-0.036995167469921826,1.0,n.s.
inferiortemporal,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.811480185554708e-24,10.12578127712787,0.03852144227970303,0.0009599904000959993,***
inferiortemporal,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.777279063494443e-23,9.925224026224486,0.03770553945841696,0.0009599904000959993,***
inferiortemporal,lh,RandomForest,unconscious,1.0099899001009994e-05,9.949774873317468e-07,4.352771594161163e-08,5.360664979876041,0.02095484024172196,0.0009695903040969594,***
inferiortemporal,rh,Mutual,unconscious,1.0,0.0,0.9999999996921216,-6.19983580417026,-0.027014475711893186,1.0,n.s.
inferiortemporal,rh,None,unconscious,0.9999882001179986,1.0428701972562456e-05,0.9999866782280576,-4.204752002624774,-0.01872337288330269,1.0,n.s.
inferiortemporal,rh,PCA,unconscious,0.9998162018379816,4.2350019236577615e-05,0.999816581822719,-3.5655663642141002,-0.0159275466533085,1.0,n.s.
inferiortemporal,rh,RandomForest,unconscious,0.9993382066179337,8.832102800091913e-05,0.9993551457813699,-3.2202872576923802,-0.014015052589881557,1.0,n.s.
lateraloccipital,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.7645491920164597e-17,8.461333232281863,0.03320000813541316,0.0009599904000959993,***
lateraloccipital,lh,None,unconscious,2.5199748002519977e-05,1.1702874041921815e-05,1.5258563099642688e-05,4.173825918646064,0.016431073259540532,0.002419175808241918,**
lateraloccipital,lh,PCA,unconscious,0.00011959880401195989,2.9796346142880483e-05,0.00010715249549930532,3.704546694877165,0.014554332037588796,0.01148148518514815,*
lateraloccipital,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,7.747923405438515e-12,6.760587155322949,0.026643552803617947,0.0009599904000959993,***
lateraloccipital,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,6.190891236144184e-24,10.077143445762175,0.04329019325610675,0.0009599904000959993,***
lateraloccipital,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.714963656284967e-40,13.342159782434633,0.05191331517125413,0.0009599904000959993,***
lateraloccipital,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.3280939145919854e-41,13.527901370388118,0.05248979377234018,0.0009599904000959993,***
lateraloccipital,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,4.874518699085213e-48,14.68691225023249,0.056176562024396644,0.0009599904000959993,***
lingual,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,4.189566829597033e-40,13.33284169843351,0.048578965031413346,0.0009599904000959993,***
lingual,lh,None,unconscious,1.0,0.0,1.0,-12.204872453262222,-0.04532326701449342,1.0,n.s.
lingual,lh,PCA,unconscious,1.0,0.0,1.0,-9.92381107469649,-0.036366715114028114,1.0,n.s.
lingual,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.1345919954620582e-19,8.969882176677437,0.03137751680048087,0.0009599904000959993,***
lingual,rh,Mutual,unconscious,0.620669993300067,0.0016058710979722092,0.6209940551278127,-0.30811127664908966,-0.001136483916567584,1.0,n.s.
lingual,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.343608355452826e-19,8.959403248593434,0.03234869790142015,0.0009599904000959993,***
lingual,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,4.959950494699517e-16,8.05705945601022,0.029100311449231142,0.0009599904000959993,***
lingual,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.375560359404981e-08,5.4067013946812414,0.0195006673879688,0.0009599904000959993,***
parahippocampal,lh,Mutual,unconscious,1.0,0.0,0.9999999993960378,-6.0920021673706515,-0.02196449300363984,1.0,n.s.
parahippocampal,lh,None,unconscious,0.1060780392196078,0.0010195260669683887,0.10646193837109616,1.2457419006703514,0.005071255092652967,1.0,n.s.
parahippocampal,lh,PCA,unconscious,0.12979640203597964,0.0011606630721660543,0.13044173083819854,1.124446583797247,0.004593895081271457,1.0,n.s.
parahippocampal,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,8.890185663152505e-09,5.6425502806864225,0.021549098325778174,0.0009599904000959993,***
parahippocampal,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.3268529055081185e-17,8.428507316937496,0.03346396831031402,0.0009599904000959993,***
parahippocampal,rh,None,unconscious,0.036804631953680465,0.0005412957970905564,0.03680787819626262,1.7894108106659723,0.00727838134419405,1.0,n.s.
parahippocampal,rh,PCA,unconscious,0.15235707642923574,0.001207854652512824,0.15248324933015572,1.025957800504702,0.004141050680174697,1.0,n.s.
parahippocampal,rh,RandomForest,unconscious,0.002982770172298277,0.0001619494842371174,0.0029920320378457156,2.749957389808039,0.011197287041862878,0.28634593654063456,n.s.
pericalcarine,lh,Mutual,unconscious,1.0,0.0,1.0,-8.859135085140027,-0.03409119031602322,1.0,n.s.
pericalcarine,lh,None,unconscious,0.9999828001719981,1.2335191804170678e-05,0.9999861839168293,-4.196471453035415,-0.017201951503280397,1.0,n.s.
pericalcarine,lh,PCA,unconscious,0.9997168028319717,5.533261936434368e-05,0.9997627420024264,-3.4973057563268544,-0.014309683303585893,1.0,n.s.
pericalcarine,lh,RandomForest,unconscious,0.0939479605203948,0.0008666076215620911,0.0935011908566176,1.3196994093587489,0.005278306566341034,1.0,n.s.
pericalcarine,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,6.984642402175268e-20,9.094316423447092,0.03423601789918725,0.0009599904000959993,***
pericalcarine,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,5.881022149070988e-62,16.824862734039947,0.06750726594327845,0.0009599904000959993,***
pericalcarine,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,6.735803766765767e-62,16.81631869200266,0.067961779172697,0.0009599904000959993,***
pericalcarine,rh,RandomForest,unconscious,0.004465955340446596,0.00019294884143515568,0.004424304618759269,2.618988518554225,0.010303250976711862,0.42873171268287324,n.s.
precuneus,lh,Mutual,unconscious,0.004538954610453895,0.00020963807152610551,0.004307760670009055,2.628096153610582,0.01058142496858369,0.43573964260357395,n.s.
precuneus,lh,None,unconscious,0.7884425155748445,0.0011779278796171977,0.7883761757572367,-0.8008725013112489,-0.0031773054766066717,1.0,n.s.
precuneus,lh,PCA,unconscious,0.8471580284197157,0.0010672253606838081,0.8470882366356934,-1.024141174965655,-0.0040620980442883274,1.0,n.s.
precuneus,lh,RandomForest,unconscious,0.11639413605863941,0.0010450737133377032,0.11593930571400535,1.1956946283666534,0.004512553944706643,1.0,n.s.
precuneus,rh,Mutual,unconscious,0.7177783222167777,0.0011927188680874374,0.7176171319765813,-0.5758197748226928,-0.001978575551649335,1.0,n.s.
precuneus,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.2393714722334881e-36,12.699423410763176,0.04160431994586786,0.0009599904000959993,***
precuneus,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.5405663788564026e-41,13.52316580443638,0.04397694375540789,0.0009599904000959993,***
precuneus,rh,RandomForest,unconscious,1.0,0.0,1.0,-9.249775531574446,-0.033880724126166474,1.0,n.s.
rostralmiddlefrontal,lh,Mutual,unconscious,1.0,0.0,0.9999999551022136,-5.355028522415094,-0.02124892097570078,1.0,n.s.
rostralmiddlefrontal,lh,None,unconscious,1.0,0.0,1.0,-11.826735113135074,-0.04173457199305381,1.0,n.s.
rostralmiddlefrontal,lh,PCA,unconscious,1.0,0.0,1.0,-11.692317568764285,-0.041040614944597154,1.0,n.s.
rostralmiddlefrontal,lh,RandomForest,unconscious,0.9919315806841932,0.00027693901149531997,0.9918179517707635,-2.401592516186178,-0.00969870133172141,1.0,n.s.
rostralmiddlefrontal,rh,Mutual,unconscious,0.9998949010509893,3.281719763360559e-05,0.9998992009222778,-3.720060371469628,-0.014331372490108608,1.0,n.s.
rostralmiddlefrontal,rh,None,unconscious,0.9999987000129998,3.363000714134553e-06,0.9999984849400629,-4.674674056943439,-0.016674347322803568,1.0,n.s.
rostralmiddlefrontal,rh,PCA,unconscious,0.9993755062449377,7.857879171157436e-05,0.9993895448519483,-3.236004818032439,-0.011233811548097633,1.0,n.s.
rostralmiddlefrontal,rh,RandomForest,unconscious,0.6686294137058628,0.0013046853052575069,0.6685245639036418,-0.43587143497705244,-0.0016269423038947294,1.0,n.s.
superiorfrontal,lh,Mutual,unconscious,0.0022675773242267576,0.00014847827814806376,0.002164666867552839,2.8545584203398113,0.010469966265767829,0.21768742312576872,n.s.
superiorfrontal,lh,None,unconscious,0.6575758242417576,0.0014307471121932523,0.6575093235518417,-0.4057012722218687,-0.0014302401718072756,1.0,n.s.
superiorfrontal,lh,PCA,unconscious,0.8727427725722744,0.0009019681141753695,0.8725795755491957,-1.1388149069379387,-0.00404346786156664,1.0,n.s.
superiorfrontal,lh,RandomForest,unconscious,1.609983900160998e-05,7.860582943938492e-06,4.564097327048704e-06,4.441949548960413,0.01585868162726058,0.0015455845441545582,**
superiorfrontal,rh,Mutual,unconscious,1.0,0.0,0.9999999999175609,-6.405784924260482,-0.022938283759904882,1.0,n.s.
superiorfrontal,rh,None,unconscious,0.9999991000089998,2.8617889863453547e-06,0.9999988722743709,-4.735206645788386,-0.018109573083388376,1.0,n.s.
superiorfrontal,rh,PCA,unconscious,0.9999975000249997,4.769648310583739e-06,0.9999972541002404,-4.550528436326937,-0.01737760233083297,1.0,n.s.
superiorfrontal,rh,RandomForest,unconscious,1.0,0.0,0.9999999999901363,-6.725168422593821,-0.024505460286470052,1.0,n.s.
superiorparietal,lh,Mutual,unconscious,0.07318386816131839,0.0008510771723413225,0.07284068945706569,1.4552076586314564,0.0055911211319682975,1.0,n.s.
superiorparietal,lh,None,unconscious,0.576190738092619,0.0014727319413239063,0.5759667546108608,-0.19159703444485734,-0.0007624932455282688,1.0,n.s.
superiorparietal,lh,PCA,unconscious,0.5730171698283018,0.0015245930939386835,0.5727178600271445,-0.18330840502043208,-0.0007308895788388265,1.0,n.s.
superiorparietal,lh,RandomForest,unconscious,0.001186388136118639,8.841314190517767e-05,0.0011569298333333365,3.0484147289441235,0.011935537843227274,0.11389326106738934,n.s.
superiorparietal,rh,Mutual,unconscious,1.0,0.0,0.999999997429932,-5.85396908516337,-0.023133576202615844,1.0,n.s.
superiorparietal,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.041146158215802e-09,5.8924436307212815,0.02296964176800579,0.0009599904000959993,***
superiorparietal,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.308188385949153e-09,5.871943092800776,0.022833816039048438,0.0009599904000959993,***
superiorparietal,rh,RandomForest,unconscious,0.007080729192708073,0.0002692432174717642,0.007189364444595941,2.448608838904556,0.009719337721669037,0.679750002499975,n.s.
ventrolateralPFC,lh,Mutual,unconscious,0.9999892001079987,1.1196316038657278e-05,0.9999876106002213,-4.221199220646425,-0.016102400420350358,1.0,n.s.
ventrolateralPFC,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.623102338153243e-14,7.507039473966791,0.02783213223856542,0.0009599904000959993,***
ventrolateralPFC,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,4.95432364800073e-16,8.057200259424228,0.029948945778418598,0.0009599904000959993,***
ventrolateralPFC,lh,RandomForest,unconscious,1.0,0.0,1.0,-11.12471609820758,-0.0407449798955742,1.0,n.s.
ventrolateralPFC,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,4.929241069243822e-12,6.82646676462852,0.02722184287140594,0.0009599904000959993,***
ventrolateralPFC,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,9.127399031401705e-49,14.805460819333566,0.06131492358913763,0.0009599904000959993,***
ventrolateralPFC,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.191648063318881e-49,14.94838946293448,0.062231370816161286,0.0009599904000959993,***
ventrolateralPFC,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.9074018669076248e-34,12.249658723589153,0.050293830115742656,0.0009599904000959993,***
