roi_name,side,feature_selector,conscious_state,ps_mean,ps_std,p,t,diff,ps_corrected,stars
lateraloccipital,rh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.8182431356739553e-255,36.71559547986614,0.21518170313180116,0.0009599904000959993,***
lateraloccipital,rh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.2638423738668068e-256,36.807033958172404,0.21546351188653703,0.0009599904000959993,***
lateraloccipital,rh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.8182431356739553e-255,36.71559547986614,0.21518170313180116,0.0009599904000959993,***
lingual,lh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.322017978654962e-38,13.076824826567336,0.08688708580720748,0.0009599904000959993,***
lingual,lh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.2492771208680316e-15,7.870554501907312,0.05395410839896814,0.0009599904000959993,***
lingual,lh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,3.2438845850185124e-16,8.112998079043715,0.055919687904642794,0.0009599904000959993,***
lingual,lh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.2492771208680316e-15,7.870554501907312,0.05395410839896814,0.0009599904000959993,***
lingual,rh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,8.001062013341634e-32,11.780580827307078,0.0762343002020765,0.0009599904000959993,***
lingual,rh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,8.12062452529775e-42,13.651434419507913,0.09061049444152292,0.0009599904000959993,***
lingual,rh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.26221437142018e-41,13.617779675304748,0.09038184724390996,0.0009599904000959993,***
lingual,rh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,8.12062452529775e-42,13.651434419507913,0.09061049444152292,0.0009599904000959993,***
parahippocampal,lh,Mutual,conscious,1.0,0.0,1.0,-9.247354822771284,-0.05936060734190162,1.0,n.s.
parahippocampal,lh,None,conscious,1.0,0.0,1.0,-18.139586155660492,-0.11415415143525227,1.0,n.s.
parahippocampal,lh,PCA,conscious,1.0,0.0,1.0,-15.895940918515658,-0.10190018110340315,1.0,n.s.
parahippocampal,lh,RandomForest,conscious,0.6273672263277367,0.001658000533899095,0.6274416932095856,-0.32510737922916355,-0.0021370483065893007,1.0,n.s.
parahippocampal,rh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,3.955810021681288e-33,12.040097373300009,0.08191238002703341,0.0009599904000959993,***
parahippocampal,rh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.596338027610651e-36,12.69178850315847,0.0881283808000946,0.0009599904000959993,***
parahippocampal,rh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,5.319307094050087e-40,13.329231529352068,0.0922333622888691,0.0009599904000959993,***
parahippocampal,rh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.9036643679382832e-11,6.566413001492752,0.043936399576526494,0.0009599904000959993,***
pericalcarine,lh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.4070443056879569e-11,6.674661091286303,0.04425913630704517,0.0009599904000959993,***
pericalcarine,lh,None,conscious,0.991422085779142,0.00029187719360298527,0.9914848003156923,-2.387037970343449,-0.014947957498992802,1.0,n.s.
pericalcarine,lh,PCA,conscious,0.9943632563674363,0.0002582100434622973,0.9944362625493501,-2.539838258739287,-0.016071154617923748,1.0,n.s.
pericalcarine,lh,RandomForest,conscious,0.38484205157948415,0.0017081234838241398,0.38458240252301745,0.2934872384071277,0.0018687564271562833,1.0,n.s.
pericalcarine,rh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.776133523268122e-08,5.5224829393294295,0.03382772389685375,0.0009599904000959993,***
pericalcarine,rh,None,conscious,0.028114918850811493,0.00052772472947963,0.028012939259744348,1.9113836285891508,0.012482617361642122,1.0,n.s.
pericalcarine,rh,PCA,conscious,0.524389856101439,0.0016022969895217352,0.5244631794973343,-0.06136238261483285,-0.00040158251520845147,1.0,n.s.
pericalcarine,rh,RandomForest,conscious,1.0599894001059994e-05,2.374844668960894e-06,2.9300864705822676e-07,5.003793111555623,0.031289928012022614,0.0010175898241017594,**
precuneus,lh,Mutual,conscious,0.9998783012169876,3.5044049968124546e-05,0.9998827865224819,-3.682004803318264,-0.025061597761066957,1.0,n.s.
precuneus,lh,None,conscious,1.0,0.0,0.999999999999911,-7.389548591748736,-0.04974927379839138,1.0,n.s.
precuneus,lh,PCA,conscious,1.0,0.0,0.9999999999999998,-8.142213383063849,-0.054703835374452746,1.0,n.s.
precuneus,lh,RandomForest,conscious,1.0,0.0,0.999999999999911,-7.389548591748736,-0.04974927379839138,1.0,n.s.
precuneus,rh,Mutual,conscious,1.0,0.0,0.9999999999999999,-8.2398644839739,-0.0530312343094148,1.0,n.s.
precuneus,rh,None,conscious,0.2944585554144459,0.001499008275247043,0.29454146004896675,0.5402085927274135,0.0034191002146638414,1.0,n.s.
precuneus,rh,PCA,conscious,0.21309636903630963,0.0014394503497677882,0.21306556732633986,0.7959098394717972,0.005046222723651211,1.0,n.s.
precuneus,rh,RandomForest,conscious,0.2945865541344586,0.0014588688028138415,0.29454146004896675,0.5402085927274135,0.0034191002146638414,1.0,n.s.
rostralmiddlefrontal,lh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,7.703953001568922e-14,7.408991248125279,0.047886062543096165,0.0009599904000959993,***
rostralmiddlefrontal,lh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,3.857226519768774e-09,5.786858901471138,0.03950261978414409,0.0009599904000959993,***
rostralmiddlefrontal,lh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.3064128380742602e-08,5.476067056815325,0.03732567541497557,0.0009599904000959993,***
rostralmiddlefrontal,lh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,3.857226519768774e-09,5.786858901471138,0.03950261978414409,0.0009599904000959993,***
rostralmiddlefrontal,rh,Mutual,conscious,0.0002454975450245497,4.652640869065027e-05,0.00023245152941652532,3.5030716003070954,0.02538678613828761,0.02356776432235677,*
rostralmiddlefrontal,rh,None,conscious,0.0011930880691193087,0.00011220132894033284,0.001117347693491777,3.0590825373553,0.019884508996540436,0.11453645463545364,n.s.
rostralmiddlefrontal,rh,PCA,conscious,0.026689233107668922,0.0005009328610705036,0.026422121757999288,1.9367598591909385,0.01258710160535176,1.0,n.s.
rostralmiddlefrontal,rh,RandomForest,conscious,0.0011965880341196589,0.00010649043710400522,0.001117347693491777,3.0590825373553,0.019884508996540436,0.11487245127548726,n.s.
superiorfrontal,lh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,8.514609741475665e-17,8.276563066926231,0.054029609815920844,0.0009599904000959993,***
superiorfrontal,lh,None,conscious,0.004528554714452855,0.00021130344770636103,0.004430709393270862,2.6186249769296017,0.017024777810110317,0.4347412525874741,n.s.
superiorfrontal,lh,PCA,conscious,0.014557554424455754,0.00034133177385170646,0.014415572377797895,2.18656824234463,0.014223910545931846,1.0,n.s.
superiorfrontal,lh,RandomForest,conscious,0.004535954640453596,0.00020988834873145296,0.004430709393270862,2.6186249769296017,0.017024777810110317,0.4354516454835452,n.s.
superiorfrontal,rh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,5.289016912834321e-10,6.114868993153827,0.040153265619525216,0.0009599904000959993,***
superiorfrontal,rh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.5169894323627197e-15,7.856259093406545,0.051410446975949896,0.0009599904000959993,***
superiorfrontal,rh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.548884523510594e-17,8.421492884435677,0.05463156914776041,0.0009599904000959993,***
superiorfrontal,rh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.5169894323627197e-15,7.856259093406545,0.051410446975949896,0.0009599904000959993,***
superiorparietal,lh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.1798711412508029e-74,18.625653788798427,0.1230906682947654,0.0009599904000959993,***
superiorparietal,lh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,6.9152654732685564e-62,16.844424810795545,0.10975189725991388,0.0009599904000959993,***
superiorparietal,lh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.693158570238462e-59,16.463073145491638,0.10747378724959043,0.0009599904000959993,***
superiorparietal,lh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,6.9152654732685564e-62,16.844424810795545,0.10975189725991388,0.0009599904000959993,***
superiorparietal,rh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,5.415254262644e-27,10.770931764166695,0.07228750988648454,0.0009599904000959993,***
superiorparietal,rh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.00072109589544e-30,11.496797276429126,0.0783171068470126,0.0009599904000959993,***
superiorparietal,rh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,3.0320173743750665e-27,10.825728951329362,0.07366780679980882,0.0009599904000959993,***
superiorparietal,rh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.00072109589544e-30,11.496797276429126,0.0783171068470126,0.0009599904000959993,***
ventrolateralPFC,lh,Mutual,conscious,0.09797402025979739,0.0008420527411467268,0.0979327884244141,1.293634407740299,0.008619198222585816,1.0,n.s.
ventrolateralPFC,lh,None,conscious,0.9996029039709602,6.505770784057817e-05,0.9996161399926219,-3.366740288357247,-0.02264944761570881,1.0,n.s.
ventrolateralPFC,lh,PCA,conscious,0.9999729002709971,1.4986177239956088e-05,0.9999765498606604,-4.074983183893184,-0.02745101699528448,1.0,n.s.
ventrolateralPFC,lh,RandomForest,conscious,0.9995908040919591,5.67212099109824e-05,0.9996161399926219,-3.366740288357247,-0.02264944761570881,1.0,n.s.
ventrolateralPFC,rh,Mutual,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.6375028953017966e-11,6.652134439761249,0.04530958050797093,0.0009599904000959993,***
ventrolateralPFC,rh,None,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.6805164432792118e-57,16.194243122882614,0.1100969687269319,0.0009599904000959993,***
ventrolateralPFC,rh,PCA,conscious,9.999900000999992e-06,1.6940658945086007e-21,2.4800709775910382e-65,17.340395442789212,0.11761113108978498,0.0009599904000959993,***
ventrolateralPFC,rh,RandomForest,conscious,9.999900000999992e-06,1.6940658945086007e-21,1.6805164432792118e-57,16.194243122882614,0.1100969687269319,0.0009599904000959993,***
fusiform,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.6027535387070647e-15,7.909725287936802,0.024423907199323427,0.0009599904000959993,***
fusiform,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.751656994859812e-08,5.443249472483627,0.016285064807553692,0.0009599904000959993,***
fusiform,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,3.337822592340803e-07,4.977513460746753,0.014838559497697381,0.0009599904000959993,***
fusiform,lh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.380614888928201e-09,5.866541608687708,0.018600795536855355,0.0009599904000959993,***
fusiform,rh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.781560415884146e-92,20.831145445739523,0.06713684272235981,0.0009599904000959993,***
fusiform,rh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,8.738813591023352e-99,21.581460602518582,0.0703599127099876,0.0009599904000959993,***
fusiform,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,5.925794164641397e-112,23.083383342059737,0.07524463183052542,0.0009599904000959993,***
fusiform,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,3.1056815030645373e-60,16.568358185259296,0.056067851547590815,0.0009599904000959993,***
inferiorparietal,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,3.795061371914844e-08,5.3853504541972725,0.017200806562350054,0.0009599904000959993,***
inferiorparietal,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.1310816796618579e-08,5.600456223115417,0.018175319612172332,0.0009599904000959993,***
inferiorparietal,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.4727466289308628e-08,5.554213304386121,0.01798056268461352,0.0009599904000959993,***
inferiorparietal,lh,RandomForest,glimpse,0.033469965300346995,0.0005218117133827938,0.033974810718141985,1.8257700457902104,0.006129365043360845,1.0,n.s.
inferiorparietal,rh,Mutual,glimpse,1.0,0.0,1.0,-9.126286483323511,-0.02892561353097119,1.0,n.s.
inferiorparietal,rh,None,glimpse,0.03392136078639213,0.0005747186302329958,0.03365775416706172,1.8299934807207643,0.006029773903518091,1.0,n.s.
inferiorparietal,rh,PCA,glimpse,0.02201037989620104,0.00044145865295140176,0.021799328821434875,2.018484662650805,0.006635678675328566,1.0,n.s.
inferiorparietal,rh,RandomForest,glimpse,1.0,0.0,0.9999999999999005,-7.371545017149524,-0.02319642289114142,1.0,n.s.
inferiortemporal,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,7.456087417734837e-29,11.159481904512052,0.036072862442305814,0.0009599904000959993,***
inferiortemporal,lh,None,glimpse,1.0,0.0,0.9999999998335336,-6.296438052462373,-0.020985387572046807,1.0,n.s.
inferiortemporal,lh,PCA,glimpse,1.0,0.0,0.9999999999999954,-7.777666885975656,-0.026153341178863795,1.0,n.s.
inferiortemporal,lh,RandomForest,glimpse,3.139968600313997e-05,1.4001288485664856e-05,1.8709308897377722e-05,4.126897776635191,0.013555064455117819,0.003014369856301437,**
inferiortemporal,rh,Mutual,glimpse,1.0,0.0,0.9999999999999961,-7.796701401667994,-0.026598124452066118,1.0,n.s.
inferiortemporal,rh,None,glimpse,0.9999025009749903,3.6451658746881534e-05,0.9999180997075824,-3.7722690850380025,-0.013183398898052172,1.0,n.s.
inferiortemporal,rh,PCA,glimpse,0.9999562004379955,2.2439918202861156e-05,0.9999616820312262,-3.958258318651663,-0.013704329813670053,1.0,n.s.
inferiortemporal,rh,RandomForest,glimpse,1.0099899001009994e-05,9.949774873317468e-07,9.414101035572981e-08,5.218521313375375,0.017481728020748013,0.0009695903040969594,***
lateraloccipital,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.9673425320304323e-44,14.082954037792598,0.046787008092661356,0.0009599904000959993,***
lateraloccipital,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,9.381109291112903e-53,15.436527544794897,0.052690042464848284,0.0009599904000959993,***
lateraloccipital,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.8115346919238678e-54,15.702300401713037,0.05320751612394323,0.0009599904000959993,***
lateraloccipital,lh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,5.996199957931776e-31,11.592083220428979,0.03843331186184947,0.0009599904000959993,***
lateraloccipital,rh,Mutual,glimpse,1.0,0.0,0.9999999998500197,-6.312731392317436,-0.01999149994853167,1.0,n.s.
lateraloccipital,rh,None,glimpse,1.0,0.0,1.0,-8.372410720771226,-0.02638219586190624,1.0,n.s.
lateraloccipital,rh,PCA,glimpse,1.0,0.0,0.9999999999999908,-7.686163128481594,-0.02444844671419619,1.0,n.s.
lateraloccipital,rh,RandomForest,glimpse,0.23259197408025922,0.0013210517046177105,0.23255062025804718,0.7305335963102818,0.0025189456379789313,1.0,n.s.
lingual,lh,Mutual,glimpse,1.0,0.0,1.0,-12.152002101879889,-0.041864725850864676,1.0,n.s.
lingual,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,5.8217388299252546e-39,13.124776991496967,0.044372752242920636,0.0009599904000959993,***
lingual,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,9.268502459468806e-31,11.553640998525383,0.03838937128059753,0.0009599904000959993,***
lingual,lh,RandomForest,glimpse,1.0,0.0,1.0,-13.25942466714908,-0.04411899793432991,1.0,n.s.
lingual,rh,Mutual,glimpse,8.119918800811992e-05,2.7866547490368536e-05,6.904660773258137e-05,3.8147736131814467,0.01214458957795058,0.0077951220487795115,**
lingual,rh,None,glimpse,0.08295217047829521,0.0008634767443791866,0.08309674243718203,1.3847582075782914,0.004084639211128481,1.0,n.s.
lingual,rh,PCA,glimpse,0.3141322586774132,0.0013746137815946972,0.31424317815970115,0.4838908254404465,0.0014267251065713743,1.0,n.s.
lingual,rh,RandomForest,glimpse,1.9199808001919984e-05,8.68092695641472e-06,7.607812025504303e-06,4.330175402523079,0.013536267107853042,0.0018431815681843183,**
parahippocampal,lh,Mutual,glimpse,0.9999986000139998,3.4698356162043956e-06,0.9999982977942541,-4.650475833286227,-0.01578820574820379,1.0,n.s.
parahippocampal,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.87242904433433e-29,11.284997644268444,0.03459501209599266,0.0009599904000959993,***
parahippocampal,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.6539302435129057e-28,11.042986745516348,0.033753984445125534,0.0009599904000959993,***
parahippocampal,lh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.1495207763797152e-16,8.235884896294728,0.025587661779827815,0.0009599904000959993,***
parahippocampal,rh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.6614683625934167e-102,21.990546733302057,0.0651382603960055,0.0009599904000959993,***
parahippocampal,rh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.1758940252483372e-35,12.462928574619509,0.03983144640227819,0.0009599904000959993,***
parahippocampal,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,6.198396371968085e-32,11.790525130918748,0.037359964343480684,0.0009599904000959993,***
parahippocampal,rh,RandomForest,glimpse,7.209927900720992e-05,2.1179731545384967e-05,5.325544933045908e-05,3.878631753519624,0.012903751122916125,0.006921530784692152,**
pericalcarine,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,6.347045129353831e-28,10.962310521247593,0.03518160898876185,0.0009599904000959993,***
pericalcarine,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,3.160363291218997e-17,8.391344829271352,0.029763718092519733,0.0009599904000959993,***
pericalcarine,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.3620437309338685e-14,7.563058145567343,0.026621714919246836,0.0009599904000959993,***
pericalcarine,lh,RandomForest,glimpse,0.999990600093999,9.881196649652526e-06,0.9999921139905676,-4.322228010745438,-0.014229517318330723,1.0,n.s.
pericalcarine,rh,Mutual,glimpse,0.06526724732752673,0.0007728496904362388,0.06478505259397191,1.5160706724553434,0.004836645990932063,1.0,n.s.
pericalcarine,rh,None,glimpse,0.9999996000039999,1.959572198493863e-06,0.999999660006475,-4.97392310720143,-0.016565249151581456,1.0,n.s.
pericalcarine,rh,PCA,glimpse,1.0,0.0,0.9999999974512968,-5.855128937591905,-0.019340249323116027,1.0,n.s.
pericalcarine,rh,RandomForest,glimpse,0.9113336866631333,0.000917399219254782,0.9112044442105977,-1.3484154040217275,-0.004683817420883959,1.0,n.s.
precuneus,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,6.681512279804406e-14,7.424990295594523,0.024575530727094733,0.0009599904000959993,***
precuneus,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.62202928226627e-89,20.47147962718235,0.06306944078682342,0.0009599904000959993,***
precuneus,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,5.086314320850428e-86,20.039666561264074,0.06237098749767405,0.0009599904000959993,***
precuneus,lh,RandomForest,glimpse,1.0,0.0,1.0,-18.420906387185678,-0.0624530818857949,1.0,n.s.
precuneus,rh,Mutual,glimpse,0.000974890251097489,9.744126488838525e-05,0.0009251685294213304,3.115066508727494,0.012130505643866562,0.09358946410535894,n.s.
precuneus,rh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.687806463623783e-12,6.9134962457110465,0.025322022398788953,0.0009599904000959993,***
precuneus,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.8821222444913537e-12,6.964368432393955,0.02550228205598172,0.0009599904000959993,***
precuneus,rh,RandomForest,glimpse,0.002678973210267897,0.00014001645583959559,0.002590863364713969,2.796852037406047,0.00986459580244223,0.2571814281857181,n.s.
rostralmiddlefrontal,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,4.9680015000753465e-15,7.765732893031291,0.02902809440285672,0.0009599904000959993,***
rostralmiddlefrontal,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,7.112016950218305e-53,15.455305974611246,0.05227224016529952,0.0009599904000959993,***
rostralmiddlefrontal,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.2783506522066075e-62,16.878994411459605,0.05639652321546599,0.0009599904000959993,***
rostralmiddlefrontal,lh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.7167589169187725e-58,16.281235164438723,0.05314957867625894,0.0009599904000959993,***
rostralmiddlefrontal,rh,Mutual,glimpse,0.002052779472205278,0.0001494848255961245,0.0019927548260695095,2.880758943973193,0.009886584904569581,0.19706682933170672,n.s.
rostralmiddlefrontal,rh,None,glimpse,0.4521036789632104,0.001634672846971667,0.45210993488047535,0.1203389873270962,0.0004106757908740291,1.0,n.s.
rostralmiddlefrontal,rh,PCA,glimpse,0.5366133338666613,0.0013016203077403409,0.5367457394497175,-0.09224358533655937,-0.00031449755031132045,1.0,n.s.
rostralmiddlefrontal,rh,RandomForest,glimpse,3.0799692003079975e-05,1.346686202700567e-05,1.8930822718186607e-05,4.124179071585621,0.01403540770858268,0.0029567704322956776,**
superiorfrontal,lh,Mutual,glimpse,1.0,0.0,1.0,-11.453900648173601,-0.03537417535733212,1.0,n.s.
superiorfrontal,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.2165398270334422e-14,7.649931218738068,0.022860391920980133,0.0009599904000959993,***
superiorfrontal,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,5.036729542860611e-20,9.129548120525433,0.02711570236151169,0.0009599904000959993,***
superiorfrontal,lh,RandomForest,glimpse,1.0,0.0,0.9999999990973534,-6.026578392213011,-0.019861045130078935,1.0,n.s.
superiorfrontal,rh,Mutual,glimpse,1.0,0.0,0.9999999999040561,-6.382084221715265,-0.020440507848543517,1.0,n.s.
superiorfrontal,rh,None,glimpse,1.0,0.0,1.0,-12.909145024179,-0.04622884780725159,1.0,n.s.
superiorfrontal,rh,PCA,glimpse,1.0,0.0,1.0,-12.584792526883724,-0.04559826705106582,1.0,n.s.
superiorfrontal,rh,RandomForest,glimpse,1.0,0.0,0.9999999999999999,-8.32339142780193,-0.028092114859006003,1.0,n.s.
superiorparietal,lh,Mutual,glimpse,1.0,0.0,1.0,-12.448802625799743,-0.04163839416070619,1.0,n.s.
superiorparietal,lh,None,glimpse,0.5720026799732002,0.0014918917269557234,0.5719502094761868,-0.181351606322304,-0.0006350452976368472,1.0,n.s.
