category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_23.jpg,Furniture,0,Chest-of-drawers,1.0,2.0,2,242.883880615,242.88388061523438,0.0,241.601211548,241.60121154785156,0.0,7.0,7.0,5,241.618331909,241.6183319091797,0.0,1.0,1.0,0.0,'2',1.34315049648,1.3431504964828491,0.0,'V_nV',0.0,0.0,0.0,'3',0.280853420496,0.28085342049598694,0.0,244.247589111,244.24758911132812,0.0,53.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_24.jpg,Animals,0,armadillo,1.0,2.0,2,294.335723877,294.3357238769531,0.0,293.0730896,293.0730895996094,0.0,6.5,6.5,3,293.092285156,293.09228515625,0.0,1.0,1.0,0.0,'2',0.681707262993,0.6817072629928589,0.0,'nV_V',1.0,1.0,0.0,'1',0.290853500366,0.29085350036621094,0.0,295.04800415,295.0480041503906,0.0,65.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_10.jpg,Furniture,0,armchair,1.0,2.0,2,351.84072876,351.8407287597656,0.0,350.568084717,350.5680847167969,0.0,8.0,8.0,4,350.586181641,350.586181640625,0.0,1.0,1.0,0.0,'2',0.601537108421,0.6015371084213257,0.0,'V_nV',0.0,0.0,0.0,'2',0.27064371109,0.2706437110900879,0.0,352.46282959,352.46282958984375,0.0,79.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_26.jpg,Tools,0,axe,1.0,1.0,1,281.447723389,281.4477233886719,0.0,280.175048828,280.175048828125,0.0,6.0,6.0,3,280.196533203,280.196533203125,0.0,1.0,1.0,0.0,'1',0.621576786041,0.6215767860412598,0.0,'nV_V',1.0,1.0,0.0,'1',0.641619265079,0.6416192650794983,0.0,282.08984375,282.08984375,0.0,62.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_3.jpg,Birds,0,barn-owl,1.0,1.0,1,51.3575553894,51.3575553894043,0.0,50.1149482727,50.11494827270508,0.0,6.5,6.5,1,50.1337203979,50.13372039794922,0.0,1.0,1.0,0.0,'1',1.87432575226,1.8743257522583008,0.0,'V_nV',1.0,1.0,0.0,'1',0.330953657627,0.3309536576271057,0.0,53.2524414062,53.25244140625,0.0,10.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_13.jpg,Furniture,0,bed,1.0,1.0,1,408.76449585,408.7644958496094,0.0,407.471801758,407.4718017578125,0.0,6.0,6.0,6,407.48739624,407.4873962402344,0.0,1.0,1.0,0.0,'1',0.661668360233,0.6616683602333069,0.0,'nV_V',1.0,1.0,0.0,'1',0.230732604861,0.23073260486125946,0.0,409.446716309,409.44671630859375,0.0,92.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_19.jpg,Furniture,0,bedside-table,1.0,1.0,1,265.222442627,265.2224426269531,0.0,263.919708252,263.9197082519531,0.0,6.0,6.0,7,263.940246582,263.94024658203125,0.0,1.0,1.0,0.0,'1',0.521379113197,0.5213791131973267,0.0,'nV_V',0.0,0.0,0.0,'3',0.180612340569,0.18061234056949615,0.0,265.764373779,265.7643737792969,0.0,58.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_11.jpg,Vehicles,0,boat,1.0,2.0,2,285.767120361,285.7671203613281,0.0,284.464385986,284.4643859863281,0.0,6.5,6.5,5,284.504394531,284.50439453125,0.0,1.0,1.0,0.0,'2',0.852081179619,0.8520811796188354,0.0,'V_nV',0.0,0.0,0.0,'2',0.260783821344,0.2607838213443756,0.0,286.63973999,286.6397399902344,0.0,63.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_22.jpg,Furniture,0,bookcase,1.0,1.0,1,256.733978271,256.7339782714844,0.0,255.481369019,255.4813690185547,0.0,6.0,6.0,2,255.500854492,255.5008544921875,0.0,1.0,1.0,0.0,'1',0.651642501354,0.6516425013542175,0.0,'nV_V',1.0,1.0,0.0,'1',0.280833750963,0.28083375096321106,0.0,257.406188965,257.40618896484375,0.0,56.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_21.jpg,Vehicles,0,bus,1.0,2.0,2,106.066467285,106.06646728515625,0.0,104.783782959,104.78378295898438,0.0,6.5,6.5,5,104.802276611,104.80227661132812,0.0,1.0,1.0,0.0,'2',0.992402553558,0.9924025535583496,0.0,'V_nV',0.0,0.0,0.0,'3',0.220697954297,0.22069795429706573,0.0,107.079437256,107.07943725585938,0.0,22.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_24.jpg,Insects,0,butterfly,1.0,2.0,2,36.7758674622,36.7758674621582,0.0,35.4731254578,35.47312545776367,0.0,7.0,7.0,7,35.4942932129,35.494293212890625,0.0,1.0,1.0,0.0,'2',1.2228821516,1.2228821516036987,0.0,'nV_V',0.0,0.0,0.0,'3',0.280836522579,0.2808365225791931,0.0,38.0192871094,38.019287109375,0.0,7.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_14.jpg,Vehicles,0,car,1.0,2.0,2,28.036863327,28.036863327026367,0.0,26.7341327667,26.734132766723633,0.0,6.5,6.5,7,26.7511425018,26.751142501831055,0.0,1.0,1.0,0.0,'2',1.21286416054,1.2128641605377197,0.0,'V_nV',0.0,0.0,0.0,'3',0.250794529915,0.25079452991485596,0.0,29.2702770233,29.27027702331543,0.0,5.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_8.jpg,Buildings,0,castle,1.0,1.0,1,388.09954834,388.09954833984375,0.0,386.816864014,386.8168640136719,0.0,6.5,6.5,5,386.835174561,386.8351745605469,0.0,0.0,0.0,0.0,'2',0.81201171875,0.81201171875,0.0,'nV_V',1.0,1.0,0.0,'1',0.330939143896,0.3309391438961029,0.0,388.932128906,388.93212890625,0.0,87.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_5.jpg,Animals,0,cat,1.0,1.0,1,190.049026489,190.0490264892578,0.0,188.766342163,188.76634216308594,0.0,7.5,7.5,5,188.783706665,188.78370666503906,0.0,1.0,1.0,0.0,'1',1.76407957077,1.7640795707702637,0.0,'V_nV',1.0,1.0,0.0,'1',0.290854871273,0.29085487127304077,0.0,191.833694458,191.8336944580078,0.0,41.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_23.jpg,Buildings,0,cathedral,1.0,2.0,2,272.778869629,272.77886962890625,0.0,271.526245117,271.5262451171875,0.0,6.0,6.0,2,271.545959473,271.54595947265625,0.0,1.0,1.0,0.0,'2',0.7318354249,0.7318354249000549,0.0,'V_nV',1.0,1.0,0.0,'1',0.932246148586,0.9322461485862732,0.0,273.53125,273.53125,0.0,60.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/chair_18.jpg,Furniture,0,chair,1.0,1.0,1,417.463378906,417.46337890625,0.0,416.120574951,416.1205749511719,0.0,6.0,6.0,11,416.139526367,416.1395263671875,0.0,1.0,1.0,0.0,'1',0.73182284832,0.7318228483200073,0.0,'nV_V',0.0,0.0,0.0,'3',0.200650185347,0.2006501853466034,0.0,418.215789795,418.2157897949219,0.0,94.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_4.jpg,Animals,0,cheetah,1.0,2.0,2,32.5366439819,32.536643981933594,0.0,31.2539520264,31.253952026367188,0.0,6.5,6.5,5,31.2676906586,31.267690658569336,0.0,1.0,1.0,0.0,'2',0.892008006573,0.8920080065727234,0.0,'nV_V',1.0,1.0,0.0,'1',0.290852814913,0.290852814912796,0.0,33.4492225647,33.449222564697266,0.0,6.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_22.jpg,Buildings,0,church,1.0,1.0,1,326.866455078,326.866455078125,0.0,325.603790283,325.6037902832031,0.0,7.0,7.0,3,325.621429443,325.6214294433594,0.0,1.0,1.0,0.0,'1',0.81199413538,0.8119941353797913,0.0,'nV_V',1.0,1.0,0.0,'1',0.260780900717,0.2607809007167816,0.0,327.699005127,327.6990051269531,0.0,73.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/coking-pot_0.jpg,Kitchen_Uten,0,coking-pot,1.0,2.0,2,212.147064209,212.14706420898438,0.0,210.874404907,210.87440490722656,0.0,7.0,7.0,4,210.888809204,210.88880920410156,0.0,1.0,1.0,0.0,'2',1.08258128166,1.0825812816619873,0.0,'V_nV',0.0,0.0,0.0,'3',0.250753521919,0.2507535219192505,0.0,213.250198364,213.2501983642578,0.0,46.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/couch_8.jpg,Furniture,0,couch,1.0,2.0,2,56.588924408,56.588924407958984,0.0,55.3162536621,55.316253662109375,0.0,8.0,8.0,4,55.3332328796,55.33323287963867,0.0,1.0,1.0,0.0,'2',0.972338140011,0.9723381400108337,0.0,'V_nV',1.0,1.0,0.0,'1',0.371040850878,0.37104085087776184,0.0,57.5817947388,57.58179473876953,0.0,11.0
