category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_11.jpg,Furniture,0,Chest-of-drawers,1.0,1.0,1,28.9201660156,28.920166015625,0.0,27.5773429871,27.577342987060547,0.0,6.5,6.5,11,27.5928688049,27.59286880493164,0.0,1.0,1.0,0.0,'1',1.04249489307,1.0424948930740356,0.0,'nV_V',0.0,0.0,0.0,'3',0.681698858738,0.6816988587379456,0.0,29.9832210541,29.98322105407715,0.0,5.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_22.jpg,Animals,0,armadillo,1.0,1.0,1,473.817230225,473.8172302246094,0.0,472.504455566,472.50445556640625,0.0,6.5,6.5,9,472.517456055,472.5174560546875,0.0,1.0,1.0,0.0,'1',1.06270587444,1.0627058744430542,0.0,'V_nV',0.0,0.0,0.0,'3',0.631616234779,0.6316162347793579,0.0,474.900482178,474.9004821777344,0.0,91.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_5.jpg,Furniture,0,armchair,1.0,1.0,1,452.240325928,452.2403259277344,0.0,450.907531738,450.90753173828125,0.0,6.0,6.0,9,450.924255371,450.92425537109375,0.0,1.0,1.0,0.0,'1',1.46340477467,1.4634047746658325,0.0,'nV_V',0.0,0.0,0.0,'3',1.10261750221,1.1026175022125244,0.0,453.724273682,453.7242736816406,0.0,87.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_17.jpg,Tools,0,axe,1.0,2.0,2,86.9262466431,86.9262466430664,0.0,85.6535720825,85.65357208251953,0.0,6.0,6.0,3,85.6869735718,85.68697357177734,0.0,0.0,0.0,0.0,'1',0.190640926361,0.19064092636108398,0.0,'V_nV',1.0,1.0,0.0,'1',0.932260811329,0.9322608113288879,0.0,87.1374206543,87.13742065429688,0.0,18.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_1.jpg,Birds,0,barn-owl,1.0,2.0,2,68.185508728,68.18550872802734,0.0,66.9128417969,66.912841796875,0.0,8.0,8.0,4,66.9312973022,66.9312973022461,0.0,0.0,0.0,0.0,'1',0.712692320347,0.7126923203468323,0.0,'nV_V',1.0,1.0,0.0,'1',1.40327584743,1.4032758474349976,0.0,68.9187469482,68.91874694824219,0.0,14.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_17.jpg,Furniture,0,bed,1.0,2.0,2,333.121398926,333.12139892578125,0.0,331.768554688,331.7685546875,0.0,6.0,6.0,12,331.788146973,331.78814697265625,0.0,1.0,1.0,0.0,'2',1.13269615173,1.1326961517333984,0.0,'V_nV',1.0,1.0,0.0,'1',14.6019878387,14.601987838745117,0.0,334.274627686,334.2746276855469,0.0,67.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_14.jpg,Furniture,0,bedside-table,1.0,2.0,2,226.680023193,226.68002319335938,0.0,225.397323608,225.39732360839844,0.0,6.0,6.0,5,225.419815063,225.41981506347656,0.0,0.0,0.0,0.0,'1',2.07473635674,2.0747363567352295,0.0,'V_nV',1.0,1.0,0.0,'1',1.48345005512,1.4834500551223755,0.0,228.775314331,228.7753143310547,0.0,47.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_10.jpg,Vehicles,0,boat,1.0,2.0,2,269.583282471,269.5832824707031,0.0,268.290557861,268.2905578613281,0.0,6.0,6.0,5,268.320129395,268.32012939453125,0.0,1.0,1.0,0.0,'2',1.01242077351,1.0124207735061646,0.0,'V_nV',0.0,0.0,0.0,'3',1.14270246029,1.1427024602890015,0.0,270.616241455,270.6162414550781,0.0,55.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_12.jpg,Furniture,0,bookcase,1.0,1.0,1,177.172409058,177.1724090576172,0.0,175.869674683,175.8696746826172,0.0,7.0,7.0,7,175.887207031,175.88720703125,0.0,1.0,1.0,0.0,'1',0.871962785721,0.8719627857208252,0.0,'nV_V',0.0,0.0,0.0,'3',0.681721568108,0.681721568107605,0.0,178.064910889,178.06491088867188,0.0,36.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_8.jpg,Vehicles,0,bus,1.0,1.0,1,433.249023438,433.2490234375,0.0,431.936279297,431.936279296875,0.0,6.5,6.5,7,431.964019775,431.9640197753906,0.0,1.0,1.0,0.0,'1',0.471244513988,0.4712445139884949,0.0,'nV_V',0.0,0.0,0.0,'3',0.992400050163,0.992400050163269,0.0,433.740875244,433.7408752441406,0.0,83.0
