category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/sperm-whale_19.jpg,Marine_creatures,0,sperm-whale,0,0,0,80,3.75404410105,nV_V,2,3.79465126779,5.056778677,0,1,132.77882956,137.866446791,1,1,5.71263456986,5,6.0,32,bw,99.7772070813,2019_may_09_1704,005,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cow_17.jpg,Animals,0,cow,0,1,1,20,145.311712352,nV_V,2,145.334662309,146.624472826,0,1,3.68825637406,150.333305845,1,1,0.681699455074,5,6.0,32,bw,99.7772070813,2019_may_09_1704,005,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/magpie_18.jpg,Birds,0,magpie,0,2,2,51,152.74788334,V_nV,1,152.767513032,154.090698902,1,1,1.12265270028,155.233911789,1,1,0.832025388465,5,6.0,32,bw,99.7772070813,2019_may_09_1704,005,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/granary_8.jpg,Buildings,0,granary,0,3,3,35,157.798862878,nV_V,1,157.832662815,159.171745396,1,1,0.611552817001,159.803853336,3,0,0.431154490447,5,8.0,32,bw,99.7772070813,2019_may_09_1704,005,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lamp_25.jpg,Furniture,0,lamp,0,4,4,46,161.96791614,V_nV,2,161.985194544,163.300717579,1,2,1.20267398283,164.523958267,3,0,0.822003242703,5,7.5,32,bw,99.7772070813,2019_may_09_1704,005,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/horse_15.jpg,Animals,0,horse,0,5,5,40,167.079029164,V_nV,1,167.103862086,168.401828941,1,1,0.862115743419,169.284478574,2,0,0.882137114399,5,6.5,32,bw,99.7772070813,2019_may_09_1704,005,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/plane_14.jpg,Vehicles,0,plane,0,6,6,64,171.899541483,V_nV,2,171.919951774,173.202239481,0,1,0.972332229041,174.195165723,1,1,1.19283556698,5,8.0,32,bw,99.7772070813,2019_may_09_1704,005,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/rhino_26.jpg,Animals,0,rhino,0,7,7,68,177.120864022,nV_V,2,177.138009385,178.433611086,1,2,0.842048553548,179.296218349,3,0,0.942110101538,5,6.5,32,bw,99.7772070813,2019_may_09_1704,005,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/scorpion_12.jpg,Insects,0,scorpion,0,8,8,73,181.971403333,V_nV,1,181.996455967,183.26411238,1,1,0.811988953614,184.096670148,1,1,1.26296843117,5,6.0,32,bw,99.7772070813,2019_may_09_1704,005,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/kiwi_25.jpg,Birds,0,kiwi,0,9,9,44,187.092527799,nV_V,2,187.111324838,188.405286728,1,2,0.922222183355,189.3480755,3,0,0.972335518289,5,6.5,32,bw,99.7772070813,2019_may_09_1704,005,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_21.jpg,Animals,0,cat,0,10,10,13,192.053318652,nV_V,2,192.076077912,193.346028657,1,2,0.531399716438,193.897983229,1,1,1.43332592372,5,7.0,32,bw,99.7772070813,2019_may_09_1704,005,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_24.jpg,Tools,0,axe,0,11,11,3,197.064207858,V_nV,2,197.082870696,198.376966546,1,2,0.952292339172,199.349830083,1,1,1.21285908473,5,6.0,32,bw,99.7772070813,2019_may_09_1704,005,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/rocking-chair_26.jpg,Furniture,0,rocking-chair,0,12,12,69,202.295576832,V_nV,2,202.314959532,203.618368808,1,2,1.04248251726,204.681401561,3,0,1.06252541102,5,6.0,32,bw,99.7772070813,2019_may_09_1704,005,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/manatee_12.jpg,Marine_creatures,0,manatee,0,13,13,52,207.476848966,nV_V,2,207.50117914,208.78960106,1,2,1.52355763147,210.333726529,3,0,1.05250305438,5,6.0,32,bw,99.7772070813,2019_may_09_1704,005,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/pot_0.jpg,Kitchen_Uten,0,pot,0,14,14,66,213.119120694,nV_V,1,213.144377739,214.411828737,0,2,1.05251344521,215.484889847,1,1,1.06252692228,5,6.0,32,bw,99.7772070813,2019_may_09_1704,005,256,20,5,iñaki,Experiment_EEG_version,20,
