category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/saxophone_26.jpg,Musical_Inst,0,saxophone,0,0,0,72,3.74436597292,nV_V,1,3.78389963588,5.04707240641,1,1,0.571503521969,5.64942059942,1,1,0.872121284336,5,6.0,32,bw,99.7817771994,2019_may_09_1717,006,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/sofa_14.jpg,Furniture,0,sofa,0,1,1,78,8.25413883331,nV_V,1,8.27948187244,9.55687552953,1,1,1.01242628999,10.5898592018,1,1,0.9724229943,5,7.0,32,bw,99.7817771994,2019_may_09_1717,006,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/rhino_11.jpg,Animals,0,rhino,0,2,2,68,13.2951247966,nV_V,2,13.314722734,14.6178743717,1,2,0.992381516913,15.6307932826,3,0,0.621577094134,5,6.0,32,bw,99.7817771994,2019_may_09_1717,006,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/manatee_24.jpg,Marine_creatures,0,manatee,0,3,3,52,17.9852853933,V_nV,1,18.0024306702,19.2779973047,1,1,1.21286038546,20.5114172228,3,0,0.661658448858,5,7.0,32,bw,99.7817771994,2019_may_09_1717,006,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/magpie_14.jpg,Birds,0,magpie,0,4,4,51,22.9059873274,nV_V,2,22.9305075212,24.1786513791,0,1,0.320924862515,24.5201240376,1,1,0.691575437875,5,6.0,32,bw,99.7817771994,2019_may_09_1717,006,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/shark_25.jpg,Marine_creatures,0,shark,0,5,5,75,26.9447627982,V_nV,1,26.9664077886,28.2274480108,1,1,0.350983180335,28.5989755696,1,1,0.67167158007,5,6.0,32,bw,99.7817771994,2019_may_09_1717,006,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_13.jpg,Animals,0,armadillo,0,6,6,1,31.0035818578,V_nV,1,31.0280110188,32.3163363353,1,1,0.791943646707,33.128847507,3,0,1.33296194362,5,6.0,32,bw,99.7817771994,2019_may_09_1717,006,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/horse_13.jpg,Animals,0,horse,0,7,7,40,36.1948658301,V_nV,1,36.2242869837,37.4875728278,1,1,0.441186170265,37.9493144746,3,0,1.24292068069,5,7.5,32,bw,99.7817771994,2019_may_09_1717,006,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/owl_23.jpg,Birds,0,owl,0,8,8,57,40.9251489463,nV_V,2,40.9428675006,42.1777733226,0,1,0.280832113396,42.4791505102,1,1,0.822006058273,5,6.0,32,bw,99.7817771994,2019_may_09_1717,006,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/ship_7.jpg,Vehicles,0,ship,0,9,9,76,45.0340791489,nV_V,1,45.0482854753,46.3167671512,1,1,2.18499370757,48.5223267898,2,0,0.751705279552,5,7.0,32,bw,99.7817771994,2019_may_09_1717,006,256,20,5,iñaki,Experiment_EEG_version,20,
