category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/guitar_12.jpg,Musical_Inst,0,guitar,0,0,0,36,3.73861144989,V_nV,2,3.78291028918,5.05136263033,1,2,0.761911712296,5.84415841557,3,0,0.350984574878,5,6.0,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/frying-pan_26.jpg,Kitchen_Uten,0,frying-pan,0,1,1,31,7.92773644777,V_nV,2,7.94463329599,9.18033990316,0,1,0.591531404469,9.79243536259,1,1,0.330783529789,5,6.0,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_15.jpg,Buildings,0,church,0,2,2,17,11.8562572079,nV_V,1,11.8854733949,13.148963292,1,1,0.701774227724,13.8712957631,3,0,0.290861014859,5,6.5,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_6.jpg,Furniture,0,bed,0,3,3,5,15.8950644112,V_nV,2,15.9138592738,17.1476554195,1,2,0.691739912785,17.8599969395,1,1,0.481264754198,5,7.0,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_25.jpg,Furniture,0,Chest-of-drawers,0,4,4,0,20.0741149969,V_nV,2,20.0925656725,21.3367605716,1,2,1.3431741962,22.7004964884,2,0,0.421159569873,5,6.0,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_6.jpg,Buildings,0,house,0,5,5,41,24.8545033465,V_nV,2,24.8685262098,26.1071304296,0,1,0.701761126227,26.8294917645,1,1,0.290853195474,5,6.0,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_0.jpg,Buildings,0,cathedral,0,6,6,14,28.8531955339,V_nV,2,28.8676880295,30.1258796229,1,2,0.711770610884,30.8582130672,1,1,0.651635186397,5,7.5,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tapir_7.jpg,Animals,0,tapir,0,7,7,82,33.2427382329,nV_V,2,33.2742931083,34.5454749406,1,2,0.80200752907,35.3680382279,1,1,0.451198474097,5,6.0,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/couch_19.jpg,Furniture,0,couch,0,8,8,19,37.552122907,nV_V,1,37.5675659117,38.8748976811,0,2,4.20937544829,43.1048201548,2,0,0.571496871533,5,6.0,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/granary_24.jpg,Buildings,0,granary,0,9,9,35,45.4091995396,V_nV,2,45.4301720366,46.7219391151,1,2,0.601173078408,47.344040514,3,0,0.230725169298,5,6.0,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/ship_8.jpg,Vehicles,0,ship,0,10,10,76,49.3076547604,nV_V,1,49.3268179937,50.5903493678,1,1,2.29521925322,52.9061230895,2,0,0.832059305627,5,6.5,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/turtle_5.jpg,Animals,0,turtle,0,11,11,90,55.47105401,V_nV,1,55.4908859855,56.7437196521,1,1,1.26299455471,58.0272614463,2,0,0.310918445874,5,6.0,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/ostrich_26.jpg,Birds,0,ostrich,0,12,12,56,60.0710527175,nV_V,2,60.0840086261,61.323678575,1,2,1.27302006917,62.6172608875,1,1,0.250764431257,5,6.5,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/coking-pot_15.jpg,Kitchen_Uten,0,coking-pot,0,13,13,18,64.6009004486,V_nV,2,64.621844521,65.8936240702,1,2,1.13268480083,67.0468563773,3,0,0.260806031816,5,7.5,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/penguin_17.jpg,Birds,0,penguin,0,14,14,61,69.0405457194,nV_V,2,69.0596457054,70.313220801,1,2,2.55580348725,72.8896012231,1,1,0.491284264834,5,6.0,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_6.jpg,Vehicles,0,boat,0,15,15,7,75.1137500691,V_nV,2,75.1390066663,76.4164865584,1,2,2.2952167191,78.7322724605,2,0,0.310894671769,5,6.0,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/dolphin_13.jpg,Marine_creatures,0,dolphin,0,16,16,23,80.7760631868,nV_V,2,80.792842766,82.058767023,0,1,1.40327565093,83.4826124058,1,1,1.16275162582,5,6.0,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/elephant_6.jpg,Animals,0,elephant,0,17,17,27,86.3782435114,V_nV,1,86.4011912729,87.6909965865,1,1,0.741678528429,88.4532513391,3,0,0.270834719122,5,6.0,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/factory_11.jpg,Buildings,0,factory,0,18,18,28,90.4571005356,V_nV,2,90.4744219231,91.7498171011,1,2,1.55360206979,93.3240147893,2,0,0.340984251932,5,8.0,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/pot_14.jpg,Kitchen_Uten,0,pot,0,19,19,66,95.3978414534,V_nV,2,95.4150697409,96.6805359179,1,2,0.892162854434,97.5932754626,3,0,0.331024883257,5,7.0,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_23.jpg,Furniture,0,bookcase,0,20,20,8,99.6571044919,V_nV,2,99.6756368019,100.90972641,0,1,0.551423249242,101.481700526,1,1,0.401094526344,5,6.5,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/saucepan_10.jpg,Kitchen_Uten,0,saucepan,0,21,21,71,103.615710389,nV_V,1,103.64041134,104.888376741,0,2,1.18279920338,106.091722399,1,1,0.401099458628,5,6.0,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/whale_1.jpg,Marine_creatures,0,whale,0,22,22,94,108.225730769,V_nV,1,108.24770239,109.508417267,1,1,0.872148069495,110.401111682,2,0,0.45123186853,5,7.0,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/piano__11.jpg,Musical_Inst,0,piano,0,23,23,62,112.585204143,nV_V,1,112.608688604,113.857884574,0,2,1.44339150138,115.321833623,1,1,0.421154994576,5,6.5,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/table_5.jpg,Furniture,0,table,0,24,24,81,117.475838628,nV_V,1,117.503832622,118.78858835,1,1,0.842053902918,119.651250976,3,0,0.310898085241,5,6.5,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/scorpion_25.jpg,Insects,0,scorpion,0,25,25,73,121.695004966,V_nV,1,121.719465195,122.987733655,1,1,0.6716934219,123.679975027,1,1,0.391091173398,5,6.0,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_14.jpg,Animals,0,armadillo,0,26,26,1,125.803936071,V_nV,1,125.818849704,127.116690327,1,1,0.751871311164,127.899141207,2,0,0.340950605809,5,7.0,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/killer-whale_4.jpg,Marine_creatures,0,killer-whale,0,27,27,43,129.973014063,nV_V,2,129.994700508,131.275734932,1,2,1.02244610136,132.318726382,1,1,1.67385253526,5,6.0,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/duck_1.jpg,Birds,0,duck,0,28,28,26,135.725514107,V_nV,1,135.741461266,137.048282565,1,1,1.08257661224,138.151413597,3,0,0.852077440009,5,6.0,32,bw,99.777952025,2019_may_14_1018,013,256,20,5,iñaki,Experiment_EEG_version,20,
