category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_19.jpg,Furniture,0,Chest-of-drawers,1.0,1.0,1,92.0367965698,92.03679656982422,0.0,90.7641220093,90.76412200927734,0.0,6.0,6.0,4,90.7811203003,90.78112030029297,0.0,1.0,1.0,0.0,'1',0.852081954479,0.8520819544792175,0.0,'nV_V',0.0,0.0,0.0,'2',0.771906495094,0.7719064950942993,0.0,92.9094390869,92.90943908691406,0.0,17.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_19.jpg,Animals,0,armadillo,1.0,2.0,2,111.34879303,111.34879302978516,0.0,110.106178284,110.1061782836914,0.0,6.0,6.0,1,110.121864319,110.12186431884766,0.0,0.0,0.0,0.0,'1',0.320953726768,0.32095372676849365,0.0,'nV_V',1.0,1.0,0.0,'1',0.561443567276,0.561443567276001,0.0,111.690284729,111.6902847290039,0.0,21.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_12.jpg,Furniture,0,armchair,1.0,1.0,1,135.300872803,135.30087280273438,0.0,134.038192749,134.03819274902344,0.0,6.5,6.5,3,134.055053711,134.0550537109375,0.0,1.0,1.0,0.0,'1',1.06253111362,1.0625311136245728,0.0,'nV_V',1.0,1.0,0.0,'1',1.07255363464,1.0725536346435547,0.0,136.393966675,136.3939666748047,0.0,26.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_14.jpg,Tools,0,axe,1.0,1.0,1,450.957000732,450.9570007324219,0.0,449.644226074,449.64422607421875,0.0,8.0,8.0,6,449.67477417,449.6747741699219,0.0,1.0,1.0,0.0,'1',0.731818139553,0.7318181395530701,0.0,'nV_V',1.0,1.0,0.0,'1',0.681710898876,0.6817108988761902,0.0,451.709350586,451.7093505859375,0.0,80.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_17.jpg,Birds,0,barn-owl,1.0,2.0,2,406.981414795,406.9814147949219,0.0,405.648590088,405.6485900878906,0.0,7.5,7.5,8,405.672088623,405.6720886230469,0.0,1.0,1.0,0.0,'2',0.77190887928,0.7719088792800903,0.0,'nV_V',0.0,0.0,0.0,'3',0.811988711357,0.8119887113571167,0.0,407.773864746,407.77386474609375,0.0,73.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_5.jpg,Furniture,0,bed,1.0,2.0,2,224.885574341,224.8855743408203,0.0,223.572814941,223.57281494140625,0.0,6.0,6.0,9,223.577880859,223.577880859375,0.0,1.0,1.0,0.0,'2',1.65383183956,1.6538318395614624,0.0,'V_nV',1.0,1.0,0.0,'1',0.822037279606,0.8220372796058655,0.0,226.559951782,226.55995178222656,0.0,42.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_10.jpg,Furniture,0,bedside-table,1.0,2.0,2,62.9335365295,62.933536529541016,0.0,61.640827179,61.64082717895508,0.0,8.0,8.0,6,61.6579437256,61.65794372558594,0.0,1.0,1.0,0.0,'2',2.0145983696,2.0145983695983887,0.0,'V_nV',0.0,0.0,0.0,'3',0.511329770088,0.5113297700881958,0.0,64.9687042236,64.96870422363281,0.0,11.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_9.jpg,Vehicles,0,boat,1.0,1.0,1,252.635894775,252.63589477539062,0.0,251.3331604,251.33316040039062,0.0,6.0,6.0,7,251.350006104,251.35000610351562,0.0,1.0,1.0,0.0,'1',1.45338881016,1.4533888101577759,0.0,'nV_V',1.0,1.0,0.0,'1',0.932249486446,0.9322494864463806,0.0,254.109817505,254.1098175048828,0.0,47.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_4.jpg,Furniture,0,bookcase,1.0,1.0,1,416.902954102,416.9029541015625,0.0,415.630310059,415.63031005859375,0.0,6.0,6.0,5,415.642944336,415.6429443359375,0.0,1.0,1.0,0.0,'1',1.24293839931,1.2429383993148804,0.0,'nV_V',0.0,0.0,0.0,'2',0.731837570667,0.7318375706672668,0.0,418.166473389,418.1664733886719,0.0,75.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_13.jpg,Vehicles,0,bus,1.0,1.0,1,183.555740356,183.5557403564453,0.0,182.232955933,182.2329559326172,0.0,6.0,6.0,8,182.261734009,182.26173400878906,0.0,1.0,1.0,0.0,'1',2.11482620239,2.114826202392578,0.0,'nV_V',0.0,0.0,0.0,'2',0.852075517178,0.8520755171775818,0.0,185.691101074,185.69110107421875,0.0,35.0
