category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/wardrobe_26.jpg,Furniture,0,wardrobe,0,0,0,93,3.73893420467,V_nV,2,3.77364807235,5.04166351753,1,2,1.65381947269,6.72633821356,1,1,0.511326120642,5,8.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_5.jpg,Buildings,0,church,0,1,1,17,8.97030287357,nV_V,1,9.0005186442,10.2830541446,1,1,1.21293261035,11.5165347686,3,0,0.50131269656,5,6.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/magpie_10.jpg,Birds,0,magpie,0,2,2,51,13.7506861932,V_nV,1,13.7641380009,15.0133348169,1,1,0.801964984392,15.8358572251,1,1,0.771898557847,5,7.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/hammer_21.jpg,Tools,0,hammer,0,3,3,37,18.3406620331,nV_V,1,18.361844651,19.6434022255,1,1,0.330788277646,19.9947206864,1,1,0.801960717712,5,7.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_23.jpg,Marine_creatures,0,narwhal,0,4,4,55,22.5297717079,nV_V,2,22.5379038771,23.842525189,1,2,1.33313859916,25.1962261554,1,1,0.651716820739,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/raven_2.jpg,Birds,0,raven,0,5,5,67,27.5807462424,V_nV,1,27.5957646704,28.9235668383,1,1,1.87429366855,30.8184226785,2,0,0.791938947528,5,7.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lioness_12.jpg,Animals,0,lioness,0,6,6,48,33.343270188,nV_V,2,33.360110413,34.6760719499,1,2,1.41405297024,36.1106814303,3,0,1.28300624195,5,7.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/teapot_18.jpg,Kitchen_Uten,0,teapot,0,7,7,83,39.1258382827,V_nV,2,39.1593747612,40.4586398226,1,2,1.38323317496,41.8624106021,1,1,1.1425505503,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/table_22.jpg,Furniture,0,table,0,8,8,81,44.7380356594,V_nV,2,44.7558150252,46.0808558943,1,2,0.811993528914,46.9133883697,3,0,0.65164075774,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/shark_1.jpg,Marine_creatures,0,shark,0,9,9,75,49.297943095,nV_V,2,49.3103184104,50.6107034973,1,2,1.12266476026,51.7539258915,2,0,0.902205981296,5,7.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_13.jpg,Furniture,0,armchair,0,10,10,2,54.3890104238,V_nV,2,54.407623323,55.701774236,1,2,0.982365096454,56.7046784103,3,0,0.721775200498,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/lobster_5.jpg,Marine_creatures,0,lobster,0,11,11,49,59.1593869959,nV_V,2,59.1812785886,60.4520939596,1,2,0.902181872796,61.3748168841,1,1,1.904361234,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/motorbike_3.jpg,Vehicles,0,motorbike,0,12,12,54,65.0121062548,V_nV,2,65.0314439292,66.3148368459,1,2,0.811994367428,67.147368434,3,0,0.932269084584,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/chair_13.jpg,Furniture,0,chair,0,13,13,15,69.8125352874,nV_V,1,69.8299077342,71.0852019631,1,1,0.902185868803,72.0079479324,1,1,0.681710218258,5,6.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hummingbird_23.jpg,Birds,0,hummingbird,0,14,14,42,74.4225530243,V_nV,1,74.4383740047,75.7052462671,0,2,0.992388813982,76.7181828431,2,0,0.651786116563,5,7.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/frying-pan_19.jpg,Kitchen_Uten,0,frying-pan,0,15,15,31,79.1027298542,V_nV,2,79.1277725672,80.3854177097,1,2,1.14272613067,81.5487107188,3,0,0.89215522298,5,7.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/crab_21.jpg,Marine_creatures,0,crab,0,16,16,21,84.1737551242,nV_V,2,84.1925497651,85.4263778804,0,1,0.200662464555,85.6475902536,1,1,0.962328470054,5,6.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/piano__0.jpg,Musical_Inst,0,piano,0,17,17,62,88.34281062,nV_V,1,88.3620390367,89.6154855061,1,1,0.491283121974,90.1273103113,1,1,0.671674876834,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/saxophone_16.jpg,Musical_Inst,0,saxophone,0,18,18,72,92.5319169829,V_nV,2,92.5558831886,93.8446709678,0,1,1.17277299358,95.0380112383,1,1,0.661662163093,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cow_21.jpg,Animals,0,cow,0,19,19,20,97.4325759108,V_nV,1,97.4448563178,98.7453282907,0,2,0.992225402428,99.7581167746,1,1,1.47342821048,5,6.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/coking-pot_10.jpg,Kitchen_Uten,0,coking-pot,0,20,20,18,102.964590898,nV_V,1,102.989513921,104.31743949,1,1,1.63378378218,105.971769556,3,0,0.651640889497,5,8.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_26.jpg,Buildings,0,castle,0,21,21,12,108.356315173,V_nV,2,108.369699737,109.669070519,1,2,0.801957420586,110.491580563,3,0,0.511339304841,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/hippopotamus_25.jpg,Animals,0,hippopotamus,0,22,22,39,112.735846061,nV_V,2,112.75404233,114.038565167,1,2,1.5936858978,115.662846589,3,0,0.651653998153,5,6.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/cup_14.jpg,Kitchen_Uten,0,cup,0,23,23,22,118.047376303,V_nV,2,118.067216275,119.330064681,1,2,1.96449995166,121.315119782,3,0,0.842053846707,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/train_1.jpg,Vehicles,0,train,0,24,24,87,123.890078435,nV_V,1,123.914080013,125.162751648,1,1,0.491294272189,125.674630893,1,1,0.651631006,5,7.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_15.jpg,Tools,0,axe,0,25,25,3,128.059141972,nV_V,1,128.077759277,129.341830802,1,1,0.561445211311,129.923832775,1,1,0.511333207189,5,6.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/small-saucepan_23.jpg,Kitchen_Uten,0,small-saucepan,0,26,26,77,132.168071408,V_nV,2,132.202706194,133.490864197,1,2,1.10262309992,134.624035772,3,0,0.541414810028,5,7.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/elephant_16.jpg,Animals,0,elephant,0,27,27,27,136.898350904,V_nV,1,136.917476397,138.171020455,0,2,1.53355556741,139.7251521,1,1,1.44337174226,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/partridge_16.jpg,Birds,0,partridge,0,28,28,59,142.901417416,V_nV,1,142.914478139,144.194117556,1,1,0.822008475709,145.0366784,3,0,0.491295441527,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_5.jpg,Birds,0,barn-owl,0,29,29,4,147.260874685,V_nV,1,147.274161119,148.533544383,1,1,1.07255845137,149.626647491,1,1,0.651635378297,5,7.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/whale_8.jpg,Marine_creatures,0,whale,0,30,30,94,152.011205183,V_nV,1,152.032055264,153.31393727,1,1,0.511356759303,153.845851205,3,0,0.451198414274,5,6.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/ostrich_15.jpg,Birds,0,ostrich,0,31,31,56,156.029941241,V_nV,1,156.052042553,157.312627052,1,1,0.621575688139,157.954743405,3,0,0.310900588964,5,7.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/factory_4.jpg,Buildings,0,factory,0,32,32,28,159.998567905,V_nV,2,160.016412747,161.251188657,0,1,0.280834489302,161.552596167,1,1,0.541398178688,5,8.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/filling-cabinet_10.jpg,Furniture,0,filling-cabinet,0,33,33,29,163.826888468,V_nV,2,163.842014951,165.099565565,1,2,0.541423166873,165.661534532,1,1,0.481110985522,5,7.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goldfinch_11.jpg,Birds,0,goldfinch,0,34,34,33,167.875682235,nV_V,2,167.892732461,169.1784318,1,2,0.771906370119,169.970869917,1,1,0.571464191707,5,7.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lectern_15.jpg,Furniture,0,lectern,0,35,35,47,172.275245028,nV_V,1,172.291927492,173.598032963,1,1,0.73181621101,174.350395692,3,0,0.381047084178,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/pomfret_10.jpg,Marine_creatures,0,pomfret,0,36,36,65,176.46435592,V_nV,1,176.480164247,177.767088508,1,1,1.05259547411,178.840226612,1,1,1.05235483094,5,8.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_22.jpg,Vehicles,0,boat,0,37,37,7,181.625578429,V_nV,2,181.644838146,182.958374439,1,2,0.972339683642,183.951273907,1,1,0.922224604372,5,6.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/van_25.jpg,Vehicles,0,van,0,38,38,91,186.60640096,V_nV,2,186.627440825,187.949219699,1,2,0.561444079569,188.531218033,3,0,0.481268261821,5,7.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goose_26.jpg,Birds,0,goose,0,39,39,34,190.745414244,nV_V,2,190.763922151,192.058152503,1,2,0.701771821743,192.780474523,3,0,0.621573075576,5,6.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_12.jpg,Buildings,0,house,0,40,40,41,195.134934165,nV_V,1,195.149646428,196.417628471,1,1,0.641614239681,197.079785875,3,0,0.521372491621,5,6.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/giraffe_12.jpg,Animals,0,giraffe,0,41,41,32,199.334104308,V_nV,1,199.368432102,200.61676048,0,2,1.66385615996,202.301201499,1,1,0.601540712269,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/manatee_23.jpg,Marine_creatures,0,manatee,0,42,42,52,204.63559445,nV_V,2,204.65182918,205.91828005,1,2,1.65382638988,207.592647157,3,0,0.571480928309,5,6.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/toucan_5.jpg,Birds,0,toucan,0,43,43,85,209.897024471,V_nV,1,209.918345948,211.159677595,1,1,0.260787701212,211.441011652,1,1,0.551412332443,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/couch_20.jpg,Furniture,0,couch,0,44,44,19,213.725343068,V_nV,2,213.737699753,215.008034736,1,2,2.75621193288,217.784794671,1,1,0.521346631271,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_5.jpg,Furniture,0,bookcase,0,45,45,8,220.039085146,V_nV,2,220.05698157,221.3618513,1,2,0.902180177156,222.284600291,3,0,0.491282802606,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/tuba_18.jpg,Musical_Inst,0,tuba,0,46,46,89,224.508780787,V_nV,2,224.539963303,225.821539163,1,2,0.912201402054,226.754311211,3,0,0.962311327086,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pelican_22.jpg,Birds,0,pelican,0,47,47,60,229.449519574,nV_V,2,229.468026756,230.722211523,0,1,1.57364189915,232.316382076,1,1,1.2930230233,5,7.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pigeon_9.jpg,Birds,0,pigeon,0,48,48,63,235.342326112,nV_V,2,235.362558841,236.62504699,1,2,0.822013099707,237.467587122,3,0,0.852068767006,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/owl_18.jpg,Birds,0,owl,0,49,49,57,240.052576823,V_nV,1,240.073442246,241.305203493,1,1,0.972341221393,242.298097314,1,1,0.571462112606,5,6.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/sofa_16.jpg,Furniture,0,sofa,0,50,50,78,244.602463997,V_nV,2,244.616273934,245.865117635,1,2,0.97234331517,246.858020054,1,1,0.501150315427,5,7.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_16.jpg,Furniture,0,Chest-of-drawers,0,51,51,0,249.092222328,nV_V,1,249.109744633,250.364893004,1,1,1.242947357,251.628402002,2,0,0.330937106522,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_26.jpg,Vehicles,0,car,0,52,52,11,253.692257749,nV_V,1,253.704429267,254.944845182,1,1,1.90438815126,256.869781979,3,0,0.511326323645,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/ladybird_17.jpg,Insects,0,ladybird,0,53,53,45,259.114019402,nV_V,2,259.130886834,260.356613591,0,1,0.461227710308,260.838402184,1,1,0.471242739808,5,7.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/kiwi_26.jpg,Birds,0,kiwi,0,54,54,44,263.042549997,V_nV,1,263.065780431,264.315220375,0,2,4.36973162182,268.705497049,1,1,0.631592518544,5,7.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/pot_25.jpg,Kitchen_Uten,0,pot,0,55,55,66,271.070000956,nV_V,1,271.094565281,272.372732942,1,1,0.641460230428,273.034761325,3,0,0.661686298085,5,8.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/seagull_18.jpg,Birds,0,seagull,0,56,56,74,275.429477905,nV_V,2,275.447844853,276.702143344,0,1,1.01242298177,277.735135813,1,1,0.481273129993,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/zebra_25.jpg,Animals,0,zebra,0,57,57,95,279.949298197,V_nV,1,279.974095004,281.262056457,1,1,0.922228401312,282.204833643,1,1,0.581572554278,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/tractor_8.jpg,Vehicles,0,tractor,0,58,58,86,284.519233963,V_nV,2,284.542314678,285.852039736,1,2,0.501312410492,286.373901717,3,0,0.932254746444,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_18.jpg,Animals,0,cat,0,59,59,13,289.039057405,V_nV,1,289.06322377,290.351816172,1,1,1.22288328345,291.595252872,2,0,0.691745882621,5,7.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tiger_8.jpg,Animals,0,tiger,0,60,60,84,294.019881926,V_nV,1,294.044052719,295.322617208,1,1,0.531380901095,295.87454506,2,0,1.0424874309,5,8.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lynx_5.jpg,Animals,0,lynx,0,61,61,50,298.649951436,V_nV,1,298.655218623,299.922623965,1,1,0.761887923196,300.7050793,2,0,0.481113207476,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/saucepan_16.jpg,Kitchen_Uten,0,saucepan,0,62,62,71,302.919227613,V_nV,2,302.924341517,304.181878797,1,2,0.952295726518,305.15473601,3,0,0.822010814023,5,6.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/trumpet_23.jpg,Musical_Inst,0,trumpet,0,63,63,88,307.709641281,V_nV,2,307.734960941,308.962263635,1,2,1.18279171118,310.165615277,1,1,1.36317188332,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/mill_19.jpg,Buildings,0,mill,0,64,64,53,313.261702312,nV_V,1,313.289606135,314.524352083,1,1,0.120488105073,314.66541198,1,1,0.972320138633,5,7.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/scorpion_19.jpg,Insects,0,scorpion,0,65,65,73,317.370636951,nV_V,2,317.391122504,318.633282605,0,1,0.300883893895,318.964749117,1,1,0.651632656172,5,6.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_11.jpg,Insects,0,butterfly,0,66,66,10,321.349284726,nV_V,2,321.372019292,322.621951943,1,2,0.741854954456,323.384356863,3,0,0.451199511645,5,6.0,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/dragonfly_13.jpg,Insects,0,dragonfly,0,67,67,24,325.568461572,nV_V,2,325.59636871,326.821080554,0,1,0.270650935898,327.112305706,1,1,0.641615416178,5,6.5,32,bw,99.781361554,2019_may_09_1739,008,256,20,5,iñaki,Experiment_EEG_version,20,
