fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,rh-rostralmiddlefrontal,0.4769965277777778,0.02083785592827065,0.5052631578947369,0.6996843540590435,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,25,24,24,23
2,01,rh-rostralmiddlefrontal,0.5125868055555556,0.06251356778481196,0.5263157894736842,0.6952109141082609,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,26,25,23,22
3,01,rh-rostralmiddlefrontal,0.575954861111111,0.12510864843424485,0.5531914893617021,0.685066618597031,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,28,26,22,20
4,01,rh-rostralmiddlefrontal,0.603298611111111,0.20833333333333334,0.6041666666666666,0.6850628564516327,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,29,29,19,19
5,01,rh-rostralmiddlefrontal,0.560329861111111,0.08333333333333333,0.5416666666666666,0.6867188961153156,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,26,26,22,22
6,01,rh-rostralmiddlefrontal,0.6571180555555556,0.22921641521097716,0.6105263157894737,0.659993055327346,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,30,29,19,18
7,01,rh-rostralmiddlefrontal,0.56640625,0.0834057656228299,0.5319148936170214,0.6897435245959275,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,27,25,23,21
8,01,rh-rostralmiddlefrontal,0.5277777777777778,-0.02083785592827065,0.4842105263157895,0.7022040915226072,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,24,23,25,24
9,01,rh-rostralmiddlefrontal,0.638888888888889,0.22921641521097716,0.6105263157894737,0.6781293296682316,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,30,29,19,18
10,01,rh-rostralmiddlefrontal,0.6046006944444444,0.20833333333333334,0.6041666666666666,0.6846268009620752,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,29,29,19,19
11,01,rh-rostralmiddlefrontal,0.552517361111111,0.125,0.5625,0.690829549727396,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,27,27,21,21
12,01,rh-rostralmiddlefrontal,0.5568576388888888,0.12510864843424485,0.5531914893617021,0.6902737430566671,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,28,26,22,20
13,01,rh-rostralmiddlefrontal,0.5638020833333333,0.16724840200141816,0.5652173913043478,0.6854498707783149,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,30,26,22,18
14,01,rh-rostralmiddlefrontal,0.48828125,-0.02083785592827065,0.4842105263157895,0.7086853282487561,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,24,23,25,24
15,01,rh-rostralmiddlefrontal,0.6284722222222222,0.18754070335443587,0.5894736842105263,0.682100307674586,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,29,28,20,19
16,01,rh-rostralmiddlefrontal,0.5047743055555556,0.02083785592827065,0.5052631578947369,0.7050475088401678,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,25,24,24,23
17,01,rh-rostralmiddlefrontal,0.5859375,0.14586499149789456,0.5684210526315789,0.6830789700753188,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,28,27,21,20
18,01,rh-rostralmiddlefrontal,0.5551215277777778,0.10437071518085823,0.5376344086021506,0.6889075441429382,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,28,25,23,20
19,01,rh-rostralmiddlefrontal,0.5186631944444444,0.02083785592827065,0.5052631578947369,0.6908265125386382,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,25,24,24,23
20,01,rh-rostralmiddlefrontal,0.4939236111111111,0.041666666666666664,0.5208333333333334,0.7010834761270441,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,25,25,23,23
21,01,rh-rostralmiddlefrontal,0.5052083333333333,-0.04170288281141495,0.4680851063829787,0.6917202067589102,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,24,22,26,24
22,01,rh-rostralmiddlefrontal,0.4891493055555556,-0.041666666666666664,0.4791666666666667,0.7099560397695394,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,23,23,25,25
23,01,rh-rostralmiddlefrontal,0.6037326388888888,0.14586499149789456,0.5684210526315789,0.6798746304532601,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,28,27,21,20
24,01,rh-rostralmiddlefrontal,0.6206597222222222,0.20833333333333334,0.6041666666666666,0.680178291522659,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,29,29,19,19
25,01,rh-rostralmiddlefrontal,0.4739583333333334,0.0,0.48936170212765956,0.713279496992414,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,25,23,25,23
26,01,rh-rostralmiddlefrontal,0.630642361111111,0.18754070335443587,0.5894736842105263,0.6774507641375362,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,29,28,20,19
27,01,rh-rostralmiddlefrontal,0.6154513888888888,0.18754070335443587,0.5894736842105263,0.6851030408568083,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,29,28,20,19
28,01,rh-rostralmiddlefrontal,0.51953125,-0.041666666666666664,0.4791666666666667,0.6939286032096673,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,23,23,25,25
29,01,rh-rostralmiddlefrontal,0.5885416666666666,-0.020947289622255394,0.4615384615384615,0.6869641277217235,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,26,21,27,22
30,01,rh-rostralmiddlefrontal,0.5868055555555555,0.14586499149789456,0.5684210526315789,0.6829028100598843,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,28,27,21,20
31,01,rh-rostralmiddlefrontal,0.5520833333333334,0.06251356778481196,0.5263157894736842,0.688343190662673,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,26,25,23,22
32,01,rh-rostralmiddlefrontal,0.5590277777777778,0.14586499149789456,0.5684210526315789,0.6947473896028696,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,28,27,21,20
33,01,rh-rostralmiddlefrontal,0.5412326388888888,0.04170288281141495,0.5106382978723404,0.6906019839356583,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,26,24,24,22
34,01,rh-rostralmiddlefrontal,0.5972222222222221,0.10418927964135326,0.5473684210526316,0.6831535410411332,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,27,26,22,21
35,01,rh-rostralmiddlefrontal,0.49479166666666663,-0.02083785592827065,0.4842105263157895,0.7016423295090132,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,24,23,25,24
36,01,rh-rostralmiddlefrontal,0.4934895833333333,0.020874143036171647,0.4946236559139785,0.7167780251275776,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,26,23,25,22
37,01,rh-rostralmiddlefrontal,0.609375,0.18754070335443587,0.5894736842105263,0.6883075659766441,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,29,28,20,19
38,01,rh-rostralmiddlefrontal,0.5933159722222222,0.14586499149789456,0.5684210526315789,0.6832298046596934,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,28,27,21,20
39,01,rh-rostralmiddlefrontal,0.579861111111111,0.18754070335443587,0.5894736842105263,0.6870506821351391,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,29,28,20,19
40,01,rh-rostralmiddlefrontal,0.3220486111111111,-0.3336230624913196,0.3191489361702128,0.7183452428351966,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,17,15,33,31
41,01,rh-rostralmiddlefrontal,0.6453993055555555,0.2502172968684897,0.6170212765957447,0.6860372416652881,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,31,29,19,17
42,01,rh-rostralmiddlefrontal,0.5464409722222222,0.16666666666666666,0.5833333333333334,0.6932582769781389,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,28,28,20,20
43,01,rh-rostralmiddlefrontal,0.6063368055555555,0.125,0.5625,0.6761293761442645,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,27,27,21,21
44,01,rh-rostralmiddlefrontal,0.5850694444444444,0.14586499149789456,0.577319587628866,0.6861358371434637,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,27,28,20,21
45,01,rh-rostralmiddlefrontal,0.5776909722222222,0.18754070335443587,0.5894736842105263,0.6869737422645129,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,29,28,20,19
46,01,rh-rostralmiddlefrontal,0.5499131944444444,0.14586499149789456,0.5684210526315789,0.6920340513763259,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,28,27,21,20
47,01,rh-rostralmiddlefrontal,0.5269097222222222,-0.02083785592827065,0.4842105263157895,0.6917688911537336,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,24,23,25,24
48,01,rh-rostralmiddlefrontal,0.6124131944444444,0.18754070335443587,0.5894736842105263,0.6848363831822698,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,29,28,20,19
49,01,rh-rostralmiddlefrontal,0.5989583333333334,0.22921641521097716,0.6105263157894737,0.687564424619767,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,30,29,19,18
50,01,rh-rostralmiddlefrontal,0.5243055555555556,0.02083785592827065,0.5052631578947369,0.7053189337314137,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,25,24,24,23
51,01,rh-rostralmiddlefrontal,0.38411458333333337,-0.1668115312456598,0.4042553191489362,0.7453344841068303,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,21,19,29,27
52,01,rh-rostralmiddlefrontal,0.5182291666666667,0.0,0.48936170212765956,0.692239640594258,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,25,23,25,23
53,01,rh-rostralmiddlefrontal,0.6310763888888888,0.2708921270675185,0.631578947368421,0.6785379055031627,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,31,30,18,17
54,01,rh-rostralmiddlefrontal,0.4700520833333333,-0.041666666666666664,0.4791666666666667,0.7082271707582476,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,23,23,25,25
55,01,rh-rostralmiddlefrontal,0.52734375,0.0,0.48936170212765956,0.6904638318057744,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,25,23,25,23
56,01,rh-rostralmiddlefrontal,0.51953125,-0.10418927964135326,0.4421052631578947,0.6933108007046801,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,22,21,27,26
57,01,rh-rostralmiddlefrontal,0.5555555555555555,0.041666666666666664,0.5208333333333334,0.688602591373555,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,25,25,23,23
58,01,rh-rostralmiddlefrontal,0.47786458333333326,-0.10418927964135326,0.4421052631578947,0.7078454189032527,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,22,21,27,26
59,01,rh-rostralmiddlefrontal,0.48828125,-0.02083785592827065,0.4842105263157895,0.7085270399926267,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,24,23,25,24
60,01,rh-rostralmiddlefrontal,0.529079861111111,0.02083785592827065,0.5052631578947369,0.6927335035325166,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,25,24,24,23
61,01,rh-rostralmiddlefrontal,0.5186631944444445,0.02083785592827065,0.5052631578947369,0.695301693708361,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,25,24,24,23
62,01,rh-rostralmiddlefrontal,0.5889756944444444,0.12510864843424485,0.5531914893617021,0.6858266673569315,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,28,26,22,20
63,01,rh-rostralmiddlefrontal,0.5047743055555556,0.06251356778481196,0.5263157894736842,0.6938352573833712,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,26,25,23,22
64,01,rh-rostralmiddlefrontal,0.5772569444444444,0.14611900125320154,0.5591397849462364,0.68519384946917,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,29,26,22,19
65,01,rh-rostralmiddlefrontal,0.5494791666666666,0.0834057656228299,0.5319148936170214,0.6887082318207662,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,27,25,23,21
66,01,rh-rostralmiddlefrontal,0.4678819444444445,0.0,0.48936170212765956,0.7258263527976703,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,25,23,25,23
67,01,rh-rostralmiddlefrontal,0.5789930555555555,0.20833333333333334,0.6041666666666666,0.6872729117246056,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,29,29,19,19
68,01,rh-rostralmiddlefrontal,0.5338541666666666,0.06262242910851494,0.5161290322580646,0.6913260461273997,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,27,24,24,21
69,01,rh-rostralmiddlefrontal,0.53125,0.02083785592827065,0.5052631578947369,0.6948090844180451,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,25,24,24,23
70,01,rh-rostralmiddlefrontal,0.58984375,0.22921641521097716,0.6185567010309279,0.6898125607434618,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,29,30,18,19
71,01,rh-rostralmiddlefrontal,0.5850694444444444,0.22921641521097716,0.6105263157894737,0.6889979850693835,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,30,29,19,18
72,01,rh-rostralmiddlefrontal,0.579861111111111,0.04170288281141495,0.5106382978723404,0.6862126077043781,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,26,24,24,22
73,01,rh-rostralmiddlefrontal,0.505642361111111,-0.125,0.4375,0.6974053903408962,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,21,21,27,27
74,01,rh-rostralmiddlefrontal,0.5698784722222222,0.12510864843424485,0.5531914893617021,0.6916049939949369,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,28,26,22,20
75,01,rh-rostralmiddlefrontal,0.5724826388888888,0.10418927964135326,0.5473684210526316,0.6873149276181071,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,27,26,22,21
76,01,rh-rostralmiddlefrontal,0.5034722222222222,0.125,0.5625,0.6937206529284191,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,27,27,21,21
77,01,rh-rostralmiddlefrontal,0.5381944444444445,0.0834057656228299,0.5319148936170214,0.6927583515811498,Mutual + Linear-SVM,unconscious,unconscious,False,Image,False,27,25,23,21
