category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/table_21.jpg,Furniture,0,table,0,0,0,81,3.71651640534,V_nV,2,3.73985928902,5.0092262039,1,2,0.290691532195,5.33077522321,1,1,0.0703834090382,5,6.5,32,bw,99.7802948024,2019_jun_10_1357,006,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lioness_7.jpg,Animals,0,lioness,0,1,1,48,7.13393690623,nV_V,2,7.13882497558,8.41663180711,0,1,0.641624995042,9.07880068105,1,1,0.160563422367,5,6.0,32,bw,99.7802948024,2019_jun_10_1357,006,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_1.jpg,Buildings,0,church,0,2,2,17,10.9722878416,nV_V,1,10.9772237409,12.2850419469,1,1,0.972336341627,13.2779331673,3,0,0.37102417089,5,6.5,32,bw,99.7802948024,2019_jun_10_1357,006,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/dragonfly_23.jpg,Insects,0,dragonfly,0,3,3,24,15.381862137,nV_V,2,15.3867018721,16.6745805931,1,2,1.05251193745,17.7476454885,3,0,0.240878497716,5,6.0,32,bw,99.7802948024,2019_jun_10_1357,006,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/shark_25.jpg,Marine_creatures,0,shark,0,4,4,75,19.7213081587,V_nV,1,19.7268108241,20.9939639061,1,1,0.36100729974,21.3755256371,1,1,0.180606864393,5,6.0,32,bw,99.7802948024,2019_jun_10_1357,006,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goldfinch_12.jpg,Birds,0,goldfinch,0,5,5,33,23.2890555444,V_nV,1,23.293958568,24.5717431367,0,2,0.842052414082,25.4343663426,1,1,0.140520051122,5,6.0,32,bw,99.7802948024,2019_jun_10_1357,006,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_20.jpg,Buildings,0,house,0,6,6,41,27.3077869113,nV_V,1,27.3127272162,28.6005093488,0,2,0.451224811841,29.0722877835,1,1,0.0904369228519,5,6.0,32,bw,99.7802948024,2019_jun_10_1357,006,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/plane_17.jpg,Vehicles,0,plane,0,7,7,64,30.895606468,nV_V,1,30.9004253312,32.2183709824,0,2,0.79194812756,33.0308827185,2,0,0.431147366762,5,8.0,32,bw,99.7802948024,2019_jun_10_1357,006,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/hen_0.jpg,Birds,0,hen,0,8,8,38,35.1949364855,V_nV,1,35.1997753745,36.5076904553,0,2,0.641646757722,37.1699187797,2,0,0.280672157183,5,6.0,32,bw,99.7802948024,2019_jun_10_1357,006,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/hammer_5.jpg,Tools,0,hammer,0,9,9,37,39.1836052975,V_nV,2,39.1891785031,40.4863442495,0,1,0.0403102310374,40.547231738,1,1,0.240754947066,5,7.5,32,bw,99.7802948024,2019_jun_10_1357,006,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/palace_24.jpg,Buildings,0,palace,0,10,10,58,42.5208744276,nV_V,1,42.5270178169,43.8336303788,0,2,0.0202623941004,43.8744266406,1,1,0.15054837428,5,6.0,32,bw,99.7802948024,2019_jun_10_1357,006,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/elephant_11.jpg,Animals,0,elephant,0,11,11,27,45.7579004592,nV_V,2,45.7634430942,47.0915477318,1,2,1.62375311367,48.7349978266,3,0,0.180614447221,5,7.5,32,bw,99.7802948024,2019_jun_10_1357,006,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/giraffe_4.jpg,Animals,0,giraffe,0,12,12,32,50.6485282453,nV_V,2,50.6534576858,51.9713120605,1,2,1.64378999965,53.635653954,3,0,0.531376277097,5,6.0,32,bw,99.7802948024,2019_jun_10_1357,006,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/rhino_11.jpg,Animals,0,rhino,0,13,13,68,55.8999481536,nV_V,2,55.9047704791,57.1926626777,1,2,0.751854969189,57.9650630443,3,0,0.340954891872,5,6.0,32,bw,99.7802948024,2019_jun_10_1357,006,256,20,5,alba,Experiment_EEG_version,20,
