category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/pomfret_4.jpg,Marine_creatures,0,pomfret,0,0,0,65,3.71564849652,V_nV,1,3.73539537238,4.99832347641,0,2,1.53356466861,6.56275604898,1,1,0.120529247448,5,6.0,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_18.jpg,Vehicles,0,bus,0,1,1,9,8.41588237742,nV_V,1,8.42072836123,9.71858231863,1,1,1.04249451729,10.7816394134,3,0,0.170595041942,5,6.5,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/killer-whale_21.jpg,Marine_creatures,0,killer-whale,0,2,2,43,12.6851379569,nV_V,2,12.6900032903,13.967821531,1,2,1.28303766251,15.2714125304,3,0,0.381054283585,5,7.5,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/saxophone_10.jpg,Musical_Inst,0,saxophone,0,3,3,72,17.3853715337,V_nV,2,17.3912453935,18.6479960675,0,1,0.551427745726,19.2199730072,1,1,0.20065064868,5,6.0,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_21.jpg,Vehicles,0,boat,0,4,4,7,21.1535416804,nV_V,1,21.1583325258,22.426221672,1,1,2.08475572197,24.5315260808,3,0,0.120556246955,5,6.0,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/whale_19.jpg,Marine_creatures,0,whale,0,5,5,94,26.3849222781,V_nV,1,26.3896617405,27.6375417109,0,2,0.270654717926,27.9287579162,1,1,0.0603999695741,5,6.0,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/rhino_12.jpg,Animals,0,rhino,0,6,6,68,29.7221698747,V_nV,1,29.7275046296,30.9948481666,1,1,1.16275185114,32.1781393178,3,0,0.120491582435,5,7.0,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/giraffe_3.jpg,Animals,0,giraffe,0,7,7,32,34.0315415147,V_nV,1,34.0371433035,35.2841668874,0,2,0.371049111243,35.6757883201,1,1,0.130506375339,5,6.0,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lynx_26.jpg,Animals,0,lynx,0,8,8,50,37.539164871,nV_V,2,37.5440448127,38.8018142539,0,1,1.07256715046,39.8949308922,1,1,0.180614488665,5,7.0,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/small-saucepan_7.jpg,Kitchen_Uten,0,small-saucepan,0,9,9,77,41.8084530816,V_nV,2,41.8132487312,43.0811283924,1,2,0.992388186045,44.0940635209,2,0,0.230725244153,5,6.5,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/lobster_26.jpg,Marine_creatures,0,lobster,0,10,10,49,46.0576888761,nV_V,2,46.062714376,47.3203345449,1,2,1.41330457153,48.7542061415,1,1,0.120546502993,5,6.0,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/hammer_14.jpg,Tools,0,hammer,0,11,11,37,50.607580102,V_nV,2,50.6124275257,51.8902647924,0,1,0.140538220294,52.0513838795,1,1,0.210699824616,5,6.0,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/ladybird_6.jpg,Insects,0,ladybird,0,12,12,45,53.9949398567,nV_V,2,53.9998002122,55.2876585238,0,1,0.721803331748,56.0300052678,3,0,0.17060245527,5,6.5,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lamp_13.jpg,Furniture,0,lamp,0,13,13,46,57.9335072893,nV_V,1,57.9383276938,59.1961550741,1,1,0.781926418189,59.9986240743,3,0,0.150546960533,5,6.5,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_17.jpg,Vehicles,0,car,0,14,14,11,61.8820898444,V_nV,2,61.8868947309,63.1146703162,1,2,0.290867405944,63.4261147506,1,1,0.0703741316684,5,7.0,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/penguin_26.jpg,Birds,0,penguin,0,15,15,61,65.229369944,V_nV,1,65.2342570848,66.4920249889,1,1,0.671698925551,67.1842774618,2,0,0.0503232451156,5,6.5,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/fondue_15.jpg,Kitchen_Uten,0,fondue,0,16,16,30,68.9674949837,V_nV,2,68.9722988852,70.2201217506,0,1,0.170599906705,70.411280449,1,1,0.24075426627,5,6.5,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tapir_15.jpg,Animals,0,tapir,0,17,17,82,72.3849203791,nV_V,2,72.3897403558,73.6575854272,1,2,0.822015238926,74.5001739804,2,0,0.200656942092,5,6.0,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pigeon_2.jpg,Birds,0,pigeon,0,18,18,63,76.4337175973,nV_V,2,76.4401927381,77.6963721421,0,1,0.140530878212,77.8574614064,1,1,0.230716135819,5,7.5,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/duck_25.jpg,Birds,0,duck,0,19,19,26,79.8210853748,V_nV,1,79.8259988306,81.1137998309,1,1,3.90872861911,85.0430873996,2,0,0.160556715447,5,7.5,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/narwhal_15.jpg,Marine_creatures,0,narwhal,0,20,20,55,86.9365653987,V_nV,1,86.94152564,88.2192424159,1,1,0.461248522159,88.7010370232,2,0,0.110460418276,5,6.0,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_4.jpg,Buildings,0,church,0,21,21,17,90.5443999693,V_nV,2,90.5494251647,91.8170653447,1,2,0.541399720125,92.3790219622,2,0,0.230728011578,5,7.5,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_7.jpg,Buildings,0,house,0,22,22,41,94.3426511255,nV_V,1,94.3491484839,95.6052983431,0,2,0.691565257497,96.3174318513,1,1,0.110503293574,5,6.0,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/palace_11.jpg,Buildings,0,palace,0,23,23,58,98.1609580088,nV_V,1,98.1659097243,99.4542678967,1,1,0.872117013671,100.346334136,1,1,0.240736654028,5,6.0,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_18.jpg,Buildings,0,castle,0,24,24,12,102.319992062,nV_V,1,102.324920315,103.622727356,1,1,1.15273165656,104.796052503,1,1,0.310885074083,5,6.5,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/couch_14.jpg,Furniture,0,couch,0,25,25,19,106.839826666,V_nV,2,106.845760878,108.17262515,0,1,0.320912309922,108.514107924,1,1,3.24729682039,5,6.5,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_11.jpg,Tools,0,axe,0,26,26,3,113.494290947,V_nV,2,113.49912681,114.847146872,1,2,0.98235522816,115.860079196,2,0,0.631597717293,5,6.0,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/rooster_25.jpg,Birds,0,rooster,0,27,27,70,118.224605746,V_nV,1,118.22951465,119.567392658,1,1,0.832073207479,120.420025944,2,0,0.320944174193,5,6.0,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_8.jpg,Furniture,0,bedside-table,0,28,28,6,122.47381609,V_nV,2,122.478837741,123.806615051,1,2,1.142717232,124.969885083,2,0,1.48328597844,5,6.5,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/piano__19.jpg,Musical_Inst,0,piano,0,29,29,62,128.18623361,nV_V,1,128.19281616,129.509016174,1,1,0.531382337213,130.060956363,3,0,0.371020607185,5,6.0,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/kiwi_8.jpg,Birds,0,kiwi,0,30,30,44,132.164902074,V_nV,1,132.169746569,133.467618436,1,1,1.01243351167,134.500616367,3,0,0.481262806803,5,7.5,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/chair_17.jpg,Furniture,0,chair,0,31,31,15,136.714777194,V_nV,2,136.720566244,137.98744181,1,2,2.02462706435,140.032639095,3,0,0.270829346962,5,6.0,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/motorbike_16.jpg,Vehicles,0,motorbike,0,32,32,54,142.03634932,V_nV,2,142.042957834,143.288968696,0,1,0.872208200395,144.181745324,1,1,0.361002190504,5,6.5,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/raven_3.jpg,Birds,0,raven,0,33,33,67,146.275566123,V_nV,1,146.280501214,147.538219942,1,1,0.130500582047,147.689283993,1,1,2.32528235996,5,6.0,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/ostrich_18.jpg,Birds,0,ostrich,0,34,34,56,151.747461543,V_nV,1,151.752372323,153.020130884,1,1,0.832046764437,153.872720846,2,0,0.29086537566,5,6.0,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_7.jpg,Animals,0,cheetah,0,35,35,16,155.896494374,nV_V,2,155.903317589,157.159140137,0,1,0.330944098532,157.51063855,1,1,0.340959996916,5,6.0,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/tractor_23.jpg,Vehicles,0,tractor,0,36,36,86,159.584500549,V_nV,2,159.58955686,160.877222776,1,2,1.30308112409,162.200838602,3,0,0.511327143293,5,6.0,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/toucan_6.jpg,Birds,0,toucan,0,37,37,85,164.445060468,nV_V,2,164.449959448,165.707707133,1,2,0.210680426564,165.938955758,1,1,0.350975849666,5,6.0,32,bw,99.7835814942,2019_jun_10_1327,003,256,20,5,alba,Experiment_EEG_version,20,
