roi_name,side,feature_selector,conscious_state,ps_mean,ps_std,p,t,diff,ps_corrected,stars
superiorfrontal,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,8.192605041889607e-11,6.406435523289251,0.028724646104422998,0.0009599904000959993,***
superiorparietal,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.356386885544756e-41,13.55143955176476,0.05361130624044243,0.0009599904000959993,***
superiorparietal,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,4.845257907447542e-50,15.007315746996088,0.06042698979427806,0.0009599904000959993,***
superiorparietal,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,3.893776386066934e-48,14.699226821058565,0.05909036651890695,0.0009599904000959993,***
superiorparietal,lh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,9.58760334590244e-38,12.902888155676957,0.05161868911418091,0.0009599904000959993,***
superiorparietal,rh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.8273530085364883e-34,12.286383437275758,0.05209758276381541,0.0009599904000959993,***
superiorparietal,rh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.6434862776990469e-24,10.208382629911922,0.04464215023474025,0.0009599904000959993,***
superiorparietal,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,4.66692929906683e-22,9.632528757552738,0.04228341478052127,0.0009599904000959993,***
superiorparietal,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.4645746327710736e-32,11.87028987595388,0.05026682059944606,0.0009599904000959993,***
ventrolateralPFC,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.7289098559284485e-13,7.296597724044281,0.030689108904557196,0.0009599904000959993,***
ventrolateralPFC,lh,None,glimpse,0.9984010159898402,0.00012168280019970688,0.9983588491578922,-2.9415226726691923,-0.012578131834652577,1.0,n.s.
ventrolateralPFC,lh,PCA,glimpse,0.9869897301026991,0.0003674821616401482,0.9868702568462997,-2.223069178181894,-0.009528956427285403,1.0,n.s.
ventrolateralPFC,lh,RandomForest,glimpse,0.9984011159888401,0.00012596615676029865,0.9983588491578922,-2.9415226726691923,-0.012578131834652577,1.0,n.s.
ventrolateralPFC,rh,Mutual,glimpse,0.00029699703002969966,5.09406331014691e-05,0.0002734595003400913,3.4590886426949248,0.015422740485726193,0.028511714882851168,*
ventrolateralPFC,rh,None,glimpse,1.0,0.0,1.0,-8.693649769624399,-0.03619928339214415,1.0,n.s.
ventrolateralPFC,rh,PCA,glimpse,1.0,0.0,0.9999999999999993,-8.023337946623107,-0.03339884115458168,1.0,n.s.
ventrolateralPFC,rh,RandomForest,glimpse,1.0,0.0,1.0,-8.693649769624399,-0.03619928339214415,1.0,n.s.
fusiform,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.0428061106873818e-22,9.718749708442488,0.031508568771723915,0.0009599904000959993,***
fusiform,lh,None,unconscious,0.2596566034339657,0.0012512729702836675,0.25992113411307255,0.6436379680487075,0.0019056380346688722,1.0,n.s.
fusiform,lh,PCA,unconscious,0.42674043259567396,0.0012832076906704507,0.42703484450215967,0.18393863940611827,0.0005448113576723624,1.0,n.s.
fusiform,lh,RandomForest,unconscious,1.0799892001079994e-05,2.712904864201466e-06,7.627550090695463e-07,4.814164941541613,0.015171081426711554,0.0010367896321036795,**
fusiform,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.2880885062317593e-21,9.525572574776126,0.03134900364711407,0.0009599904000959993,***
fusiform,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,4.656064459530026e-30,11.410108469955505,0.036865761152621045,0.0009599904000959993,***
fusiform,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.4313657827694644e-28,11.099781456403065,0.035525363913063365,0.0009599904000959993,***
fusiform,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.183619340372685e-26,10.59300250332926,0.03688159101274226,0.0009599904000959993,***
inferiorparietal,lh,Mutual,unconscious,0.9963447365526347,0.00020231186666649288,0.9964057779785019,-2.6891863946900845,-0.009751260921390968,1.0,n.s.
inferiorparietal,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,9.34433571229725e-10,6.020935526017264,0.021768201775357078,0.0009599904000959993,***
inferiorparietal,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.1482022128691076e-08,5.487448176512809,0.019906980911165443,0.0009599904000959993,***
inferiorparietal,lh,RandomForest,unconscious,0.5114367856321438,0.0016414059538884614,0.5116836899777075,-0.02929244670796895,-0.00010788624951895444,1.0,n.s.
inferiorparietal,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.6454658602520507e-17,8.46889770933208,0.03237254947981749,0.0009599904000959993,***
inferiorparietal,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.0253712828934184e-08,5.426230929636174,0.019564742148067932,0.0009599904000959993,***
inferiorparietal,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,6.26812538584615e-10,6.085740331041556,0.021944859702006173,0.0009599904000959993,***
inferiorparietal,rh,RandomForest,unconscious,1.0099899001009994e-05,9.949774873317468e-07,2.8022487320079127e-08,5.439983691041526,0.019455273466552805,0.0009695903040969594,***
inferiortemporal,lh,Mutual,unconscious,0.48478895211047884,0.0016619898662499325,0.48467762346978693,0.038419038132233185,0.00013315709188440236,1.0,n.s.
inferiortemporal,lh,None,unconscious,1.0,0.0,1.0,-13.758957366043346,-0.04569864214062383,1.0,n.s.
inferiortemporal,lh,PCA,unconscious,1.0,0.0,1.0,-12.96562550437738,-0.043215939945665936,1.0,n.s.
inferiortemporal,lh,RandomForest,unconscious,0.2626358736412636,0.0014317652568630052,0.2624980630007995,0.6357114022789626,0.0022088427354793696,1.0,n.s.
inferiortemporal,rh,Mutual,unconscious,0.3664972350276497,0.0014633951480303104,0.36661925749860713,0.34084141626065045,0.0011841558864744233,1.0,n.s.
inferiortemporal,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,5.221540641616768e-09,5.733874192540005,0.018259506463116464,0.0009599904000959993,***
inferiortemporal,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.1031456075153949e-08,5.604819135429452,0.01784466350032539,0.0009599904000959993,***
inferiortemporal,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,6.791942618079556e-11,6.435230122021082,0.02152610879566713,0.0009599904000959993,***
lateraloccipital,lh,Mutual,unconscious,0.9997451025489744,4.614051821164162e-05,0.9997381059487768,-3.470740981375399,-0.011911086593857255,1.0,n.s.
lateraloccipital,lh,None,unconscious,1.0,0.0,1.0,-12.117898785223252,-0.04449308085420409,1.0,n.s.
lateraloccipital,lh,PCA,unconscious,1.0,0.0,1.0,-12.414771261926532,-0.045802559999000854,1.0,n.s.
lateraloccipital,lh,RandomForest,unconscious,0.9999438005619943,2.5642676322831153e-05,0.9999417375042238,-3.856641210495852,-0.013389506449724586,1.0,n.s.
lateraloccipital,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,6.083643061478648e-34,12.18555769219094,0.04022484703019546,0.0009599904000959993,***
lateraloccipital,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,6.53045928857533e-24,10.070592426582845,0.03483764425904869,0.0009599904000959993,***
lateraloccipital,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.8357724319483577e-23,9.96619667559626,0.034641573702967415,0.0009599904000959993,***
lateraloccipital,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,4.441445516043228e-16,8.070131342642103,0.0276817698177797,0.0009599904000959993,***
lingual,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.862129370285722e-36,12.604673850229387,0.04424996548574911,0.0009599904000959993,***
lingual,lh,None,unconscious,0.1347321526784732,0.0009129940190138544,0.13394646821782638,1.108061910913913,0.0038888056705012677,1.0,n.s.
lingual,lh,PCA,unconscious,0.33628863711362883,0.001453563807623821,0.3358195046711917,0.4239267800014477,0.001508490347155393,1.0,n.s.
lingual,lh,RandomForest,unconscious,1.0,0.0,1.0,-10.253226883324885,-0.03556328710466962,1.0,n.s.
lingual,rh,Mutual,unconscious,1.0,0.0,0.9999999997492119,-6.232025510767685,-0.021563957732922502,1.0,n.s.
lingual,rh,None,unconscious,1.0,0.0,0.9999999999999976,-7.858178282073327,-0.0287362025032245,1.0,n.s.
lingual,rh,PCA,unconscious,1.0,0.0,0.9999999999999901,-7.677226574284874,-0.028000476671401556,1.0,n.s.
lingual,rh,RandomForest,unconscious,1.0,0.0,0.9999999989288424,-5.99862258991057,-0.020131435682095956,1.0,n.s.
parahippocampal,lh,Mutual,unconscious,1.0099899001009994e-05,9.949774873317468e-07,3.0048417111813685e-08,5.427454529983796,0.01885698078430314,0.0009695903040969594,***
parahippocampal,lh,None,unconscious,1.0299897001029993e-05,1.7058551523716747e-06,1.2803741419831303e-07,5.160920060719595,0.016940939466447997,0.0009887901120988795,***
parahippocampal,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.0783672335546658e-08,5.60877962897251,0.01832758265400765,0.0009599904000959993,***
parahippocampal,lh,RandomForest,unconscious,1.0,0.0,0.9999999999998733,-7.338782802100285,-0.025723347822588997,1.0,n.s.
parahippocampal,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,5.420635272787921e-18,8.599323808664293,0.0289336268857527,0.0009599904000959993,***
parahippocampal,rh,None,unconscious,1.0,0.0,0.9999999999999994,-8.05354702452894,-0.028254138386873757,1.0,n.s.
parahippocampal,rh,PCA,unconscious,1.0,0.0,1.0,-8.645360782760644,-0.030996902394134898,1.0,n.s.
parahippocampal,rh,RandomForest,unconscious,1.0399896001039993e-05,1.9595721985045576e-06,2.3356802779987143e-07,5.046570166430303,0.017561456814173593,0.0009983900160998394,***
pericalcarine,lh,Mutual,unconscious,0.3289561104388956,0.001479633688946017,0.328755407408155,0.44338125742372014,0.0014563081672454338,1.0,n.s.
pericalcarine,lh,None,unconscious,0.3763064369356306,0.0017444297346106306,0.37637537079667993,0.3150331676459661,0.0011154288809063157,1.0,n.s.
pericalcarine,lh,PCA,unconscious,0.2817781822181778,0.0014647846558124783,0.2816314940778247,0.5780435310761813,0.0020560435568237768,1.0,n.s.
pericalcarine,lh,RandomForest,unconscious,1.0,0.0,0.9999999999999978,-7.8711397785988355,-0.0272006310484115,1.0,n.s.
pericalcarine,rh,Mutual,unconscious,0.996049639503605,0.0002038259284184967,0.9961873024016503,-2.6693979337539697,-0.007867366388932711,1.0,n.s.
pericalcarine,rh,None,unconscious,0.2788438115618844,0.0014555384117043392,0.27870686765505276,0.5867301120670918,0.0018690520937239845,1.0,n.s.
pericalcarine,rh,PCA,unconscious,0.8451404485955141,0.0011981707213894392,0.8447069143285069,-1.0141044710768878,-0.0032679306679293035,1.0,n.s.
pericalcarine,rh,RandomForest,unconscious,0.0010812891871081287,0.00010237724540611722,0.0010606849998699218,3.0744347377282395,0.00973802753781221,0.10380376196238036,n.s.
precuneus,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.886842919927611e-16,8.123309605928208,0.029668667983272303,0.0009599904000959993,***
precuneus,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.621179228599083e-36,12.609927194919926,0.043410390317946385,0.0009599904000959993,***
precuneus,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.5129775679143558e-34,12.302140333481852,0.04231421214176758,0.0009599904000959993,***
precuneus,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.8502723396803965e-21,9.487143191181795,0.031983150426378386,0.0009599904000959993,***
precuneus,rh,Mutual,unconscious,0.6540420595794042,0.0013516277231054692,0.6544877715533275,-0.397490164799904,-0.0014290473339604662,1.0,n.s.
precuneus,rh,None,unconscious,1.0,0.0,1.0,-19.691164542418818,-0.0657853567750691,1.0,n.s.
precuneus,rh,PCA,unconscious,1.0,0.0,1.0,-17.191136819762757,-0.05753008641077115,1.0,n.s.
precuneus,rh,RandomForest,unconscious,0.7101106988930113,0.001456621682130726,0.7100485955684717,-0.5535659424484809,-0.0018485827058072573,1.0,n.s.
rostralmiddlefrontal,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,9.771491957758739e-24,10.03000962505736,0.03409353874082776,0.0009599904000959993,***
rostralmiddlefrontal,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.4377307163095752e-46,14.403244841706394,0.05156346536428288,0.0009599904000959993,***
rostralmiddlefrontal,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.2402582117548166e-46,14.382681307170872,0.05155153483927936,0.0009599904000959993,***
rostralmiddlefrontal,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.675382601514877e-35,12.445885509152644,0.04377709859335873,0.0009599904000959993,***
rostralmiddlefrontal,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.1220900297155011e-56,16.03884593742656,0.053113808575032284,0.0009599904000959993,***
rostralmiddlefrontal,rh,None,unconscious,1.0199898001019994e-05,1.3999860001399986e-06,2.8725080154908755e-07,5.006660369483019,0.016660956120518555,0.0009791902080979193,***
rostralmiddlefrontal,rh,PCA,unconscious,1.0099899001009994e-05,9.949774873317468e-07,1.5542190412881904e-07,5.1243093196903695,0.016938670261704744,0.0009695903040969594,***
rostralmiddlefrontal,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,4.361669048316434e-23,9.87799227181572,0.03493532343597751,0.0009599904000959993,***
superiorfrontal,lh,Mutual,unconscious,1.0,0.0,0.9999999999817922,-6.634098858300403,-0.024229285197078166,1.0,n.s.
superiorfrontal,lh,None,unconscious,0.31209817901820985,0.0013622261914272916,0.3119466480524026,0.4903730577762192,0.0019532125765055713,1.0,n.s.
superiorfrontal,lh,PCA,unconscious,0.20488195118048813,0.001315795338751206,0.20453677476731974,0.8256004300195406,0.0033025789398322247,1.0,n.s.
superiorfrontal,lh,RandomForest,unconscious,0.9656808431915681,0.0005319596698528011,0.9658777540144257,-1.8238171329895332,-0.007346028329453987,1.0,n.s.
superiorfrontal,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,8.615446627008101e-66,17.366858102475966,0.06227778614654968,0.0009599904000959993,***
superiorfrontal,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.3964662237537634e-33,12.115448012299828,0.04181781408013899,0.0009599904000959993,***
superiorfrontal,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.001296360599443e-31,11.748848276058425,0.040434991849663246,0.0009599904000959993,***
superiorfrontal,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,9.31433575956241e-14,7.380366003544599,0.02572779166756633,0.0009599904000959993,***
superiorparietal,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,5.397040917552953e-24,10.089735869356502,0.032008458553232595,0.0009599904000959993,***
superiorparietal,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,7.963649522680268e-15,7.704922979347354,0.026991933017481456,0.0009599904000959993,***
superiorparietal,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,7.903548953089465e-15,7.705902808192233,0.02684418299008841,0.0009599904000959993,***
superiorparietal,lh,RandomForest,unconscious,1.2599874001259989e-05,4.8207401098764826e-06,3.044414714057173e-06,4.528555132214603,0.01566430666941584,0.001209587904120959,**
superiorparietal,rh,Mutual,unconscious,1.0,0.0,0.9999999992768931,-6.062620772130273,-0.0227859582670881,1.0,n.s.
superiorparietal,rh,None,unconscious,0.9847256527434726,0.0003889520848515711,0.9848257036646566,-2.1661796770293145,-0.008414142703207221,1.0,n.s.
superiorparietal,rh,PCA,unconscious,0.8283521164788351,0.0010802677910191055,0.8285365623166664,-0.9484957905892205,-0.0036828586103621105,1.0,n.s.
superiorparietal,rh,RandomForest,unconscious,0.999778202217978,4.786140601244156e-05,0.9997903231326953,-3.5301704580943642,-0.01278028005330867,1.0,n.s.
ventrolateralPFC,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.1681650315115963e-29,11.327557233970047,0.035320947943019515,0.0009599904000959993,***
ventrolateralPFC,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.6522525438472508e-21,9.49916957633963,0.0324683412788321,0.0009599904000959993,***
ventrolateralPFC,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,5.801693836266334e-21,9.364909597846257,0.03208720671329217,0.0009599904000959993,***
ventrolateralPFC,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.8034505974512957e-09,5.8391581499801495,0.019623391540923518,0.0009599904000959993,***
ventrolateralPFC,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.0650327541944208e-75,18.71671075930853,0.0632772797095105,0.0009599904000959993,***
ventrolateralPFC,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.5817252939120795e-104,22.20573560929837,0.07718607035887665,0.0009599904000959993,***
ventrolateralPFC,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,9.923000890151359e-104,22.15498918487818,0.07688184633389865,0.0009599904000959993,***
ventrolateralPFC,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.6110843929424215e-88,20.349115303928343,0.07104914502699317,0.0009599904000959993,***
