conscious_state,diff,feature_selector,ps_mean,ps_std,roi_name,side,ps_corrected
conscious,0.22712841253791705,Mutual,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,rh,0.009599040095990396
conscious,0.23858274351196507,None,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,rh,0.009599040095990396
conscious,0.2372143579373105,PCA,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,rh,0.009599040095990396
conscious,0.23858274351196507,RandomForest,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,rh,0.009599040095990396
conscious,0.10883720930232554,Mutual,9.999000099989996e-05,5.421010862427522e-20,lingual,lh,0.009599040095990396
conscious,0.12299797775530841,None,9.999000099989996e-05,5.421010862427522e-20,lingual,lh,0.009599040095990396
conscious,0.12304684866868887,PCA,9.999000099989996e-05,5.421010862427522e-20,lingual,lh,0.009599040095990396
conscious,0.12299797775530841,RandomForest,9.999000099989996e-05,5.421010862427522e-20,lingual,lh,0.009599040095990396
conscious,0.016845298281091936,Mutual,0.00010098990100989895,9.948879483117889e-06,lingual,rh,0.009695030496950299
conscious,-0.007613751263902846,None,0.984078592140786,0.0013989208642783476,lingual,rh,1.0
conscious,-0.00525109538254126,PCA,0.9273302669733026,0.0027116969348387264,lingual,rh,1.0
conscious,-0.007613751263902846,RandomForest,0.9842175782421758,0.001253008371202693,lingual,rh,1.0
conscious,0.1847472194135491,Mutual,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,lh,0.009599040095990396
conscious,0.1904061341422313,None,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,lh,0.009599040095990396
conscious,0.18908156386922814,PCA,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,lh,0.009599040095990396
conscious,0.18914054600606678,RandomForest,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,lh,0.009599040095990396
conscious,0.16653690596562187,Mutual,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,rh,0.009599040095990396
conscious,0.17032018874283794,None,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,rh,0.009599040095990396
conscious,0.16916413886080217,PCA,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,rh,0.009599040095990396
conscious,0.16837546343107512,RandomForest,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,rh,0.009599040095990396
conscious,-0.0011981799797775028,Mutual,0.6382821717828218,0.005064696783893964,pericalcarine,lh,1.0
conscious,-0.009421975058982068,None,0.9978312168783121,0.00042225979864232894,pericalcarine,lh,1.0
conscious,-0.010439838220424713,PCA,0.9992650734926507,0.00024912363770225853,pericalcarine,lh,1.0
conscious,0.008163127738456288,RandomForest,0.007694230576942306,0.000956395343172786,pericalcarine,lh,0.7386461353864614
conscious,0.01065891472868219,Mutual,0.00234976502349765,0.00040282445912376134,pericalcarine,rh,0.22557744225577442
conscious,0.00079541624536561,None,0.41778722127787227,0.0051055700338216384,pericalcarine,rh,1.0
conscious,0.0009588810246040635,PCA,0.4012988701129887,0.005133703122980522,pericalcarine,rh,1.0
conscious,0.02612908661948099,RandomForest,9.999000099989996e-05,5.421010862427522e-20,pericalcarine,rh,0.009599040095990396
conscious,0.055610043815301546,Mutual,9.999000099989996e-05,5.421010862427522e-20,precuneus,lh,0.009599040095990396
conscious,0.04479271991911016,None,9.999000099989996e-05,5.421010862427522e-20,precuneus,lh,0.009599040095990396
conscious,0.04577687900235927,PCA,9.999000099989996e-05,5.421010862427522e-20,precuneus,lh,0.009599040095990396
conscious,0.04479271991911016,RandomForest,9.999000099989996e-05,5.421010862427522e-20,precuneus,lh,0.009599040095990396
conscious,0.06162790697674414,Mutual,9.999000099989996e-05,5.421010862427522e-20,precuneus,rh,0.009599040095990396
conscious,0.07329120323559157,None,9.999000099989996e-05,5.421010862427522e-20,precuneus,rh,0.009599040095990396
conscious,0.07285473542298615,PCA,9.999000099989996e-05,5.421010862427522e-20,precuneus,rh,0.009599040095990396
conscious,0.07329120323559157,RandomForest,9.999000099989996e-05,5.421010862427522e-20,precuneus,rh,0.009599040095990396
conscious,0.06226491405460066,Mutual,9.999000099989996e-05,5.421010862427522e-20,rostralmiddlefrontal,lh,0.009599040095990396
conscious,0.07535894843276036,None,9.999000099989996e-05,5.421010862427522e-20,rostralmiddlefrontal,lh,0.009599040095990396
conscious,0.07455342096393669,PCA,9.999000099989996e-05,5.421010862427522e-20,rostralmiddlefrontal,lh,0.009599040095990396
conscious,0.07535894843276036,RandomForest,9.999000099989996e-05,5.421010862427522e-20,rostralmiddlefrontal,lh,0.009599040095990396
conscious,0.06684529828109209,Mutual,9.999000099989996e-05,5.421010862427522e-20,rostralmiddlefrontal,rh,0.009599040095990396
conscious,0.08408830468486683,None,9.999000099989996e-05,5.421010862427522e-20,rostralmiddlefrontal,rh,0.009599040095990396
conscious,0.08290360633636673,PCA,9.999000099989996e-05,5.421010862427522e-20,rostralmiddlefrontal,rh,0.009599040095990396
conscious,0.08408830468486683,RandomForest,9.999000099989996e-05,5.421010862427522e-20,rostralmiddlefrontal,rh,0.009599040095990396
conscious,-0.003127738456353224,Mutual,0.8107909209079094,0.0039038401419665566,superiorfrontal,lh,1.0
conscious,-0.01629760701044819,None,1.0,0.0,superiorfrontal,lh,1.0
conscious,-0.016213346814964613,PCA,1.0,0.0,superiorfrontal,lh,1.0
conscious,-0.01629760701044819,RandomForest,1.0,0.0,superiorfrontal,lh,1.0
conscious,0.000611729019211249,Mutual,0.43223277672232785,0.004845382154131788,superiorfrontal,rh,1.0
conscious,-0.007494101786316099,None,0.977902209779022,0.001376888091632149,superiorfrontal,rh,1.0
conscious,-0.007152005392652427,PCA,0.9714618538146186,0.0017385667795297617,superiorfrontal,rh,1.0
conscious,-0.007494101786316099,RandomForest,0.9775562443755623,0.0013445900480969287,superiorfrontal,rh,1.0
conscious,0.1525648803505224,Mutual,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,lh,0.009599040095990396
conscious,0.17452308729356258,None,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,lh,0.009599040095990396
conscious,0.1732895180316819,PCA,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,lh,0.009599040095990396
conscious,0.17452308729356258,RandomForest,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,lh,0.009599040095990396
conscious,0.08311257162116614,Mutual,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,rh,0.009599040095990396
conscious,0.09176440849342771,None,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,rh,0.009599040095990396
conscious,0.09168520390967316,PCA,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,rh,0.009599040095990396
conscious,0.09176440849342771,RandomForest,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,rh,0.009599040095990396
conscious,0.1553960229187733,Mutual,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,lh,0.009599040095990396
conscious,0.16595719582069435,None,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,lh,0.009599040095990396
conscious,0.16500000000000004,PCA,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,lh,0.009599040095990396
conscious,0.16595719582069435,RandomForest,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,lh,0.009599040095990396
conscious,0.10368554095045501,Mutual,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,rh,0.009599040095990396
conscious,0.10894169194472525,None,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,rh,0.009599040095990396
conscious,0.10907482305358951,PCA,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,rh,0.009599040095990396
conscious,0.10894169194472525,RandomForest,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,rh,0.009599040095990396
glimpse,0.15660608747044913,Mutual,9.999000099989996e-05,5.421010862427522e-20,fusiform,lh,0.009599040095990396
glimpse,0.1856501182033098,None,9.999000099989996e-05,5.421010862427522e-20,fusiform,lh,0.009599040095990396
glimpse,0.18593528368794332,PCA,9.999000099989996e-05,5.421010862427522e-20,fusiform,lh,0.009599040095990396
glimpse,0.18465573286052006,RandomForest,9.999000099989996e-05,5.421010862427522e-20,fusiform,lh,0.009599040095990396
glimpse,0.076025413711584,Mutual,9.999000099989996e-05,5.421010862427522e-20,fusiform,rh,0.009599040095990396
glimpse,0.05768617021276601,None,9.999000099989996e-05,5.421010862427522e-20,fusiform,rh,0.009599040095990396
glimpse,0.05568853427895981,PCA,9.999000099989996e-05,5.421010862427522e-20,fusiform,rh,0.009599040095990396
glimpse,0.06843085106382985,RandomForest,9.999000099989996e-05,5.421010862427522e-20,fusiform,rh,0.009599040095990396
glimpse,0.04984485815602835,Mutual,9.999000099989996e-05,5.421010862427522e-20,inferiorparietal,lh,0.009599040095990396
glimpse,0.04805851063829791,None,9.999000099989996e-05,5.421010862427522e-20,inferiorparietal,lh,0.009599040095990396
glimpse,0.04742169030732868,PCA,9.999000099989996e-05,5.421010862427522e-20,inferiorparietal,lh,0.009599040095990396
glimpse,0.04805851063829791,RandomForest,9.999000099989996e-05,5.421010862427522e-20,inferiorparietal,lh,0.009599040095990396
glimpse,0.0783037825059103,Mutual,9.999000099989996e-05,5.421010862427522e-20,inferiorparietal,rh,0.009599040095990396
glimpse,0.09715721040189118,None,9.999000099989996e-05,5.421010862427522e-20,inferiorparietal,rh,0.009599040095990396
glimpse,0.09622044917257677,PCA,9.999000099989996e-05,5.421010862427522e-20,inferiorparietal,rh,0.009599040095990396
glimpse,0.09712913711583926,RandomForest,9.999000099989996e-05,5.421010862427522e-20,inferiorparietal,rh,0.009599040095990396
glimpse,0.07498522458628842,Mutual,9.999000099989996e-05,5.421010862427522e-20,inferiortemporal,lh,0.009599040095990396
glimpse,0.08402334515366428,None,9.999000099989996e-05,5.421010862427522e-20,inferiortemporal,lh,0.009599040095990396
glimpse,0.08775561465721038,PCA,9.999000099989996e-05,5.421010862427522e-20,inferiortemporal,lh,0.009599040095990396
glimpse,0.08059397163120574,RandomForest,9.999000099989996e-05,5.421010862427522e-20,inferiortemporal,lh,0.009599040095990396
glimpse,0.06849438534278962,Mutual,9.999000099989996e-05,5.421010862427522e-20,inferiortemporal,rh,0.009599040095990396
glimpse,0.06326832151300232,None,9.999000099989996e-05,5.421010862427522e-20,inferiortemporal,rh,0.009599040095990396
glimpse,0.06296838061465726,PCA,9.999000099989996e-05,5.421010862427522e-20,inferiortemporal,rh,0.009599040095990396
glimpse,0.0673950945626477,RandomForest,9.999000099989996e-05,5.421010862427522e-20,inferiortemporal,rh,0.009599040095990396
glimpse,0.1567907801418439,Mutual,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,lh,0.009599040095990396
glimpse,0.14617316784869971,None,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,lh,0.009599040095990396
glimpse,0.14484338061465718,PCA,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,lh,0.009599040095990396
glimpse,0.14575059101654841,RandomForest,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,lh,0.009599040095990396
glimpse,0.07859781323877069,Mutual,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,rh,0.009599040095990396
glimpse,0.08191193853427892,None,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,rh,0.009599040095990396
glimpse,0.08212470449172582,PCA,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,rh,0.009599040095990396
glimpse,0.08184544917257697,RandomForest,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,rh,0.009599040095990396
glimpse,0.04971187943262412,Mutual,9.999000099989996e-05,5.421010862427522e-20,lingual,lh,0.009599040095990396
glimpse,0.03767878250591028,None,9.999000099989996e-05,5.421010862427522e-20,lingual,lh,0.009599040095990396
glimpse,0.03487588652482276,PCA,9.999000099989996e-05,5.421010862427522e-20,lingual,lh,0.009599040095990396
glimpse,0.04204787234042551,RandomForest,9.999000099989996e-05,5.421010862427522e-20,lingual,lh,0.009599040095990396
glimpse,0.01408096926713942,Mutual,0.00010098990100989895,9.948879483117889e-06,lingual,rh,0.009695030496950299
glimpse,0.009258274231678465,None,0.002085791420857914,0.00046191051687666365,lingual,rh,0.20023597640235974
glimpse,0.007467494089834492,PCA,0.010779922007799224,0.0010911923972991228,lingual,rh,1.0
glimpse,0.029425236406619426,RandomForest,9.999000099989996e-05,5.421010862427522e-20,lingual,rh,0.009599040095990396
glimpse,0.11766696217494088,Mutual,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,lh,0.009599040095990396
glimpse,0.11912529550827422,None,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,lh,0.009599040095990396
glimpse,0.11810135933806143,PCA,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,lh,0.009599040095990396
glimpse,0.1114406028368794,RandomForest,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,lh,0.009599040095990396
glimpse,0.0578383569739952,Mutual,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,rh,0.009599040095990396
glimpse,0.050047281323877035,None,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,rh,0.009599040095990396
glimpse,0.04865691489361701,PCA,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,rh,0.009599040095990396
glimpse,0.061718380614657176,RandomForest,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,rh,0.009599040095990396
glimpse,0.017194148936170217,Mutual,9.999000099989996e-05,5.421010862427522e-20,pericalcarine,lh,0.009599040095990396
glimpse,-0.002788120567375929,None,0.795213478652135,0.004283664419668068,pericalcarine,lh,1.0
glimpse,-0.004394208037825087,PCA,0.9042885711428857,0.0029501725728036583,pericalcarine,lh,1.0
glimpse,0.03466164302600472,RandomForest,9.999000099989996e-05,5.421010862427522e-20,pericalcarine,lh,0.009599040095990396
glimpse,0.013764775413711683,Mutual,0.00011598840115988399,3.9289836425134486e-05,pericalcarine,rh,0.011134886511348863
glimpse,0.028408687943262456,None,9.999000099989996e-05,5.421010862427522e-20,pericalcarine,rh,0.009599040095990396
glimpse,0.02600916075650128,PCA,9.999000099989996e-05,5.421010862427522e-20,pericalcarine,rh,0.009599040095990396
glimpse,0.029046985815602833,RandomForest,9.999000099989996e-05,5.421010862427522e-20,pericalcarine,rh,0.009599040095990396
glimpse,0.0203442671394799,Mutual,9.999000099989996e-05,5.421010862427522e-20,precuneus,lh,0.009599040095990396
glimpse,0.006515957446808551,None,0.04197780221977803,0.0020729728685453387,precuneus,lh,1.0
glimpse,0.005848108747045,PCA,0.05959804019598039,0.002476682690057607,precuneus,lh,1.0
glimpse,0.02417996453900706,RandomForest,9.999000099989996e-05,5.421010862427522e-20,precuneus,lh,0.009599040095990396
glimpse,-0.00587470449172578,Mutual,0.9688631136886311,0.0018286418950479708,precuneus,rh,1.0
glimpse,-0.019191784869976414,None,1.0,0.0,precuneus,rh,1.0
glimpse,-0.01877807328605202,PCA,1.0,0.0,precuneus,rh,1.0
glimpse,-0.008668735224586332,RandomForest,0.9976542345765422,0.0003907089297417104,precuneus,rh,1.0
glimpse,-0.0183126477541371,Mutual,1.0,0.0,rostralmiddlefrontal,lh,1.0
glimpse,-0.01251920803782508,None,0.9999160083991601,8.912020779985965e-05,rostralmiddlefrontal,lh,1.0
glimpse,-0.0125620567375887,PCA,0.99990500949905,9.936309826194364e-05,rostralmiddlefrontal,lh,1.0
glimpse,-0.010477245862884177,RandomForest,0.9997630236976301,0.0001323914435522817,rostralmiddlefrontal,lh,1.0
glimpse,-0.01343971631205676,Mutual,0.99997500249975,4.769219085177003e-05,rostralmiddlefrontal,rh,1.0
glimpse,-0.014355791962174957,None,0.99999600039996,1.959395854641404e-05,rostralmiddlefrontal,rh,1.0
glimpse,-0.014927600472813163,PCA,0.9999980001999799,1.3998600139988324e-05,rostralmiddlefrontal,rh,1.0
glimpse,-0.014135638297872288,RandomForest,0.9999940005999399,2.374630954312547e-05,rostralmiddlefrontal,rh,1.0
glimpse,-0.015697399527186795,Mutual,1.0,0.0,superiorfrontal,lh,1.0
glimpse,-0.019775413711583978,None,1.0,0.0,superiorfrontal,lh,1.0
glimpse,-0.01930260047281329,PCA,1.0,0.0,superiorfrontal,lh,1.0
glimpse,-0.019775413711583978,RandomForest,1.0,0.0,superiorfrontal,lh,1.0
glimpse,-0.011068262411347507,Mutual,0.9996320367963204,0.00019689653618873136,superiorfrontal,rh,1.0
glimpse,-0.015127068557919565,None,1.0,0.0,superiorfrontal,rh,1.0
glimpse,-0.01579343971631203,PCA,1.0,0.0,superiorfrontal,rh,1.0
glimpse,-0.015127068557919565,RandomForest,1.0,0.0,superiorfrontal,rh,1.0
glimpse,0.09537086288416063,Mutual,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,lh,0.009599040095990396
glimpse,0.10508717494089836,None,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,lh,0.009599040095990396
glimpse,0.10423906619385337,PCA,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,lh,0.009599040095990396
glimpse,0.10508717494089836,RandomForest,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,lh,0.009599040095990396
glimpse,0.010890957446808569,Mutual,0.000413958604139586,0.00017492249746101156,superiorparietal,rh,0.03974002599740026
glimpse,0.006285460992907832,None,0.02447655234476552,0.0014940590802143138,superiorparietal,rh,1.0
glimpse,0.005053191489361675,PCA,0.056350364963503645,0.0021042762081172253,superiorparietal,rh,1.0
glimpse,0.006285460992907832,RandomForest,0.024347565243475654,0.0014053131320994265,superiorparietal,rh,1.0
glimpse,0.04398640661938524,Mutual,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,lh,0.009599040095990396
glimpse,0.05290780141843976,None,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,lh,0.009599040095990396
glimpse,0.05592494089834521,PCA,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,lh,0.009599040095990396
glimpse,0.05290780141843976,RandomForest,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,lh,0.009599040095990396
glimpse,-0.003479609929077976,Mutual,0.8866873312668734,0.0027870181966107924,ventrolateralPFC,rh,1.0
glimpse,-0.016650413711583933,None,1.0,0.0,ventrolateralPFC,rh,1.0
glimpse,-0.016384456264775416,PCA,1.0,0.0,ventrolateralPFC,rh,1.0
glimpse,-0.016650413711583933,RandomForest,1.0,0.0,ventrolateralPFC,rh,1.0
unconscious,0.008191550925925939,Mutual,0.0027777222277772214,0.0005381989088527784,fusiform,lh,0.2666613338666133
unconscious,-0.0026504629629629517,None,0.8084591540845915,0.003901148043409675,fusiform,lh,1.0
unconscious,-0.003874421296296282,PCA,0.9011268873112687,0.0029894520477710576,fusiform,lh,1.0
unconscious,0.01835503472222233,RandomForest,9.999000099989996e-05,5.421010862427522e-20,fusiform,lh,0.009599040095990396
unconscious,-0.0051056134259259145,Mutual,0.9395140485951404,0.0022404312181801074,fusiform,rh,1.0
unconscious,-0.020098379629629737,None,1.0,0.0,fusiform,rh,1.0
unconscious,-0.019429976851851827,PCA,1.0,0.0,fusiform,rh,1.0
unconscious,0.007063078703703596,RandomForest,0.01853514648535146,0.001381068249951573,fusiform,rh,1.0
unconscious,0.014414062499999991,Mutual,0.00011798820117988195,4.3308484806934736e-05,inferiorparietal,lh,0.011326867313268667
unconscious,0.0007074652777777635,None,0.41688131186881316,0.004638282877450778,inferiorparietal,lh,1.0
unconscious,0.006569733796296329,PCA,0.030155984401559845,0.0018130530976288091,inferiorparietal,lh,1.0
unconscious,0.029202835648148184,RandomForest,9.999000099989996e-05,5.421010862427522e-20,inferiorparietal,lh,0.009599040095990396
unconscious,0.026815682870370394,Mutual,9.999000099989996e-05,5.421010862427522e-20,inferiorparietal,rh,0.009599040095990396
unconscious,0.015627893518518454,None,0.00010598940105989396,2.374630954312152e-05,inferiorparietal,rh,0.01017498250174982
unconscious,0.014505208333333353,PCA,0.00011898810118988096,4.4029674745133486e-05,inferiorparietal,rh,0.011422857714228572
unconscious,0.03483217592592591,RandomForest,9.999000099989996e-05,5.421010862427522e-20,inferiorparietal,rh,0.009599040095990396
unconscious,-0.006329571759259245,Mutual,0.979014098590141,0.001483379888908055,inferiortemporal,lh,1.0
unconscious,-0.002463831018518492,None,0.7523187681231879,0.0039825107360864,inferiortemporal,lh,1.0
unconscious,-0.003901909722222263,PCA,0.861084891510849,0.0033110521405006494,inferiortemporal,lh,1.0
unconscious,0.018328993055555576,RandomForest,9.999000099989996e-05,5.421010862427522e-20,inferiortemporal,lh,0.009599040095990396
unconscious,-0.0048307291666666585,Mutual,0.9166243375662433,0.0024290253000363617,inferiortemporal,rh,1.0
unconscious,0.027731481481481524,None,9.999000099989996e-05,5.421010862427522e-20,inferiortemporal,rh,0.009599040095990396
unconscious,0.026718750000000013,PCA,9.999000099989996e-05,5.421010862427522e-20,inferiortemporal,rh,0.009599040095990396
unconscious,-0.03580295138888884,RandomForest,1.0,0.0,inferiortemporal,rh,1.0
unconscious,0.020355902777777768,Mutual,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,lh,0.009599040095990396
unconscious,-0.007987557870370365,None,0.9952834716528348,0.0006486346047064168,lateraloccipital,lh,1.0
unconscious,-0.008408564814814834,PCA,0.9971162883711628,0.0005881112323165889,lateraloccipital,lh,1.0
unconscious,0.02552228009259261,RandomForest,9.999000099989996e-05,5.421010862427522e-20,lateraloccipital,lh,0.009599040095990396
unconscious,-0.005881076388888962,Mutual,0.9638156184381563,0.0017544914708123728,lateraloccipital,rh,1.0
unconscious,-0.01702256944444447,None,1.0,0.0,lateraloccipital,rh,1.0
unconscious,-0.01719618055555555,PCA,1.0,0.0,lateraloccipital,rh,1.0
unconscious,0.010052083333333295,RandomForest,0.000967903209679032,0.0002678836444298026,lateraloccipital,rh,0.09291870812918708
unconscious,0.021808449074074088,Mutual,9.999000099989996e-05,5.421010862427522e-20,lingual,lh,0.009599040095990396
unconscious,0.008648726851851807,None,0.004611538846115389,0.000658611601639346,lingual,lh,0.44270772922707735
unconscious,0.00722800925925926,PCA,0.014631536846315367,0.0011722355390563933,lingual,lh,1.0
unconscious,0.035815972222222214,RandomForest,9.999000099989996e-05,5.421010862427522e-20,lingual,lh,0.009599040095990396
unconscious,0.031151620370370336,Mutual,9.999000099989996e-05,5.421010862427522e-20,lingual,rh,0.009599040095990396
unconscious,-0.003263888888888844,None,0.8262353764623539,0.003853713226274484,lingual,rh,1.0
unconscious,-0.0019386574074074514,PCA,0.7103199680031996,0.004808824576753663,lingual,rh,1.0
unconscious,0.021536458333333286,RandomForest,9.999000099989996e-05,5.421010862427522e-20,lingual,rh,0.009599040095990396
unconscious,-0.002832754629629619,Mutual,0.7857924207579242,0.00400105700390356,parahippocampal,lh,1.0
unconscious,0.01759114583333332,None,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,lh,0.009599040095990396
unconscious,0.016286168981481497,PCA,0.00010498950104989497,2.179231548615475e-05,parahippocampal,lh,0.010078992100789917
unconscious,0.042646122685185195,RandomForest,9.999000099989996e-05,5.421010862427522e-20,parahippocampal,lh,0.009599040095990396
unconscious,-0.004670138888888953,Mutual,0.9314568543145686,0.0025461742545440738,parahippocampal,rh,1.0
unconscious,-0.009926215277777817,None,0.9989541045895414,0.00030077550750377694,parahippocampal,rh,1.0
unconscious,-0.010337094907407418,PCA,0.9992850714928508,0.0002523138262362962,parahippocampal,rh,1.0
unconscious,0.012374131944444478,RandomForest,0.000256974302569743,0.00010885141319929018,parahippocampal,rh,0.02466953304669533
unconscious,-0.0012499999999999734,Mutual,0.6469703029697029,0.005551604329351199,pericalcarine,lh,1.0
unconscious,0.01302083333333337,None,0.000125987401259874,5.218673472932662e-05,pericalcarine,lh,0.012094790520947904
unconscious,0.013071469907407374,PCA,0.00012398760123987596,5.121987191227156e-05,pericalcarine,lh,0.011902809719028093
unconscious,0.022585358796296306,RandomForest,9.999000099989996e-05,5.421010862427522e-20,pericalcarine,lh,0.009599040095990396
unconscious,-0.0017997685185185963,Mutual,0.7043215678432156,0.004577941052653278,pericalcarine,rh,1.0
unconscious,2.0254629629623544e-05,None,0.4972732726727327,0.004862452269704101,pericalcarine,rh,1.0
unconscious,-0.0016869212962962732,PCA,0.6750834916508349,0.004318398904651398,pericalcarine,rh,1.0
unconscious,0.030525173611111067,RandomForest,9.999000099989996e-05,5.421010862427522e-20,pericalcarine,rh,0.009599040095990396
unconscious,8.969907407407884e-05,Mutual,0.4886361363863614,0.0056987875411661304,precuneus,lh,1.0
