category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/kiwi_8.jpg,Birds,0,kiwi,0,0,0,44,3.71575475065,V_nV,1,3.73874190263,4.99845789932,1,1,1.17278371891,6.20209868765,3,0,0.240740837995,5,6.0,32,bw,99.7799169557,2019_jun_07_1306,003,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/small-saucepan_7.jpg,Kitchen_Uten,0,small-saucepan,0,1,1,77,8.17545405403,nV_V,1,8.18050039886,9.42807183601,1,1,1.64382543135,11.1024704617,2,0,0.511336188298,5,7.0,32,bw,99.7799169557,2019_jun_07_1306,003,256,20,5,jesica,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/sparrow_11.jpg,Birds,0,sparrow,0,2,2,79,13.3466936066,nV_V,2,13.3517841464,14.589303826,1,2,2.16493419046,16.7747756578,1,1,0.250785810407,5,6.5,32,bw,99.7799169557,2019_jun_07_1306,003,256,20,5,jesica,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_7.jpg,Animals,0,cheetah,0,3,3,16,18.7584522376,V_nV,1,18.7638609493,20.0210976508,1,1,2.76623975532,22.8078854163,1,1,0.200660814531,5,6.0,32,bw,99.7799169557,2019_jun_07_1306,003,256,20,5,jesica,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_7.jpg,Animals,0,armadillo,0,4,4,1,24.7414569729,V_nV,1,24.7466984354,26.0141309602,1,1,1.91439946275,27.9490723917,1,1,0.49129117839,5,6.0,32,bw,99.7799169557,2019_jun_07_1306,003,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/factory_18.jpg,Buildings,0,factory,0,5,5,28,30.1732730609,nV_V,1,30.1785089369,31.455948371,1,1,5.14141422464,36.6179237822,1,1,0.320920133032,5,6.0,32,bw,99.7799169557,2019_jun_07_1306,003,256,20,5,jesica,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/duck_25.jpg,Birds,0,duck,0,6,6,26,38.6717297407,nV_V,2,38.6769008548,39.9744650796,1,2,2.03464581957,42.0296688606,3,0,0.290849748533,5,6.0,32,bw,99.7799169557,2019_jun_07_1306,003,256,20,5,jesica,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/ladybird_6.jpg,Insects,0,ladybird,0,7,7,45,44.0534361252,V_nV,1,44.0585768372,45.3361248267,1,1,1.43336081458,46.7900313092,2,0,0.601529723499,5,6.5,32,bw,99.7799169557,2019_jun_07_1306,003,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_18.jpg,Buildings,0,castle,0,8,8,12,49.1244681021,V_nV,2,49.1294927252,50.3971244772,0,1,0.611557230353,51.0292228004,1,1,0.320914798416,5,6.0,32,bw,99.7799169557,2019_jun_07_1306,003,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lamp_13.jpg,Furniture,0,lamp,0,9,9,46,53.0830592848,V_nV,2,53.0882848152,54.3757752487,1,2,0.942274351139,55.3386056698,3,0,0.280678875279,5,8.0,32,bw,99.7799169557,2019_jun_07_1306,003,256,20,5,jesica,Experiment_EEG_version,20,
