category,probe_path,subcategory,fixation_duration,label,n,correctAns_mean,correctAns_raw,discrim_resptime_mean,discrim_resptime_raw,discrim_resptime_std,image_onset_time_mean,image_onset_time_raw,image_onset_time_std,jitter2_mean,jitter2_raw,probeFrames_raw,probe_onset_mean,probe_onset_raw,probe_onset_std,response.corr_mean,response.corr_raw,response.corr_std,response.keys_raw,response.rt_mean,response.rt_raw,response.rt_std,response_window_raw,visible.corr_mean,visible.corr_raw,visible.corr_std,visible.keys_raw,visible.rt_mean,visible.rt_raw,visible.rt_std,visible_resptime_mean,visible_resptime_raw,visible_resptime_std,order
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/Chest-of-drawers_11.jpg,Furniture,0,Chest-of-drawers,1.0,1.0,1,209.882766724,209.8827667236328,0.0,208.580032349,208.5800323486328,0.0,7.0,7.0,8,208.584869385,208.58486938476562,0.0,0.0,0.0,0.0,'2',0.802070140839,0.802070140838623,0.0,'nV_V',1.0,1.0,0.0,'1',0.330933183432,0.33093318343162537,0.0,210.70539856,210.7053985595703,0.0,44.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_22.jpg,Animals,0,armadillo,1.0,2.0,2,205.703674316,205.70367431640625,0.0,204.410964966,204.4109649658203,0.0,6.0,6.0,7,204.415908813,204.41590881347656,0.0,1.0,1.0,0.0,'2',0.912196040154,0.9121960401535034,0.0,'nV_V',1.0,1.0,0.0,'1',0.210675001144,0.21067500114440918,0.0,206.636428833,206.6364288330078,0.0,43.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_5.jpg,Furniture,0,armchair,1.0,1.0,1,154.732879639,154.73287963867188,0.0,153.349960327,153.34996032714844,0.0,6.0,6.0,16,153.355667114,153.3556671142578,0.0,1.0,1.0,0.0,'1',1.58366334438,1.5836633443832397,0.0,'nV_V',0.0,0.0,0.0,'3',0.240737169981,0.2407371699810028,0.0,156.337081909,156.3370819091797,0.0,31.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_17.jpg,Tools,0,axe,1.0,2.0,2,325.925018311,325.9250183105469,0.0,324.672393799,324.6723937988281,0.0,6.5,6.5,3,324.677398682,324.6773986816406,0.0,1.0,1.0,0.0,'2',2.6960875988,2.696087598800659,0.0,'V_nV',0.0,0.0,0.0,'2',1.48344194889,1.483441948890686,0.0,328.641662598,328.64166259765625,0.0,68.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_1.jpg,Birds,0,barn-owl,1.0,1.0,1,297.75378418,297.7537841796875,0.0,296.441040039,296.4410400390625,0.0,6.0,6.0,9,296.446044922,296.446044921875,0.0,1.0,1.0,0.0,'1',0.95229101181,0.9522910118103027,0.0,'V_nV',0.0,0.0,0.0,'3',0.140518635511,0.14051863551139832,0.0,298.726654053,298.7266540527344,0.0,62.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bed_17.jpg,Furniture,0,bed,1.0,1.0,1,346.329376221,346.3293762207031,0.0,345.076751709,345.0767517089844,0.0,6.0,6.0,2,345.081726074,345.08172607421875,0.0,1.0,1.0,0.0,'1',0.501311480999,0.5013114809989929,0.0,'nV_V',1.0,1.0,0.0,'1',0.240740314126,0.2407403141260147,0.0,346.851226807,346.8512268066406,0.0,72.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bedside-table_14.jpg,Furniture,0,bedside-table,1.0,2.0,2,24.4296264648,24.42962646484375,0.0,23.146938324,23.14693832397461,0.0,6.5,6.5,6,23.1523189545,23.152318954467773,0.0,1.0,1.0,0.0,'2',1.06254076958,1.0625407695770264,0.0,'V_nV',0.0,0.0,0.0,'2',0.31090182066,0.31090182065963745,0.0,25.5127277374,25.512727737426758,0.0,4.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_10.jpg,Vehicles,0,boat,1.0,1.0,1,342.410858154,342.4108581542969,0.0,341.158233643,341.1582336425781,0.0,7.0,7.0,3,341.163269043,341.16326904296875,0.0,1.0,1.0,0.0,'1',0.621572613716,0.6215726137161255,0.0,'nV_V',0.0,0.0,0.0,'2',0.290854692459,0.29085469245910645,0.0,343.052978516,343.052978515625,0.0,71.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/bookcase_12.jpg,Furniture,0,bookcase,1.0,2.0,2,362.243988037,362.2439880371094,0.0,360.961303711,360.9613037109375,0.0,6.0,6.0,5,360.966369629,360.96636962890625,0.0,1.0,1.0,0.0,'2',0.922240793705,0.9222407937049866,0.0,'V_nV',0.0,0.0,0.0,'2',0.371030896902,0.37103089690208435,0.0,363.186767578,363.186767578125,0.0,75.0
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_8.jpg,Vehicles,0,bus,1.0,1.0,1,15.2897624969,15.289762496948242,0.0,14.0271158218,14.027115821838379,0.0,8.0,8.0,4,14.0319499969,14.031949996948242,0.0,1.0,1.0,0.0,'1',1.45338761806,1.4533876180648804,0.0,'nV_V',0.0,0.0,0.0,'2',0.260787069798,0.26078706979751587,0.0,16.7637004852,16.763700485229492,0.0,2.0
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/butterfly_12.jpg,Insects,0,butterfly,1.0,2.0,2,311.132873535,311.13287353515625,0.0,309.860198975,309.8601989746094,0.0,6.0,6.0,5,309.866455078,309.866455078125,0.0,1.0,1.0,0.0,'2',1.54359412193,1.5435941219329834,0.0,'nV_V',0.0,0.0,0.0,'3',0.200670570135,0.20067057013511658,0.0,312.707061768,312.7070617675781,0.0,65.0
