category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_15.jpg,Animals,0,cheetah,0,0,0,16,3.72395597957,V_nV,1,3.7468629824,5.00664868485,1,1,0.691743897274,5.72923411801,1,1,0.21068632463,5,6.0,32,bw,99.7816870648,2019_jun_14_1324,017,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/saxophone_1.jpg,Musical_Inst,0,saxophone,0,1,1,72,7.67253574589,nV_V,1,7.67738170223,8.95522881532,1,1,0.270814794581,9.24659586838,1,1,0.190643431153,5,7.5,32,bw,99.7816870648,2019_jun_14_1324,017,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/sofa_7.jpg,Furniture,0,sofa,0,2,2,78,11.1701513953,V_nV,2,11.1748637711,12.4829027448,1,2,0.501317106187,13.0047641057,3,0,0.260793467984,5,6.0,32,bw,99.7816870648,2019_jun_14_1324,017,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_11.jpg,Vehicles,0,bus,0,3,3,9,14.998475628,nV_V,1,15.0033474979,16.2911743852,1,1,0.651653227396,16.9633948631,3,0,0.180610511452,5,6.5,32,bw,99.7816870648,2019_jun_14_1324,017,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/tractor_7.jpg,Vehicles,0,tractor,0,4,4,86,18.8768976508,V_nV,2,18.8817009954,20.1495755296,1,2,0.741858796682,20.9119751407,3,0,0.230717895087,5,7.5,32,bw,99.7816870648,2019_jun_14_1324,017,256,20,5,jesica,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/ladybird_10.jpg,Insects,0,ladybird,0,5,5,45,22.8755976693,nV_V,2,22.8803726304,24.1282114023,1,2,0.902193778194,25.0509723113,2,0,0.250764874741,5,8.0,32,bw,99.7816870648,2019_jun_14_1324,017,256,20,5,jesica,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/sparrow_13.jpg,Birds,0,sparrow,0,6,6,79,27.0346314474,V_nV,1,27.0394738931,28.2772306288,1,1,0.240766025148,28.538538849,1,1,0.210693039,5,7.0,32,bw,99.7816870648,2019_jun_14_1324,017,256,20,5,jesica,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/sperm-whale_22.jpg,Marine_creatures,0,sperm-whale,0,7,7,80,30.4821246946,V_nV,1,30.4874361707,31.734750811,0,2,0.771915072575,32.5272347396,2,0,0.43116282532,5,6.0,32,bw,99.7816870648,2019_jun_14_1324,017,256,20,5,jesica,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/dolphin_8.jpg,Marine_creatures,0,dolphin,0,8,8,23,34.6912726685,V_nV,1,34.6962750782,35.9338768725,1,1,0.741836146452,36.6962719089,1,1,0.280679964926,5,6.5,32,bw,99.7816870648,2019_jun_14_1324,017,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/palace_12.jpg,Buildings,0,palace,0,9,9,58,38.7100099148,V_nV,2,38.7148231692,39.9726576251,0,1,0.250778149348,40.2439775891,1,1,0.210680088028,5,6.0,32,bw,99.7816870648,2019_jun_14_1324,017,256,20,5,jesica,Experiment_EEG_version,20,
