category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/duck_2.jpg,Birds,0,duck,0,0,0,26,3.72005398246,nV_V,2,3.7404081081,5.00274071749,0,1,0.41112701036,5.44471868081,1,1,0.200650720391,5,8.0,32,bw,99.7836783967,2019_jun_14_1332,018,256,20,5,jesica,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Insects/ladybird_16.jpg,Insects,0,ladybird,0,1,1,45,7.37800555723,V_nV,1,7.38281361246,8.68073859205,0,2,0.902188368607,9.60347787291,3,0,0.230716782156,5,6.0,32,bw,99.7836783967,2019_jun_14_1332,018,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/armchair_20.jpg,Furniture,0,armchair,0,2,2,2,11.5671076458,V_nV,2,11.5719149755,12.8497961853,1,2,0.531224091072,13.4015587871,3,0,0.180633390322,5,6.0,32,bw,99.7836783967,2019_jun_14_1332,018,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/guitar_17.jpg,Musical_Inst,0,guitar,0,3,3,36,15.3152546771,V_nV,2,15.3206244875,16.5779011166,1,2,1.22289203899,17.821354643,3,0,0.200657878537,5,6.5,32,bw,99.7836783967,2019_jun_14_1332,018,256,20,5,jesica,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/pigeon_17.jpg,Birds,0,pigeon,0,4,4,63,19.7549049929,nV_V,2,19.7597877691,20.9874839233,0,1,0.310904348269,21.3189299847,1,1,0.280839587096,5,6.0,32,bw,99.7836783967,2019_jun_14_1332,018,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/small-saucepan_13.jpg,Kitchen_Uten,0,small-saucepan,0,5,5,77,23.3326869081,nV_V,1,23.3374874298,24.5853051227,1,1,0.120493315626,24.7263383926,1,1,0.240740593523,5,6.5,32,bw,99.7836783967,2019_jun_14_1332,018,256,20,5,jesica,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goldfinch_10.jpg,Birds,0,goldfinch,0,6,6,33,26.7000035779,nV_V,2,26.7049694727,27.9626515247,0,1,0.290857470129,28.2740717526,1,1,0.200647904538,5,6.0,32,bw,99.7836783967,2019_jun_14_1332,018,256,20,5,jesica,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/elephant_9.jpg,Animals,0,elephant,0,7,7,27,30.2076286175,V_nV,1,30.2135902089,31.490317537,1,1,0.731820338871,32.2426831266,2,0,0.200650559273,5,6.0,32,bw,99.7836783967,2019_jun_14_1332,018,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/motorbike_25.jpg,Vehicles,0,motorbike,0,8,8,54,34.1762519651,V_nV,2,34.1811039974,35.4489231748,1,2,0.52135307109,35.9908594736,2,0,0.401091902517,5,6.0,32,bw,99.7836783967,2019_jun_14_1332,018,256,20,5,jesica,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/crab_18.jpg,Marine_creatures,0,crab,0,9,9,21,38.1248404155,nV_V,2,38.1303790803,39.3874866217,1,2,0.601527693216,40.0095676524,2,0,0.190629653633,5,7.0,32,bw,99.7836783967,2019_jun_14_1332,018,256,20,5,jesica,Experiment_EEG_version,20,
