category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/duck_8.jpg,Birds,0,duck,0,0,0,26,3.71486004908,nV_V,2,3.73750746995,4.99751624744,1,2,0.481274017133,5.50966951391,3,0,0.340967172757,5,7.0,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/sperm-whale_20.jpg,Marine_creatures,0,sperm-whale,0,1,1,80,7.58323511062,nV_V,2,7.58812129637,8.82583900262,0,1,0.250850982498,9.09724961547,1,1,0.220695782918,5,6.0,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/small-saucepan_3.jpg,Kitchen_Uten,0,small-saucepan,0,2,2,77,11.050782653,V_nV,2,11.0556284338,12.3033963828,0,1,0.280836489052,12.6148050809,1,1,0.220691693015,5,7.5,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/zebra_15.jpg,Animals,0,zebra,0,3,3,95,14.568421531,V_nV,1,14.5734945,15.8310671733,1,1,0.811997626442,16.6636009268,2,0,0.180609717965,5,6.5,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/bus_10.jpg,Vehicles,0,bus,0,4,4,9,18.5771388267,nV_V,1,18.5828911318,19.8297616052,1,1,2.06472159177,21.9150650152,2,0,0.290858338121,5,6.5,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/boat_1.jpg,Vehicles,0,boat,0,5,5,7,23.938790408,nV_V,1,23.9436238166,25.1813978525,1,1,3.80850926461,29.0104509359,1,1,0.200502474327,5,6.0,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/tuba_2.jpg,Musical_Inst,0,tuba,0,6,6,89,30.9440203756,nV_V,1,30.9491077582,32.2166874651,1,1,0.942270501517,33.1795262885,3,0,0.230741119944,5,6.0,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/car_21.jpg,Vehicles,0,car,0,7,7,11,35.1431479296,V_nV,2,35.1480771718,36.3957752041,1,2,0.842057207134,37.2583736437,1,1,0.561445820145,5,6.0,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/tractor_18.jpg,Vehicles,0,tractor,0,8,8,86,39.5527343,nV_V,1,39.5582409813,40.8153817807,1,1,0.671689711045,41.5076237959,1,1,0.180610229261,5,7.0,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/factory_26.jpg,Buildings,0,factory,0,9,9,28,43.4211849207,V_nV,2,43.4267768259,44.6938146609,0,1,1.02250875439,45.73687123,1,1,0.200655250344,5,6.5,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/cup_15.jpg,Kitchen_Uten,0,cup,0,10,10,22,47.6703874907,nV_V,1,47.6751997676,48.9731152095,1,1,0.681706368458,49.6753649227,3,0,0.210678926203,5,6.0,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cow_22.jpg,Animals,0,cow,0,11,11,20,51.6189883915,V_nV,1,51.623999102,52.8916349397,0,2,0.641642708797,53.5538341212,3,0,0.260783576872,5,6.5,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/table_3.jpg,Furniture,0,table,0,12,12,81,55.5475118659,nV_V,1,55.5523735411,56.8001331445,1,1,1.25296874391,58.083681033,1,1,0.230718075298,5,6.0,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/saxophone_24.jpg,Musical_Inst,0,saxophone,0,13,13,72,60.0473003923,nV_V,1,60.0523605193,61.3099362869,1,1,0.531378329732,61.8618592322,1,1,0.200652972329,5,7.5,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/sofa_11.jpg,Furniture,0,sofa,0,14,14,78,63.79544101,V_nV,2,63.8004196119,65.0781406099,1,2,0.832039346918,65.9307441097,2,0,0.230731733143,5,6.5,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/pot_9.jpg,Kitchen_Uten,0,pot,0,15,15,66,67.8943500365,V_nV,2,67.8994957004,69.1670213589,1,2,2.30523142545,71.4928210839,1,1,0.180607469752,5,6.0,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/toucan_16.jpg,Birds,0,toucan,0,16,16,85,73.4063371792,nV_V,2,73.4111983245,74.7090704059,1,2,1.52354226308,76.2531632092,1,1,0.391068166122,5,6.0,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/fondue_14.jpg,Kitchen_Uten,0,fondue,0,17,17,30,78.3771485761,V_nV,2,78.3820610931,79.6999178315,0,1,1.14270772878,80.8631810024,3,0,0.432155570015,5,7.5,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/ship_11.jpg,Vehicles,0,ship,0,18,18,76,83.027249089,V_nV,2,83.0322030936,84.3299878789,0,1,1.62377237668,85.9743104051,1,1,0.260781641118,5,6.0,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lectern_7.jpg,Furniture,0,lectern,0,19,19,47,87.9679906308,V_nV,2,87.9736773507,89.3007927835,1,2,2.76625349186,92.0976100899,3,0,0.761879953556,5,6.0,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/cathedral_11.jpg,Buildings,0,cathedral,0,20,20,14,94.5923902104,V_nV,2,94.5987005304,95.8951245081,1,2,1.07255671453,96.9882344883,2,0,1.46339938045,5,8.0,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goose_17.jpg,Birds,0,goose,0,21,21,34,100.184580107,V_nV,1,100.190324724,101.477268676,1,1,0.832042474765,102.329866537,3,0,2.54577181907,5,6.0,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/hammer_15.jpg,Tools,0,hammer,0,22,22,37,106.608518054,nV_V,1,106.613459043,107.871168373,1,1,2.97669748962,110.868406414,1,1,0.230723579414,5,7.5,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_16.jpg,Birds,0,barn-owl,0,23,23,4,112.832045089,nV_V,2,112.838558747,114.104723099,1,2,0.541232699528,114.666524801,1,1,0.240747751202,5,6.0,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_2.jpg,Buildings,0,house,0,24,24,41,116.640330706,V_nV,2,116.645308699,117.943064301,1,2,1.04251056584,119.006152952,2,0,0.561444068328,5,6.0,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_8.jpg,Animals,0,cheetah,0,25,25,16,121.300462838,nV_V,2,121.306661956,122.593171824,0,1,12.3169979705,134.930747898,1,1,0.210671539418,5,6.0,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/mill_17.jpg,Buildings,0,mill,0,26,26,53,136.874316507,nV_V,1,136.88024934,138.187073098,1,1,0.521359041333,138.739021148,3,0,0.280852135736,5,6.5,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Kitchen_Uten/coking-pot_21.jpg,Kitchen_Uten,0,coking-pot,0,27,27,18,140.75275191,V_nV,2,140.757840382,142.045473298,1,2,0.751857010648,142.817876732,2,0,1.18279641774,5,6.0,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_5.jpg,Animals,0,armadillo,0,28,28,1,145.733587092,V_nV,1,145.738564404,147.016268368,1,1,1.79413082032,148.83093927,2,0,1.29303635797,5,6.5,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/drum_15.jpg,Musical_Inst,0,drum,0,29,29,25,151.856897622,V_nV,2,151.862665596,153.129560163,1,2,5.43203854375,158.58214866,2,0,0.371030851733,5,6.0,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_2.jpg,Buildings,0,castle,0,30,30,12,160.686087163,V_nV,2,160.69279776,161.948733577,1,2,0.491297753062,162.460580641,2,0,0.240746412892,5,7.5,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/elephant_25.jpg,Animals,0,elephant,0,31,31,27,164.434233533,nV_V,2,164.439104445,165.686862026,1,2,3.34752265597,169.054937655,3,0,0.721793238074,5,7.0,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/van_9.jpg,Vehicles,0,van,0,32,32,91,171.509622789,V_nV,2,171.514701021,172.742206764,0,1,0.651639678981,173.414410656,1,1,0.300875036512,5,8.0,32,bw,99.7806879515,2019_jun_14_1227,011,256,20,5,jesica,Experiment_EEG_version,20,
