fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,lh_inftemp,0.5917553191489362,0.13658537928381728,0.5591397849462365,0.6929845990802593,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,28,26,21,20
2,01,lh_inftemp,0.6201241134751774,0.2208425937770812,0.6021505376344086,0.6823059438713401,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,30,28,19,18
3,01,lh_inftemp,0.6369680851063829,0.15780141843971632,0.574468085106383,0.6675484674713625,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,28,27,20,20
4,01,lh_inftemp,0.5673758865248227,0.052328164790553376,0.5161290322580645,0.6890933752616851,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,26,24,23,22
5,01,lh_inftemp,0.5913120567375887,0.09445677203718533,0.5376344086021505,0.6744986645549886,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,27,25,22,21
6,01,lh_inftemp,0.5793439716312057,0.052328164790553376,0.5161290322580645,0.6923469383237556,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,26,24,23,22
7,01,lh_inftemp,0.6152482269503546,0.13658537928381728,0.5591397849462365,0.6734424452627981,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,28,26,21,20
8,01,lh_inftemp,0.6090425531914894,0.13658537928381728,0.5591397849462365,0.6682017879483392,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,28,26,21,20
9,01,lh_inftemp,0.5678191489361702,0.010199557543921422,0.4946236559139785,0.7065352651131174,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,25,23,24,23
10,01,lh_inftemp,0.7167553191489363,0.3262319802909258,0.6521739130434782,0.628965580911315,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,33,30,17,15
11,01,lh_inftemp,0.6684397163120568,0.24189990375313544,0.608695652173913,0.6416154254606974,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,31,28,19,17
