fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,lh_sfrontal,0.5296985815602837,0.05274822695035461,0.5263157894736842,0.6911573426266108,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,25,25,22,23
2,01,lh_sfrontal,0.5195035460992907,-0.010638297872340425,0.48936170212765956,0.6926363881731364,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,24,23,24,24
3,01,lh_sfrontal,0.511968085106383,-0.05274822695035461,0.46808510638297873,0.6920890491046047,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,23,22,25,25
4,01,lh_sfrontal,0.4893617021276596,-0.05274822695035461,0.46808510638297873,0.7019405137023897,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,23,22,25,25
5,01,lh_sfrontal,0.6050531914893618,0.11569148936170212,0.5531914893617021,0.679155788264218,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,27,26,21,21
6,01,lh_sfrontal,0.5558510638297872,0.052328164790553376,0.5161290322580645,0.6886655319593613,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,26,24,23,22
7,01,lh_sfrontal,0.5159574468085106,0.031471631205673756,0.5106382978723404,0.6930655444956518,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,25,24,23,23
8,01,lh_sfrontal,0.4339539007092198,-0.010638297872340425,0.48936170212765956,0.6977117618281855,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,24,23,24,24
9,01,lh_sfrontal,0.5975177304964538,0.15780141843971632,0.574468085106383,0.6805554735154875,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,28,27,20,20
10,01,lh_sfrontal,0.4525709219858156,-0.09485815602836879,0.44680851063829785,0.6968201972817806,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,22,21,26,26
11,01,lh_sfrontal,0.5226063829787235,-0.03192904970271054,0.47311827956989244,0.69457237784053,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,24,22,25,24
12,01,lh_sfrontal,0.5757978723404256,0.15780141843971632,0.574468085106383,0.688579118740324,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,28,27,20,20
13,01,lh_sfrontal,0.5079787234042552,0.031471631205673756,0.5106382978723404,0.6919020722326731,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,25,24,23,23
14,01,lh_sfrontal,0.5580673758865249,0.052328164790553376,0.5161290322580645,0.6904838192090254,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,26,24,23,22
15,01,lh_sfrontal,0.43528368794326244,-0.2013340491890031,0.37362637362637363,0.6941247435005992,PCA + Linear-SVM,glimpse,glimpse,False,Image,False,21,17,30,27
