fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,lh_phipp,0.597517730496454,0.11569148936170212,0.5531914893617021,0.6766515615981255,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,27,26,21,21
2,01,lh_phipp,0.6773049645390071,0.13658537928381728,0.5591397849462365,0.6384546257984948,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,28,26,21,20
3,01,lh_phipp,0.6334219858156028,0.15780141843971632,0.574468085106383,0.6559482306792053,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,28,27,20,20
4,01,lh_phipp,0.6409574468085106,0.26297120102371313,0.6236559139784946,0.6825337602402087,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,31,29,18,17
5,01,lh_phipp,0.686613475177305,0.24189990375313544,0.608695652173913,0.6362927059953808,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,31,28,19,17
6,01,lh_phipp,0.6591312056737589,0.26297120102371313,0.6236559139784946,0.6683237090893042,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,31,29,18,17
7,01,lh_phipp,0.6879432624113476,0.389357022763609,0.6881720430107526,0.6478157658397229,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,34,32,15,14
8,01,lh_phipp,0.713209219858156,0.3050998082703451,0.6451612903225806,0.637047561756334,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,32,30,17,16
9,01,lh_phipp,0.7327127659574468,0.3472284155169771,0.6666666666666667,0.6206192134718505,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,33,31,16,15
10,01,lh_phipp,0.700354609929078,0.3050998082703451,0.6451612903225806,0.6324891078161297,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,32,30,17,16
11,01,lh_phipp,0.6054964539007092,0.11540178894644994,0.5434782608695652,0.6708242765248383,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,28,25,22,20
12,01,lh_phipp,0.6901595744680852,0.3050998082703451,0.6451612903225806,0.6372398999909336,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,32,30,17,16
13,01,lh_phipp,0.7070035460992908,0.2631120466222734,0.6153846153846154,0.638320194433389,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,32,28,19,16
14,01,lh_phipp,0.7513297872340425,0.3050998082703451,0.6451612903225806,0.6215202825962545,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,32,30,17,16
15,01,lh_phipp,0.7171985815602837,0.3050998082703451,0.6451612903225806,0.6116288901125371,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,32,30,17,16
16,01,lh_phipp,0.6538120567375887,0.24189990375313544,0.608695652173913,0.6470126249446879,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,31,28,19,17
17,01,lh_phipp,0.6653368794326242,0.3050998082703451,0.6451612903225806,0.6715996670548869,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,32,30,17,16
18,01,lh_phipp,0.6613475177304965,0.1575678272153451,0.5652173913043478,0.6453087591308033,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,29,26,21,19
19,01,lh_phipp,0.6697695035460993,0.24202127659574468,0.6170212765957447,0.648541465628897,RandomForest + Linear-SVM,glimpse,glimpse,False,Image,False,30,29,18,18
