fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,rh-lingual,0.5425347222222222,0.02083785592827065,0.5052631578947369,0.6923829840537952,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,25,24,24,23
2,01,rh-lingual,0.5052083333333334,0.04170288281141495,0.5106382978723404,0.6927752578024574,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,26,24,24,22
3,01,rh-lingual,0.4839409722222222,0.0,0.48936170212765956,0.6974100863528626,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,25,23,25,23
4,01,rh-lingual,0.4327256944444444,-0.06251356778481196,0.46315789473684216,0.6942384468382343,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,23,22,26,25
5,01,rh-lingual,0.48480902777777785,0.0,0.5,0.6946128045553648,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,24,24,24,24
6,01,rh-lingual,0.4370659722222222,-0.16666666666666666,0.4166666666666667,0.6977204670340204,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,20,20,28,28
7,01,rh-lingual,0.49001736111111105,0.04181210050035454,0.5,0.6951382731278466,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,27,23,25,21
8,01,rh-lingual,0.5533854166666666,0.06251356778481196,0.5263157894736842,0.6922237499619274,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,26,25,23,22
9,01,rh-lingual,0.5707465277777778,0.22921641521097716,0.6185567010309279,0.691973868319752,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,29,30,18,19
10,01,rh-lingual,0.5203993055555556,0.10418927964135326,0.5473684210526316,0.693881001516433,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,27,26,22,21
11,01,rh-lingual,0.5690104166666667,0.08333333333333333,0.5416666666666666,0.6908886780819143,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,26,26,22,22
12,01,rh-lingual,0.4969618055555556,-0.06251356778481196,0.46315789473684216,0.693189152958447,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,23,22,26,25
13,01,rh-lingual,0.4110243055555556,-0.18754070335443587,0.39999999999999997,0.6997707323914661,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,20,19,29,28
