fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,01,lh-fusiform,0.5594618055555556,0.02083785592827065,0.5052631578947369,0.6867917660722496,None + Linear-SVM,unconscious,unconscious,False,Image,False,25,24,24,23
2,01,lh-fusiform,0.592013888888889,0.14586499149789456,0.5684210526315789,0.6866867036628256,None + Linear-SVM,unconscious,unconscious,False,Image,False,28,27,21,20
3,01,lh-fusiform,0.5182291666666666,-0.02083785592827065,0.4842105263157895,0.6949319886454912,None + Linear-SVM,unconscious,unconscious,False,Image,False,24,23,25,24
4,01,lh-fusiform,0.5872395833333333,0.18754070335443587,0.5894736842105263,0.6893712233642475,None + Linear-SVM,unconscious,unconscious,False,Image,False,29,28,20,19
5,01,lh-fusiform,0.599826388888889,0.16666666666666666,0.5833333333333334,0.6839845433139091,None + Linear-SVM,unconscious,unconscious,False,Image,False,28,28,20,20
6,01,lh-fusiform,0.5143229166666666,-0.06251356778481196,0.46315789473684216,0.6926152323097989,None + Linear-SVM,unconscious,unconscious,False,Image,False,23,22,26,25
7,01,lh-fusiform,0.5716145833333333,0.06251356778481196,0.5263157894736842,0.6885877455702781,None + Linear-SVM,unconscious,unconscious,False,Image,False,26,25,23,22
8,01,lh-fusiform,0.5998263888888888,0.22961557339788813,0.6021505376344085,0.6854781424509735,None + Linear-SVM,unconscious,unconscious,False,Image,False,31,28,20,17
9,01,lh-fusiform,0.5737847222222222,0.10418927964135326,0.5473684210526316,0.6884218345043879,None + Linear-SVM,unconscious,unconscious,False,Image,False,27,26,22,21
10,01,lh-fusiform,0.6553819444444444,0.20833333333333334,0.6041666666666666,0.6850529637859767,None + Linear-SVM,unconscious,unconscious,False,Image,False,29,29,19,19
11,01,lh-fusiform,0.4756944444444444,0.06262242910851494,0.5161290322580646,0.7082594466421629,None + Linear-SVM,unconscious,unconscious,False,Image,False,27,24,24,21
12,01,lh-fusiform,0.48828124999999994,0.0,0.48936170212765956,0.6940596682336752,None + Linear-SVM,unconscious,unconscious,False,Image,False,25,23,25,23
