category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/elephant_23.jpg,Animals,0,elephant,0,0,0,27,3.71575673204,nV_V,2,3.73684536223,4.99844997493,1,2,0.601542768534,5.63081411389,3,0,0.110464741243,5,6.5,32,bw,99.7785432868,2019_may_28_1006,014,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tapir_19.jpg,Animals,0,tapir,0,1,1,82,7.47393249953,V_nV,1,7.47882831283,8.726547,1,1,0.481288595824,9.22837582813,3,0,0.160660849418,5,6.0,32,bw,99.7785432868,2019_may_28_1006,014,256,20,5,leyre,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/table_17.jpg,Furniture,0,table,0,2,2,81,11.1218698081,nV_V,1,11.1271985699,12.3544297239,0,2,0.120490834815,12.4954987862,1,1,0.120488740737,5,6.0,32,bw,99.7785432868,2019_may_28_1006,014,256,20,5,leyre,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/wardrobe_18.jpg,Furniture,0,wardrobe,0,3,3,93,14.3488599048,nV_V,1,14.3537167448,15.6115170547,1,1,0.551420948701,16.1835016261,2,0,0.24076525867,5,6.5,32,bw,99.7785432868,2019_may_28_1006,014,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/lynx_12.jpg,Animals,0,lynx,0,4,4,50,18.1571562965,nV_V,2,18.162071256,19.4097707332,1,2,0.561458526878,19.9917989126,3,0,0.150557858869,5,8.0,32,bw,99.7785432868,2019_may_28_1006,014,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/rhino_5.jpg,Animals,0,rhino,0,5,5,68,21.8752234955,V_nV,1,21.8800415092,23.1078126966,0,2,0.0503333169036,23.1786866288,1,1,0.11045934679,5,7.0,32,bw,99.7785432868,2019_may_28_1006,014,256,20,5,leyre,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_3.jpg,Buildings,0,house,0,6,6,41,25.0220661047,V_nV,2,25.0269549142,26.2646722936,1,2,0.832041117828,27.1172600044,1,1,0.180627623573,5,6.0,32,bw,99.7785432868,2019_may_28_1006,014,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/armadillo_11.jpg,Animals,0,armadillo,0,7,7,1,29.0307841448,V_nV,1,29.0357040176,30.2834073408,0,2,0.190652980236,30.4946259663,1,1,0.070369153982,5,6.5,32,bw,99.7785432868,2019_may_28_1006,014,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/dolphin_15.jpg,Marine_creatures,0,dolphin,0,8,8,23,32.2979081105,V_nV,1,32.3037740111,33.5705476999,1,1,0.230726545211,33.8218477364,2,0,0.180621740175,5,6.5,32,bw,99.7785432868,2019_may_28_1006,014,256,20,5,leyre,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/ship_14.jpg,Vehicles,0,ship,0,9,9,76,35.7353706136,nV_V,1,35.7402255817,36.9980112149,1,1,0.511175085092,37.5297245739,2,0,0.160590030719,5,6.5,32,bw,99.7785432868,2019_may_28_1006,014,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_8.jpg,Birds,0,barn-owl,0,10,10,4,39.4233824573,nV_V,2,39.4283453787,40.6759940595,0,1,0.0804145359434,40.7769811659,2,0,0.0603504776955,5,6.0,32,bw,99.7785432868,2019_may_28_1006,014,256,20,5,leyre,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Musical_Inst/violin_6.jpg,Musical_Inst,0,violin,0,11,11,92,42.5702086571,nV_V,1,42.5751263832,43.8128113609,0,2,0.160604466917,43.9940024242,1,1,0.170592500363,5,7.5,32,bw,99.7785432868,2019_may_28_1006,014,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goldfinch_8.jpg,Birds,0,goldfinch,0,12,12,33,45.8974418142,V_nV,1,45.9023227328,47.15007301,1,1,0.100446196739,47.2710639313,1,1,2.62594608404,5,6.0,32,bw,99.7785432868,2019_may_28_1006,014,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/goose_1.jpg,Birds,0,goose,0,13,13,34,51.6299045251,V_nV,1,51.6354005928,52.8925553444,1,1,0.691722150194,53.604840256,2,0,0.100441260962,5,7.0,32,bw,99.7785432868,2019_may_28_1006,014,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/pomfret_26.jpg,Marine_creatures,0,pomfret,0,14,14,65,55.4381933305,nV_V,2,55.4431114853,56.6908142592,0,1,0.7318263161,57.4432416302,2,0,0.120480883634,5,6.0,32,bw,99.7785432868,2019_may_28_1006,014,256,20,5,leyre,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/chair_22.jpg,Furniture,0,chair,0,15,15,15,59.2965745348,nV_V,1,59.3015029114,60.5391766187,0,2,0.351005198667,60.910735365,1,1,0.11045949324,5,6.0,32,bw,99.7785432868,2019_may_28_1006,014,256,20,5,leyre,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/van_8.jpg,Vehicles,0,van,0,16,16,91,62.7540885182,V_nV,2,62.7589043886,64.0167475138,1,2,0.451203710865,64.4884851151,3,0,0.140519716777,5,6.0,32,bw,99.7785432868,2019_may_28_1006,014,256,20,5,leyre,Experiment_EEG_version,20,
