category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/chair_17.jpg,Furniture,0,chair,0,0,0,15,3.71842680662,nV_V,1,3.74107194098,5.00111627119,1,1,0.541406858829,5.5733576286,1,1,0.401085097925,5,6.0,32,bw,99.7814029182,2019_may_13_1606,003,256,20,5,leyre,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/tractor_23.jpg,Vehicles,0,tractor,0,1,1,86,7.70710415643,nV_V,1,7.7119784776,8.98979244049,1,1,0.561587479548,9.57194204704,3,0,0.270658353285,5,7.0,32,bw,99.7814029182,2019_may_13_1606,003,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/horse_7.jpg,Animals,0,horse,0,2,2,40,11.5754947552,nV_V,2,11.5803621782,12.8381457888,1,2,0.842071056657,13.7007584499,3,0,0.210696869763,5,7.0,32,bw,99.7814029182,2019_may_13_1606,003,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cat_25.jpg,Animals,0,cat,0,3,3,13,15.644340457,nV_V,2,15.6491378957,16.8869457813,1,2,0.340971342346,17.2484619157,1,1,0.280849985313,5,8.0,32,bw,99.7814029182,2019_may_13_1606,003,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/ostrich_18.jpg,Birds,0,ostrich,0,4,4,56,19.2622061435,V_nV,1,19.2671041675,20.53487153,1,1,0.320930444985,20.8763576469,2,0,0.290856312145,5,6.0,32,bw,99.7814029182,2019_may_13_1606,003,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/tapir_15.jpg,Animals,0,tapir,0,5,5,82,22.900114983,V_nV,1,22.9049433012,24.1627573211,1,1,0.471269134316,24.6545781235,3,0,0.310909182823,5,6.0,32,bw,99.7814029182,2019_may_13_1606,003,256,20,5,leyre,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/castle_18.jpg,Buildings,0,castle,0,6,6,12,26.6983676314,nV_V,1,26.7032495539,27.9409716062,0,2,0.571425282455,28.5329867968,1,1,0.23056967929,5,6.0,32,bw,99.7814029182,2019_may_13_1606,003,256,20,5,leyre,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Vehicles/train_11.jpg,Vehicles,0,train,0,7,7,87,30.4966185429,nV_V,1,30.5015519198,31.7492643249,1,1,0.591512818297,32.3613136235,2,0,0.260811550543,5,6.0,32,bw,99.7814029182,2019_may_13_1606,003,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/zebra_18.jpg,Animals,0,zebra,0,8,8,95,34.3550087886,nV_V,2,34.360553401,35.5976111545,1,2,0.892168060993,36.5103375716,2,0,0.220696448348,5,6.0,32,bw,99.7814029182,2019_may_13_1606,003,256,20,5,leyre,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/church_4.jpg,Buildings,0,church,0,9,9,17,38.4639407996,nV_V,1,38.4688465679,39.6965197638,1,1,0.310896543902,40.0279733065,3,0,0.310893412214,5,6.0,32,bw,99.7814029182,2019_may_13_1606,003,256,20,5,leyre,Experiment_EEG_version,20,
