category,probe_path,subcategory,fixation_duration,label,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_onset_time,response_window,correctAns,probe_onset,discrim_resptime,response.corr,response.keys,response.rt,visible_resptime,visible.keys,visible.corr,visible.rt,probeFrames,jitter2,n_square,experiment_color,frameRate,date,session,image_size,premask_dur,probeFrames,participant,expName,postmask_dur,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/sperm-whale_15.jpg,Marine_creatures,0,sperm-whale,0,0,0,80,3.71859189804,nV_V,2,3.74070258538,5.0012942797,1,2,0.661502984934,5.69363184954,3,0,0.210697125352,5,6.0,32,bw,99.7840940017,2019_may_13_1614,004,256,20,5,leyre,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/rocking-chair_10.jpg,Furniture,0,rocking-chair,0,1,1,69,7.63712759467,nV_V,1,7.64210863615,8.87971667858,1,1,0.330968301219,9.2312246706,1,1,0.190636619576,5,6.0,32,bw,99.7840940017,2019_may_13_1614,004,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/owl_0.jpg,Birds,0,owl,0,2,2,57,11.1547547282,V_nV,1,11.1595965235,12.4174063143,1,1,0.581503656926,13.0194766992,2,0,0.230722966371,5,8.0,32,bw,99.7840940017,2019_may_13_1614,004,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Birds/barn-owl_17.jpg,Birds,0,barn-owl,0,3,3,4,14.9830767013,nV_V,2,14.9880340965,16.2357021528,1,2,0.420991779189,16.6772397918,2,0,0.21067468205,5,6.0,32,bw,99.7840940017,2019_may_13_1614,004,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Marine_creatures/manatee_10.jpg,Marine_creatures,0,manatee,0,4,4,52,18.620983616,nV_V,2,18.6269967143,19.8635899744,1,2,0.481114331691,20.3652435153,2,0,0.220720951736,5,6.5,32,bw,99.7840940017,2019_may_13_1614,004,256,20,5,leyre,Experiment_EEG_version,20,
Living_Things,../experiment_stimuli/bw_bc_bl/Living_Things/Animals/cheetah_2.jpg,Animals,0,cheetah,0,5,5,16,22.3190366357,V_nV,1,22.3239281221,23.5516140134,0,2,0.300885074306,23.8730309025,1,1,0.250752871099,5,6.5,32,bw,99.7840940017,2019_may_13_1614,004,256,20,5,leyre,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Tools/axe_14.jpg,Tools,0,axe,0,6,6,3,25.8567163803,nV_V,1,25.8616443098,27.0993175994,1,1,0.190639442706,27.3104997444,1,1,0.220697267854,5,6.0,32,bw,99.7840940017,2019_may_13_1614,004,256,20,5,leyre,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/house_19.jpg,Buildings,0,house,0,7,7,41,29.2641137316,nV_V,1,29.2690621008,30.5167439539,1,1,0.381075493759,30.9183636908,1,1,0.23071959801,5,6.5,32,bw,99.7840940017,2019_may_13_1614,004,256,20,5,leyre,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Furniture/lamp_4.jpg,Furniture,0,lamp,0,8,8,46,32.8819824671,V_nV,2,32.886892878,34.1646815746,1,2,0.982457820559,35.1676796913,1,1,0.280825714988,5,6.0,32,bw,99.7840940017,2019_may_13_1614,004,256,20,5,leyre,Experiment_EEG_version,20,
Nonliving_Things,../experiment_stimuli/bw_bc_bl/Nonliving_Things/Buildings/granary_4.jpg,Buildings,0,granary,0,9,9,35,37.1813244729,V_nV,2,37.186202764,38.4740352827,1,2,1.11264179816,39.6072233394,3,0,0.230742022279,5,7.5,32,bw,99.7840940017,2019_may_13_1614,004,256,20,5,leyre,Experiment_EEG_version,20,
