fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-06,rh-superiorfrontal,0.3125,-0.23904572186687872,0.22222222222222224,0.7088323664206074,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,3,4
2,sub-06,rh-superiorfrontal,0.525,-0.1,0.4444444444444445,0.6976452384010066,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,6,4
3,sub-06,rh-superiorfrontal,0.578125,0.2581988897471611,0.5714285714285715,0.7032880415175078,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,4,4,2
4,sub-06,rh-superiorfrontal,0.35714285714285715,-0.21821789023599236,0.30769230769230765,0.7255951646450465,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,5,4
5,sub-06,rh-superiorfrontal,0.59375,0.11952286093343936,0.4444444444444445,0.6741725625617412,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,2,3
6,sub-06,rh-superiorfrontal,0.296875,-0.3779644730092272,0.26666666666666666,0.7242948669280058,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,6,5
7,sub-06,rh-superiorfrontal,0.23214285714285715,-0.3392857142857143,0.2857142857142857,0.7695717195334572,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,5,5
8,sub-06,rh-superiorfrontal,0.8333333333333334,0.38575837490522974,0.5714285714285715,0.6525871578969211,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,2,1,2
9,sub-06,rh-superiorfrontal,0.30000000000000004,-0.4147575310031266,0.1818181818181818,0.7078955416600464,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,1,4,5
10,sub-06,rh-superiorfrontal,0.3375000000000001,-0.22360679774997896,0.4210526315789474,0.7588720011320046,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,4,6,5
11,sub-06,rh-superiorfrontal,0.6000000000000001,0.21957751641341997,0.5454545454545454,0.6710086427597973,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,3,2,3
12,sub-06,rh-superiorfrontal,0.4285714285714285,0.05455447255899809,0.4615384615384615,0.7117340123458652,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,3,4,3
13,sub-06,rh-superiorfrontal,0.38636363636363635,-0.13636363636363635,0.4210526315789474,0.7237697006859578,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,7,4
14,sub-06,rh-superiorfrontal,0.2857142857142857,-0.3392857142857143,0.2857142857142857,0.7267082187060073,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,5,5
15,sub-06,rh-superiorfrontal,0.45,-0.1,0.4444444444444445,0.7166931409949843,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,6,4
16,sub-06,rh-superiorfrontal,0.625,0.08333333333333333,0.3333333333333333,0.6651934156491112,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,1,2,2
17,sub-06,rh-superiorfrontal,0.5,0.0,0.28571428571428575,0.6892297014805563,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,1,3,2
18,sub-06,rh-superiorfrontal,0.40624999999999994,-0.08206099398622181,0.4761904761904762,0.744218156831924,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,5,7,4
19,sub-06,rh-superiorfrontal,0.5,-0.044946657497549475,0.5,0.7212504043846585,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,5,6,4
20,sub-06,rh-superiorfrontal,0.20833333333333331,-0.375,0.0,0.7226768591121904,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,0,3,3
21,sub-06,rh-superiorfrontal,0.32500000000000007,-0.21957751641341997,0.3333333333333333,0.708524501450601,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,3,5
22,sub-06,rh-superiorfrontal,0.75,0.4166666666666667,0.6666666666666666,0.6614693035097209,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,4,2,2
23,sub-06,rh-superiorfrontal,0.675,0.35,0.6,0.6520296706067784,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,3,2,2
24,sub-06,rh-superiorfrontal,0.32954545454545453,-0.3522727272727273,0.3157894736842105,0.7738490415006911,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,3,8,5
25,sub-06,rh-superiorfrontal,0.21875,-0.3535533905932738,0.2,0.7098780705638231,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,1,3,5
26,sub-06,rh-superiorfrontal,0.5972222222222222,0.18055555555555555,0.5882352941176471,0.7009005181167258,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,5,4,3
27,sub-06,rh-superiorfrontal,0.5138888888888888,-0.05555555555555555,0.47058823529411764,0.6921109369622878,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,5,4
28,sub-06,rh-superiorfrontal,0.6125,0.125,0.5555555555555556,0.6958721942290926,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,5,5,3
29,sub-06,rh-superiorfrontal,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.7012099434332765,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,1,2,2
30,sub-06,rh-superiorfrontal,0.6000000000000001,0.125,0.5555555555555556,0.6963659643986353,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,5,5,3
31,sub-06,rh-superiorfrontal,0.4444444444444444,-0.1690308509457033,0.375,0.7157104582059577,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,6,4
32,sub-06,rh-superiorfrontal,0.625,0.18055555555555555,0.5882352941176471,0.6894769723174216,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,5,4,3
33,sub-06,rh-superiorfrontal,0.34090909090909094,-0.3522727272727273,0.3157894736842105,0.7367204643844463,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,3,8,5
34,sub-06,rh-superiorfrontal,0.625,0.15811388300841897,0.4444444444444445,0.6656505312954061,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,2,3,2
35,sub-06,rh-superiorfrontal,0.32142857142857145,-0.3392857142857143,0.2857142857142857,0.7343779534475814,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,5,5
36,sub-06,rh-superiorfrontal,0.5673076923076923,0.1589409883014377,0.608695652173913,0.7012541430702702,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,7,6,3
37,sub-06,rh-superiorfrontal,0.625,0.25,0.625,0.6775968001030959,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,5,3,3
38,sub-06,rh-superiorfrontal,0.375,-0.3392857142857143,0.2857142857142857,0.7119542017182713,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,5,5
39,sub-06,rh-superiorfrontal,0.6875,0.2182178902359924,0.4,0.6737276956212391,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,1,1,2
40,sub-06,rh-superiorfrontal,0.425,-0.22360679774997896,0.4210526315789474,0.750360960275866,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,4,6,5
41,sub-06,rh-superiorfrontal,0.4722222222222222,-0.05555555555555555,0.47058823529411764,0.7095237580358794,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,5,4
42,sub-06,rh-superiorfrontal,0.32500000000000007,-0.21957751641341997,0.3333333333333333,0.7239727902638917,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,2,3,5
43,sub-06,rh-superiorfrontal,0.475,-0.1,0.4444444444444445,0.7242006544996273,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,6,4
44,sub-06,rh-superiorfrontal,0.4318181818181818,-0.2326210525996177,0.33333333333333326,0.7185412438890068,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,8,4
45,sub-06,rh-superiorfrontal,0.375,-0.38575837490522974,0.2,0.6804517548420163,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,2,1,2,6
46,sub-06,rh-superiorfrontal,0.203125,-0.5,0.25,0.7554061929545274,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,2,2,6,6
47,sub-06,rh-superiorfrontal,0.5,0.025,0.4000000000000001,0.6928793965158516,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,3,3
48,sub-06,rh-superiorfrontal,0.5,0.05455447255899809,0.4615384615384615,0.7018951206177175,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,3,4,3
49,sub-06,rh-superiorfrontal,0.3888888888888889,-0.2828894749305018,0.2,0.6974801171360128,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,3,5
50,sub-06,rh-superiorfrontal,0.6444444444444445,0.2875273163926476,0.588235294117647,0.6729367528323101,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,7,5,5,2
51,sub-06,rh-superiorfrontal,0.5416666666666667,0.04351941398892446,0.42857142857142855,0.6955574214066134,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,3,5,3
52,sub-06,rh-superiorfrontal,0.5238095238095238,-0.1259881576697424,0.39999999999999997,0.6950676975495,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,4,5
53,sub-06,rh-superiorfrontal,0.7777777777777779,0.42600643361512924,0.5714285714285715,0.6209224369709992,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,8,2,2,1
54,sub-06,rh-superiorfrontal,0.4583333333333333,0.07042952122737638,0.5555555555555556,0.7063583387927318,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,5,3,5
55,sub-06,rh-superiorfrontal,0.41269841269841273,-0.015873015873015872,0.42857142857142855,0.7192521199353329,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,3,4,4
56,sub-06,rh-superiorfrontal,0.888888888888889,0.408248290463863,0.5714285714285715,0.6291482908178739,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,7,2,1,2
57,sub-06,rh-superiorfrontal,0.6,-0.04303314829119352,0.3636363636363636,0.6554504176187239,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,2,3,4
58,sub-06,rh-superiorfrontal,0.5555555555555556,-0.14951420452417674,0.3529411764705882,0.6913694858524062,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,3,7,4
59,sub-06,rh-superiorfrontal,0.7777777777777779,0.18856180831641267,0.4444444444444445,0.6238011966363973,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,7,2,3,2
60,sub-06,rh-superiorfrontal,0.6190476190476191,-0.015873015873015872,0.42857142857142855,0.662643966284032,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,3,4,4
61,sub-06,rh-superiorfrontal,0.5353535353535354,0.12309149097933272,0.5263157894736842,0.7004892853480296,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,5,6,3
62,sub-06,rh-superiorfrontal,0.47619047619047616,0.015873015873015872,0.5,0.6961073018534296,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,3,5
63,sub-06,rh-superiorfrontal,0.48888888888888893,-0.2584432806109095,0.33333333333333326,0.6959472437756942,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,7,5
64,sub-06,rh-superiorfrontal,0.6666666666666667,0.0,0.28571428571428575,0.6562736278766551,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,1,2,3
65,sub-06,rh-superiorfrontal,0.4722222222222222,-0.2828894749305018,0.2,0.6762700612696856,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,3,5
66,sub-06,rh-superiorfrontal,0.5,-0.027777777777777776,0.4761904761904762,0.7161459805799651,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,5,7,4
67,sub-06,rh-superiorfrontal,0.5959595959595959,-0.010101010101010102,0.5454545454545454,0.707499518339426,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,6,5,5
68,sub-06,rh-superiorfrontal,0.3333333333333333,-0.29277002188455997,0.2,0.6741495207798462,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,3,1,2,6
69,sub-06,rh-superiorfrontal,0.4666666666666667,-0.34426518632954817,0.1818181818181818,0.6862782852691579,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,4,5
70,sub-06,rh-superiorfrontal,0.6481481481481481,0.0,0.3636363636363636,0.6576149162907641,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,2,4,3
71,sub-06,rh-superiorfrontal,0.7555555555555556,0.37777777777777777,0.6,0.6431077466222972,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,7,3,2,2
72,sub-06,rh-superiorfrontal,0.5151515151515151,0.010101010101010102,0.5,0.7100219598521338,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,5,6,4
73,sub-06,rh-superiorfrontal,0.638888888888889,-0.08333333333333333,0.25,0.634059657482015,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,1,3,3
74,sub-06,rh-superiorfrontal,0.5185185185185186,0.22360679774997896,0.631578947368421,0.696130311511188,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,6,3,4
75,sub-06,rh-superiorfrontal,0.6666666666666667,0.1111111111111111,0.5555555555555556,0.6679740203331225,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,5,5,4,4
76,sub-06,rh-superiorfrontal,0.6777777777777778,0.26666666666666666,0.631578947368421,0.6603463867635644,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,6,4,3
77,sub-06,rh-superiorfrontal,0.5925925925925926,0.1111111111111111,0.3333333333333333,0.6640699973163974,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,7,1,2,2
78,sub-06,rh-superiorfrontal,0.5555555555555556,0.26666666666666666,0.631578947368421,0.6984067217511968,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,6,4,3
79,sub-06,rh-superiorfrontal,0.4074074074074074,-0.22360679774997896,0.35294117647058826,0.6963252098884656,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,6,5
80,sub-06,rh-superiorfrontal,0.7037037037037037,0.3333333333333333,0.6666666666666666,0.6549998011536089,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,6,6,3,3
81,sub-06,rh-superiorfrontal,0.48484848484848486,-0.10050378152592121,0.47619047619047616,0.7068637099575091,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,4,5,6,5
82,sub-06,rh-superiorfrontal,0.7111111111111111,0.37777777777777777,0.6,0.630113376612975,RandomForest + Linear-SVM,unconscious,unconscious,False,Image,False,7,3,2,2
