fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-06,rh-fusiform,0.125,-0.7071067811865476,0.0,0.677228046322091,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,2,0,4,6
2,sub-06,rh-fusiform,0.47500000000000003,-0.1,0.4444444444444445,0.7038759609317603,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,6,4
3,sub-06,rh-fusiform,0.453125,-0.1259881576697424,0.39999999999999997,0.6950604778866636,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,5,4
4,sub-06,rh-fusiform,0.5,-0.07142857142857142,0.42857142857142855,0.6916601721860663,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,4,4
5,sub-06,rh-fusiform,0.40625,-0.23904572186687872,0.22222222222222224,0.6794406512479166,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,3,4
6,sub-06,rh-fusiform,0.375,-0.1259881576697424,0.39999999999999997,0.7002896371816184,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,5,4
7,sub-06,rh-fusiform,0.5892857142857143,0.18898223650461363,0.5,0.6868158350612359,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,6,3,4,2
8,sub-06,rh-fusiform,0.5416666666666666,0.08333333333333333,0.3333333333333333,0.668385616822145,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,6,1,2,2
9,sub-06,rh-fusiform,0.42499999999999993,-0.09759000729485333,0.3636363636363636,0.6826958807966027,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,2,3,4
10,sub-06,rh-fusiform,0.4125,-0.1,0.4444444444444445,0.7066032952009613,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,6,4
11,sub-06,rh-fusiform,0.75,0.09759000729485333,0.5,0.6758113747129166,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,2,4
12,sub-06,rh-fusiform,0.25,-0.49099025303098287,0.15384615384615383,0.704829955912795,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,3,1,6,5
13,sub-06,rh-fusiform,0.2840909090909091,-0.2584432806109095,0.39999999999999997,0.7117439074872545,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,3,4,7,5
14,sub-06,rh-fusiform,0.375,-0.4642857142857143,0.26666666666666666,0.6935977462259949,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,2,2,5,6
15,sub-06,rh-fusiform,0.49999999999999994,-0.1,0.4444444444444445,0.703968102554223,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,6,4
16,sub-06,rh-fusiform,0.5416666666666666,-0.14907119849998599,0.25,0.6684121802651932,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,2,4
17,sub-06,rh-fusiform,0.40625,-0.23904572186687872,0.22222222222222224,0.6755470048249461,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,1,3,4
18,sub-06,rh-fusiform,0.4166666666666667,-0.16666666666666666,0.4,0.7154116982947042,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,4,8,4
19,sub-06,rh-fusiform,0.3977272727272727,-0.2326210525996177,0.33333333333333326,0.7119615846717197,PCA + Linear-SVM,unconscious,unconscious,False,Image,False,4,3,8,4
