fold,sub,roi,roc_auc,mattews_correcoef,f1_score,log_loss,model,condition_target,condition_source,flip,language,transfer,tn,tp,fn,fp
1,sub-06,rh-parahippocampal,0.6666666666666667,0.16265001215808886,0.588235294117647,0.6480777692729788,RandomForest + Linear-SVM,conscious,conscious,False,Image,False,4,5,5,2
2,sub-06,rh-parahippocampal,0.5416666666666667,0.16666666666666666,0.5,0.7558336431052808,RandomForest + Linear-SVM,conscious,conscious,False,Image,False,4,2,2,2
3,sub-06,rh-parahippocampal,0.4666666666666667,0.06900655593423542,0.4444444444444445,0.7389024357728888,RandomForest + Linear-SVM,conscious,conscious,False,Image,False,4,2,3,2
4,sub-06,rh-parahippocampal,0.6499999999999999,0.16265001215808886,0.588235294117647,0.6345314420233977,RandomForest + Linear-SVM,conscious,conscious,False,Image,False,4,5,5,2
5,sub-06,rh-parahippocampal,0.4444444444444444,-0.05455447255899809,0.5,0.7408082375818893,RandomForest + Linear-SVM,conscious,conscious,False,Image,False,3,4,5,3
6,sub-06,rh-parahippocampal,0.7777777777777779,0.3535533905932738,0.6,0.6645861504487692,RandomForest + Linear-SVM,conscious,conscious,False,Image,False,5,3,3,1
7,sub-06,rh-parahippocampal,0.30000000000000004,-0.5590169943749475,0.0,0.7939049191786011,RandomForest + Linear-SVM,conscious,conscious,False,Image,False,3,0,5,3
8,sub-06,rh-parahippocampal,0.5303030303030303,0.2030905986149808,0.631578947368421,0.6684320516076493,RandomForest + Linear-SVM,conscious,conscious,False,Image,False,4,6,5,2
9,sub-06,rh-parahippocampal,0.5714285714285714,-0.07142857142857142,0.4615384615384615,0.7084000034315222,RandomForest + Linear-SVM,conscious,conscious,False,Image,False,3,3,4,3
10,sub-06,rh-parahippocampal,0.5952380952380952,0.23809523809523808,0.6153846153846153,0.6714912924743732,RandomForest + Linear-SVM,conscious,conscious,False,Image,False,4,4,3,2
11,sub-06,rh-parahippocampal,0.7333333333333334,0.06900655593423542,0.4444444444444445,0.6697263509973646,RandomForest + Linear-SVM,conscious,conscious,False,Image,False,4,2,3,2
